# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = rectangles_model
# start_datetime = 2023-11-18 18:04:00 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 3938723323 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/test/generate_rectangle_data/../../data/rectangles/rectangles_chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = --warn-pedantic
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,v.1,v.2,r.1,r.2,r.3,m.1.1,m.2.1,m.1.2,m.2.2,m.1.3,m.2.3,threeD.1.1.1,threeD.2.1.1,threeD.3.1.1,threeD.4.1.1,threeD.1.2.1,threeD.2.2.1,threeD.3.2.1,threeD.4.2.1,threeD.1.1.2,threeD.2.1.2,threeD.3.1.2,threeD.4.1.2,threeD.1.2.2,threeD.2.2.2,threeD.3.2.2,threeD.4.2.2,threeD.1.1.3,threeD.2.1.3,threeD.3.1.3,threeD.4.1.3,threeD.1.2.3,threeD.2.2.3,threeD.3.2.3,threeD.4.2.3,nu,z.real,z.imag,zv.1.real,zv.1.imag,zv.2.real,zv.2.imag,zm.1.1.real,zm.1.1.imag,zm.2.1.real,zm.2.1.imag,zm.1.2.real,zm.1.2.imag,zm.2.2.real,zm.2.2.imag,zm.1.3.real,zm.1.3.imag,zm.2.3.real,zm.2.3.imag,z3D.1.1.1.real,z3D.1.1.1.imag,z3D.2.1.1.real,z3D.2.1.1.imag,z3D.3.1.1.real,z3D.3.1.1.imag,z3D.4.1.1.real,z3D.4.1.1.imag,z3D.1.2.1.real,z3D.1.2.1.imag,z3D.2.2.1.real,z3D.2.2.1.imag,z3D.3.2.1.real,z3D.3.2.1.imag,z3D.4.2.1.real,z3D.4.2.1.imag,z3D.1.1.2.real,z3D.1.1.2.imag,z3D.2.1.2.real,z3D.2.1.2.imag,z3D.3.1.2.real,z3D.3.1.2.imag,z3D.4.1.2.real,z3D.4.1.2.imag,z3D.1.2.2.real,z3D.1.2.2.imag,z3D.2.2.2.real,z3D.2.2.2.imag,z3D.3.2.2.real,z3D.3.2.2.imag,z3D.4.2.2.real,z3D.4.2.2.imag,z3D.1.1.3.real,z3D.1.1.3.imag,z3D.2.1.3.real,z3D.2.1.3.imag,z3D.3.1.3.real,z3D.3.1.3.imag,z3D.4.1.3.real,z3D.4.1.3.imag,z3D.1.2.3.real,z3D.1.2.3.imag,z3D.2.2.3.real,z3D.2.2.3.imag,z3D.3.2.3.real,z3D.3.2.3.imag,z3D.4.2.3.real,z3D.4.2.3.imag
-0.0466858,1,1.30134,2,3,0,0.072052,0.305568,0.305568,0.611135,0.611135,0.916703,1.22227,1.52784,1.89452,2.2612,2.62788,2.99456,3.36125,1.52784,3.05568,4.58352,6.11135,1.89452,3.78904,5.68356,7.57808,2.2612,4.5224,6.7836,9.04481,2.62788,5.25577,7.88365,10.5115,2.99456,5.98913,8.98369,11.9783,3.36125,6.72249,10.0837,13.445,-0.817353,-0.817353,-1.63471,-2.45206,-3.26941,-4.08677,-4.90412,1.52784,2.52784,1.89452,2.89452,2.2612,3.2612,2.62788,3.62788,2.99456,3.99456,3.36125,4.36125,1.52784,2.52784,3.05568,4.05568,4.58352,5.58352,6.11135,7.11135,1.89452,2.89452,3.78904,4.78904,5.68356,6.68356,7.57808,8.57808,2.2612,3.2612,4.5224,5.5224,6.7836,7.7836,9.04481,10.0448,2.62788,3.62788,5.25577,6.25577,7.88365,8.88365,10.5115,11.5115,2.99456,3.99456,5.98913,6.98913,8.98369,9.98369,11.9783,12.9783,3.36125,4.36125,6.72249,7.72249,10.0837,11.0837,13.445,14.445
-0.279515,0.925119,1.30134,1,1,0,0.280763,0.747684,0.747684,1.49537,1.49537,2.24305,2.99073,3.73842,4.63564,5.53286,6.43008,7.3273,8.22452,3.73842,7.47684,11.2153,14.9537,4.63564,9.27128,13.9069,18.5426,5.53286,11.0657,16.5986,22.1314,6.43008,12.8602,19.2902,25.7203,7.3273,14.6546,21.9819,29.3092,8.22452,16.449,24.6736,32.8981,0.968287,0.968287,1.93657,2.90486,3.87315,4.84143,5.80972,3.73842,4.73842,4.63564,5.63564,5.53286,6.53286,6.43008,7.43008,7.3273,8.3273,8.22452,9.22452,3.73842,4.73842,7.47684,8.47684,11.2153,12.2153,14.9537,15.9537,4.63564,5.63564,9.27128,10.2713,13.9069,14.9069,18.5426,19.5426,5.53286,6.53286,11.0657,12.0657,16.5986,17.5986,22.1314,23.1314,6.43008,7.43008,12.8602,13.8602,19.2902,20.2902,25.7203,26.7203,7.3273,8.3273,14.6546,15.6546,21.9819,22.9819,29.3092,30.3092,8.22452,9.22452,16.449,17.449,24.6736,25.6736,32.8981,33.8981
-0.223983,1,1.30134,1,1,0,0.327386,0.669302,0.669302,1.3386,1.3386,2.00791,2.67721,3.34651,4.14967,4.95284,5.756,6.55916,7.36233,3.34651,6.69302,10.0395,13.386,4.14967,8.29935,12.449,16.5987,4.95284,9.90568,14.8585,19.8114,5.756,11.512,17.268,23.024,6.55916,13.1183,19.6775,26.2367,7.36233,14.7247,22.087,29.4493,0.160787,0.160787,0.321575,0.482362,0.643149,0.803936,0.964724,3.34651,4.34651,4.14967,5.14967,4.95284,5.95284,5.756,6.756,6.55916,7.55916,7.36233,8.36233,3.34651,4.34651,6.69302,7.69302,10.0395,11.0395,13.386,14.386,4.14967,5.14967,8.29935,9.29935,12.449,13.449,16.5987,17.5987,4.95284,5.95284,9.90568,10.9057,14.8585,15.8585,19.8114,20.8114,5.756,6.756,11.512,12.512,17.268,18.268,23.024,24.024,6.55916,7.55916,13.1183,14.1183,19.6775,20.6775,26.2367,27.2367,7.36233,8.36233,14.7247,15.7247,22.087,23.087,29.4493,30.4493
-0.00369327,1,1.30134,1,3,0,0.157246,0.085945,0.085945,0.17189,0.17189,0.257835,0.34378,0.429725,0.532859,0.635993,0.739127,0.842261,0.945395,0.429725,0.85945,1.28918,1.7189,0.532859,1.06572,1.59858,2.13144,0.635993,1.27199,1.90798,2.54397,0.739127,1.47825,2.21738,2.95651,0.842261,1.68452,2.52678,3.36904,0.945395,1.89079,2.83619,3.78158,-0.639946,-0.639946,-1.27989,-1.91984,-2.55978,-3.19973,-3.83967,0.429725,1.42973,0.532859,1.53286,0.635993,1.63599,0.739127,1.73913,0.842261,1.84226,0.945395,1.9454,0.429725,1.42973,0.85945,1.85945,1.28918,2.28918,1.7189,2.7189,0.532859,1.53286,1.06572,2.06572,1.59858,2.59858,2.13144,3.13144,0.635993,1.63599,1.27199,2.27199,1.90798,2.90798,2.54397,3.54397,0.739127,1.73913,1.47825,2.47825,2.21738,3.21738,2.95651,3.95651,0.842261,1.84226,1.68452,2.68452,2.52678,3.52678,3.36904,4.36904,0.945395,1.9454,1.89079,2.89079,2.83619,3.83619,3.78158,4.78158
-0.0274236,0.992099,1.30134,1,1,0,0.0274495,0.234195,0.234195,0.468389,0.468389,0.702584,0.936778,1.17097,1.45201,1.73304,2.01407,2.29511,2.57614,1.17097,2.34195,3.51292,4.68389,1.45201,2.90401,4.35602,5.80803,1.73304,3.46608,5.19912,6.93216,2.01407,4.02815,6.04222,8.05629,2.29511,4.59021,6.88532,9.18043,2.57614,5.15228,7.72842,10.3046,-2.1357,-2.1357,-4.27139,-6.40709,-8.54278,-10.6785,-12.8142,1.17097,2.17097,1.45201,2.45201,1.73304,2.73304,2.01407,3.01407,2.29511,3.29511,2.57614,3.57614,1.17097,2.17097,2.34195,3.34195,3.51292,4.51292,4.68389,5.68389,1.45201,2.45201,2.90401,3.90401,4.35602,5.35602,5.80803,6.80803,1.73304,2.73304,3.46608,4.46608,5.19912,6.19912,6.93216,7.93216,2.01407,3.01407,4.02815,5.02815,6.04222,7.04222,8.05629,9.05629,2.29511,3.29511,4.59021,5.59021,6.88532,7.88532,9.18043,10.1804,2.57614,3.57614,5.15228,6.15228,7.72842,8.72842,10.3046,11.3046
-0.450038,0.839766,1.30134,2,3,0,0.83783,-0.948723,-0.948723,-1.89745,-1.89745,-2.84617,-3.79489,-4.74362,-5.88208,-7.02055,-8.15902,-9.29749,-10.436,-4.74362,-9.48723,-14.2308,-18.9745,-5.88208,-11.7642,-17.6463,-23.5283,-7.02055,-14.0411,-21.0617,-28.0822,-8.15902,-16.318,-24.4771,-32.6361,-9.29749,-18.595,-27.8925,-37.19,-10.436,-20.8719,-31.3079,-41.7438,-1.12167,-1.12167,-2.24333,-3.365,-4.48666,-5.60833,-6.73,-4.74362,-3.74362,-5.88208,-4.88208,-7.02055,-6.02055,-8.15902,-7.15902,-9.29749,-8.29749,-10.436,-9.43596,-4.74362,-3.74362,-9.48723,-8.48723,-14.2308,-13.2308,-18.9745,-17.9745,-5.88208,-4.88208,-11.7642,-10.7642,-17.6463,-16.6463,-23.5283,-22.5283,-7.02055,-6.02055,-14.0411,-13.0411,-21.0617,-20.0617,-28.0822,-27.0822,-8.15902,-7.15902,-16.318,-15.318,-24.4771,-23.4771,-32.6361,-31.6361,-9.29749,-8.29749,-18.595,-17.595,-27.8925,-26.8925,-37.19,-36.19,-10.436,-9.43596,-20.8719,-19.8719,-31.3079,-30.3079,-41.7438,-40.7438
-0.510324,0.980049,1.30134,1,1,0,0.651247,-1.01027,-1.01027,-2.02054,-2.02054,-3.03081,-4.04109,-5.05136,-6.26368,-7.47601,-8.68833,-9.90066,-11.113,-5.05136,-10.1027,-15.1541,-20.2054,-6.26368,-12.5274,-18.791,-25.0547,-7.47601,-14.952,-22.428,-29.904,-8.68833,-17.3767,-26.065,-34.7533,-9.90066,-19.8013,-29.702,-39.6026,-11.113,-22.226,-33.339,-44.4519,-2.50184,-2.50184,-5.00368,-7.50553,-10.0074,-12.5092,-15.0111,-5.05136,-4.05136,-6.26368,-5.26368,-7.47601,-6.47601,-8.68833,-7.68833,-9.90066,-8.90066,-11.113,-10.113,-5.05136,-4.05136,-10.1027,-9.10271,-15.1541,-14.1541,-20.2054,-19.2054,-6.26368,-5.26368,-12.5274,-11.5274,-18.791,-17.791,-25.0547,-24.0547,-7.47601,-6.47601,-14.952,-13.952,-22.428,-21.428,-29.904,-28.904,-8.68833,-7.68833,-17.3767,-16.3767,-26.065,-25.065,-34.7533,-33.7533,-9.90066,-8.90066,-19.8013,-18.8013,-29.702,-28.702,-39.6026,-38.6026,-11.113,-10.113,-22.226,-21.226,-33.339,-32.339,-44.4519,-43.4519
-0.182772,1,1.30134,2,3,0,0.429557,0.604602,0.604602,1.2092,1.2092,1.81381,2.41841,3.02301,3.74853,4.47406,5.19958,5.9251,6.65062,3.02301,6.04602,9.06903,12.092,3.74853,7.49707,11.2456,14.9941,4.47406,8.94811,13.4222,17.8962,5.19958,10.3992,15.5987,20.7983,5.9251,11.8502,17.7753,23.7004,6.65062,13.3012,19.9519,26.6025,-0.00618808,-0.00618808,-0.0123762,-0.0185643,-0.0247523,-0.0309404,-0.0371285,3.02301,4.02301,3.74853,4.74853,4.47406,5.47406,5.19958,6.19958,5.9251,6.9251,6.65062,7.65062,3.02301,4.02301,6.04602,7.04602,9.06903,10.069,12.092,13.092,3.74853,4.74853,7.49707,8.49707,11.2456,12.2456,14.9941,15.9941,4.47406,5.47406,8.94811,9.94811,13.4222,14.4222,17.8962,18.8962,5.19958,6.19958,10.3992,11.3992,15.5987,16.5987,20.7983,21.7983,5.9251,6.9251,11.8502,12.8502,17.7753,18.7753,23.7004,24.7004,6.65062,7.65062,13.3012,14.3012,19.9519,20.9519,26.6025,27.6025
-0.0622175,1,1.30134,2,3,0,0.15453,-0.352754,-0.352754,-0.705507,-0.705507,-1.05826,-1.41101,-1.76377,-2.18707,-2.61038,-3.03368,-3.45698,-3.88029,-1.76377,-3.52754,-5.2913,-7.05507,-2.18707,-4.37414,-6.56122,-8.74829,-2.61038,-5.22075,-7.83113,-10.4415,-3.03368,-6.06736,-9.10104,-12.1347,-3.45698,-6.91397,-10.371,-13.8279,-3.88029,-7.76058,-11.6409,-15.5212,-0.602757,-0.602757,-1.20551,-1.80827,-2.41103,-3.01379,-3.61654,-1.76377,-0.763768,-2.18707,-1.18707,-2.61038,-1.61038,-3.03368,-2.03368,-3.45698,-2.45698,-3.88029,-2.88029,-1.76377,-0.763768,-3.52754,-2.52754,-5.2913,-4.2913,-7.05507,-6.05507,-2.18707,-1.18707,-4.37414,-3.37414,-6.56122,-5.56122,-8.74829,-7.74829,-2.61038,-1.61038,-5.22075,-4.22075,-7.83113,-6.83113,-10.4415,-9.44151,-3.03368,-2.03368,-6.06736,-5.06736,-9.10104,-8.10104,-12.1347,-11.1347,-3.45698,-2.45698,-6.91397,-5.91397,-10.371,-9.37095,-13.8279,-12.8279,-3.88029,-2.88029,-7.76058,-6.76058,-11.6409,-10.6409,-15.5212,-14.5212
-0.162651,0.988995,1.30134,2,3,0,0.169902,0.570352,0.570352,1.1407,1.1407,1.71106,2.28141,2.85176,3.53618,4.2206,4.90502,5.58945,6.27387,2.85176,5.70352,8.55528,11.407,3.53618,7.07236,10.6085,14.1447,4.2206,8.44121,12.6618,16.8824,4.90502,9.81005,14.7151,19.6201,5.58945,11.1789,16.7683,22.3578,6.27387,12.5477,18.8216,25.0955,-0.310457,-0.310457,-0.620915,-0.931372,-1.24183,-1.55229,-1.86274,2.85176,3.85176,3.53618,4.53618,4.2206,5.2206,4.90502,5.90502,5.58945,6.58945,6.27387,7.27387,2.85176,3.85176,5.70352,6.70352,8.55528,9.55528,11.407,12.407,3.53618,4.53618,7.07236,8.07236,10.6085,11.6085,14.1447,15.1447,4.2206,5.2206,8.44121,9.44121,12.6618,13.6618,16.8824,17.8824,4.90502,5.90502,9.81005,10.81,14.7151,15.7151,19.6201,20.6201,5.58945,6.58945,11.1789,12.1789,16.7683,17.7683,22.3578,23.3578,6.27387,7.27387,12.5477,13.5477,18.8216,19.8216,25.0955,26.0955
-0.376179,0.931108,1.30134,1,1,0,0.406102,0.867386,0.867386,1.73477,1.73477,2.60216,3.46954,4.33693,5.37779,6.41866,7.45952,8.50038,9.54125,4.33693,8.67386,13.0108,17.3477,5.37779,10.7556,16.1334,21.5112,6.41866,12.8373,19.256,25.6746,7.45952,14.919,22.3786,29.8381,8.50038,17.0008,25.5011,34.0015,9.54125,19.0825,28.6237,38.165,0.738214,0.738214,1.47643,2.21464,2.95286,3.69107,4.42928,4.33693,5.33693,5.37779,6.37779,6.41866,7.41866,7.45952,8.45952,8.50038,9.50038,9.54125,10.5412,4.33693,5.33693,8.67386,9.67386,13.0108,14.0108,17.3477,18.3477,5.37779,6.37779,10.7556,11.7556,16.1334,17.1334,21.5112,22.5112,6.41866,7.41866,12.8373,13.8373,19.256,20.256,25.6746,26.6746,7.45952,8.45952,14.919,15.919,22.3786,23.3786,29.8381,30.8381,8.50038,9.50038,17.0008,18.0008,25.5011,26.5011,34.0015,35.0015,9.54125,10.5412,19.0825,20.0825,28.6237,29.6237,38.165,39.165
-0.000361438,0.955586,1.30134,2,3,0,0.610073,-0.0268863,-0.0268863,-0.0537727,-0.0537727,-0.080659,-0.107545,-0.134432,-0.166695,-0.198959,-0.231223,-0.263486,-0.29575,-0.134432,-0.268863,-0.403295,-0.537727,-0.166695,-0.333391,-0.500086,-0.666781,-0.198959,-0.397918,-0.596877,-0.795836,-0.231223,-0.462445,-0.693668,-0.92489,-0.263486,-0.526972,-0.790459,-1.05394,-0.29575,-0.5915,-0.887249,-1.183,0.174413,0.174413,0.348827,0.52324,0.697653,0.872066,1.04648,-0.134432,0.865568,-0.166695,0.833305,-0.198959,0.801041,-0.231223,0.768777,-0.263486,0.736514,-0.29575,0.70425,-0.134432,0.865568,-0.268863,0.731137,-0.403295,0.596705,-0.537727,0.462273,-0.166695,0.833305,-0.333391,0.666609,-0.500086,0.499914,-0.666781,0.333219,-0.198959,0.801041,-0.397918,0.602082,-0.596877,0.403123,-0.795836,0.204164,-0.231223,0.768777,-0.462445,0.537555,-0.693668,0.306332,-0.92489,0.0751096,-0.263486,0.736514,-0.526972,0.473028,-0.790459,0.209541,-1.05394,-0.0539448,-0.29575,0.70425,-0.5915,0.4085,-0.887249,0.112751,-1.183,-0.182999
-0.000361438,0.778574,1.30134,1,3,0,0.692123,-0.0268863,-0.0268863,-0.0537727,-0.0537727,-0.080659,-0.107545,-0.134432,-0.166695,-0.198959,-0.231223,-0.263486,-0.29575,-0.134432,-0.268863,-0.403295,-0.537727,-0.166695,-0.333391,-0.500086,-0.666781,-0.198959,-0.397918,-0.596877,-0.795836,-0.231223,-0.462445,-0.693668,-0.92489,-0.263486,-0.526972,-0.790459,-1.05394,-0.29575,-0.5915,-0.887249,-1.183,0.0122646,0.0122646,0.0245292,0.0367938,0.0490584,0.061323,0.0735876,-0.134432,0.865568,-0.166695,0.833305,-0.198959,0.801041,-0.231223,0.768777,-0.263486,0.736514,-0.29575,0.70425,-0.134432,0.865568,-0.268863,0.731137,-0.403295,0.596705,-0.537727,0.462273,-0.166695,0.833305,-0.333391,0.666609,-0.500086,0.499914,-0.666781,0.333219,-0.198959,0.801041,-0.397918,0.602082,-0.596877,0.403123,-0.795836,0.204164,-0.231223,0.768777,-0.462445,0.537555,-0.693668,0.306332,-0.92489,0.0751096,-0.263486,0.736514,-0.526972,0.473028,-0.790459,0.209541,-1.05394,-0.0539448,-0.29575,0.70425,-0.5915,0.4085,-0.887249,0.112751,-1.183,-0.182999
-0.00238272,0.999383,1.30134,1,3,0,0.00330878,0.0690322,0.0690322,0.138064,0.138064,0.207097,0.276129,0.345161,0.428,0.510838,0.593677,0.676516,0.759354,0.345161,0.690322,1.03548,1.38064,0.428,0.855999,1.284,1.712,0.510838,1.02168,1.53252,2.04335,0.593677,1.18735,1.78103,2.37471,0.676516,1.35303,2.02955,2.70606,0.759354,1.51871,2.27806,3.03742,0.307943,0.307943,0.615885,0.923828,1.23177,1.53971,1.84766,0.345161,1.34516,0.428,1.428,0.510838,1.51084,0.593677,1.59368,0.676516,1.67652,0.759354,1.75935,0.345161,1.34516,0.690322,1.69032,1.03548,2.03548,1.38064,2.38064,0.428,1.428,0.855999,1.856,1.284,2.284,1.712,2.712,0.510838,1.51084,1.02168,2.02168,1.53252,2.53252,2.04335,3.04335,0.593677,1.59368,1.18735,2.18735,1.78103,2.78103,2.37471,3.37471,0.676516,1.67652,1.35303,2.35303,2.02955,3.02955,2.70606,3.70606,0.759354,1.75935,1.51871,2.51871,2.27806,3.27806,3.03742,4.03742
-0.516026,0.821206,1.30134,2,3,0,0.961762,-1.0159,-1.0159,-2.0318,-2.0318,-3.0477,-4.0636,-5.0795,-6.29858,-7.51766,-8.73674,-9.95582,-11.1749,-5.0795,-10.159,-15.2385,-20.318,-6.29858,-12.5972,-18.8957,-25.1943,-7.51766,-15.0353,-22.553,-30.0706,-8.73674,-17.4735,-26.2102,-34.9469,-9.95582,-19.9116,-29.8675,-39.8233,-11.1749,-22.3498,-33.5247,-44.6996,-0.0800788,-0.0800788,-0.160158,-0.240236,-0.320315,-0.400394,-0.480473,-5.0795,-4.0795,-6.29858,-5.29858,-7.51766,-6.51766,-8.73674,-7.73674,-9.95582,-8.95582,-11.1749,-10.1749,-5.0795,-4.0795,-10.159,-9.159,-15.2385,-14.2385,-20.318,-19.318,-6.29858,-5.29858,-12.5972,-11.5972,-18.8957,-17.8957,-25.1943,-24.1943,-7.51766,-6.51766,-15.0353,-14.0353,-22.553,-21.553,-30.0706,-29.0706,-8.73674,-7.73674,-17.4735,-16.4735,-26.2102,-25.2102,-34.9469,-33.9469,-9.95582,-8.95582,-19.9116,-18.9116,-29.8675,-28.8675,-39.8233,-38.8233,-11.1749,-10.1749,-22.3498,-21.3498,-33.5247,-32.5247,-44.6996,-43.6996
-0.0452207,0.944515,1.30134,2,3,0,0.733594,0.300735,0.300735,0.60147,0.60147,0.902205,1.20294,1.50367,1.86456,2.22544,2.58632,2.9472,3.30808,1.50367,3.00735,4.51102,6.0147,1.86456,3.72911,5.59367,7.45822,2.22544,4.45088,6.67631,8.90175,2.58632,5.17264,7.75896,10.3453,2.9472,5.8944,8.8416,11.7888,3.30808,6.61617,9.92425,13.2323,-0.75336,-0.75336,-1.50672,-2.26008,-3.01344,-3.7668,-4.52016,1.50367,2.50367,1.86456,2.86456,2.22544,3.22544,2.58632,3.58632,2.9472,3.9472,3.30808,4.30808,1.50367,2.50367,3.00735,4.00735,4.51102,5.51102,6.0147,7.0147,1.86456,2.86456,3.72911,4.72911,5.59367,6.59367,7.45822,8.45822,2.22544,3.22544,4.45088,5.45088,6.67631,7.67631,8.90175,9.90175,2.58632,3.58632,5.17264,6.17264,7.75896,8.75896,10.3453,11.3453,2.9472,3.9472,5.8944,6.8944,8.8416,9.8416,11.7888,12.7888,3.30808,4.30808,6.61617,7.61617,9.92425,10.9242,13.2323,14.2323
-0.566653,0.695613,1.30134,2,3,0,1.65616,1.06457,1.06457,2.12914,2.12914,3.1937,4.25827,5.32284,6.60032,7.8778,9.15529,10.4328,11.7103,5.32284,10.6457,15.9685,21.2914,6.60032,13.2006,19.801,26.4013,7.8778,15.7556,23.6334,31.5112,9.15529,18.3106,27.4659,36.6211,10.4328,20.8655,31.2983,41.7311,11.7103,23.4205,35.1308,46.841,1.16355,1.16355,2.32711,3.49066,4.65421,5.81777,6.98132,5.32284,6.32284,6.60032,7.60032,7.8778,8.8778,9.15529,10.1553,10.4328,11.4328,11.7103,12.7103,5.32284,6.32284,10.6457,11.6457,15.9685,16.9685,21.2914,22.2914,6.60032,7.60032,13.2006,14.2006,19.801,20.801,26.4013,27.4013,7.8778,8.8778,15.7556,16.7556,23.6334,24.6334,31.5112,32.5112,9.15529,10.1553,18.3106,19.3106,27.4659,28.4659,36.6211,37.6211,10.4328,11.4328,20.8655,21.8655,31.2983,32.2983,41.7311,42.7311,11.7103,12.7103,23.4205,24.4205,35.1308,36.1308,46.841,47.841
-0.00654544,0.952418,1.30134,2,3,0,0.816075,-0.114415,-0.114415,-0.228831,-0.228831,-0.343246,-0.457662,-0.572077,-0.709376,-0.846674,-0.983973,-1.12127,-1.25857,-0.572077,-1.14415,-1.71623,-2.28831,-0.709376,-1.41875,-2.12813,-2.8375,-0.846674,-1.69335,-2.54002,-3.3867,-0.983973,-1.96795,-2.95192,-3.93589,-1.12127,-2.24254,-3.36381,-4.48508,-1.25857,-2.51714,-3.77571,-5.03428,0.986526,0.986526,1.97305,2.95958,3.94611,4.93263,5.91916,-0.572077,0.427923,-0.709376,0.290624,-0.846674,0.153326,-0.983973,0.0160274,-1.12127,-0.121271,-1.25857,-0.25857,-0.572077,0.427923,-1.14415,-0.144154,-1.71623,-0.716231,-2.28831,-1.28831,-0.709376,0.290624,-1.41875,-0.418751,-2.12813,-1.12813,-2.8375,-1.8375,-0.846674,0.153326,-1.69335,-0.693348,-2.54002,-1.54002,-3.3867,-2.3867,-0.983973,0.0160274,-1.96795,-0.967945,-2.95192,-1.95192,-3.93589,-2.93589,-1.12127,-0.121271,-2.24254,-1.24254,-3.36381,-2.36381,-4.48508,-3.48508,-1.25857,-0.25857,-2.51714,-1.51714,-3.77571,-2.77571,-5.03428,-4.03428
-0.146224,0.960882,1.30134,1,3,0,0.178466,0.540785,0.540785,1.08157,1.08157,1.62235,2.16314,2.70392,3.35287,4.00181,4.65075,5.29969,5.94863,2.70392,5.40785,8.11177,10.8157,3.35287,6.70573,10.0586,13.4115,4.00181,8.00362,12.0054,16.0072,4.65075,9.3015,13.9522,18.603,5.29969,10.5994,15.8991,21.1988,5.94863,11.8973,17.8459,23.7945,1.16466,1.16466,2.32932,3.49398,4.65864,5.8233,6.98796,2.70392,3.70392,3.35287,4.35287,4.00181,5.00181,4.65075,5.65075,5.29969,6.29969,5.94863,6.94863,2.70392,3.70392,5.40785,6.40785,8.11177,9.11177,10.8157,11.8157,3.35287,4.35287,6.70573,7.70573,10.0586,11.0586,13.4115,14.4115,4.00181,5.00181,8.00362,9.00362,12.0054,13.0054,16.0072,17.0072,4.65075,5.65075,9.3015,10.3015,13.9522,14.9522,18.603,19.603,5.29969,6.29969,10.5994,11.5994,15.8991,16.8991,21.1988,22.1988,5.94863,6.94863,11.8973,12.8973,17.8459,18.8459,23.7945,24.7945
-0.114791,1,1.30134,1,1,0,0.169352,0.479147,0.479147,0.958294,0.958294,1.43744,1.91659,2.39574,2.97071,3.54569,4.12067,4.69564,5.27062,2.39574,4.79147,7.18721,9.58294,2.97071,5.94142,8.91214,11.8828,3.54569,7.09138,10.6371,14.1828,4.12067,8.24133,12.362,16.4827,4.69564,9.39128,14.0869,18.7826,5.27062,10.5412,15.8119,21.0825,2.16523,2.16523,4.33046,6.49569,8.66092,10.8261,12.9914,2.39574,3.39574,2.97071,3.97071,3.54569,4.54569,4.12067,5.12067,4.69564,5.69564,5.27062,6.27062,2.39574,3.39574,4.79147,5.79147,7.18721,8.18721,9.58294,10.5829,2.97071,3.97071,5.94142,6.94142,8.91214,9.91214,11.8828,12.8828,3.54569,4.54569,7.09138,8.09138,10.6371,11.6371,14.1828,15.1828,4.12067,5.12067,8.24133,9.24133,12.362,13.362,16.4827,17.4827,4.69564,5.69564,9.39128,10.3913,14.0869,15.0869,18.7826,19.7826,5.27062,6.27062,10.5412,11.5412,15.8119,16.8119,21.0825,22.0825
-0.815177,0.817796,1.30134,1,3,0,1.11962,-1.27685,-1.27685,-2.55371,-2.55371,-3.83056,-5.10741,-6.38427,-7.91649,-9.44872,-10.9809,-12.5132,-14.0454,-6.38427,-12.7685,-19.1528,-25.5371,-7.91649,-15.833,-23.7495,-31.666,-9.44872,-18.8974,-28.3461,-37.7949,-10.9809,-21.9619,-32.9428,-43.9238,-12.5132,-25.0263,-37.5395,-50.0527,-14.0454,-28.0908,-42.1362,-56.1816,-0.27402,-0.27402,-0.548039,-0.822059,-1.09608,-1.3701,-1.64412,-6.38427,-5.38427,-7.91649,-6.91649,-9.44872,-8.44872,-10.9809,-9.98094,-12.5132,-11.5132,-14.0454,-13.0454,-6.38427,-5.38427,-12.7685,-11.7685,-19.1528,-18.1528,-25.5371,-24.5371,-7.91649,-6.91649,-15.833,-14.833,-23.7495,-22.7495,-31.666,-30.666,-9.44872,-8.44872,-18.8974,-17.8974,-28.3461,-27.3461,-37.7949,-36.7949,-10.9809,-9.98094,-21.9619,-20.9619,-32.9428,-31.9428,-43.9238,-42.9238,-12.5132,-11.5132,-25.0263,-24.0263,-37.5395,-36.5395,-50.0527,-49.0527,-14.0454,-13.0454,-28.0908,-27.0908,-42.1362,-41.1362,-56.1816,-55.1816
