# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = rectangles_model
# start_datetime = 2023-11-19 02:36:00 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 3969443246 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/test/generate_rectangle_data/../../data/rectangles/rectangles_chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = --warn-pedantic
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,v.1,v.2,r.1,r.2,r.3,m.1.1,m.2.1,m.1.2,m.2.2,m.1.3,m.2.3,threeD.1.1.1,threeD.2.1.1,threeD.3.1.1,threeD.4.1.1,threeD.1.2.1,threeD.2.2.1,threeD.3.2.1,threeD.4.2.1,threeD.1.1.2,threeD.2.1.2,threeD.3.1.2,threeD.4.1.2,threeD.1.2.2,threeD.2.2.2,threeD.3.2.2,threeD.4.2.2,threeD.1.1.3,threeD.2.1.3,threeD.3.1.3,threeD.4.1.3,threeD.1.2.3,threeD.2.2.3,threeD.3.2.3,threeD.4.2.3,nu,z.real,z.imag,zv.1.real,zv.1.imag,zv.2.real,zv.2.imag,zm.1.1.real,zm.1.1.imag,zm.2.1.real,zm.2.1.imag,zm.1.2.real,zm.1.2.imag,zm.2.2.real,zm.2.2.imag,zm.1.3.real,zm.1.3.imag,zm.2.3.real,zm.2.3.imag,z3D.1.1.1.real,z3D.1.1.1.imag,z3D.2.1.1.real,z3D.2.1.1.imag,z3D.3.1.1.real,z3D.3.1.1.imag,z3D.4.1.1.real,z3D.4.1.1.imag,z3D.1.2.1.real,z3D.1.2.1.imag,z3D.2.2.1.real,z3D.2.2.1.imag,z3D.3.2.1.real,z3D.3.2.1.imag,z3D.4.2.1.real,z3D.4.2.1.imag,z3D.1.1.2.real,z3D.1.1.2.imag,z3D.2.1.2.real,z3D.2.1.2.imag,z3D.3.1.2.real,z3D.3.1.2.imag,z3D.4.1.2.real,z3D.4.1.2.imag,z3D.1.2.2.real,z3D.1.2.2.imag,z3D.2.2.2.real,z3D.2.2.2.imag,z3D.3.2.2.real,z3D.3.2.2.imag,z3D.4.2.2.real,z3D.4.2.2.imag,z3D.1.1.3.real,z3D.1.1.3.imag,z3D.2.1.3.real,z3D.2.1.3.imag,z3D.3.1.3.real,z3D.3.1.3.imag,z3D.4.1.3.real,z3D.4.1.3.imag,z3D.1.2.3.real,z3D.1.2.3.imag,z3D.2.2.3.real,z3D.2.2.3.imag,z3D.3.2.3.real,z3D.3.2.3.imag,z3D.4.2.3.real,z3D.4.2.3.imag
-0.0383278,0.969742,1.11023,1,3,0,0.893557,-0.276868,-0.276868,-0.553735,-0.553735,-0.830603,-1.10747,-1.38434,-1.71658,-2.04882,-2.38106,-2.7133,-3.04554,-1.38434,-2.76868,-4.15301,-5.53735,-1.71658,-3.43316,-5.14974,-6.86632,-2.04882,-4.09764,-6.14646,-8.19528,-2.38106,-4.76212,-7.14318,-9.52424,-2.7133,-5.4266,-8.13991,-10.8532,-3.04554,-6.09109,-9.13663,-12.1822,-0.412074,-0.412074,-0.824148,-1.23622,-1.6483,-2.06037,-2.47244,-1.38434,-0.384338,-1.71658,-0.716579,-2.04882,-1.04882,-2.38106,-1.38106,-2.7133,-1.7133,-3.04554,-2.04554,-1.38434,-0.384338,-2.76868,-1.76868,-4.15301,-3.15301,-5.53735,-4.53735,-1.71658,-0.716579,-3.43316,-2.43316,-5.14974,-4.14974,-6.86632,-5.86632,-2.04882,-1.04882,-4.09764,-3.09764,-6.14646,-5.14646,-8.19528,-7.19528,-2.38106,-1.38106,-4.76212,-3.76212,-7.14318,-6.14318,-9.52424,-8.52424,-2.7133,-1.7133,-5.4266,-4.4266,-8.13991,-7.13991,-10.8532,-9.85321,-3.04554,-2.04554,-6.09109,-5.09109,-9.13663,-8.13663,-12.1822,-11.1822
-0.216973,0.886112,1.11023,2,3,0,0.689204,0.658745,0.658745,1.31749,1.31749,1.97624,2.63498,3.29373,4.08422,4.87472,5.66521,6.4557,7.2462,3.29373,6.58745,9.88118,13.1749,4.08422,8.16844,12.2527,16.3369,4.87472,9.74943,14.6241,19.4989,5.66521,11.3304,16.9956,22.6608,6.4557,12.9114,19.3671,25.8228,7.2462,14.4924,21.7386,28.9848,1.88008,1.88008,3.76017,5.64025,7.52033,9.40042,11.2805,3.29373,4.29373,4.08422,5.08422,4.87472,5.87472,5.66521,6.66521,6.4557,7.4557,7.2462,8.2462,3.29373,4.29373,6.58745,7.58745,9.88118,10.8812,13.1749,14.1749,4.08422,5.08422,8.16844,9.16844,12.2527,13.2527,16.3369,17.3369,4.87472,5.87472,9.74943,10.7494,14.6241,15.6241,19.4989,20.4989,5.66521,6.66521,11.3304,12.3304,16.9956,17.9956,22.6608,23.6608,6.4557,7.4557,12.9114,13.9114,19.3671,20.3671,25.8228,26.8228,7.2462,8.2462,14.4924,15.4924,21.7386,22.7386,28.9848,29.9848
-0.24512,0.991712,1.11023,1,1,0,0.303819,0.700172,0.700172,1.40034,1.40034,2.10051,2.80069,3.50086,4.34106,5.18127,6.02148,6.86168,7.70189,3.50086,7.00172,10.5026,14.0034,4.34106,8.68213,13.0232,17.3643,5.18127,10.3625,15.5438,20.7251,6.02148,12.043,18.0644,24.0859,6.86168,13.7234,20.585,27.4467,7.70189,15.4038,23.1057,30.8076,0.467894,0.467894,0.935789,1.40368,1.87158,2.33947,2.80737,3.50086,4.50086,4.34106,5.34106,5.18127,6.18127,6.02148,7.02148,6.86168,7.86168,7.70189,8.70189,3.50086,4.50086,7.00172,8.00172,10.5026,11.5026,14.0034,15.0034,4.34106,5.34106,8.68213,9.68213,13.0232,14.0232,17.3643,18.3643,5.18127,6.18127,10.3625,11.3625,15.5438,16.5438,20.7251,21.7251,6.02148,7.02148,12.043,13.043,18.0644,19.0644,24.0859,25.0859,6.86168,7.86168,13.7234,14.7234,20.585,21.585,27.4467,28.4467,7.70189,8.70189,15.4038,16.4038,23.1057,24.1057,30.8076,31.8076
-0.352062,0.968875,1.11023,1,1,0,0.406022,0.839121,0.839121,1.67824,1.67824,2.51736,3.35648,4.1956,5.20255,6.20949,7.21644,8.22338,9.23033,4.1956,8.39121,12.5868,16.7824,5.20255,10.4051,15.6076,20.8102,6.20949,12.419,18.6285,24.838,7.21644,14.4329,21.6493,28.8658,8.22338,16.4468,24.6701,32.8935,9.23033,18.4607,27.691,36.9213,-0.403852,-0.403852,-0.807705,-1.21156,-1.61541,-2.01926,-2.42311,4.1956,5.1956,5.20255,6.20255,6.20949,7.20949,7.21644,8.21644,8.22338,9.22338,9.23033,10.2303,4.1956,5.1956,8.39121,9.39121,12.5868,13.5868,16.7824,17.7824,5.20255,6.20255,10.4051,11.4051,15.6076,16.6076,20.8102,21.8102,6.20949,7.20949,12.419,13.419,18.6285,19.6285,24.838,25.838,7.21644,8.21644,14.4329,15.4329,21.6493,22.6493,28.8658,29.8658,8.22338,9.22338,16.4468,17.4468,24.6701,25.6701,32.8935,33.8935,9.23033,10.2303,18.4607,19.4607,27.691,28.691,36.9213,37.9213
-0.102266,0.917732,1.11023,2,3,0,0.925243,0.452253,0.452253,0.904506,0.904506,1.35676,1.80901,2.26126,2.80397,3.34667,3.88937,4.43208,4.97478,2.26126,4.52253,6.78379,9.04506,2.80397,5.60793,8.4119,11.2159,3.34667,6.69334,10.04,13.3867,3.88937,7.77875,11.6681,15.5575,4.43208,8.86415,13.2962,17.7283,4.97478,9.94956,14.9243,19.8991,-1.8809,-1.8809,-3.7618,-5.6427,-7.52361,-9.40451,-11.2854,2.26126,3.26126,2.80397,3.80397,3.34667,4.34667,3.88937,4.88937,4.43208,5.43208,4.97478,5.97478,2.26126,3.26126,4.52253,5.52253,6.78379,7.78379,9.04506,10.0451,2.80397,3.80397,5.60793,6.60793,8.4119,9.4119,11.2159,12.2159,3.34667,4.34667,6.69334,7.69334,10.04,11.04,13.3867,14.3867,3.88937,4.88937,7.77875,8.77875,11.6681,12.6681,15.5575,16.5575,4.43208,5.43208,8.86415,9.86415,13.2962,14.2962,17.7283,18.7283,4.97478,5.97478,9.94956,10.9496,14.9243,15.9243,19.8991,20.8991
-0.0372116,0.969393,1.11023,2,3,0,0.291562,0.272806,0.272806,0.545613,0.545613,0.818419,1.09123,1.36403,1.6914,2.01877,2.34613,2.6735,3.00087,1.36403,2.72806,4.09209,5.45613,1.6914,3.3828,5.0742,6.7656,2.01877,4.03753,6.0563,8.07507,2.34613,4.69227,7.0384,9.38454,2.6735,5.347,8.02051,10.694,3.00087,6.00174,9.00261,12.0035,0.163405,0.163405,0.32681,0.490215,0.65362,0.817025,0.98043,1.36403,2.36403,1.6914,2.6914,2.01877,3.01877,2.34613,3.34613,2.6735,3.6735,3.00087,4.00087,1.36403,2.36403,2.72806,3.72806,4.09209,5.09209,5.45613,6.45613,1.6914,2.6914,3.3828,4.3828,5.0742,6.0742,6.7656,7.7656,2.01877,3.01877,4.03753,5.03753,6.0563,7.0563,8.07507,9.07507,2.34613,3.34613,4.69227,5.69227,7.0384,8.0384,9.38454,10.3845,2.6735,3.6735,5.347,6.347,8.02051,9.02051,10.694,11.694,3.00087,4.00087,6.00174,7.00174,9.00261,10.0026,12.0035,13.0035
-0.018063,1,1.11023,2,3,0,0.0341608,0.190069,0.190069,0.380137,0.380137,0.570206,0.760275,0.950343,1.17843,1.40651,1.63459,1.86267,2.09076,0.950343,1.90069,2.85103,3.80137,1.17843,2.35685,3.53528,4.7137,1.40651,2.81302,4.21952,5.62603,1.63459,3.26918,4.90377,6.53836,1.86267,3.72535,5.58802,7.45069,2.09076,4.18151,6.27227,8.36302,-0.122897,-0.122897,-0.245795,-0.368692,-0.49159,-0.614487,-0.737385,0.950343,1.95034,1.17843,2.17843,1.40651,2.40651,1.63459,2.63459,1.86267,2.86267,2.09076,3.09076,0.950343,1.95034,1.90069,2.90069,2.85103,3.85103,3.80137,4.80137,1.17843,2.17843,2.35685,3.35685,3.53528,4.53528,4.7137,5.7137,1.40651,2.40651,2.81302,3.81302,4.21952,5.21952,5.62603,6.62603,1.63459,2.63459,3.26918,4.26918,4.90377,5.90377,6.53836,7.53836,1.86267,2.86267,3.72535,4.72535,5.58802,6.58802,7.45069,8.45069,2.09076,3.09076,4.18151,5.18151,6.27227,7.27227,8.36302,9.36302
-0.0646915,0.970293,1.11023,2,3,0,0.181513,0.359698,0.359698,0.719397,0.719397,1.0791,1.43879,1.79849,2.23013,2.66177,3.09341,3.52504,3.95668,1.79849,3.59698,5.39548,7.19397,2.23013,4.46026,6.69039,8.92052,2.66177,5.32354,7.9853,10.6471,3.09341,6.18681,9.28022,12.3736,3.52504,7.05009,10.5751,14.1002,3.95668,7.91336,11.87,15.8267,1.38181,1.38181,2.76362,4.14543,5.52724,6.90904,8.29085,1.79849,2.79849,2.23013,3.23013,2.66177,3.66177,3.09341,4.09341,3.52504,4.52504,3.95668,4.95668,1.79849,2.79849,3.59698,4.59698,5.39548,6.39548,7.19397,8.19397,2.23013,3.23013,4.46026,5.46026,6.69039,7.69039,8.92052,9.92052,2.66177,3.66177,5.32354,6.32354,7.9853,8.9853,10.6471,11.6471,3.09341,4.09341,6.18681,7.18681,9.28022,10.2802,12.3736,13.3736,3.52504,4.52504,7.05009,8.05009,10.5751,11.5751,14.1002,15.1002,3.95668,4.95668,7.91336,8.91336,11.87,12.87,15.8267,16.8267
-0.401586,0.792641,1.11023,2,3,0,1.33886,-0.896198,-0.896198,-1.7924,-1.7924,-2.6886,-3.58479,-4.48099,-5.55643,-6.63187,-7.70731,-8.78274,-9.85818,-4.48099,-8.96198,-13.443,-17.924,-5.55643,-11.1129,-16.6693,-22.2257,-6.63187,-13.2637,-19.8956,-26.5275,-7.70731,-15.4146,-23.1219,-30.8292,-8.78274,-17.5655,-26.3482,-35.131,-9.85818,-19.7164,-29.5745,-39.4327,-0.606099,-0.606099,-1.2122,-1.8183,-2.4244,-3.0305,-3.63659,-4.48099,-3.48099,-5.55643,-4.55643,-6.63187,-5.63187,-7.70731,-6.70731,-8.78274,-7.78274,-9.85818,-8.85818,-4.48099,-3.48099,-8.96198,-7.96198,-13.443,-12.443,-17.924,-16.924,-5.55643,-4.55643,-11.1129,-10.1129,-16.6693,-15.6693,-22.2257,-21.2257,-6.63187,-5.63187,-13.2637,-12.2637,-19.8956,-18.8956,-26.5275,-25.5275,-7.70731,-6.70731,-15.4146,-14.4146,-23.1219,-22.1219,-30.8292,-29.8292,-8.78274,-7.78274,-17.5655,-16.5655,-26.3482,-25.3482,-35.131,-34.131,-9.85818,-8.85818,-19.7164,-18.7164,-29.5745,-28.5745,-39.4327,-38.4327
-0.251068,1,1.11023,1,1,0,0.40664,-0.708615,-0.708615,-1.41723,-1.41723,-2.12584,-2.83446,-3.54307,-4.39341,-5.24375,-6.09409,-6.94443,-7.79476,-3.54307,-7.08615,-10.6292,-14.1723,-4.39341,-8.78682,-13.1802,-17.5736,-5.24375,-10.4875,-15.7313,-20.975,-6.09409,-12.1882,-18.2823,-24.3764,-6.94443,-13.8889,-20.8333,-27.7777,-7.79476,-15.5895,-23.3843,-31.1791,-2.05167,-2.05167,-4.10334,-6.155,-8.20667,-10.2583,-12.31,-3.54307,-2.54307,-4.39341,-3.39341,-5.24375,-4.24375,-6.09409,-5.09409,-6.94443,-5.94443,-7.79476,-6.79476,-3.54307,-2.54307,-7.08615,-6.08615,-10.6292,-9.62922,-14.1723,-13.1723,-4.39341,-3.39341,-8.78682,-7.78682,-13.1802,-12.1802,-17.5736,-16.5736,-5.24375,-4.24375,-10.4875,-9.4875,-15.7313,-14.7313,-20.975,-19.975,-6.09409,-5.09409,-12.1882,-11.1882,-18.2823,-17.2823,-24.3764,-23.3764,-6.94443,-5.94443,-13.8889,-12.8889,-20.8333,-19.8333,-27.7777,-26.7777,-7.79476,-6.79476,-15.5895,-14.5895,-23.3843,-22.3843,-31.1791,-30.1791
-0.103814,1,1.11023,1,1,0,0.21919,-0.455661,-0.455661,-0.911323,-0.911323,-1.36698,-1.82265,-2.27831,-2.8251,-3.37189,-3.91869,-4.46548,-5.01227,-2.27831,-4.55661,-6.83492,-9.11323,-2.8251,-5.6502,-8.4753,-11.3004,-3.37189,-6.74379,-10.1157,-13.4876,-3.91869,-7.83737,-11.7561,-15.6747,-4.46548,-8.93096,-13.3964,-17.8619,-5.01227,-10.0245,-15.0368,-20.0491,-1.89755,-1.89755,-3.79511,-5.69266,-7.59022,-9.48777,-11.3853,-2.27831,-1.27831,-2.8251,-1.8251,-3.37189,-2.37189,-3.91869,-2.91869,-4.46548,-3.46548,-5.01227,-4.01227,-2.27831,-1.27831,-4.55661,-3.55661,-6.83492,-5.83492,-9.11323,-8.11323,-2.8251,-1.8251,-5.6502,-4.6502,-8.4753,-7.4753,-11.3004,-10.3004,-3.37189,-2.37189,-6.74379,-5.74379,-10.1157,-9.11568,-13.4876,-12.4876,-3.91869,-2.91869,-7.83737,-6.83737,-11.7561,-10.7561,-15.6747,-14.6747,-4.46548,-3.46548,-8.93096,-7.93096,-13.3964,-12.3964,-17.8619,-16.8619,-5.01227,-4.01227,-10.0245,-9.02455,-15.0368,-14.0368,-20.0491,-19.0491
-0.0197368,0.969697,1.11023,2,3,0,0.291753,0.19868,0.19868,0.39736,0.39736,0.596039,0.794719,0.993399,1.23181,1.47023,1.70865,1.94706,2.18548,0.993399,1.9868,2.9802,3.9736,1.23181,2.46363,3.69544,4.92726,1.47023,2.94046,4.41069,5.88092,1.70865,3.41729,5.12594,6.83458,1.94706,3.89412,5.84118,7.78825,2.18548,4.37095,6.55643,8.74191,1.29863,1.29863,2.59726,3.89589,5.19452,6.49314,7.79177,0.993399,1.9934,1.23181,2.23181,1.47023,2.47023,1.70865,2.70865,1.94706,2.94706,2.18548,3.18548,0.993399,1.9934,1.9868,2.9868,2.9802,3.9802,3.9736,4.9736,1.23181,2.23181,2.46363,3.46363,3.69544,4.69544,4.92726,5.92726,1.47023,2.47023,2.94046,3.94046,4.41069,5.41069,5.88092,6.88092,1.70865,2.70865,3.41729,4.41729,5.12594,6.12594,6.83458,7.83458,1.94706,2.94706,3.89412,4.89412,5.84118,6.84118,7.78825,8.78825,2.18548,3.18548,4.37095,5.37095,6.55643,7.55643,8.74191,9.74191
-0.451862,0.901062,1.11023,1,3,0,0.467092,0.950644,0.950644,1.90129,1.90129,2.85193,3.80258,4.75322,5.89399,7.03476,8.17554,9.31631,10.4571,4.75322,9.50644,14.2597,19.0129,5.89399,11.788,17.682,23.576,7.03476,14.0695,21.1043,28.1391,8.17554,16.3511,24.5266,32.7021,9.31631,18.6326,27.9489,37.2652,10.4571,20.9142,31.3712,41.8283,1.79652,1.79652,3.59304,5.38957,7.18609,8.98261,10.7791,4.75322,5.75322,5.89399,6.89399,7.03476,8.03476,8.17554,9.17554,9.31631,10.3163,10.4571,11.4571,4.75322,5.75322,9.50644,10.5064,14.2597,15.2597,19.0129,20.0129,5.89399,6.89399,11.788,12.788,17.682,18.682,23.576,24.576,7.03476,8.03476,14.0695,15.0695,21.1043,22.1043,28.1391,29.1391,8.17554,9.17554,16.3511,17.3511,24.5266,25.5266,32.7021,33.7021,9.31631,10.3163,18.6326,19.6326,27.9489,28.9489,37.2652,38.2652,10.4571,11.4571,20.9142,21.9142,31.3712,32.3712,41.8283,42.8283
-0.260426,1,1.11023,1,1,0,0.4422,0.7217,0.7217,1.4434,1.4434,2.1651,2.8868,3.6085,4.47454,5.34058,6.20662,7.07266,7.9387,3.6085,7.217,10.8255,14.434,4.47454,8.94908,13.4236,17.8982,5.34058,10.6812,16.0217,21.3623,6.20662,12.4132,18.6199,24.8265,7.07266,14.1453,21.218,28.2906,7.9387,15.8774,23.8161,31.7548,2.60331,2.60331,5.20662,7.80992,10.4132,13.0165,15.6198,3.6085,4.6085,4.47454,5.47454,5.34058,6.34058,6.20662,7.20662,7.07266,8.07266,7.9387,8.9387,3.6085,4.6085,7.217,8.217,10.8255,11.8255,14.434,15.434,4.47454,5.47454,8.94908,9.94908,13.4236,14.4236,17.8982,18.8982,5.34058,6.34058,10.6812,11.6812,16.0217,17.0217,21.3623,22.3623,6.20662,7.20662,12.4132,13.4132,18.6199,19.6199,24.8265,25.8265,7.07266,8.07266,14.1453,15.1453,21.218,22.218,28.2906,29.2906,7.9387,8.9387,15.8774,16.8774,23.8161,24.8161,31.7548,32.7548
-1.1959,0.758361,1.11023,1,1,0,1.1993,1.54654,1.54654,3.09309,3.09309,4.63963,6.18617,7.73271,9.58857,11.4444,13.3003,15.1561,17.012,7.73271,15.4654,23.1981,30.9309,9.58857,19.1771,28.7657,38.3543,11.4444,22.8888,34.3333,45.7777,13.3003,26.6005,39.9008,53.2011,15.1561,30.3122,45.4684,60.6245,17.012,34.0239,51.0359,68.0479,1.25147,1.25147,2.50294,3.75441,5.00587,6.25734,7.50881,7.73271,8.73271,9.58857,10.5886,11.4444,12.4444,13.3003,14.3003,15.1561,16.1561,17.012,18.012,7.73271,8.73271,15.4654,16.4654,23.1981,24.1981,30.9309,31.9309,9.58857,10.5886,19.1771,20.1771,28.7657,29.7657,38.3543,39.3543,11.4444,12.4444,22.8888,23.8888,34.3333,35.3333,45.7777,46.7777,13.3003,14.3003,26.6005,27.6005,39.9008,40.9008,53.2011,54.2011,15.1561,16.1561,30.3122,31.3122,45.4684,46.4684,60.6245,61.6245,17.012,18.012,34.0239,35.0239,51.0359,52.0359,68.0479,69.0479
-0.891735,1,1.11023,1,1,0,1.31518,1.33547,1.33547,2.67093,2.67093,4.0064,5.34186,6.67733,8.27989,9.88245,11.485,13.0876,14.6901,6.67733,13.3547,20.032,26.7093,8.27989,16.5598,24.8397,33.1196,9.88245,19.7649,29.6473,39.5298,11.485,22.97,34.455,45.94,13.0876,26.1751,39.2627,52.3503,14.6901,29.3803,44.0704,58.7605,2.35214,2.35214,4.70428,7.05642,9.40856,11.7607,14.1128,6.67733,7.67733,8.27989,9.27989,9.88245,10.8824,11.485,12.485,13.0876,14.0876,14.6901,15.6901,6.67733,7.67733,13.3547,14.3547,20.032,21.032,26.7093,27.7093,8.27989,9.27989,16.5598,17.5598,24.8397,25.8397,33.1196,34.1196,9.88245,10.8824,19.7649,20.7649,29.6473,30.6473,39.5298,40.5298,11.485,12.485,22.97,23.97,34.455,35.455,45.94,46.94,13.0876,14.0876,26.1751,27.1751,39.2627,40.2627,52.3503,53.3503,14.6901,15.6901,29.3803,30.3803,44.0704,45.0704,58.7605,59.7605
-0.191431,1,1.11023,1,1,0,0.686927,0.618758,0.618758,1.23752,1.23752,1.85628,2.47503,3.09379,3.8363,4.57881,5.32132,6.06383,6.80634,3.09379,6.18758,9.28138,12.3752,3.8363,7.67261,11.5089,15.3452,4.57881,9.15763,13.7364,18.3153,5.32132,10.6426,15.964,21.2853,6.06383,12.1277,18.1915,24.2553,6.80634,13.6127,20.419,27.2254,0.109707,0.109707,0.219414,0.329121,0.438828,0.548535,0.658242,3.09379,4.09379,3.8363,4.8363,4.57881,5.57881,5.32132,6.32132,6.06383,7.06383,6.80634,7.80634,3.09379,4.09379,6.18758,7.18758,9.28138,10.2814,12.3752,13.3752,3.8363,4.8363,7.67261,8.67261,11.5089,12.5089,15.3452,16.3452,4.57881,5.57881,9.15763,10.1576,13.7364,14.7364,18.3153,19.3153,5.32132,6.32132,10.6426,11.6426,15.964,16.964,21.2853,22.2853,6.06383,7.06383,12.1277,13.1277,18.1915,19.1915,24.2553,25.2553,6.80634,7.80634,13.6127,14.6127,20.419,21.419,27.2254,28.2254
-0.052568,0.964913,1.11023,2,3,0,0.420544,-0.324247,-0.324247,-0.648494,-0.648494,-0.97274,-1.29699,-1.62123,-2.01033,-2.39943,-2.78852,-3.17762,-3.56671,-1.62123,-3.24247,-4.8637,-6.48494,-2.01033,-4.02066,-6.03099,-8.04132,-2.39943,-4.79885,-7.19828,-9.59771,-2.78852,-5.57704,-8.36557,-11.1541,-3.17762,-6.35524,-9.53286,-12.7105,-3.56671,-7.13343,-10.7001,-14.2669,-0.23437,-0.23437,-0.46874,-0.70311,-0.937481,-1.17185,-1.40622,-1.62123,-0.621234,-2.01033,-1.01033,-2.39943,-1.39943,-2.78852,-1.78852,-3.17762,-2.17762,-3.56671,-2.56671,-1.62123,-0.621234,-3.24247,-2.24247,-4.8637,-3.8637,-6.48494,-5.48494,-2.01033,-1.01033,-4.02066,-3.02066,-6.03099,-5.03099,-8.04132,-7.04132,-2.39943,-1.39943,-4.79885,-3.79885,-7.19828,-6.19828,-9.59771,-8.59771,-2.78852,-1.78852,-5.57704,-4.57704,-8.36557,-7.36557,-11.1541,-10.1541,-3.17762,-2.17762,-6.35524,-5.35524,-9.53286,-8.53286,-12.7105,-11.7105,-3.56671,-2.56671,-7.13343,-6.13343,-10.7001,-9.70014,-14.2669,-13.2669
-0.276084,0.971012,1.11023,2,3,0,0.294515,0.743081,0.743081,1.48616,1.48616,2.22924,2.97232,3.7154,4.6071,5.4988,6.39049,7.28219,8.17389,3.7154,7.43081,11.1462,14.8616,4.6071,9.2142,13.8213,18.4284,5.4988,10.9976,16.4964,21.9952,6.39049,12.781,19.1715,25.562,7.28219,14.5644,21.8466,29.1288,8.17389,16.3478,24.5217,32.6955,-0.283668,-0.283668,-0.567336,-0.851004,-1.13467,-1.41834,-1.70201,3.7154,4.7154,4.6071,5.6071,5.4988,6.4988,6.39049,7.39049,7.28219,8.28219,8.17389,9.17389,3.7154,4.7154,7.43081,8.43081,11.1462,12.1462,14.8616,15.8616,4.6071,5.6071,9.2142,10.2142,13.8213,14.8213,18.4284,19.4284,5.4988,6.4988,10.9976,11.9976,16.4964,17.4964,21.9952,22.9952,6.39049,7.39049,12.781,13.781,19.1715,20.1715,25.562,26.562,7.28219,8.28219,14.5644,15.5644,21.8466,22.8466,29.1288,30.1288,8.17389,9.17389,16.3478,17.3478,24.5217,25.5217,32.6955,33.6955
-0.000867162,0.99746,1.11023,1,3,0,0.245118,-0.0416452,-0.0416452,-0.0832904,-0.0832904,-0.124936,-0.166581,-0.208226,-0.2582,-0.308175,-0.358149,-0.408123,-0.458097,-0.208226,-0.416452,-0.624678,-0.832904,-0.2582,-0.516401,-0.774601,-1.0328,-0.308175,-0.616349,-0.924524,-1.2327,-0.358149,-0.716298,-1.07445,-1.4326,-0.408123,-0.816246,-1.22437,-1.63249,-0.458097,-0.916195,-1.37429,-1.83239,0.254401,0.254401,0.508803,0.763204,1.01761,1.27201,1.52641,-0.208226,0.791774,-0.2582,0.7418,-0.308175,0.691825,-0.358149,0.641851,-0.408123,0.591877,-0.458097,0.541903,-0.208226,0.791774,-0.416452,0.583548,-0.624678,0.375322,-0.832904,0.167096,-0.2582,0.7418,-0.516401,0.483599,-0.774601,0.225399,-1.0328,-0.0328013,-0.308175,0.691825,-0.616349,0.383651,-0.924524,0.0754762,-1.2327,-0.232698,-0.358149,0.641851,-0.716298,0.283702,-1.07445,-0.0744465,-1.4326,-0.432595,-0.408123,0.591877,-0.816246,0.183754,-1.22437,-0.224369,-1.63249,-0.632492,-0.458097,0.541903,-0.916195,0.0838053,-1.37429,-0.374292,-1.83239,-0.832389
-0.141909,0.829393,1.11023,2,3,0,0.974905,0.532745,0.532745,1.06549,1.06549,1.59823,2.13098,2.66372,3.30302,3.94231,4.58161,5.2209,5.86019,2.66372,5.32745,7.99117,10.6549,3.30302,6.60604,9.90905,13.2121,3.94231,7.88462,11.8269,15.7692,4.58161,9.16321,13.7448,18.3264,5.2209,10.4418,15.6627,20.8836,5.86019,11.7204,17.5806,23.4408,0.761353,0.761353,1.52271,2.28406,3.04541,3.80677,4.56812,2.66372,3.66372,3.30302,4.30302,3.94231,4.94231,4.58161,5.58161,5.2209,6.2209,5.86019,6.86019,2.66372,3.66372,5.32745,6.32745,7.99117,8.99117,10.6549,11.6549,3.30302,4.30302,6.60604,7.60604,9.90905,10.9091,13.2121,14.2121,3.94231,4.94231,7.88462,8.88462,11.8269,12.8269,15.7692,16.7692,4.58161,5.58161,9.16321,10.1632,13.7448,14.7448,18.3264,19.3264,5.2209,6.2209,10.4418,11.4418,15.6627,16.6627,20.8836,21.8836,5.86019,6.86019,11.7204,12.7204,17.5806,18.5806,23.4408,24.4408
