# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = rectangles_model
# start_datetime = 2023-11-18 15:45:49 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 3930432349 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/test/generate_rectangle_data/../../data/rectangles/rectangles_chain_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-74-g10b8ef0
# stancflags = --warn-pedantic
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,v.1,v.2,r.1,r.2,r.3,m.1.1,m.2.1,m.1.2,m.2.2,m.1.3,m.2.3,threeD.1.1.1,threeD.2.1.1,threeD.3.1.1,threeD.4.1.1,threeD.1.2.1,threeD.2.2.1,threeD.3.2.1,threeD.4.2.1,threeD.1.1.2,threeD.2.1.2,threeD.3.1.2,threeD.4.1.2,threeD.1.2.2,threeD.2.2.2,threeD.3.2.2,threeD.4.2.2,threeD.1.1.3,threeD.2.1.3,threeD.3.1.3,threeD.4.1.3,threeD.1.2.3,threeD.2.2.3,threeD.3.2.3,threeD.4.2.3,nu,z.real,z.imag,zv.1.real,zv.1.imag,zv.2.real,zv.2.imag,zm.1.1.real,zm.1.1.imag,zm.2.1.real,zm.2.1.imag,zm.1.2.real,zm.1.2.imag,zm.2.2.real,zm.2.2.imag,zm.1.3.real,zm.1.3.imag,zm.2.3.real,zm.2.3.imag,z3D.1.1.1.real,z3D.1.1.1.imag,z3D.2.1.1.real,z3D.2.1.1.imag,z3D.3.1.1.real,z3D.3.1.1.imag,z3D.4.1.1.real,z3D.4.1.1.imag,z3D.1.2.1.real,z3D.1.2.1.imag,z3D.2.2.1.real,z3D.2.2.1.imag,z3D.3.2.1.real,z3D.3.2.1.imag,z3D.4.2.1.real,z3D.4.2.1.imag,z3D.1.1.2.real,z3D.1.1.2.imag,z3D.2.1.2.real,z3D.2.1.2.imag,z3D.3.1.2.real,z3D.3.1.2.imag,z3D.4.1.2.real,z3D.4.1.2.imag,z3D.1.2.2.real,z3D.1.2.2.imag,z3D.2.2.2.real,z3D.2.2.2.imag,z3D.3.2.2.real,z3D.3.2.2.imag,z3D.4.2.2.real,z3D.4.2.2.imag,z3D.1.1.3.real,z3D.1.1.3.imag,z3D.2.1.3.real,z3D.2.1.3.imag,z3D.3.1.3.real,z3D.3.1.3.imag,z3D.4.1.3.real,z3D.4.1.3.imag,z3D.1.2.3.real,z3D.1.2.3.imag,z3D.2.2.3.real,z3D.2.2.3.imag,z3D.3.2.3.real,z3D.3.2.3.imag,z3D.4.2.3.real,z3D.4.2.3.imag
-0.0182212,0.97083,1.06043,1,3,0,0.897264,-0.190899,-0.190899,-0.381798,-0.381798,-0.572697,-0.763596,-0.954494,-1.18357,-1.41265,-1.64173,-1.87081,-2.09989,-0.954494,-1.90899,-2.86348,-3.81798,-1.18357,-2.36715,-3.55072,-4.73429,-1.41265,-2.8253,-4.23796,-5.65061,-1.64173,-3.28346,-4.92519,-6.56692,-1.87081,-3.74162,-5.61243,-7.48324,-2.09989,-4.19978,-6.29966,-8.39955,-0.75234,-0.75234,-1.50468,-2.25702,-3.00936,-3.7617,-4.51404,-0.954494,0.0455056,-1.18357,-0.183573,-1.41265,-0.412652,-1.64173,-0.64173,-1.87081,-0.870809,-2.09989,-1.09989,-0.954494,0.0455056,-1.90899,-0.908989,-2.86348,-1.86348,-3.81798,-2.81798,-1.18357,-0.183573,-2.36715,-1.36715,-3.55072,-2.55072,-4.73429,-3.73429,-1.41265,-0.412652,-2.8253,-1.8253,-4.23796,-3.23796,-5.65061,-4.65061,-1.64173,-0.64173,-3.28346,-2.28346,-4.92519,-3.92519,-6.56692,-5.56692,-1.87081,-0.870809,-3.74162,-2.74162,-5.61243,-4.61243,-7.48324,-6.48324,-2.09989,-1.09989,-4.19978,-3.19978,-6.29966,-5.29966,-8.39955,-7.39955
-0.279022,0.949281,1.06043,1,3,0,0.301724,-0.747024,-0.747024,-1.49405,-1.49405,-2.24107,-2.98809,-3.73512,-4.63155,-5.52797,-6.4244,-7.32083,-8.21726,-3.73512,-7.47024,-11.2054,-14.9405,-4.63155,-9.26309,-13.8946,-18.5262,-5.52797,-11.0559,-16.5839,-22.1119,-6.4244,-12.8488,-19.2732,-25.6976,-7.32083,-14.6417,-21.9625,-29.2833,-8.21726,-16.4345,-24.6518,-32.869,-0.0965056,-0.0965056,-0.193011,-0.289517,-0.386022,-0.482528,-0.579034,-3.73512,-2.73512,-4.63155,-3.63155,-5.52797,-4.52797,-6.4244,-5.4244,-7.32083,-6.32083,-8.21726,-7.21726,-3.73512,-2.73512,-7.47024,-6.47024,-11.2054,-10.2054,-14.9405,-13.9405,-4.63155,-3.63155,-9.26309,-8.26309,-13.8946,-12.8946,-18.5262,-17.5262,-5.52797,-4.52797,-11.0559,-10.0559,-16.5839,-15.5839,-22.1119,-21.1119,-6.4244,-5.4244,-12.8488,-11.8488,-19.2732,-18.2732,-25.6976,-24.6976,-7.32083,-6.32083,-14.6417,-13.6417,-21.9625,-20.9625,-29.2833,-28.2833,-8.21726,-7.21726,-16.4345,-15.4345,-24.6518,-23.6518,-32.869,-31.869
-0.127274,0.953068,1.06043,1,3,0,0.677421,0.504528,0.504528,1.00906,1.00906,1.51359,2.01811,2.52264,3.12808,3.73351,4.33894,4.94438,5.54981,2.52264,5.04528,7.56793,10.0906,3.12808,6.25615,9.38423,12.5123,3.73351,7.46702,11.2005,14.934,4.33894,8.67789,13.0168,17.3558,4.94438,9.88876,14.8331,19.7775,5.54981,11.0996,16.6494,22.1993,0.315976,0.315976,0.631952,0.947927,1.2639,1.57988,1.89585,2.52264,3.52264,3.12808,4.12808,3.73351,4.73351,4.33894,5.33894,4.94438,5.94438,5.54981,6.54981,2.52264,3.52264,5.04528,6.04528,7.56793,8.56793,10.0906,11.0906,3.12808,4.12808,6.25615,7.25615,9.38423,10.3842,12.5123,13.5123,3.73351,4.73351,7.46702,8.46702,11.2005,12.2005,14.934,15.934,4.33894,5.33894,8.67789,9.67789,13.0168,14.0168,17.3558,18.3558,4.94438,5.94438,9.88876,10.8888,14.8331,15.8331,19.7775,20.7775,5.54981,6.54981,11.0996,12.0996,16.6494,17.6494,22.1993,23.1993
-0.338244,0.951793,1.06043,1,1,0,0.34066,0.822489,0.822489,1.64498,1.64498,2.46747,3.28996,4.11245,5.09943,6.08642,7.07341,8.0604,9.04738,4.11245,8.22489,12.3373,16.4498,5.09943,10.1989,15.2983,20.3977,6.08642,12.1728,18.2593,24.3457,7.07341,14.1468,21.2202,28.2936,8.0604,16.1208,24.1812,32.2416,9.04738,18.0948,27.1421,36.1895,-0.794936,-0.794936,-1.58987,-2.38481,-3.17975,-3.97468,-4.76962,4.11245,5.11245,5.09943,6.09943,6.08642,7.08642,7.07341,8.07341,8.0604,9.0604,9.04738,10.0474,4.11245,5.11245,8.22489,9.22489,12.3373,13.3373,16.4498,17.4498,5.09943,6.09943,10.1989,11.1989,15.2983,16.2983,20.3977,21.3977,6.08642,7.08642,12.1728,13.1728,18.2593,19.2593,24.3457,25.3457,7.07341,8.07341,14.1468,15.1468,21.2202,22.2202,28.2936,29.2936,8.0604,9.0604,16.1208,17.1208,24.1812,25.1812,32.2416,33.2416,9.04738,10.0474,18.0948,19.0948,27.1421,28.1421,36.1895,37.1895
-0.0283937,0.998642,1.06043,1,3,0,0.286807,0.238301,0.238301,0.476602,0.476602,0.714903,0.953204,1.1915,1.47747,1.76343,2.04939,2.33535,2.62131,1.1915,2.38301,3.57451,4.76602,1.47747,2.95493,4.4324,5.90986,1.76343,3.52685,5.29028,7.05371,2.04939,4.09878,6.14816,8.19755,2.33535,4.6707,7.00605,9.3414,2.62131,5.24262,7.86393,10.4852,-0.32555,-0.32555,-0.651101,-0.976651,-1.3022,-1.62775,-1.9533,1.1915,2.1915,1.47747,2.47747,1.76343,2.76343,2.04939,3.04939,2.33535,3.33535,2.62131,3.62131,1.1915,2.1915,2.38301,3.38301,3.57451,4.57451,4.76602,5.76602,1.47747,2.47747,2.95493,3.95493,4.4324,5.4324,5.90986,6.90986,1.76343,2.76343,3.52685,4.52685,5.29028,6.29028,7.05371,8.05371,2.04939,3.04939,4.09878,5.09878,6.14816,7.14816,8.19755,9.19755,2.33535,3.33535,4.6707,5.6707,7.00605,8.00605,9.3414,10.3414,2.62131,3.62131,5.24262,6.24262,7.86393,8.86393,10.4852,11.4852
-0.516089,0.865596,1.06043,1,3,0,0.839497,-1.01596,-1.01596,-2.03192,-2.03192,-3.04788,-4.06385,-5.07981,-6.29896,-7.51811,-8.73727,-9.95642,-11.1756,-5.07981,-10.1596,-15.2394,-20.3192,-6.29896,-12.5979,-18.8969,-25.1958,-7.51811,-15.0362,-22.5543,-30.0725,-8.73727,-17.4745,-26.2118,-34.9491,-9.95642,-19.9128,-29.8693,-39.8257,-11.1756,-22.3511,-33.5267,-44.7023,-0.426973,-0.426973,-0.853947,-1.28092,-1.70789,-2.13487,-2.56184,-5.07981,-4.07981,-6.29896,-5.29896,-7.51811,-6.51811,-8.73727,-7.73727,-9.95642,-8.95642,-11.1756,-10.1756,-5.07981,-4.07981,-10.1596,-9.15961,-15.2394,-14.2394,-20.3192,-19.3192,-6.29896,-5.29896,-12.5979,-11.5979,-18.8969,-17.8969,-25.1958,-24.1958,-7.51811,-6.51811,-15.0362,-14.0362,-22.5543,-21.5543,-30.0725,-29.0725,-8.73727,-7.73727,-17.4745,-16.4745,-26.2118,-25.2118,-34.9491,-33.9491,-9.95642,-8.95642,-19.9128,-18.9128,-29.8693,-28.8693,-39.8257,-38.8257,-11.1756,-10.1756,-22.3511,-21.3511,-33.5267,-32.5267,-44.7023,-43.7023
-0.519931,0.874056,1.06043,1,3,0,1.81566,1.01974,1.01974,2.03947,2.03947,3.05921,4.07895,5.09868,6.32237,7.54605,8.76974,9.99342,11.2171,5.09868,10.1974,15.2961,20.3947,6.32237,12.6447,18.9671,25.2895,7.54605,15.0921,22.6382,30.1842,8.76974,17.5395,26.3092,35.0789,9.99342,19.9868,29.9803,39.9737,11.2171,22.4342,33.6513,44.8684,1.29395,1.29395,2.58789,3.88184,5.17579,6.46973,7.76368,5.09868,6.09868,6.32237,7.32237,7.54605,8.54605,8.76974,9.76974,9.99342,10.9934,11.2171,12.2171,5.09868,6.09868,10.1974,11.1974,15.2961,16.2961,20.3947,21.3947,6.32237,7.32237,12.6447,13.6447,18.9671,19.9671,25.2895,26.2895,7.54605,8.54605,15.0921,16.0921,22.6382,23.6382,30.1842,31.1842,8.76974,9.76974,17.5395,18.5395,26.3092,27.3092,35.0789,36.0789,9.99342,10.9934,19.9868,20.9868,29.9803,30.9803,39.9737,40.9737,11.2171,12.2171,22.4342,23.4342,33.6513,34.6513,44.8684,45.8684
-0.519931,0.657109,1.06043,1,3,0,2.56716,1.01974,1.01974,2.03947,2.03947,3.05921,4.07895,5.09868,6.32237,7.54605,8.76974,9.99342,11.2171,5.09868,10.1974,15.2961,20.3947,6.32237,12.6447,18.9671,25.2895,7.54605,15.0921,22.6382,30.1842,8.76974,17.5395,26.3092,35.0789,9.99342,19.9868,29.9803,39.9737,11.2171,22.4342,33.6513,44.8684,-0.136921,-0.136921,-0.273841,-0.410762,-0.547682,-0.684603,-0.821523,5.09868,6.09868,6.32237,7.32237,7.54605,8.54605,8.76974,9.76974,9.99342,10.9934,11.2171,12.2171,5.09868,6.09868,10.1974,11.1974,15.2961,16.2961,20.3947,21.3947,6.32237,7.32237,12.6447,13.6447,18.9671,19.9671,25.2895,26.2895,7.54605,8.54605,15.0921,16.0921,22.6382,23.6382,30.1842,31.1842,8.76974,9.76974,17.5395,18.5395,26.3092,27.3092,35.0789,36.0789,9.99342,10.9934,19.9868,20.9868,29.9803,30.9803,39.9737,40.9737,11.2171,12.2171,22.4342,23.4342,33.6513,34.6513,44.8684,45.8684
-0.0862656,0.999178,1.06043,1,3,0,0.426945,0.415369,0.415369,0.830738,0.830738,1.24611,1.66148,2.07684,2.57529,3.07373,3.57217,4.07061,4.56906,2.07684,4.15369,6.23053,8.30738,2.57529,5.15057,7.72586,10.3011,3.07373,6.14746,9.22119,12.2949,3.57217,7.14434,10.7165,14.2887,4.07061,8.14123,12.2118,16.2825,4.56906,9.13811,13.7072,18.2762,1.56406,1.56406,3.12812,4.69218,6.25624,7.8203,9.38435,2.07684,3.07684,2.57529,3.57529,3.07373,4.07373,3.57217,4.57217,4.07061,5.07061,4.56906,5.56906,2.07684,3.07684,4.15369,5.15369,6.23053,7.23053,8.30738,9.30738,2.57529,3.57529,5.15057,6.15057,7.72586,8.72586,10.3011,11.3011,3.07373,4.07373,6.14746,7.14746,9.22119,10.2212,12.2949,13.2949,3.57217,4.57217,7.14434,8.14434,10.7165,11.7165,14.2887,15.2887,4.07061,5.07061,8.14123,9.14123,12.2118,13.2118,16.2825,17.2825,4.56906,5.56906,9.13811,10.1381,13.7072,14.7072,18.2762,19.2762
-0.00615882,0.997181,1.06043,2,3,0,0.107645,0.110985,0.110985,0.22197,0.22197,0.332955,0.44394,0.554924,0.688106,0.821288,0.95447,1.08765,1.22083,0.554924,1.10985,1.66477,2.2197,0.688106,1.37621,2.06432,2.75243,0.821288,1.64258,2.46386,3.28515,0.95447,1.90894,2.86341,3.81788,1.08765,2.1753,3.26296,4.35061,1.22083,2.44167,3.6625,4.88333,-1.18171,-1.18171,-2.36343,-3.54514,-4.72686,-5.90857,-7.09029,0.554924,1.55492,0.688106,1.68811,0.821288,1.82129,0.95447,1.95447,1.08765,2.08765,1.22083,2.22083,0.554924,1.55492,1.10985,2.10985,1.66477,2.66477,2.2197,3.2197,0.688106,1.68811,1.37621,2.37621,2.06432,3.06432,2.75243,3.75243,0.821288,1.82129,1.64258,2.64258,2.46386,3.46386,3.28515,4.28515,0.95447,1.95447,1.90894,2.90894,2.86341,3.86341,3.81788,4.81788,1.08765,2.08765,2.1753,3.1753,3.26296,4.26296,4.35061,5.35061,1.22083,2.22083,2.44167,3.44167,3.6625,4.6625,4.88333,5.88333
-0.443884,0.906951,1.06043,1,3,0,0.525032,0.942215,0.942215,1.88443,1.88443,2.82664,3.76886,4.71107,5.84173,6.97239,8.10305,9.2337,10.3644,4.71107,9.42215,14.1332,18.8443,5.84173,11.6835,17.5252,23.3669,6.97239,13.9448,20.9172,27.8896,8.10305,16.2061,24.3091,32.4122,9.2337,18.4674,27.7011,36.9348,10.3644,20.7287,31.0931,41.4574,1.80678,1.80678,3.61357,5.42035,7.22714,9.03392,10.8407,4.71107,5.71107,5.84173,6.84173,6.97239,7.97239,8.10305,9.10305,9.2337,10.2337,10.3644,11.3644,4.71107,5.71107,9.42215,10.4221,14.1332,15.1332,18.8443,19.8443,5.84173,6.84173,11.6835,12.6835,17.5252,18.5252,23.3669,24.3669,6.97239,7.97239,13.9448,14.9448,20.9172,21.9172,27.8896,28.8896,8.10305,9.10305,16.2061,17.2061,24.3091,25.3091,32.4122,33.4122,9.2337,10.2337,18.4674,19.4674,27.7011,28.7011,36.9348,37.9348,10.3644,11.3644,20.7287,21.7287,31.0931,32.0931,41.4574,42.4574
-0.61389,0.960968,1.06043,1,1,0,0.680459,1.10805,1.10805,2.21611,2.21611,3.32416,4.43221,5.54026,6.86993,8.19959,9.52925,10.8589,12.1886,5.54026,11.0805,16.6208,22.1611,6.86993,13.7399,20.6098,27.4797,8.19959,16.3992,24.5988,32.7984,9.52925,19.0585,28.5878,38.117,10.8589,21.7178,32.5768,43.4357,12.1886,24.3772,36.5657,48.7543,0.327778,0.327778,0.655556,0.983334,1.31111,1.63889,1.96667,5.54026,6.54026,6.86993,7.86993,8.19959,9.19959,9.52925,10.5293,10.8589,11.8589,12.1886,13.1886,5.54026,6.54026,11.0805,12.0805,16.6208,17.6208,22.1611,23.1611,6.86993,7.86993,13.7399,14.7399,20.6098,21.6098,27.4797,28.4797,8.19959,9.19959,16.3992,17.3992,24.5988,25.5988,32.7984,33.7984,9.52925,10.5293,19.0585,20.0585,28.5878,29.5878,38.117,39.117,10.8589,11.8589,21.7178,22.7178,32.5768,33.5768,43.4357,44.4357,12.1886,13.1886,24.3772,25.3772,36.5657,37.5657,48.7543,49.7543
-0.820843,0.98423,1.06043,2,3,0,0.918116,1.28128,1.28128,2.56257,2.56257,3.84385,5.12513,6.40641,7.94395,9.48149,11.019,12.5566,14.0941,6.40641,12.8128,19.2192,25.6257,7.94395,15.8879,23.8319,31.7758,9.48149,18.963,28.4445,37.926,11.019,22.0381,33.0571,44.0761,12.5566,25.1131,37.6697,50.2263,14.0941,28.1882,42.2823,56.3764,0.278865,0.278865,0.55773,0.836596,1.11546,1.39433,1.67319,6.40641,7.40641,7.94395,8.94395,9.48149,10.4815,11.019,12.019,12.5566,13.5566,14.0941,15.0941,6.40641,7.40641,12.8128,13.8128,19.2192,20.2192,25.6257,26.6257,7.94395,8.94395,15.8879,16.8879,23.8319,24.8319,31.7758,32.7758,9.48149,10.4815,18.963,19.963,28.4445,29.4445,37.926,38.926,11.019,12.019,22.0381,23.0381,33.0571,34.0571,44.0761,45.0761,12.5566,13.5566,25.1131,26.1131,37.6697,38.6697,50.2263,51.2263,14.0941,15.0941,28.1882,29.1882,42.2823,43.2823,56.3764,57.3764
-0.52173,1,1.06043,1,1,0,0.812621,1.0215,1.0215,2.043,2.043,3.0645,4.086,5.1075,6.3333,7.5591,8.78489,10.0107,11.2365,5.1075,10.215,15.3225,20.43,6.3333,12.6666,18.9999,25.3332,7.5591,15.1182,22.6773,30.2364,8.78489,17.5698,26.3547,35.1396,10.0107,20.0214,30.0321,40.0428,11.2365,22.473,33.7095,44.946,3.48703,3.48703,6.97406,10.4611,13.9481,17.4351,20.9222,5.1075,6.1075,6.3333,7.3333,7.5591,8.5591,8.78489,9.78489,10.0107,11.0107,11.2365,12.2365,5.1075,6.1075,10.215,11.215,15.3225,16.3225,20.43,21.43,6.3333,7.3333,12.6666,13.6666,18.9999,19.9999,25.3332,26.3332,7.5591,8.5591,15.1182,16.1182,22.6773,23.6773,30.2364,31.2364,8.78489,9.78489,17.5698,18.5698,26.3547,27.3547,35.1396,36.1396,10.0107,11.0107,20.0214,21.0214,30.0321,31.0321,40.0428,41.0428,11.2365,12.2365,22.473,23.473,33.7095,34.7095,44.946,45.946
-0.0638178,0.976001,1.06043,2,3,0,0.717705,0.357261,0.357261,0.714523,0.714523,1.07178,1.42905,1.78631,2.21502,2.64373,3.07245,3.50116,3.92988,1.78631,3.57261,5.35892,7.14523,2.21502,4.43004,6.64506,8.86008,2.64373,5.28747,7.9312,10.5749,3.07245,6.1449,9.21734,12.2898,3.50116,7.00232,10.5035,14.0046,3.92988,7.85975,11.7896,15.7195,-0.144867,-0.144867,-0.289734,-0.434602,-0.579469,-0.724336,-0.869203,1.78631,2.78631,2.21502,3.21502,2.64373,3.64373,3.07245,4.07245,3.50116,4.50116,3.92988,4.92988,1.78631,2.78631,3.57261,4.57261,5.35892,6.35892,7.14523,8.14523,2.21502,3.21502,4.43004,5.43004,6.64506,7.64506,8.86008,9.86008,2.64373,3.64373,5.28747,6.28747,7.9312,8.9312,10.5749,11.5749,3.07245,4.07245,6.1449,7.1449,9.21734,10.2173,12.2898,13.2898,3.50116,4.50116,7.00232,8.00232,10.5035,11.5035,14.0046,15.0046,3.92988,4.92988,7.85975,8.85975,11.7896,12.7896,15.7195,16.7195
-0.00882667,1,1.06043,2,3,0,0.0511776,-0.132866,-0.132866,-0.265732,-0.265732,-0.398598,-0.531464,-0.664329,-0.823769,-0.983208,-1.14265,-1.30209,-1.46152,-0.664329,-1.32866,-1.99299,-2.65732,-0.823769,-1.64754,-2.47131,-3.29507,-0.983208,-1.96642,-2.94962,-3.93283,-1.14265,-2.28529,-3.42794,-4.57059,-1.30209,-2.60417,-3.90626,-5.20834,-1.46152,-2.92305,-4.38457,-5.8461,-0.301008,-0.301008,-0.602016,-0.903024,-1.20403,-1.50504,-1.80605,-0.664329,0.335671,-0.823769,0.176231,-0.983208,0.0167924,-1.14265,-0.142647,-1.30209,-0.302086,-1.46152,-0.461525,-0.664329,0.335671,-1.32866,-0.328659,-1.99299,-0.992988,-2.65732,-1.65732,-0.823769,0.176231,-1.64754,-0.647537,-2.47131,-1.47131,-3.29507,-2.29507,-0.983208,0.0167924,-1.96642,-0.966415,-2.94962,-1.94962,-3.93283,-2.93283,-1.14265,-0.142647,-2.28529,-1.28529,-3.42794,-2.42794,-4.57059,-3.57059,-1.30209,-0.302086,-2.60417,-1.60417,-3.90626,-2.90626,-5.20834,-4.20834,-1.46152,-0.461525,-2.92305,-1.92305,-4.38457,-3.38457,-5.8461,-4.8461
-0.000982892,0.99927,1.06043,1,3,0,0.0140451,0.0443372,0.0443372,0.0886743,0.0886743,0.133012,0.177349,0.221686,0.27489,0.328095,0.3813,0.434504,0.487709,0.221686,0.443372,0.665058,0.886743,0.27489,0.549781,0.824671,1.09956,0.328095,0.65619,0.984285,1.31238,0.3813,0.762599,1.1439,1.5252,0.434504,0.869008,1.30351,1.73802,0.487709,0.975418,1.46313,1.95084,0.530725,0.530725,1.06145,1.59217,2.1229,2.65362,3.18435,0.221686,1.22169,0.27489,1.27489,0.328095,1.3281,0.3813,1.3813,0.434504,1.4345,0.487709,1.48771,0.221686,1.22169,0.443372,1.44337,0.665058,1.66506,0.886743,1.88674,0.27489,1.27489,0.549781,1.54978,0.824671,1.82467,1.09956,2.09956,0.328095,1.3281,0.65619,1.65619,0.984285,1.98429,1.31238,2.31238,0.3813,1.3813,0.762599,1.7626,1.1439,2.1439,1.5252,2.5252,0.434504,1.4345,0.869008,1.86901,1.30351,2.30351,1.73802,2.73802,0.487709,1.48771,0.975418,1.97542,1.46313,2.46313,1.95084,2.95084
-0.534265,0.927764,1.06043,2,3,0,0.611739,-1.0337,-1.0337,-2.0674,-2.0674,-3.10109,-4.13479,-5.16849,-6.40893,-7.64936,-8.8898,-10.1302,-11.3707,-5.16849,-10.337,-15.5055,-20.674,-6.40893,-12.8179,-19.2268,-25.6357,-7.64936,-15.2987,-22.9481,-30.5975,-8.8898,-17.7796,-26.6694,-35.5592,-10.1302,-20.2605,-30.3907,-40.5209,-11.3707,-22.7413,-34.112,-45.4827,0.151242,0.151242,0.302484,0.453726,0.604968,0.75621,0.907452,-5.16849,-4.16849,-6.40893,-5.40893,-7.64936,-6.64936,-8.8898,-7.8898,-10.1302,-9.13024,-11.3707,-10.3707,-5.16849,-4.16849,-10.337,-9.33698,-15.5055,-14.5055,-20.674,-19.674,-6.40893,-5.40893,-12.8179,-11.8179,-19.2268,-18.2268,-25.6357,-24.6357,-7.64936,-6.64936,-15.2987,-14.2987,-22.9481,-21.9481,-30.5975,-29.5975,-8.8898,-7.8898,-17.7796,-16.7796,-26.6694,-25.6694,-35.5592,-34.5592,-10.1302,-9.13024,-20.2605,-19.2605,-30.3907,-29.3907,-40.5209,-39.5209,-11.3707,-10.3707,-22.7413,-21.7413,-34.112,-33.112,-45.4827,-44.4827
-0.21666,1,1.06043,1,1,0,0.466196,-0.658271,-0.658271,-1.31654,-1.31654,-1.97481,-2.63308,-3.29135,-4.08128,-4.8712,-5.66113,-6.45105,-7.24098,-3.29135,-6.58271,-9.87406,-13.1654,-4.08128,-8.16256,-12.2438,-16.3251,-4.8712,-9.74241,-14.6136,-19.4848,-5.66113,-11.3223,-16.9834,-22.6445,-6.45105,-12.9021,-19.3532,-25.8042,-7.24098,-14.482,-21.7229,-28.9639,1.8427,1.8427,3.68541,5.52811,7.37082,9.21352,11.0562,-3.29135,-2.29135,-4.08128,-3.08128,-4.8712,-3.8712,-5.66113,-4.66113,-6.45105,-5.45105,-7.24098,-6.24098,-3.29135,-2.29135,-6.58271,-5.58271,-9.87406,-8.87406,-13.1654,-12.1654,-4.08128,-3.08128,-8.16256,-7.16256,-12.2438,-11.2438,-16.3251,-15.3251,-4.8712,-3.8712,-9.74241,-8.74241,-14.6136,-13.6136,-19.4848,-18.4848,-5.66113,-4.66113,-11.3223,-10.3223,-16.9834,-15.9834,-22.6445,-21.6445,-6.45105,-5.45105,-12.9021,-11.9021,-19.3532,-18.3532,-25.8042,-24.8042,-7.24098,-6.24098,-14.482,-13.482,-21.7229,-20.7229,-28.9639,-27.9639
-0.137088,0.943202,1.06043,2,3,0,0.732984,0.523618,0.523618,1.04724,1.04724,1.57085,2.09447,2.61809,3.24643,3.87477,4.50312,5.13146,5.7598,2.61809,5.23618,7.85427,10.4724,3.24643,6.49287,9.7393,12.9857,3.87477,7.74955,11.6243,15.4991,4.50312,9.00623,13.5094,18.0125,5.13146,10.2629,15.3944,20.5258,5.7598,11.5196,17.2794,23.0392,-1.36666,-1.36666,-2.73332,-4.09998,-5.46664,-6.83331,-8.19997,2.61809,3.61809,3.24643,4.24643,3.87477,4.87477,4.50312,5.50312,5.13146,6.13146,5.7598,6.7598,2.61809,3.61809,5.23618,6.23618,7.85427,8.85427,10.4724,11.4724,3.24643,4.24643,6.49287,7.49287,9.7393,10.7393,12.9857,13.9857,3.87477,4.87477,7.74955,8.74955,11.6243,12.6243,15.4991,16.4991,4.50312,5.50312,9.00623,10.0062,13.5094,14.5094,18.0125,19.0125,5.13146,6.13146,10.2629,11.2629,15.3944,16.3944,20.5258,21.5258,5.7598,6.7598,11.5196,12.5196,17.2794,18.2794,23.0392,24.0392
-0.355633,0.950107,1.06043,1,1,0,0.358657,0.843366,0.843366,1.68673,1.68673,2.5301,3.37346,4.21683,5.22887,6.24091,7.25295,8.26498,9.27702,4.21683,8.43366,12.6505,16.8673,5.22887,10.4577,15.6866,20.9155,6.24091,12.4818,18.7227,24.9636,7.25295,14.5059,21.7588,29.0118,8.26498,16.53,24.795,33.0599,9.27702,18.554,27.8311,37.1081,1.67862,1.67862,3.35723,5.03585,6.71446,8.39308,10.0717,4.21683,5.21683,5.22887,6.22887,6.24091,7.24091,7.25295,8.25295,8.26498,9.26498,9.27702,10.277,4.21683,5.21683,8.43366,9.43366,12.6505,13.6505,16.8673,17.8673,5.22887,6.22887,10.4577,11.4577,15.6866,16.6866,20.9155,21.9155,6.24091,7.24091,12.4818,13.4818,18.7227,19.7227,24.9636,25.9636,7.25295,8.25295,14.5059,15.5059,21.7588,22.7588,29.0118,30.0118,8.26498,9.26498,16.53,17.53,24.795,25.795,33.0599,34.0599,9.27702,10.277,18.554,19.554,27.8311,28.8311,37.1081,38.1081
