# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = rectangles_model
# start_datetime = 2023-11-21 14:19:34 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4184456750 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/test/generate_rectangle_data/../../data/rectangles/rectangles_chain_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = --warn-pedantic
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,v.1,v.2,r.1,r.2,r.3,m.1.1,m.2.1,m.1.2,m.2.2,m.1.3,m.2.3,threeD.1.1.1,threeD.2.1.1,threeD.3.1.1,threeD.4.1.1,threeD.1.2.1,threeD.2.2.1,threeD.3.2.1,threeD.4.2.1,threeD.1.1.2,threeD.2.1.2,threeD.3.1.2,threeD.4.1.2,threeD.1.2.2,threeD.2.2.2,threeD.3.2.2,threeD.4.2.2,threeD.1.1.3,threeD.2.1.3,threeD.3.1.3,threeD.4.1.3,threeD.1.2.3,threeD.2.2.3,threeD.3.2.3,threeD.4.2.3,nu,z.real,z.imag,zv.1.real,zv.1.imag,zv.2.real,zv.2.imag,zm.1.1.real,zm.1.1.imag,zm.2.1.real,zm.2.1.imag,zm.1.2.real,zm.1.2.imag,zm.2.2.real,zm.2.2.imag,zm.1.3.real,zm.1.3.imag,zm.2.3.real,zm.2.3.imag,z3D.1.1.1.real,z3D.1.1.1.imag,z3D.2.1.1.real,z3D.2.1.1.imag,z3D.3.1.1.real,z3D.3.1.1.imag,z3D.4.1.1.real,z3D.4.1.1.imag,z3D.1.2.1.real,z3D.1.2.1.imag,z3D.2.2.1.real,z3D.2.2.1.imag,z3D.3.2.1.real,z3D.3.2.1.imag,z3D.4.2.1.real,z3D.4.2.1.imag,z3D.1.1.2.real,z3D.1.1.2.imag,z3D.2.1.2.real,z3D.2.1.2.imag,z3D.3.1.2.real,z3D.3.1.2.imag,z3D.4.1.2.real,z3D.4.1.2.imag,z3D.1.2.2.real,z3D.1.2.2.imag,z3D.2.2.2.real,z3D.2.2.2.imag,z3D.3.2.2.real,z3D.3.2.2.imag,z3D.4.2.2.real,z3D.4.2.2.imag,z3D.1.1.3.real,z3D.1.1.3.imag,z3D.2.1.3.real,z3D.2.1.3.imag,z3D.3.1.3.real,z3D.3.1.3.imag,z3D.4.1.3.real,z3D.4.1.3.imag,z3D.1.2.3.real,z3D.1.2.3.imag,z3D.2.2.3.real,z3D.2.2.3.imag,z3D.3.2.3.real,z3D.3.2.3.imag,z3D.4.2.3.real,z3D.4.2.3.imag
-0.0449423,0.926573,0.958013,2,3,0,0.598503,-0.299808,-0.299808,-0.599615,-0.599615,-0.899423,-1.19923,-1.49904,-1.85881,-2.21858,-2.57835,-2.93812,-3.29789,-1.49904,-2.99808,-4.49712,-5.99615,-1.85881,-3.71762,-5.57642,-7.43523,-2.21858,-4.43715,-6.65573,-8.87431,-2.57835,-5.15669,-7.73504,-10.3134,-2.93812,-5.87623,-8.81435,-11.7525,-3.29789,-6.59577,-9.89366,-13.1915,-0.398732,-0.398732,-0.797464,-1.1962,-1.59493,-1.99366,-2.39239,-1.49904,-0.499039,-1.85881,-0.858808,-2.21858,-1.21858,-2.57835,-1.57835,-2.93812,-1.93812,-3.29789,-2.29789,-1.49904,-0.499039,-2.99808,-1.99808,-4.49712,-3.49712,-5.99615,-4.99615,-1.85881,-0.858808,-3.71762,-2.71762,-5.57642,-4.57642,-7.43523,-6.43523,-2.21858,-1.21858,-4.43715,-3.43715,-6.65573,-5.65573,-8.87431,-7.87431,-2.57835,-1.57835,-5.15669,-4.15669,-7.73504,-6.73504,-10.3134,-9.31339,-2.93812,-1.93812,-5.87623,-4.87623,-8.81435,-7.81435,-11.7525,-10.7525,-3.29789,-2.29789,-6.59577,-5.59577,-9.89366,-8.89366,-13.1915,-12.1915
-0.104551,0.821887,0.958013,2,3,0,1.60686,-0.457277,-0.457277,-0.914554,-0.914554,-1.37183,-1.82911,-2.28639,-2.83512,-3.38385,-3.93258,-4.48132,-5.03005,-2.28639,-4.57277,-6.85916,-9.14554,-2.83512,-5.67024,-8.50536,-11.3405,-3.38385,-6.7677,-10.1516,-13.5354,-3.93258,-7.86517,-11.7978,-15.7303,-4.48132,-8.96263,-13.444,-17.9253,-5.03005,-10.0601,-15.0901,-20.1202,-2.27733,-2.27733,-4.55467,-6.832,-9.10934,-11.3867,-13.664,-2.28639,-1.28639,-2.83512,-1.83512,-3.38385,-2.38385,-3.93258,-2.93258,-4.48132,-3.48132,-5.03005,-4.03005,-2.28639,-1.28639,-4.57277,-3.57277,-6.85916,-5.85916,-9.14554,-8.14554,-2.83512,-1.83512,-5.67024,-4.67024,-8.50536,-7.50536,-11.3405,-10.3405,-3.38385,-2.38385,-6.7677,-5.7677,-10.1516,-9.15155,-13.5354,-12.5354,-3.93258,-2.93258,-7.86517,-6.86517,-11.7978,-10.7978,-15.7303,-14.7303,-4.48132,-3.48132,-8.96263,-7.96263,-13.444,-12.444,-17.9253,-16.9253,-5.03005,-4.03005,-10.0601,-9.0601,-15.0901,-14.0901,-20.1202,-19.1202
-0.184697,0.937233,0.958013,1,3,0,0.61779,0.607778,0.607778,1.21556,1.21556,1.82333,2.43111,3.03889,3.76822,4.49756,5.22689,5.95622,6.68556,3.03889,6.07778,9.11667,12.1556,3.76822,7.53645,11.3047,15.0729,4.49756,8.99511,13.4927,17.9902,5.22689,10.4538,15.6807,20.9076,5.95622,11.9124,17.8687,23.8249,6.68556,13.3711,20.0567,26.7422,1.24577,1.24577,2.49155,3.73732,4.98309,6.22886,7.47464,3.03889,4.03889,3.76822,4.76822,4.49756,5.49756,5.22689,6.22689,5.95622,6.95622,6.68556,7.68556,3.03889,4.03889,6.07778,7.07778,9.11667,10.1167,12.1556,13.1556,3.76822,4.76822,7.53645,8.53645,11.3047,12.3047,15.0729,16.0729,4.49756,5.49756,8.99511,9.99511,13.4927,14.4927,17.9902,18.9902,5.22689,6.22689,10.4538,11.4538,15.6807,16.6807,20.9076,21.9076,5.95622,6.95622,11.9124,12.9124,17.8687,18.8687,23.8249,24.8249,6.68556,7.68556,13.3711,14.3711,20.0567,21.0567,26.7422,27.7422
-3.00015,0.620614,0.958013,1,3,0,3.48917,2.44955,2.44955,4.8991,4.8991,7.34865,9.79821,12.2478,15.1872,18.1267,21.0661,24.0056,26.9451,12.2478,24.4955,36.7433,48.991,15.1872,30.3744,45.5617,60.7489,18.1267,36.2534,54.38,72.5067,21.0661,42.1323,63.1984,84.2646,24.0056,48.0112,72.0168,96.0224,26.9451,53.8901,80.8352,107.78,3.21864,3.21864,6.43728,9.65593,12.8746,16.0932,19.3119,12.2478,13.2478,15.1872,16.1872,18.1267,19.1267,21.0661,22.0661,24.0056,25.0056,26.9451,27.9451,12.2478,13.2478,24.4955,25.4955,36.7433,37.7433,48.991,49.991,15.1872,16.1872,30.3744,31.3744,45.5617,46.5617,60.7489,61.7489,18.1267,19.1267,36.2534,37.2534,54.38,55.38,72.5067,73.5067,21.0661,22.0661,42.1323,43.1323,63.1984,64.1984,84.2646,85.2646,24.0056,25.0056,48.0112,49.0112,72.0168,73.0168,96.0224,97.0224,26.9451,27.9451,53.8901,54.8901,80.8352,81.8352,107.78,108.78
-3.00015,0.733508,0.958013,1,1,0,4.50538,2.44955,2.44955,4.8991,4.8991,7.34865,9.79821,12.2478,15.1872,18.1267,21.0661,24.0056,26.9451,12.2478,24.4955,36.7433,48.991,15.1872,30.3744,45.5617,60.7489,18.1267,36.2534,54.38,72.5067,21.0661,42.1323,63.1984,84.2646,24.0056,48.0112,72.0168,96.0224,26.9451,53.8901,80.8352,107.78,0.648679,0.648679,1.29736,1.94604,2.59471,3.24339,3.89207,12.2478,13.2478,15.1872,16.1872,18.1267,19.1267,21.0661,22.0661,24.0056,25.0056,26.9451,27.9451,12.2478,13.2478,24.4955,25.4955,36.7433,37.7433,48.991,49.991,15.1872,16.1872,30.3744,31.3744,45.5617,46.5617,60.7489,61.7489,18.1267,19.1267,36.2534,37.2534,54.38,55.38,72.5067,73.5067,21.0661,22.0661,42.1323,43.1323,63.1984,64.1984,84.2646,85.2646,24.0056,25.0056,48.0112,49.0112,72.0168,73.0168,96.0224,97.0224,26.9451,27.9451,53.8901,54.8901,80.8352,81.8352,107.78,108.78
-0.916632,0.993426,0.958013,2,7,0,2.80508,-1.35398,-1.35398,-2.70796,-2.70796,-4.06194,-5.41592,-6.7699,-8.39468,-10.0195,-11.6442,-13.269,-14.8938,-6.7699,-13.5398,-20.3097,-27.0796,-8.39468,-16.7894,-25.184,-33.5787,-10.0195,-20.0389,-30.0584,-40.0778,-11.6442,-23.2885,-34.9327,-46.5769,-13.269,-26.538,-39.807,-53.076,-14.8938,-29.7876,-44.6814,-59.5751,-0.969823,-0.969823,-1.93965,-2.90947,-3.87929,-4.84912,-5.81894,-6.7699,-5.7699,-8.39468,-7.39468,-10.0195,-9.01946,-11.6442,-10.6442,-13.269,-12.269,-14.8938,-13.8938,-6.7699,-5.7699,-13.5398,-12.5398,-20.3097,-19.3097,-27.0796,-26.0796,-8.39468,-7.39468,-16.7894,-15.7894,-25.184,-24.184,-33.5787,-32.5787,-10.0195,-9.01946,-20.0389,-19.0389,-30.0584,-29.0584,-40.0778,-39.0778,-11.6442,-10.6442,-23.2885,-22.2885,-34.9327,-33.9327,-46.5769,-45.5769,-13.269,-12.269,-26.538,-25.538,-39.807,-38.807,-53.076,-52.076,-14.8938,-13.8938,-29.7876,-28.7876,-44.6814,-43.6814,-59.5751,-58.5751
-0.0216227,0.939441,0.958013,1,3,0,1.41284,0.207955,0.207955,0.41591,0.41591,0.623866,0.831821,1.03978,1.28932,1.53887,1.78842,2.03796,2.28751,1.03978,2.07955,3.11933,4.1591,1.28932,2.57864,3.86797,5.15729,1.53887,3.07774,4.61661,6.15547,1.78842,3.57683,5.36525,7.15366,2.03796,4.07592,6.11388,8.15185,2.28751,4.57502,6.86252,9.15003,-0.495215,-0.495215,-0.990431,-1.48565,-1.98086,-2.47608,-2.97129,1.03978,2.03978,1.28932,2.28932,1.53887,2.53887,1.78842,2.78842,2.03796,3.03796,2.28751,3.28751,1.03978,2.03978,2.07955,3.07955,3.11933,4.11933,4.1591,5.1591,1.28932,2.28932,2.57864,3.57864,3.86797,4.86797,5.15729,6.15729,1.53887,2.53887,3.07774,4.07774,4.61661,5.61661,6.15547,7.15547,1.78842,2.78842,3.57683,4.57683,5.36525,6.36525,7.15366,8.15366,2.03796,3.03796,4.07592,5.07592,6.11388,7.11388,8.15185,9.15185,2.28751,3.28751,4.57502,5.57502,6.86252,7.86252,9.15003,10.15
-0.391137,0.952345,0.958013,2,3,0,0.475524,0.884462,0.884462,1.76892,1.76892,2.65339,3.53785,4.42231,5.48366,6.54502,7.60637,8.66773,9.72908,4.42231,8.84462,13.2669,17.6892,5.48366,10.9673,16.451,21.9347,6.54502,13.09,19.6351,26.1801,7.60637,15.2127,22.8191,30.4255,8.66773,17.3355,26.0032,34.6709,9.72908,19.4582,29.1872,38.9163,0.597779,0.597779,1.19556,1.79334,2.39112,2.9889,3.58668,4.42231,5.42231,5.48366,6.48366,6.54502,7.54502,7.60637,8.60637,8.66773,9.66773,9.72908,10.7291,4.42231,5.42231,8.84462,9.84462,13.2669,14.2669,17.6892,18.6892,5.48366,6.48366,10.9673,11.9673,16.451,17.451,21.9347,22.9347,6.54502,7.54502,13.09,14.09,19.6351,20.6351,26.1801,27.1801,7.60637,8.60637,15.2127,16.2127,22.8191,23.8191,30.4255,31.4255,8.66773,9.66773,17.3355,18.3355,26.0032,27.0032,34.6709,35.6709,9.72908,10.7291,19.4582,20.4582,29.1872,30.1872,38.9163,39.9163
-3.32578,0.68173,0.958013,2,3,0,4.38628,2.57906,2.57906,5.15812,5.15812,7.73718,10.3162,12.8953,15.9902,19.085,22.1799,25.2748,28.3697,12.8953,25.7906,38.6859,51.5812,15.9902,31.9803,47.9705,63.9607,19.085,38.1701,57.2551,76.3402,22.1799,44.3598,66.5398,88.7197,25.2748,50.5496,75.8244,101.099,28.3697,56.7393,85.109,113.479,3.83125,3.83125,7.66251,11.4938,15.325,19.1563,22.9875,12.8953,13.8953,15.9902,16.9902,19.085,20.085,22.1799,23.1799,25.2748,26.2748,28.3697,29.3697,12.8953,13.8953,25.7906,26.7906,38.6859,39.6859,51.5812,52.5812,15.9902,16.9902,31.9803,32.9803,47.9705,48.9705,63.9607,64.9607,19.085,20.085,38.1701,39.1701,57.2551,58.2551,76.3402,77.3402,22.1799,23.1799,44.3598,45.3598,66.5398,67.5398,88.7197,89.7197,25.2748,26.2748,50.5496,51.5496,75.8244,76.8244,101.099,102.099,28.3697,29.3697,56.7393,57.7393,85.109,86.109,113.479,114.479
-0.0380149,0.931551,0.958013,1,3,0,3.73235,0.275735,0.275735,0.55147,0.55147,0.827205,1.10294,1.37867,1.70956,2.04044,2.37132,2.7022,3.03308,1.37867,2.75735,4.13602,5.5147,1.70956,3.41911,5.12867,6.83822,2.04044,4.08088,6.12131,8.16175,2.37132,4.74264,7.11396,9.48528,2.7022,5.4044,8.1066,10.8088,3.03308,6.06617,9.09925,12.1323,0.933604,0.933604,1.86721,2.80081,3.73442,4.66802,5.60163,1.37867,2.37867,1.70956,2.70956,2.04044,3.04044,2.37132,3.37132,2.7022,3.7022,3.03308,4.03308,1.37867,2.37867,2.75735,3.75735,4.13602,5.13602,5.5147,6.5147,1.70956,2.70956,3.41911,4.41911,5.12867,6.12867,6.83822,7.83822,2.04044,3.04044,4.08088,5.08088,6.12131,7.12131,8.16175,9.16175,2.37132,3.37132,4.74264,5.74264,7.11396,8.11396,9.48528,10.4853,2.7022,3.7022,5.4044,6.4044,8.1066,9.1066,10.8088,11.8088,3.03308,4.03308,6.06617,7.06617,9.09925,10.0993,12.1323,13.1323
-0.0156171,1,0.958013,1,1,0,0.0336642,0.176732,0.176732,0.353464,0.353464,0.530195,0.706927,0.883659,1.09574,1.30782,1.51989,1.73197,1.94405,0.883659,1.76732,2.65098,3.53464,1.09574,2.19147,3.28721,4.38295,1.30782,2.61563,3.92345,5.23126,1.51989,3.03979,4.55968,6.07957,1.73197,3.46394,5.19591,6.92789,1.94405,3.8881,5.83215,7.7762,1.69298,1.69298,3.38596,5.07895,6.77193,8.46491,10.1579,0.883659,1.88366,1.09574,2.09574,1.30782,2.30782,1.51989,2.51989,1.73197,2.73197,1.94405,2.94405,0.883659,1.88366,1.76732,2.76732,2.65098,3.65098,3.53464,4.53464,1.09574,2.09574,2.19147,3.19147,3.28721,4.28721,4.38295,5.38295,1.30782,2.30782,2.61563,3.61563,3.92345,4.92345,5.23126,6.23126,1.51989,2.51989,3.03979,4.03979,4.55968,5.55968,6.07957,7.07957,1.73197,2.73197,3.46394,4.46394,5.19591,6.19591,6.92789,7.92789,1.94405,2.94405,3.8881,4.8881,5.83215,6.83215,7.7762,8.7762
-0.224912,0.964725,0.958013,1,3,0,0.25849,0.670689,0.670689,1.34138,1.34138,2.01207,2.68276,3.35344,4.15827,4.9631,5.76792,6.57275,7.37758,3.35344,6.70689,10.0603,13.4138,4.15827,8.31654,12.4748,16.6331,4.9631,9.9262,14.8893,19.8524,5.76792,11.5358,17.3038,23.0717,6.57275,13.1455,19.7183,26.291,7.37758,14.7552,22.1327,29.5103,0.185868,0.185868,0.371737,0.557605,0.743473,0.929341,1.11521,3.35344,4.35344,4.15827,5.15827,4.9631,5.9631,5.76792,6.76792,6.57275,7.57275,7.37758,8.37758,3.35344,4.35344,6.70689,7.70689,10.0603,11.0603,13.4138,14.4138,4.15827,5.15827,8.31654,9.31654,12.4748,13.4748,16.6331,17.6331,4.9631,5.9631,9.9262,10.9262,14.8893,15.8893,19.8524,20.8524,5.76792,6.76792,11.5358,12.5358,17.3038,18.3038,23.0717,24.0717,6.57275,7.57275,13.1455,14.1455,19.7183,20.7183,26.291,27.291,7.37758,8.37758,14.7552,15.7552,22.1327,23.1327,29.5103,30.5103
-0.000753799,0.862804,0.958013,2,3,0,1.43269,0.0388278,0.0388278,0.0776556,0.0776556,0.116483,0.155311,0.194139,0.240732,0.287326,0.333919,0.380512,0.427106,0.194139,0.388278,0.582417,0.776556,0.240732,0.481465,0.722197,0.962929,0.287326,0.574651,0.861977,1.1493,0.333919,0.667838,1.00176,1.33568,0.380512,0.761025,1.14154,1.52205,0.427106,0.854212,1.28132,1.70842,1.12316,1.12316,2.24633,3.36949,4.49265,5.61582,6.73898,0.194139,1.19414,0.240732,1.24073,0.287326,1.28733,0.333919,1.33392,0.380512,1.38051,0.427106,1.42711,0.194139,1.19414,0.388278,1.38828,0.582417,1.58242,0.776556,1.77656,0.240732,1.24073,0.481465,1.48146,0.722197,1.7222,0.962929,1.96293,0.287326,1.28733,0.574651,1.57465,0.861977,1.86198,1.1493,2.1493,0.333919,1.33392,0.667838,1.66784,1.00176,2.00176,1.33568,2.33568,0.380512,1.38051,0.761025,1.76102,1.14154,2.14154,1.52205,2.52205,0.427106,1.42711,0.854212,1.85421,1.28132,2.28132,1.70842,2.70842
-0.601129,0.932104,0.958013,2,3,0,0.62842,-1.09648,-1.09648,-2.19295,-2.19295,-3.28943,-4.3859,-5.48238,-6.79815,-8.11392,-9.42969,-10.7455,-12.0612,-5.48238,-10.9648,-16.4471,-21.9295,-6.79815,-13.5963,-20.3944,-27.1926,-8.11392,-16.2278,-24.3418,-32.4557,-9.42969,-18.8594,-28.2891,-37.7188,-10.7455,-21.4909,-32.2364,-42.9818,-12.0612,-24.1225,-36.1837,-48.2449,-3.61171,-3.61171,-7.22342,-10.8351,-14.4468,-18.0585,-21.6702,-5.48238,-4.48238,-6.79815,-5.79815,-8.11392,-7.11392,-9.42969,-8.42969,-10.7455,-9.74546,-12.0612,-11.0612,-5.48238,-4.48238,-10.9648,-9.96476,-16.4471,-15.4471,-21.9295,-20.9295,-6.79815,-5.79815,-13.5963,-12.5963,-20.3944,-19.3944,-27.1926,-26.1926,-8.11392,-7.11392,-16.2278,-15.2278,-24.3418,-23.3418,-32.4557,-31.4557,-9.42969,-8.42969,-18.8594,-17.8594,-28.2891,-27.2891,-37.7188,-36.7188,-10.7455,-9.74546,-21.4909,-20.4909,-32.2364,-31.2364,-42.9818,-41.9818,-12.0612,-11.0612,-24.1225,-23.1225,-36.1837,-35.1837,-48.2449,-47.2449
-0.164039,0.898666,0.958013,1,3,0,1.48786,0.57278,0.57278,1.14556,1.14556,1.71834,2.29112,2.8639,3.55124,4.23858,4.92591,5.61325,6.30058,2.8639,5.7278,8.59171,11.4556,3.55124,7.10248,10.6537,14.205,4.23858,8.47715,12.7157,16.9543,4.92591,9.85182,14.7777,19.7036,5.61325,11.2265,16.8397,22.453,6.30058,12.6012,18.9018,25.2023,-0.646146,-0.646146,-1.29229,-1.93844,-2.58458,-3.23073,-3.87687,2.8639,3.8639,3.55124,4.55124,4.23858,5.23858,4.92591,5.92591,5.61325,6.61325,6.30058,7.30058,2.8639,3.8639,5.7278,6.7278,8.59171,9.59171,11.4556,12.4556,3.55124,4.55124,7.10248,8.10248,10.6537,11.6537,14.205,15.205,4.23858,5.23858,8.47715,9.47715,12.7157,13.7157,16.9543,17.9543,4.92591,5.92591,9.85182,10.8518,14.7777,15.7777,19.7036,20.7036,5.61325,6.61325,11.2265,12.2265,16.8397,17.8397,22.453,23.453,6.30058,7.30058,12.6012,13.6012,18.9018,19.9018,25.2023,26.2023
-0.160025,1,0.958013,2,7,0,0.166676,-0.56573,-0.56573,-1.13146,-1.13146,-1.69719,-2.26292,-2.82865,-3.50752,-4.1864,-4.86527,-5.54415,-6.22303,-2.82865,-5.6573,-8.48594,-11.3146,-3.50752,-7.01505,-10.5226,-14.0301,-4.1864,-8.3728,-12.5592,-16.7456,-4.86527,-9.73055,-14.5958,-19.4611,-5.54415,-11.0883,-16.6325,-22.1766,-6.22303,-12.4461,-18.6691,-24.8921,-1.0024,-1.0024,-2.0048,-3.0072,-4.0096,-5.012,-6.0144,-2.82865,-1.82865,-3.50752,-2.50752,-4.1864,-3.1864,-4.86527,-3.86527,-5.54415,-4.54415,-6.22303,-5.22303,-2.82865,-1.82865,-5.6573,-4.6573,-8.48594,-7.48594,-11.3146,-10.3146,-3.50752,-2.50752,-7.01505,-6.01505,-10.5226,-9.52257,-14.0301,-13.0301,-4.1864,-3.1864,-8.3728,-7.3728,-12.5592,-11.5592,-16.7456,-15.7456,-4.86527,-3.86527,-9.73055,-8.73055,-14.5958,-13.5958,-19.4611,-18.4611,-5.54415,-4.54415,-11.0883,-10.0883,-16.6325,-15.6325,-22.1766,-21.1766,-6.22303,-5.22303,-12.4461,-11.4461,-18.6691,-17.6691,-24.8921,-23.8921
-0.00944189,0.858902,0.958013,2,3,0,1.38706,-0.137418,-0.137418,-0.274837,-0.274837,-0.412255,-0.549673,-0.687091,-0.851993,-1.0169,-1.1818,-1.3467,-1.5116,-0.687091,-1.37418,-2.06127,-2.74837,-0.851993,-1.70399,-2.55598,-3.40797,-1.0169,-2.03379,-3.05069,-4.06758,-1.1818,-2.36359,-3.54539,-4.72719,-1.3467,-2.6934,-4.0401,-5.3868,-1.5116,-3.0232,-4.5348,-6.0464,1.47469,1.47469,2.94938,4.42407,5.89875,7.37344,8.84813,-0.687091,0.312909,-0.851993,0.148007,-1.0169,-0.0168954,-1.1818,-0.181797,-1.3467,-0.346699,-1.5116,-0.511601,-0.687091,0.312909,-1.37418,-0.374183,-2.06127,-1.06127,-2.74837,-1.74837,-0.851993,0.148007,-1.70399,-0.703987,-2.55598,-1.55598,-3.40797,-2.40797,-1.0169,-0.0168954,-2.03379,-1.03379,-3.05069,-2.05069,-4.06758,-3.06758,-1.1818,-0.181797,-2.36359,-1.36359,-3.54539,-2.54539,-4.72719,-3.72719,-1.3467,-0.346699,-2.6934,-1.6934,-4.0401,-3.0401,-5.3868,-4.3868,-1.5116,-0.511601,-3.0232,-2.0232,-4.5348,-3.5348,-6.0464,-5.0464
-0.0640832,0.991614,0.958013,2,3,0,0.0873617,-0.358003,-0.358003,-0.716007,-0.716007,-1.07401,-1.43201,-1.79002,-2.21962,-2.64922,-3.07883,-3.50843,-3.93804,-1.79002,-3.58003,-5.37005,-7.16007,-2.21962,-4.43924,-6.65886,-8.87848,-2.64922,-5.29845,-7.94767,-10.5969,-3.07883,-6.15766,-9.23648,-12.3153,-3.50843,-7.01686,-10.5253,-14.0337,-3.93804,-7.87607,-11.8141,-15.7521,0.450922,0.450922,0.901843,1.35276,1.80369,2.25461,2.70553,-1.79002,-0.790016,-2.21962,-1.21962,-2.64922,-1.64922,-3.07883,-2.07883,-3.50843,-2.50843,-3.93804,-2.93804,-1.79002,-0.790016,-3.58003,-2.58003,-5.37005,-4.37005,-7.16007,-6.16007,-2.21962,-1.21962,-4.43924,-3.43924,-6.65886,-5.65886,-8.87848,-7.87848,-2.64922,-1.64922,-5.29845,-4.29845,-7.94767,-6.94767,-10.5969,-9.5969,-3.07883,-2.07883,-6.15766,-5.15766,-9.23648,-8.23648,-12.3153,-11.3153,-3.50843,-2.50843,-7.01686,-6.01686,-10.5253,-9.5253,-14.0337,-13.0337,-3.93804,-2.93804,-7.87607,-6.87607,-11.8141,-10.8141,-15.7521,-14.7521
-0.0947165,0.993989,0.958013,1,1,0,0.10034,-0.435239,-0.435239,-0.870478,-0.870478,-1.30572,-1.74096,-2.1762,-2.69848,-3.22077,-3.74306,-4.26534,-4.78763,-2.1762,-4.35239,-6.52859,-8.70478,-2.69848,-5.39696,-8.09545,-10.7939,-3.22077,-6.44154,-9.66231,-12.8831,-3.74306,-7.48611,-11.2292,-14.9722,-4.26534,-8.53069,-12.796,-17.0614,-4.78763,-9.57526,-14.3629,-19.1505,-1.99158,-1.99158,-3.98317,-5.97475,-7.96634,-9.95792,-11.9495,-2.1762,-1.1762,-2.69848,-1.69848,-3.22077,-2.22077,-3.74306,-2.74306,-4.26534,-3.26534,-4.78763,-3.78763,-2.1762,-1.1762,-4.35239,-3.35239,-6.52859,-5.52859,-8.70478,-7.70478,-2.69848,-1.69848,-5.39696,-4.39696,-8.09545,-7.09545,-10.7939,-9.79393,-3.22077,-2.22077,-6.44154,-5.44154,-9.66231,-8.66231,-12.8831,-11.8831,-3.74306,-2.74306,-7.48611,-6.48611,-11.2292,-10.2292,-14.9722,-13.9722,-4.26534,-3.26534,-8.53069,-7.53069,-12.796,-11.796,-17.0614,-16.0614,-4.78763,-3.78763,-9.57526,-8.57526,-14.3629,-13.3629,-19.1505,-18.1505
-1.71475,0.842183,0.958013,2,3,0,1.71605,1.85189,1.85189,3.70378,3.70378,5.55568,7.40757,9.25946,11.4817,13.704,15.9263,18.1485,20.3708,9.25946,18.5189,27.7784,37.0378,11.4817,22.9635,34.4452,45.9269,13.704,27.408,41.112,54.816,15.9263,31.8525,47.7788,63.7051,18.1485,36.2971,54.4456,72.5942,20.3708,40.7416,61.1124,81.4832,2.51644,2.51644,5.03289,7.54933,10.0658,12.5822,15.0987,9.25946,10.2595,11.4817,12.4817,13.704,14.704,15.9263,16.9263,18.1485,19.1485,20.3708,21.3708,9.25946,10.2595,18.5189,19.5189,27.7784,28.7784,37.0378,38.0378,11.4817,12.4817,22.9635,23.9635,34.4452,35.4452,45.9269,46.9269,13.704,14.704,27.408,28.408,41.112,42.112,54.816,55.816,15.9263,16.9263,31.8525,32.8525,47.7788,48.7788,63.7051,64.7051,18.1485,19.1485,36.2971,37.2971,54.4456,55.4456,72.5942,73.5942,20.3708,21.3708,40.7416,41.7416,61.1124,62.1124,81.4832,82.4832
-2.71104,0.821934,0.958013,1,1,0,2.83399,2.32854,2.32854,4.65707,4.65707,6.98561,9.31415,11.6427,14.4369,17.2312,20.0254,22.8197,25.6139,11.6427,23.2854,34.9281,46.5707,14.4369,28.8739,43.3108,57.7477,17.2312,34.4624,51.6935,68.9247,20.0254,40.0508,60.0763,80.1017,22.8197,45.6393,68.459,91.2787,25.6139,51.2278,76.8417,102.456,3.05655,3.05655,6.1131,9.16965,12.2262,15.2827,18.3393,11.6427,12.6427,14.4369,15.4369,17.2312,18.2312,20.0254,21.0254,22.8197,23.8197,25.6139,26.6139,11.6427,12.6427,23.2854,24.2854,34.9281,35.9281,46.5707,47.5707,14.4369,15.4369,28.8739,29.8739,43.3108,44.3108,57.7477,58.7477,17.2312,18.2312,34.4624,35.4624,51.6935,52.6935,68.9247,69.9247,20.0254,21.0254,40.0508,41.0508,60.0763,61.0763,80.1017,81.1017,22.8197,23.8197,45.6393,46.6393,68.459,69.459,91.2787,92.2787,25.6139,26.6139,51.2278,52.2278,76.8417,77.8417,102.456,103.456
