# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = pure_01_model
# start_datetime = 2023-12-14 14:11:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 1876201643 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/data/pure_01/pure_01_chain_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-97-g305c045
# stancflags = --warn-pedantic
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,r,mu,nu,x.1.1,x.2.1,x.1.2,x.2.2,x.1.3,x.2.3,bar:1,bar:2,bar2:1,bar2:2:1,bar2:2:2,bar3:1,bar3:2:1,bar3:2:2:1,bar3:2:2:2,z.real,z.imag,zv.1.real,zv.1.imag,zv.2.real,zv.2.imag
-5.05521,0.870733,0.501231,3,7,0,13.2314,0.132758,-1.37422,-1.09617,1.16972,-0.365181,-0.966232,1.00119,0.579631,-0.463538,-0.166141,1.4128,0.58402,0.663131,-0.232059,0.916027,-0.329946,0.576465,-0.00420751,-1.09617,-2.19234,-3.28852,-4.38469,-5.48086,-6.57703
-9.34549,0.76987,0.501231,3,7,0,17.3387,-1.25899,1.79093,2.22517,0.479821,1.27971,-0.942029,-0.757025,0.450381,0.711898,0.230008,1.20735,0.740147,-0.409807,-2.10006,-1.22234,-1.1491,-0.257617,0.392902,2.22517,4.45034,6.67551,8.90068,11.1259,13.351
-11.198,0.898686,0.501231,3,7,0,18.3542,0.212793,-1.26319,-2.03931,-0.238158,-1.9417,1.07279,1.37068,-0.293476,-0.593341,-0.16026,-1.29834,-0.93659,0.430788,2.45186,1.27587,1.2219,0.531277,-0.818009,-2.03931,-4.07861,-6.11792,-8.15723,-10.1965,-12.2358
-6.31495,0.998322,0.501231,3,7,0,16.1081,0.964643,-0.863013,-2.00319,-0.906725,-0.838549,0.547391,0.905854,0.968987,-0.320832,-0.407,-1.22131,-0.910276,-1.29241,0.638843,0.98402,0.436372,-0.38234,0.313035,-2.00319,-4.00637,-6.00956,-8.01275,-10.0159,-12.0191
-10.3377,0.841825,0.501231,3,7,0,18.3716,0.0617142,0.295795,0.641502,0.0222983,-0.203279,-0.865493,1.27587,0.18754,0.522144,-0.919024,-0.0435518,1.97646,-1.96726,-2.63092,-0.855414,-0.906518,0.572522,-0.558527,0.641502,1.283,1.92451,2.56601,3.20751,3.84901
-13.7766,0.890373,0.501231,3,7,0,23.8526,-0.32558,-1.31638,-2.36005,-0.0597991,-1.71445,-1.17353,0.44465,0.136041,-0.16613,-1.35233,-1.06719,-1.61005,-1.82923,-1.15728,0.194548,2.54746,-1.75781,-0.445683,-2.36005,-4.72009,-7.08014,-9.44018,-11.8002,-14.1603
-13.3227,0.991514,0.501231,3,7,0,21.0432,1.30241,2.11345,2.47622,-0.330846,1.54999,0.936706,-0.664052,-0.651189,-0.347928,1.2184,1.06104,0.906155,1.74154,1.37729,-0.315533,-2.1179,1.67077,0.487381,2.47622,4.95243,7.42865,9.90486,12.3811,14.8573
-18.3732,0.933777,0.501231,3,7,0,27.1592,-0.751282,-3.57277,-4.63127,-0.240402,-2.29478,-1.53053,0.484415,0.546843,0.588204,-1.60967,-1.35248,-0.655287,-0.712118,-1.03193,0.354813,0.408991,-2.38581,-1.15934,-4.63127,-9.26253,-13.8938,-18.5251,-23.1563,-27.7876
-14.0591,1,0.501231,3,7,0,22.1757,0.942158,1.69244,2.5332,0.237719,2.36563,1.54734,-0.456772,-0.486781,-0.546446,1.60287,1.3944,0.660486,0.72646,1.04988,-0.312754,-0.377738,2.51917,1.30448,2.5332,5.06639,7.59959,10.1328,12.666,15.1992
-5.47287,0.968317,0.501231,3,7,0,21.3381,-0.318648,-1.10097,-1.27244,-0.409888,0.318599,0.287063,0.569873,-1.20409,-0.10058,-1.43004,-0.379979,-0.402294,-0.506395,-1.73423,0.0448066,-0.962729,-0.095418,-0.955428,-1.27244,-2.54489,-3.81733,-5.08977,-6.36221,-7.63466
-7.70597,0.766141,0.501231,3,7,0,14.8459,0.744205,0.168248,-1.14946,0.546865,0.609591,-0.6173,1.1064,0.271729,-0.586795,1.95525,-1.2484,-1.40422,0.750751,-0.158365,1.28281,-0.0362609,0.458509,0.774754,-1.14946,-2.29891,-3.44837,-4.59783,-5.74728,-6.89674
-8.67518,0.984496,0.501231,3,7,0,16.2698,-0.869377,0.826037,2.33117,0.824461,-0.614461,0.452924,-1.36996,-1.44222,-0.890969,-0.0387218,-1.67917,0.225723,0.417711,-0.641838,-1.47414,1.36822,-0.0866373,-0.350158,2.33117,4.66233,6.9935,9.32467,11.6558,13.987
-8.4493,1,0.501231,3,7,0,13.8296,0.303877,1.39966,2.15424,1.11026,-0.969284,0.858805,-1.24333,-1.63165,-0.845522,-0.0192465,-1.42185,-0.0508914,0.206244,-0.191532,-1.63666,1.08678,0.518014,-0.461623,2.15424,4.30848,6.46271,8.61695,10.7712,12.9254
-10.2442,0.818301,0.501231,3,7,0,21.3655,-1.22712,0.919001,2.26839,-1.84566,1.30924,-1.01954,0.866875,1.15254,0.664386,-1.27541,1.67435,0.805073,-0.129709,0.509488,1.36171,0.386545,-0.232641,0.472633,2.26839,4.53679,6.80518,9.07358,11.342,13.6104
-10.8682,0.986409,0.501231,3,7,0,17.8912,0.891336,0.495726,1.53671,1.7868,0.140413,1.01811,-1.46888,-1.16145,-0.785671,2.03379,-1.99668,-1.28505,-0.42804,-0.342443,-0.89041,-0.304768,0.142466,-0.508885,1.53671,3.07342,4.61013,6.14683,7.68354,9.22025
-7.98592,0.981747,0.501231,3,7,0,18.9256,1.30925,-0.295906,-0.802664,-0.753026,-0.293283,-0.944841,-2.50301,-0.537406,1.16261,0.706946,0.271811,-1.2498,1.17419,0.444898,0.538914,0.281245,-0.532497,-0.31082,-0.802664,-1.60533,-2.40799,-3.21065,-4.01332,-4.81598
-10.6972,0.912073,0.501231,3,7,0,19.6877,-1.37263,1.51314,2.24136,0.930435,-1.02199,1.5672,1.96188,0.416396,0.383483,-1.15503,-2.04602,1.28104,-0.399853,-0.481005,0.0468005,0.164926,0.736162,-0.175595,2.24136,4.48272,6.72407,8.96543,11.2068,13.4481
-5.93843,0.97336,0.501231,3,7,0,16.1062,0.548746,1.06704,1.85866,-0.552127,-0.559118,0.139613,-1.45233,0.911332,-0.702678,1.46007,-0.771308,-0.691825,0.0944399,0.236866,-0.681295,-1.27162,-0.257369,0.567622,1.85866,3.71733,5.57599,7.43466,9.29332,11.152
-14.7903,0.586634,0.501231,3,7,0,25.2935,0.678345,0.312862,-0.987367,-0.107194,2.35585,-2.18386,0.550085,0.878932,0.394468,1.78267,2.04378,0.799942,1.96447,0.986747,-0.289211,0.0809322,-1.43261,-0.894524,-0.987367,-1.97473,-2.9621,-3.94947,-4.93684,-5.9242
-6.6746,0.93482,0.501231,3,7,0,24.0862,-0.898179,-0.714049,0.376117,0.597235,-0.505296,-0.522296,-1.09658,1.69741,0.550995,0.583253,1.36663,1.245,-0.182277,0.914144,0.0217343,0.648645,0.126532,0.712789,0.376117,0.752235,1.12835,1.50447,1.88059,2.2567
-18.4007,0.796156,0.501231,3,7,0,23.3207,2.52122,0.482381,-0.764877,0.608295,-2.54867,0.8908,-0.524528,1.83971,0.522584,-0.861899,1.53789,-0.300121,0.139377,-1.79462,-1.44778,-0.28926,-0.943993,2.74873,-0.764877,-1.52975,-2.29463,-3.05951,-3.82438,-4.58926
-14.6249,0.968955,0.501231,3,7,0,29.6499,-1.6913,0.793676,0.0497619,-0.646865,2.69853,-0.838351,0.0495343,-1.37489,-0.373401,1.04526,-1.54551,0.677131,-0.753891,1.29567,0.389035,0.0204998,1.21884,-2.6356,0.0497619,0.0995238,0.149286,0.199048,0.248809,0.298571
-11.8282,0.963218,0.501231,3,7,0,24.8435,-0.970121,-0.356812,0.235657,-0.0280995,1.63163,-0.121768,-0.393618,-2.05411,-0.636953,1.24612,-1.76453,1.19614,-1.0666,1.15623,-0.455093,0.67895,0.9114,-2.16995,0.235657,0.471314,0.70697,0.942627,1.17828,1.41394
-8.94696,0.992942,0.501231,3,7,0,20.6535,0.489741,0.753189,0.204776,-0.0529917,-2.58429,0.816728,0.895241,-0.691377,0.699587,-0.0124979,-0.111147,-1.08077,0.280458,-1.69094,-1.56789,-0.787884,0.516676,0.45194,0.204776,0.409553,0.614329,0.819106,1.02388,1.22866
-9.98893,0.947489,0.501231,3,7,0,19.0343,1.31356,1.94951,3.2538,-0.0745818,1.49503,1.50174,0.112976,0.253013,-0.872185,0.325878,-0.204989,-0.194437,-0.626725,0.78488,-0.223143,-1.91718,0.647077,-1.44165,3.2538,6.5076,9.7614,13.0152,16.269,19.5228
-6.36417,0.969118,0.501231,3,7,0,17.8637,-1.69242,1.01732,0.949802,0.830529,-1.45583,-0.473311,-0.135089,0.505509,0.755365,0.294028,0.463055,0.481348,0.99463,-1.40676,0.459923,0.981255,-0.249324,0.457803,0.949802,1.8996,2.8494,3.79921,4.74901,5.69881
-5.33233,0.985775,0.501231,3,7,0,11.6405,-0.413795,-0.419035,0.0798115,0.222925,-0.253498,0.967104,0.822565,-0.736399,-1.85232,0.544034,0.518256,-0.1571,0.912085,-0.417989,-0.996139,-1.29446,-0.321054,0.0538922,0.0798115,0.159623,0.239434,0.319246,0.399057,0.478869
-6.16833,0.923079,0.501231,3,7,0,13.4354,1.04807,1.58145,1.93564,0.249523,-0.205773,-0.16149,-0.672064,0.305246,1.4469,-1.15618,0.943291,0.18472,-1.40649,0.87492,0.575845,0.601629,-0.093837,-0.368789,1.93564,3.87129,5.80693,7.74258,9.67822,11.6139
-4.49893,0.985082,0.501231,3,7,0,10.8354,-0.297743,0.101318,0.723264,-0.558282,0.114342,1.07324,0.496344,-0.718188,-0.729526,-0.127328,-0.714989,-1.58855,0.72037,0.750242,0.432449,0.158825,-0.520115,1.06099,0.723264,1.44653,2.16979,2.89306,3.61632,4.33958
-4.77963,0.90009,0.501231,3,7,0,11.6578,0.216743,0.0823349,-0.873412,-0.532086,0.0424134,-0.813246,-0.426892,1.725,0.166068,0.751283,0.010462,0.703715,-0.50738,-0.269947,-0.319948,0.233518,0.934813,-1.42811,-0.873412,-1.74682,-2.62023,-3.49365,-4.36706,-5.24047
-13.2807,0.712346,0.501231,3,7,0,18.7624,0.986596,-0.653671,-0.564815,-2.2539,1.01998,1.11568,-0.0131144,2.43971,-0.665056,-1.29568,0.334155,0.726906,0.116614,-0.145233,-1.03943,-1.801,0.887386,-1.98191,-0.564815,-1.12963,-1.69444,-2.25926,-2.82407,-3.38889
-10.851,0.912067,0.501231,3,7,0,22.8911,-0.192219,0.519824,1.38497,0.773505,-1.53015,0.598849,-1.12892,-0.357311,-0.495867,1.76655,-1.80157,0.663005,-0.462083,1.27563,0.512224,1.27181,-1.24023,1.90663,1.38497,2.76993,4.1549,5.53987,6.92484,8.3098
-5.54268,0.990021,0.501231,3,7,0,15.9573,-0.574694,0.0685832,-0.0611519,-0.00118454,0.094643,0.274348,-0.849831,-1.43693,-0.849373,0.84084,-1.34688,-0.606042,-0.869574,-0.260263,-1.60206,-0.207728,0.727285,-0.53846,-0.0611519,-0.122304,-0.183456,-0.244608,-0.30576,-0.366912
-11.3042,0.601858,0.501231,3,7,0,19.1607,1.39598,-1.58714,-3.02462,2.05996,-1.48628,0.875528,-0.289791,0.676054,0.199421,-0.255585,0.00809933,-1.23843,0.0922658,2.09725,0.4334,-1.33119,-0.426821,-0.355367,-3.02462,-6.04925,-9.07387,-12.0985,-15.1231,-18.1477
-9.99504,0.997908,0.501231,3,7,0,19.4789,0.590208,-1.80145,-1.61779,-0.686482,-0.769203,0.429891,0.00993387,1.29584,0.562231,1.59601,-0.773243,0.559918,-1.93224,2.00644,-0.112466,1.15368,0.453215,-0.593786,-1.61779,-3.23558,-4.85337,-6.47115,-8.08894,-9.70673
-10.224,0.979632,0.501231,3,7,0,18.3866,0.355811,-2.09623,-1.72629,-0.129621,-1.34532,0.161958,-0.380058,0.774045,0.182224,1.79568,-0.577705,0.781208,-1.99633,1.40437,-0.764607,1.40069,0.00116408,0.698598,-1.72629,-3.45258,-5.17887,-6.90516,-8.63145,-10.3577
-5.29542,0.957749,0.501231,3,7,0,18.2852,-0.121376,-1.09774,-0.852789,-0.385863,1.62008,-0.809869,0.305212,-0.75852,1.31464,-1.00281,-0.0785452,-0.511807,0.813813,-0.646113,0.199543,-0.846414,-0.596882,0.137242,-0.852789,-1.70558,-2.55837,-3.41116,-4.26395,-5.11674
-6.68992,0.953954,0.501231,3,7,0,11.9167,-0.277445,0.0276988,-0.150531,-1.22413,1.57663,0.447018,-1.18547,-0.476416,-0.168889,-1.07254,0.718769,-0.656809,1.56495,-0.792388,-0.0887647,0.0515407,-1.43285,0.431928,-0.150531,-0.301063,-0.451594,-0.602125,-0.752656,-0.903188
-10.872,0.863116,0.501231,3,7,0,17.3497,0.437906,0.461305,1.08426,-1.73099,2.49001,0.759861,-1.5151,-0.21388,0.121614,-0.855135,0.301022,-0.328594,1.13918,-1.21742,-0.00631973,-0.25514,-2.24031,0.166252,1.08426,2.16853,3.25279,4.33706,5.42132,6.50559
-11.4293,0.935807,0.501231,3,7,0,18.1556,-0.640116,-0.528998,-1.66727,1.76773,-2.41047,-0.762949,1.59534,0.209064,0.171942,0.978763,0.264469,0.342726,-1.29492,0.983369,0.100936,0.283782,2.20379,-0.0317062,-1.66727,-3.33454,-5.00181,-6.66908,-8.33634,-10.0036
-8.08657,1,0.501231,3,7,0,18.0591,0.554217,-2.10898,-2.11786,0.0226586,-0.116699,0.28412,0.998077,1.15705,0.149704,-1.25473,-0.301935,0.731966,-0.441588,-1.00667,-2.27107,-0.272144,0.0222394,-0.56913,-2.11786,-4.23572,-6.35358,-8.47145,-10.5893,-12.7072
-6.94102,0.988362,0.501231,3,7,0,15.0814,-1.00715,1.27724,1.06041,0.396686,0.0823409,-0.357818,-0.488044,-0.499045,-0.429903,0.573884,1.30792,-0.310727,0.554727,1.51331,1.6964,-1.17369,-0.0694127,1.10932,1.06041,2.12082,3.18122,4.24163,5.30204,6.36245
-10.3452,0.766859,0.501231,3,7,0,17.8099,1.76431,-0.0437068,-0.091775,-0.385463,0.0235813,0.5466,-0.777219,-1.80456,-0.603193,-1.7689,2.57332,0.868485,-0.205139,-0.430729,-1.16049,-0.487978,0.644479,0.410066,-0.091775,-0.18355,-0.275325,-0.3671,-0.458875,-0.55065
-8.12335,0.888988,0.501231,3,7,0,19.8681,1.16748,0.235881,-0.306391,0.111755,-0.923896,1.80497,0.796516,-0.560663,1.27,0.372162,-0.769318,-0.671778,-0.447892,-0.500595,0.909934,2.13643,-0.765617,0.486825,-0.306391,-0.612783,-0.919174,-1.22557,-1.53196,-1.83835
-7.35421,1,0.501231,3,7,0,14.6772,-0.222234,-0.585165,-0.659005,0.486262,-1.27648,1.36723,-0.228021,-0.510082,1.53621,-1.13004,0.311058,-0.169465,-1.08419,1.10078,0.446447,1.25474,-0.155638,1.52194,-0.659005,-1.31801,-1.97701,-2.63602,-3.29502,-3.95403
-7.49332,0.911182,0.501231,3,7,0,17.4977,-0.0502967,-1.27319,-1.70201,-0.423702,1.16314,-1.36475,0.484217,0.498768,-1.55694,1.06495,-0.0867459,0.195737,1.11501,-0.883136,-0.598081,-0.802604,0.217536,-1.62008,-1.70201,-3.40401,-5.10602,-6.80803,-8.51004,-10.212
-6.10747,0.970343,0.501231,3,7,0,12.2376,0.0934651,-1.28166,-0.65173,-0.683485,0.560181,0.677735,0.341457,0.273256,-0.8886,0.505228,-0.327745,1.86029,1.05893,-0.825584,-0.712513,-0.64643,-0.811196,-0.857727,-0.65173,-1.30346,-1.95519,-2.60692,-3.25865,-3.91038
-4.87314,0.853543,0.501231,3,7,0,13.6184,-0.372076,-0.628459,-1.8599,-1.01604,-0.0916869,0.710958,-0.538943,-0.161,-0.847406,0.618456,-0.203424,1.57683,0.441317,-0.255249,-1.08841,-0.37973,-0.785228,-0.0122069,-1.8599,-3.7198,-5.57971,-7.43961,-9.29951,-11.1594
-6.64801,0.912863,0.501231,3,7,0,12.1061,1.24244,-0.487874,0.535495,-1.05798,0.60339,0.0641717,0.404453,0.224042,-1.37335,-0.227188,0.983788,-1.08719,0.676862,1.36155,0.123718,-0.18032,1.44207,-0.488743,0.535495,1.07099,1.60648,2.14198,2.67747,3.21297
-10.7504,0.626512,0.501231,3,7,0,19.9802,-2.06439,-1.43733,0.659089,-1.12387,0.561087,-0.7173,-0.633334,-1.34428,-0.484048,0.0264008,0.511778,-2.17511,-0.0587802,0.488351,-0.629649,-0.700279,0.287433,-0.195118,0.659089,1.31818,1.97727,2.63635,3.29544,3.95453
-8.42603,1,0.501231,3,7,0,16.8823,1.94822,-0.877947,0.63004,1.08679,-0.429062,0.715377,0.557201,1.36347,0.585286,0.0816034,-0.212169,2.17568,0.123995,-0.695605,0.430537,0.192838,-0.326691,0.094109,0.63004,1.26008,1.89012,2.52016,3.1502,3.78024
-14.5042,0.876076,0.501231,3,7,0,21.8803,-1.71971,-2.02858,-4.35421,-1.34142,-0.979176,-1.28157,0.931388,-0.446832,0.0102871,-0.306888,0.258961,-1.26257,0.0558782,-0.803723,-2.11874,0.235157,1.32139,-1.53772,-4.35421,-8.70842,-13.0626,-17.4168,-21.7711,-26.1253
-11.4601,1,0.501231,3,7,0,22.295,1.70061,0.228316,1.15745,1.4554,0.802143,1.67279,0.821975,0.662394,-0.87817,1.1203,0.361863,-0.687001,-0.369886,0.287139,2.52796,0.0641176,-1.62753,-0.739227,1.15745,2.3149,3.47235,4.6298,5.78726,6.94471
-11.0642,0.978428,0.501231,3,7,0,18.9584,0.83788,-0.295775,0.358641,1.8949,0.356638,2.49766,2.02403,1.03194,-0.815698,0.218782,0.50371,0.490238,-0.181108,-0.686962,0.389941,-0.216679,-1.34258,-1.44197,0.358641,0.717282,1.07592,1.43456,1.79321,2.15185
-8.80164,0.998059,0.501231,3,7,0,14.466,-0.5072,-0.540596,-0.0639448,-1.79881,-0.244861,-1.91225,-1.84128,-1.2712,0.357602,0.185771,-0.586415,-0.120625,0.0936122,0.560918,-0.057861,0.282415,1.53678,1.25655,-0.0639448,-0.12789,-0.191834,-0.255779,-0.319724,-0.383669
-7.12343,0.999923,0.501231,3,7,0,14.2843,-0.104836,-0.270952,0.321061,1.85713,-0.104862,1.4816,1.73167,0.40214,-0.42244,0.35825,0.586092,0.608329,-0.111616,-0.350377,0.726396,-0.0436659,-1.12833,-1.42767,0.321061,0.642122,0.963183,1.28424,1.60531,1.92637
-8.54419,0.98644,0.501231,3,7,0,14.7963,-0.0857928,1.03959,1.21054,1.18484,-0.39464,0.653724,1.86179,1.11402,-1.31738,-0.154483,1.13591,0.414317,-1.3465,0.0921048,1.40605,0.453679,1.11039,-0.904519,1.21054,2.42108,3.63161,4.84215,6.05269,7.26323
-10.343,0.901097,0.501231,3,7,0,19.2955,0.168514,0.985905,1.40443,1.31424,0.0330141,-0.285163,0.483934,0.313127,1.71643,0.521524,1.23579,-0.795002,1.46858,0.701544,-2.63243,1.34071,-0.580284,0.527696,1.40443,2.80886,4.21329,5.61772,7.02215,8.42658
-12.5166,0.919075,0.501231,3,7,0,21.3359,-0.315823,1.06803,0.882456,-1.31172,0.213136,0.288817,-0.566359,-0.264844,-1.66865,-0.637582,-1.76529,0.773878,-1.59101,-0.818654,2.65655,-1.86418,0.675558,-0.649407,0.882456,1.76491,2.64737,3.52982,4.41228,5.29474
-5.79564,1,0.501231,3,7,0,17.3752,0.232379,0.919173,1.83069,1.22192,-1.12083,-1.16504,-0.965049,-0.360507,1.18116,-0.906207,-0.186995,0.465916,-0.349893,-0.546539,0.791214,-0.111809,-1.01824,0.358775,1.83069,3.66139,5.49208,7.32278,9.15347,10.9842
-8.17223,0.922998,0.501231,3,7,0,13.6908,-0.894641,0.0374624,-0.296242,-0.246033,-1.80705,-0.757029,-1.16644,-0.556871,1.91257,-0.525432,0.817045,1.07405,-0.6511,-0.339741,-0.849375,-0.347936,-0.80225,1.44256,-0.296242,-0.592485,-0.888727,-1.18497,-1.48121,-1.77745
-7.72671,0.900497,0.501231,3,7,0,17.602,0.513922,0.983858,0.278252,1.07864,1.18384,-0.190014,0.70951,0.622353,-1.25175,0.868488,-0.346131,-1.30978,1.29026,-0.247772,1.71811,0.934197,-0.204067,-0.694836,0.278252,0.556504,0.834756,1.11301,1.39126,1.66951
-6.71959,0.980661,0.501231,3,7,0,13.1696,-0.484481,0.676107,0.271724,-1.10778,-1.15394,0.197904,-0.758535,-0.61878,1.35142,-0.815967,0.314097,1.26832,-1.19727,0.388666,-1.5404,-0.716414,0.273802,0.531625,0.271724,0.543448,0.815172,1.0869,1.35862,1.63034
-5.60721,0.878442,0.501231,3,7,0,16.3307,-1.39034,-0.700309,0.0494708,-0.290256,-0.00581312,-0.125426,-0.997866,1.87941,0.449113,-0.268042,-1.3947,-0.728698,0.121259,-0.00593458,-0.516903,0.324527,-0.675049,0.0903361,0.0494708,0.0989416,0.148412,0.197883,0.247354,0.296825
-8.73307,0.784251,0.501231,3,7,0,19.87,1.46824,1.22268,2.11952,0.0442448,-0.145245,-0.783955,0.927122,-2.35692,1.56164,0.294302,-0.826493,0.747405,0.298278,-0.633703,0.604116,-0.0660295,-0.563975,-1.00693,2.11952,4.23905,6.35857,8.4781,10.5976,12.7171
-9.49236,0.903568,0.501231,3,7,0,18.2465,-0.919347,0.0676965,0.390334,0.101118,0.254823,2.36215,-0.0567905,1.474,-0.0501828,0.300614,1.47578,-1.17594,-0.446968,-0.394124,-0.130116,-0.524975,-2.30211,-0.773977,0.390334,0.780669,1.171,1.56134,1.95167,2.34201
-11.8004,0.894193,0.501231,3,7,0,20.7222,1.1863,1.93583,2.00943,1.00039,0.807644,-0.588715,0.367116,-1.18348,1.84745,0.589049,2.34966,-1.70789,-0.458064,-1.00988,1.13192,0.0530262,-0.0176179,-0.440025,2.00943,4.01885,6.02828,8.0377,10.0471,12.0566
-10.7215,0.999311,0.501231,3,7,0,17.337,-1.04477,-1.87815,-2.68212,-0.989296,-0.817289,0.586585,-0.375328,1.22953,-1.62911,-0.458679,-1.86113,1.70354,0.382525,1.09497,-1.2012,-0.37331,-0.15998,0.592448,-2.68212,-5.36424,-8.04636,-10.7285,-13.4106,-16.0927
-9.99636,0.887769,0.501231,3,7,0,22.1811,-1.72279,0.372749,0.993646,0.611155,-0.0550626,0.37234,-1.23186,-1.98768,0.408829,0.283933,-0.267645,1.20928,0.172958,0.196912,-2.22172,1.65482,-0.733898,0.673195,0.993646,1.98729,2.98094,3.97458,4.96823,5.96187
-6.83463,0.97961,0.501231,3,7,0,16.2135,-0.899414,-0.0952437,1.04054,0.0485973,0.541024,-1.3323,-0.860899,-1.42844,-0.758773,0.66879,0.645727,0.117726,-0.983425,-0.0296043,-0.0140793,1.72755,0.0857836,1.13829,1.04054,2.08107,3.12161,4.16215,5.20269,6.24322
-7.39917,0.990088,0.501231,3,7,0,11.5577,0.887406,-0.584339,-1.96934,0.298103,-0.83274,0.778144,1.31552,1.72101,1.09653,-0.983699,-0.0010154,0.353408,1.1773,0.240164,-0.131117,-0.942071,-0.735835,-0.697195,-1.96934,-3.93867,-5.90801,-7.87735,-9.84669,-11.816
-6.46308,0.927878,0.501231,3,7,0,13.0777,-0.512642,-0.768649,-1.06575,-0.817607,0.899702,0.215029,-0.32614,-1.55533,-0.115223,1.01241,-0.656366,0.309058,-1.59284,-1.64348,-0.0647773,-0.332168,0.795821,-0.619728,-1.06575,-2.13151,-3.19726,-4.26302,-5.32877,-6.39452
-7.72093,0.86636,0.501231,3,7,0,13.7915,-0.686497,-1.62629,-0.843572,-0.399114,1.85679,-1.48938,0.170074,-1.25321,-0.849133,0.161892,-0.123786,-0.257331,-0.739595,0.367876,-0.326484,-0.797823,1.40741,-0.230982,-0.843572,-1.68714,-2.53072,-3.37429,-4.21786,-5.06143
-13.7148,0.725657,0.501231,3,7,0,20.8043,-0.300407,0.496238,-1.1917,-0.780333,-0.21662,1.46398,0.382748,1.38515,1.2686,0.0996092,0.924789,-0.72635,0.324783,1.09409,2.82111,0.0802194,-2.3721,-1.21784,-1.1917,-2.38339,-3.57509,-4.76679,-5.95849,-7.15018
-12.9361,1,0.501231,3,7,0,20.3462,0.34349,0.824495,-0.366562,0.746411,0.306117,-1.44685,-0.399059,-1.43266,-1.56774,-0.116616,-0.686801,0.704631,0.0943077,-1.01851,-2.7632,0.197814,2.19948,1.30457,-0.366562,-0.733125,-1.09969,-1.46625,-1.83281,-2.19937
-9.84923,0.967493,0.501231,3,7,0,21.3577,0.16958,1.3689,3.41632,-1.09547,0.450409,1.34992,-0.0833825,-0.656287,1.00884,0.00798261,-0.926267,-0.55606,0.514459,1.35252,2.12357,0.277365,-0.180695,-1.02122,3.41632,6.83264,10.249,13.6653,17.0816,20.4979
-9.89463,0.878274,0.501231,3,7,0,17.7281,-0.433121,-1.78607,-0.0965081,1.04182,-0.414992,-1.35347,-0.115855,0.669653,-1.24134,0.219077,0.666026,0.558039,-0.594581,-1.31633,-2.19177,-0.308354,0.194733,0.799156,-0.0965081,-0.193016,-0.289524,-0.386033,-0.482541,-0.579049
-6.06303,0.963097,0.501231,3,7,0,17.8954,-0.542242,-1.3538,-2.14704,0.972405,-0.189899,-0.486498,-0.862566,-0.320657,-1.65188,-0.215404,0.187627,-0.101576,1.54221,0.252114,0.65459,-0.0500571,1.24407,-0.252165,-2.14704,-4.29407,-6.44111,-8.58814,-10.7352,-12.8822
-7.75846,0.889817,0.501231,3,7,0,14.2132,-1.35616,-0.890887,-1.34366,-0.356537,-0.535544,-1.03465,-1.22932,-1.864,-0.398981,0.0907442,0.715814,-0.989086,0.968066,-0.067434,0.599049,1.3197,-0.661929,-1.03466,-1.34366,-2.68732,-4.03098,-5.37464,-6.7183,-8.06196
-4.92115,0.877286,0.501231,3,7,0,14.7887,1.01716,-0.0245183,1.73333,0.486719,0.349219,1.18639,0.511264,0.470687,-0.39838,-0.936345,-0.750513,1.08127,-0.408606,0.10544,-0.323257,-0.645728,-0.0144834,0.0127749,1.73333,3.46665,5.19998,6.93331,8.66664,10.4
-4.46214,0.641383,0.501231,3,7,0,19.4787,0.299884,0.353049,-0.112248,-0.128114,0.319051,1.38321,0.239523,1.01248,-0.809163,-0.679903,-0.29934,0.653612,0.328158,0.145996,1.58635,-0.332629,0.680258,0.725605,-0.112248,-0.224497,-0.336745,-0.448994,-0.561242,-0.673491
-4.66474,0.75699,0.501231,3,7,0,16.5756,0.403304,0.144487,-0.640807,0.00351979,-0.751876,0.609293,-0.151795,1.52435,-0.917806,-0.671046,-1.15372,0.515408,-0.72536,0.98411,0.407788,0.0259626,0.652587,0.518821,-0.640807,-1.28161,-1.92242,-2.56323,-3.20403,-3.84484
