# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = pure_01_model
# start_datetime = 2023-12-07 13:57:18 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 1270553173 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/data/pure_01/pure_01_chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-74-g10b8ef0
# stancflags = --warn-pedantic
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,r,mu,nu,x.1.1,x.2.1,x.1.2,x.2.2,x.1.3,x.2.3,bar:1,bar:2,bar2:1,bar2:2:1,bar2:2:2,bar3:1,bar3:2:1,bar3:2:2:1,bar3:2:2:2,z.real,z.imag,zv.1.real,zv.1.imag,zv.2.real,zv.2.imag
-8.46233,0.604608,0.610842,3,7,0,18.8789,2.30892,0.421939,1.09671,-0.113104,1.28584,-0.774654,-0.0248286,0.961611,0.998064,0.596229,1.20339,1.28427,0.178715,0.532797,0.934261,0.213109,-1.29025,-0.648602,1.09671,2.19343,3.29014,4.38686,5.48357,6.58028
-14.5428,0.50978,0.610842,3,7,0,25.2335,-1.01939,-1.1727,-1.81968,-0.388601,1.33597,2.69454,0.292111,1.31885,-2.08467,1.73757,0.232251,-0.0194757,0.649925,-1.05387,0.593419,-0.793783,2.20692,-0.653034,-1.81968,-3.63936,-5.45905,-7.27873,-9.09841,-10.9181
-14.3716,1,0.610842,3,7,0,22.541,-0.767233,-0.929931,-0.913483,-0.342761,0.943371,2.56966,0.803561,2.04565,-1.62853,0.866922,0.891803,-0.321656,1.68301,-1.3053,1.45206,0.0769674,1.959,0.240344,-0.913483,-1.82697,-2.74045,-3.65393,-4.56741,-5.4809
-13.5106,0.969819,0.610842,3,7,0,23.1878,0.704895,-0.740787,0.439562,-1.19735,-1.86735,-1.74197,-1.24708,-1.37244,1.17192,-1.15947,-0.891535,1.41677,-1.69117,0.643726,-1.03252,-0.0862975,-1.81522,-0.160062,0.439562,0.879125,1.31869,1.75825,2.19781,2.63737
-10.8233,1,0.610842,3,7,0,20.1742,1.8134,-0.804468,-2.58984,-1.1176,-1.01242,-0.659781,-1.4749,-1.34257,1.89976,0.118867,-0.483003,1.41814,1.04209,0.426376,-0.696638,-0.364379,-0.171105,-0.231282,-2.58984,-5.17969,-7.76953,-10.3594,-12.9492,-15.5391
-8.97734,0.815848,0.610842,3,7,0,22.0432,-1.38619,1.16413,0.0225622,0.908849,1.60592,0.761845,-0.845167,1.72056,-1.56698,0.149593,0.0750847,0.513342,-1.20031,-0.566405,0.866241,-0.272783,0.17553,-0.592149,0.0225622,0.0451244,0.0676865,0.0902487,0.112811,0.135373
-9.04696,0.872964,0.610842,3,7,0,16.4055,0.867445,-0.254493,1.57313,0.00646504,0.0436959,-0.626187,-0.439793,-1.55614,0.709424,0.392965,0.641781,0.0350949,2.32389,-0.858707,0.848832,0.755686,-0.805426,-1.33359,1.57313,3.14625,4.71938,6.29251,7.86564,9.43876
-8.51674,0.709083,0.610842,3,7,0,22.2083,0.700846,0.162083,2.29406,1.09321,0.771186,0.28497,0.330741,-0.436704,-0.624078,-0.198356,-0.0983071,0.597613,-1.82496,-0.0395065,-0.835549,-1.66707,0.339316,1.44203,2.29406,4.58812,6.88219,9.17625,11.4703,13.7644
-3.55518,0.98645,0.610842,3,7,0,14.0805,-0.0387683,0.0980166,0.304491,-0.377843,-0.668729,-0.772205,0.256249,-0.327267,0.801731,0.404928,-0.21773,-0.900117,1.78682,0.226616,0.681594,0.319815,-0.397299,0.253878,0.304491,0.608981,0.913472,1.21796,1.52245,1.82694
-12.4903,0.601108,0.610842,3,7,0,15.635,2.1942,-0.976497,-1.63755,-2.07629,1.58253,-0.297079,0.259523,0.809476,-0.106116,-0.636023,-0.73956,1.04757,-0.548694,1.40404,-1.90502,-0.328833,1.75415,0.050006,-1.63755,-3.27511,-4.91266,-6.55022,-8.18777,-9.82533
-10.0119,0.803482,0.610842,3,7,0,24.3533,-0.852589,-2.49967,-4.02686,-0.585532,-1.56622,-0.807145,1.08492,-0.310605,-1.74498,-0.0255839,-0.194455,-1.5796,0.283226,0.0424697,-0.256675,0.0284655,-0.358206,-0.373901,-4.02686,-8.05372,-12.0806,-16.1074,-20.1343,-24.1612
-12.9816,0.509677,0.610842,3,7,0,22.4966,-0.118001,-0.96142,-3.44918,0.591964,-0.681395,0.116272,-0.943458,-0.64671,-3.08683,-0.896787,-1.12455,0.444932,-0.379561,0.0913048,1.11249,1.74603,-0.670597,-0.125155,-3.44918,-6.89835,-10.3475,-13.7967,-17.2459,-20.6951
-11.8134,1,0.610842,3,7,0,20.8295,-0.0811307,2.86175,1.71875,-0.474942,1.11613,0.33462,0.786223,-0.0625984,1.68665,1.245,1.00684,-1.52647,0.434923,0.391943,0.456594,-1.84836,0.460804,0.00530941,1.71875,3.4375,5.15625,6.875,8.59375,10.3125
-10.6208,1,0.610842,3,7,0,15.7168,-0.460434,-1.04113,-3.80005,0.646501,-1.69688,-0.189991,-0.459323,-0.264866,-1.18535,-0.153601,-0.702055,1.57423,0.00876071,-0.276455,0.0394577,1.9537,0.265777,-0.595003,-3.80005,-7.60009,-11.4001,-15.2002,-19.0002,-22.8003
-11.1093,0.929987,0.610842,3,7,0,19.4651,0.573157,1.65415,2.42006,-0.318936,2.1485,0.0395478,-0.0844768,0.744834,1.69822,-0.503,1.05732,-1.9343,0.224352,-0.650896,-0.194856,-1.9398,-0.890837,0.470311,2.42006,4.84013,7.26019,9.68026,12.1003,14.5204
-13.6184,0.862345,0.610842,3,7,0,22.1171,-1.63815,1.00866,1.47086,-0.520483,-1.8564,0.622373,0.0837903,-0.123405,-1.72738,0.272405,-1.7,-0.0456424,1.18847,-0.500925,1.43128,0.596962,1.50479,2.62918,1.47086,2.94172,4.41258,5.88344,7.35431,8.82517
-13.6397,0.997126,0.610842,3,7,0,20.8621,1.59794,-1.11285,-1.23786,0.27272,1.63996,-0.620876,-0.0424859,0.0498176,1.8695,-0.796815,1.69692,0.13708,-1.21091,0.632413,-1.46192,-0.59519,-1.43513,-2.62157,-1.23786,-2.47572,-3.71359,-4.95145,-6.18931,-7.42717
-14.7153,0.944957,0.610842,3,7,0,24.981,-1.58211,1.19861,2.27911,-0.0689647,-1.32616,-0.424587,0.174478,0.206078,-2.08966,2.21196,-1.6288,0.130259,0.542027,-0.684065,1.54314,-0.756822,-0.669771,2.49257,2.27911,4.55822,6.83734,9.11645,11.3956,13.6747
-15.8308,0.974255,0.610842,3,7,0,21.1366,1.64482,-2.38784,-1.88152,0.137467,1.18811,0.443811,-0.0759413,-0.122575,2.13756,-2.04777,1.47787,-0.0428837,-0.458544,0.518116,-1.60337,0.758157,0.65347,-2.51989,-1.88152,-3.76304,-5.64456,-7.52608,-9.4076,-11.2891
-10.951,1,0.610842,3,7,0,24.9105,-0.789864,-0.261824,-0.17379,0.257872,-0.862967,-0.321414,0.830403,0.748231,-2.21193,2.3143,-1.47209,0.262611,1.72127,-0.836994,1.57264,-0.167983,-0.260657,0.566237,-0.17379,-0.347579,-0.521369,-0.695159,-0.868949,-1.04274
-7.40478,0.927882,0.610842,3,7,0,19.3117,0.431627,-0.306522,-0.868521,0.149404,-0.460171,-0.948326,-0.0241031,-2.0669,-0.239769,-0.812799,1.29395,1.34889,0.29185,-1.21379,-0.288841,0.113333,0.770748,1.53188,-0.868521,-1.73704,-2.60556,-3.47409,-4.34261,-5.21113
-3.47229,0.977784,0.610842,3,7,0,10.9946,0.598469,-0.218489,0.0394938,-0.101174,-0.0933842,-0.771021,-1.00825,1.30328,-0.320108,-0.987513,0.16772,0.197102,0.448077,0.920692,0.453853,-0.48681,-0.644864,-0.302804,0.0394938,0.0789877,0.118482,0.157975,0.197469,0.236963
-2.88776,0.861589,0.610842,3,7,0,7.89507,-0.308397,-0.440042,0.261581,0.515886,0.439751,0.566991,0.44382,-0.495475,0.667748,0.587762,-0.0509417,0.361473,-0.531243,-0.992427,-0.532889,0.94707,0.384697,0.500379,0.261581,0.523162,0.784742,1.04632,1.3079,1.56948
-3.90256,0.812583,0.610842,3,7,0,9.18176,0.632844,-0.195516,-0.521414,-0.626352,-0.773883,0.187329,0.928616,1.35559,-0.535814,-0.899073,-0.151984,-0.537963,0.0927665,-0.133252,-0.0593168,-1.2928,-0.39989,-0.514653,-0.521414,-1.04283,-1.56424,-2.08566,-2.60707,-3.12848
-9.85186,0.702075,0.610842,3,7,0,14.5671,2.59168,0.752426,1.86406,0.563845,-0.935334,0.694661,0.351148,-1.02389,-1.42698,-1.3879,0.115701,-0.105311,0.764433,0.316175,-0.568993,0.328444,-1.65009,-0.715767,1.86406,3.72811,5.59217,7.45622,9.32028,11.1843
-7.06257,0.994773,0.610842,3,7,0,15.226,-1.64247,-0.874165,-0.615955,-0.959572,1.07268,-0.287935,0.41737,0.875111,0.812055,0.994316,-1.14172,-0.679005,-0.576142,-0.869742,0.32171,-0.679222,1.03442,1.1689,-0.615955,-1.23191,-1.84786,-2.46382,-3.07977,-3.69573
-5.58719,0.90309,0.610842,3,7,0,12.26,1.20135,0.179794,1.48005,0.833363,-1.31277,0.403438,-0.504616,-0.657634,0.441268,0.998422,0.904385,0.429585,1.1761,0.330118,-0.29243,-0.110027,-0.846819,-0.489352,1.48005,2.96011,4.44016,5.92022,7.40027,8.88033
-5.68695,0.888247,0.610842,3,7,0,12.0772,1.21081,0.657091,0.19841,1.32699,-1.67288,-0.455442,-0.30659,0.105448,0.0771431,0.813489,1.13523,-0.00817463,1.06803,-0.648662,-0.831086,0.180556,-0.17161,0.350681,0.19841,0.396821,0.595231,0.793641,0.992052,1.19046
-5.84811,0.805495,0.610842,3,7,0,13.769,-1.32017,1.03805,2.44579,-0.434616,-1.64591,0.887021,-0.77165,-0.137936,-0.100183,1.04548,-0.179904,-0.477167,-0.606874,-0.261815,-0.846135,0.27877,-0.0167676,0.0312863,2.44579,4.89159,7.33738,9.78318,12.229,14.6748
-5.58982,0.97375,0.610842,3,7,0,11.6241,1.44766,-1.65777,-1.36009,0.591896,0.334218,-0.374019,0.275155,-0.412284,-1.14917,-0.62055,0.0382736,0.544137,1.23761,0.612771,0.884601,0.787999,0.253834,-0.145642,-1.36009,-2.72018,-4.08027,-5.44036,-6.80045,-8.16054
-7.82662,0.88501,0.610842,3,7,0,12.5794,-0.713033,1.10327,2.16,0.915941,0.054509,0.445132,-0.803759,-0.0842196,-0.249198,1.16433,0.955073,0.0286615,-0.0726594,-1.85466,-1.89869,0.396844,0.781538,-0.984204,2.16,4.31999,6.47999,8.63998,10.8,12.96
-9.27637,0.951322,0.610842,3,7,0,15.0896,-1.26737,0.407364,-0.262067,1.90939,1.27617,0.877012,-1.03914,0.298169,0.181324,-0.89433,0.848087,0.339503,-0.681191,-0.232935,-1.8714,-0.683651,1.70442,-0.245116,-0.262067,-0.524133,-0.7862,-1.04827,-1.31033,-1.5724
-9.44605,0.769335,0.610842,3,7,0,21.1094,0.997779,0.1217,0.401434,-1.84246,-1.20517,-0.910817,1.39596,-0.201837,0.0485003,1.39011,-0.956726,-0.210318,0.785957,0.0317986,1.78903,0.686946,-1.69354,0.289294,0.401434,0.802869,1.2043,1.60574,2.00717,2.40861
-10.2421,0.744799,0.610842,3,7,0,18.8465,0.224208,0.932165,0.657086,0.964784,0.833779,-0.148045,-0.988799,-0.0965057,-0.359994,-1.15191,-0.401242,0.00675937,0.193045,-0.336359,-2.08609,-2.61776,-0.0634387,1.96928,0.657086,1.31417,1.97126,2.62835,3.28543,3.94252
-11.6315,0.698276,0.610842,3,7,0,26.6326,0.402614,-2.26941,-3.39816,-1.44666,-0.949249,0.14654,0.648048,-0.723145,0.971596,0.953128,1.15698,1.32831,0.414331,1.04732,1.68098,0.370192,-1.3264,-1.33123,-3.39816,-6.79632,-10.1945,-13.5926,-16.9908,-20.389
-5.0677,0.990234,0.610842,3,7,0,16.2153,0.928971,0.30013,0.427586,0.0447437,-1.15425,0.0628758,1.15937,0.93489,-0.316693,-0.180705,-1.04337,0.0693299,-0.167864,-0.200862,-1.82321,-0.207993,0.928687,0.291498,0.427586,0.855172,1.28276,1.71034,2.13793,2.56552
-7.71696,0.720276,0.610842,3,7,0,13.7083,0.318575,-0.808099,0.25488,0.297425,-0.793888,0.988969,1.62091,-0.125796,0.205417,0.491551,-1.65744,0.170588,-0.363594,-0.625783,-1.82951,-0.908026,1.19763,0.140603,0.25488,0.50976,0.764639,1.01952,1.2744,1.52928
-9.69437,0.885526,0.610842,3,7,0,17.2297,0.419163,0.952281,-0.0617967,-0.418527,-0.748732,-2.30049,0.264195,0.208583,-0.980752,-0.518879,-1.70595,-0.956017,0.815011,-0.386573,-0.322136,1.62345,1.40124,0.751427,-0.0617967,-0.123593,-0.18539,-0.247187,-0.308983,-0.37078
-10.228,0.993225,0.610842,3,7,0,16.5716,-0.745641,-0.322859,0.468954,0.981682,0.227787,2.23297,-0.122074,0.396719,1.76808,0.193188,1.73873,1.20723,-1.44361,-0.0544459,0.313825,-0.576271,-1.64708,-0.346998,0.468954,0.937908,1.40686,1.87582,2.34477,2.81372
-9.86147,0.989328,0.610842,3,7,0,17.8531,0.25496,-0.07169,1.13206,-0.718107,-0.665214,-2.37923,0.43873,-1.0845,-1.83005,1.12381,-1.65601,-0.242797,-0.666725,-0.207939,-0.230541,0.465334,1.3596,0.443737,1.13206,2.26413,3.39619,4.52826,5.66032,6.79238
-8.39889,1,0.610842,3,7,0,17.9334,-0.436217,-1.14546,-1.69548,-0.375475,-0.189673,1.7063,0.453257,0.721926,1.63054,-1.43819,-0.159517,0.612649,1.26421,-0.250015,0.283097,-0.719649,-1.7849,-0.778076,-1.69548,-3.39096,-5.08643,-6.78191,-8.47739,-10.1729
-11.936,0.947333,0.610842,3,7,0,18.0327,1.48569,2.59642,3.09802,-0.333105,0.585178,-1.79462,-0.558595,0.744371,-1.51056,1.20782,-0.108224,0.331015,-0.838663,0.0522846,-0.84322,0.277301,1.96535,0.955568,3.09802,6.19604,9.29405,12.3921,15.4901,18.5881
-10.4949,0.911231,0.610842,3,7,0,22.1978,0.31583,0.621737,0.459411,-0.40324,0.703434,-1.55739,0.390088,0.0615375,-1.83495,1.23396,0.353838,-1.08944,2.30777,-0.555245,-0.136839,-1.96631,0.52987,1.112,0.459411,0.918822,1.37823,1.83764,2.29705,2.75646
-10.9773,0.809662,0.610842,3,7,0,18.702,0.0447534,-1.22245,-0.321861,0.472276,-0.723715,1.52296,-0.521118,0.00997201,1.46898,-1.28248,-0.289659,1.15214,-2.32445,0.507163,0.185368,1.96557,-0.511076,-1.12962,-0.321861,-0.643721,-0.965582,-1.28744,-1.6093,-1.93116
-11.7092,0.701116,0.610842,3,7,0,24.4074,-2.41229,-0.934494,-2.30939,-1.26233,2.06437,0.0224586,1.1105,0.653774,1.07492,-0.364384,-0.602017,0.548287,-0.00642515,-1.1605,0.92407,-1.45666,-0.511111,-0.885707,-2.30939,-4.61877,-6.92816,-9.23754,-11.5469,-13.8563
-10.899,0.98707,0.610842,3,7,0,18.9641,2.48549,-0.642929,-0.855219,1.33155,-2.11675,-0.0409916,-0.708943,-0.667372,-1.10729,0.282069,0.646699,-0.598962,0.0612063,1.39204,-0.92709,1.4574,0.474149,0.85208,-0.855219,-1.71044,-2.56566,-3.42088,-4.2761,-5.13132
-10.6658,0.941912,0.610842,3,7,0,18.7103,-2.57453,-0.664165,-0.138534,-1.34147,1.74624,0.0681229,0.651875,0.725251,1.08932,-0.788859,-0.443622,0.710651,-0.294021,-1.2646,0.967164,-1.458,-0.486423,-0.829008,-0.138534,-0.277067,-0.415601,-0.554134,-0.692668,-0.831202
-9.37868,0.974632,0.610842,3,7,0,19.2425,0.702509,2.4067,2.3859,2.00929,-0.803227,0.204956,-1.00731,-0.55948,-1.38568,0.823819,-0.65873,-0.38839,0.398477,1.00614,-0.540435,1.06563,-0.471841,0.64354,2.3859,4.77179,7.15769,9.54358,11.9295,14.3154
-11.0541,0.819113,0.610842,3,7,0,20.1104,1.01464,0.34912,1.55885,2.62362,1.2382,0.457689,0.165223,-0.634142,1.56374,0.493522,0.548391,0.0854603,0.0476736,-1.37966,2.20324,-0.24426,-0.384069,-0.688456,1.55885,3.1177,4.67655,6.2354,7.79425,9.3531
-13.8381,0.890145,0.610842,3,7,0,23.6974,-1.00651,-2.23517,-2.34841,-2.81384,-1.53395,-0.415802,-0.275197,0.631875,-1.40303,-0.475626,-0.500899,-0.0501277,0.111863,1.44327,-2.36163,0.243482,0.335947,0.665376,-2.34841,-4.69682,-7.04522,-9.39363,-11.742,-14.0904
-14.7197,0.786109,0.610842,3,7,0,26.0926,0.816642,2.13099,4.69358,3.53164,0.0480602,-0.376943,0.537546,-0.164899,0.67312,-0.356277,0.492684,0.646522,-0.600624,-0.836276,0.905655,-0.960926,-0.528689,-0.638291,4.69358,9.38716,14.0807,18.7743,23.4679,28.1615
-9.46827,1,0.610842,3,7,0,21.7453,-1.49779,-0.201974,-0.629409,-3.25341,-0.688657,-0.192665,-0.790242,0.492155,-1.25549,0.0926832,-0.450154,-0.12307,0.837819,1.21394,-0.534521,-0.0974845,-0.427645,-0.224969,-0.629409,-1.25882,-1.88823,-2.51764,-3.14704,-3.77645
-6.60876,0.91362,0.610842,3,7,0,15.5715,1.27597,0.245245,-1.18674,1.68546,0.517145,0.96861,-0.0589903,-0.14247,1.75151,0.225122,1.09368,0.0931179,-0.765371,-0.105902,-0.0364732,-0.0317448,0.696393,0.0298412,-1.18674,-2.37348,-3.56022,-4.74697,-5.93371,-7.12045
-5.76068,1,0.610842,3,7,0,10.5188,-0.514473,-1.61913,-0.778817,-0.140007,-0.520334,-0.210159,-1.15562,0.0582471,-1.15006,-0.613905,0.293389,0.620945,0.869885,-0.723027,1.40914,0.343302,0.781962,0.299888,-0.778817,-1.55763,-2.33645,-3.11527,-3.89408,-4.6729
-6.32074,0.772668,0.610842,3,7,0,14.3773,0.600075,0.323377,1.21464,-0.0982896,0.151633,-0.696605,-0.332135,0.456024,1.00635,1.10847,0.123261,-1.63885,-0.935882,0.241838,-1.33768,0.210129,-1.59958,-0.526531,1.21464,2.42929,3.64393,4.85857,6.07321,7.28786
-12.2881,0.73569,0.610842,3,7,0,19.673,0.936277,-0.931963,-2.1734,-0.472347,2.03891,0.0771449,0.376476,0.786402,-0.263392,-0.814107,-0.934908,0.783461,1.99733,1.29548,-2.67866,-0.242703,0.399609,0.928431,-2.1734,-4.34679,-6.52019,-8.69358,-10.867,-13.0404
-7.699,0.984411,0.610842,3,7,0,18.4339,0.889097,0.51816,1.32161,0.988917,-0.401287,0.655468,0.165225,-0.028052,-0.760842,-0.0759802,1.34306,1.51704,-1.22297,-0.711845,1.75702,0.153264,-1.46847,-0.370808,1.32161,2.64322,3.96483,5.28644,6.60805,7.92966
-10.3799,0.888049,0.610842,3,7,0,18.4599,-0.238744,-1.75331,-3.03668,1.68607,-0.484746,-1.63051,0.214247,1.06626,-1.04621,-0.850984,-0.232554,-0.603148,0.494433,-1.10075,-0.309417,-0.515515,1.91466,-1.15859,-3.03668,-6.07337,-9.11005,-12.1467,-15.1834,-18.2201
-14.8698,0.863436,0.610842,3,7,0,20.5681,0.41934,-1.74725,-2.32319,2.49918,-1.49412,-1.98003,-0.638449,1.75334,-1.00218,-0.332376,0.46795,-1.4243,0.59178,-1.50963,-0.125029,-1.02964,1.24632,-1.29528,-2.32319,-4.64638,-6.96957,-9.29275,-11.6159,-13.9391
-11.0354,0.993509,0.610842,3,7,0,23.9047,-1.78169,0.118446,0.122038,0.922173,1.92111,0.370653,1.5714,-0.940105,-0.119955,-0.437231,-0.844632,-0.137877,-0.576262,-0.147301,-1.365,-0.0406085,-2.02188,1.89898,0.122038,0.244077,0.366115,0.488153,0.610191,0.73223
-10.6359,0.731585,0.610842,3,7,0,21.9462,0.0226132,-1.98435,-0.68753,0.210575,0.803827,-0.85194,-0.584862,-0.267158,0.691796,-0.571675,-2.56675,-0.457952,0.404155,1.23711,0.504479,0.552435,-1.26903,1.53456,-0.68753,-1.37506,-2.06259,-2.75012,-3.43765,-4.12518
-12.1398,0.969544,0.610842,3,7,0,18.6734,-0.75001,-0.0923604,-1.96686,0.422225,0.757742,0.186772,-0.365284,-2.15597,-1.14934,0.611402,-1.92065,0.577074,0.410983,2.47116,-1.05955,0.0475529,-0.245155,1.20361,-1.96686,-3.93371,-5.90057,-7.86743,-9.83429,-11.8011
-14.5364,0.904732,0.610842,3,7,0,26.015,0.22567,-0.878816,0.42989,-1.44238,-3.57123,0.488415,-2.5741,0.194536,-0.906974,0.476258,-0.335532,1.18783,0.715714,-0.443301,0.892825,-0.237177,-0.268954,-0.769983,0.42989,0.85978,1.28967,1.71956,2.14945,2.57934
-12.6319,1,0.610842,3,7,0,18.3884,-0.314124,-0.176622,0.904219,1.53078,3.39103,-0.450935,2.3817,-0.295025,0.715679,0.162867,0.425733,-1.20818,-0.54739,0.387475,-0.885767,0.239206,0.290406,0.777702,0.904219,1.80844,2.71266,3.61688,4.52109,5.42531
-13.8746,0.622345,0.610842,3,7,0,28.0875,0.302912,0.366668,0.206407,-1.52315,-3.32413,0.50635,-2.39529,0.317928,-0.716932,-2.0616,-0.103389,1.16176,0.543255,-0.304433,0.831435,-0.244299,-0.362099,-0.798814,0.206407,0.412815,0.619222,0.82563,1.03204,1.23844
-13.2164,0.93809,0.610842,3,7,0,24.2101,-2.92464,-0.498861,-0.74617,-0.0466293,1.92222,0.416672,-0.753575,-0.151632,0.729005,2.21589,-0.221858,0.443874,0.247384,0.610299,-2.37651,-0.292794,-0.537797,0.98157,-0.74617,-1.49234,-2.23851,-2.98468,-3.73085,-4.47702
-10.4203,1,0.610842,3,7,0,21.5478,-0.404583,-0.106658,-0.144767,0.0123187,-1.39869,-1.68124,-2.33222,-0.433815,0.131173,-1.05677,-0.777962,-0.862876,0.0459943,-1.18702,1.68556,1.40951,-0.779696,0.960699,-0.144767,-0.289533,-0.4343,-0.579067,-0.723833,-0.8686
-7.47883,0.96478,0.610842,3,7,0,17.6294,0.639654,-0.310804,-0.85619,-0.415697,-0.109855,2.19171,1.91364,-0.508026,0.112387,-0.623352,0.594985,0.775605,0.580981,1.26473,-0.25431,-0.989423,0.757263,-0.578759,-0.85619,-1.71238,-2.56857,-3.42476,-4.28095,-5.13714
-9.26912,0.761302,0.610842,3,7,0,21.0497,0.533799,-1.40514,-1.79852,1.08295,0.199452,-2.09152,-0.572873,-0.97951,-0.503452,0.589726,-1.34546,0.665137,0.0472644,-2.21425,0.0180905,0.977003,0.700587,0.211571,-1.79852,-3.59704,-5.39557,-7.19409,-8.99261,-10.7911
-5.34658,0.991739,0.610842,3,7,0,13.4242,-0.158932,1.42083,1.89552,-0.342896,-0.332316,-0.146361,-0.219015,0.702455,-0.176275,-0.922158,1.51603,0.840325,1.46858,0.725724,-0.474571,0.408827,-0.307317,0.759497,1.89552,3.79103,5.68655,7.58206,9.47758,11.3731
-7.67801,0.736376,0.610842,3,7,0,15.1625,1.18009,-2.43036,-2.24406,-0.585004,-0.0842935,0.0122389,0.611371,-0.0557839,-0.618518,1.09225,-1.50556,-0.305289,-1.27185,-0.954374,-0.610486,-0.548545,-0.375856,0.129872,-2.24406,-4.48811,-6.73217,-8.97622,-11.2203,-13.4643
-19.1491,0.644596,0.610842,3,7,0,26.2315,-2.61305,0.125213,-0.837967,-0.696933,0.730374,0.250139,0.209481,-2.64092,0.290556,-1.88178,-0.984022,-1.22804,2.91512,-0.322314,0.262256,-1.31034,-2.25226,0.929812,-0.837967,-1.67593,-2.5139,-3.35187,-4.18984,-5.0278
-14.6313,0.965035,0.610842,3,7,0,29.1025,0.0593899,-0.505432,0.59093,-0.599168,-1.89729,0.483725,-0.793282,-0.343667,1.15007,3.01271,-0.00711288,0.755009,-3.1269,-1.15337,-0.0140471,0.0376998,0.0724796,-0.881883,0.59093,1.18186,1.77279,2.36372,2.95465,3.54558
-11.4108,0.927774,0.610842,3,7,0,20.3009,0.0887835,0.678657,0.429899,0.517942,1.68259,-0.445636,1.17398,0.378788,-1.1809,-2.18396,-0.0297017,-0.747278,2.96126,1.09008,0.0235816,-0.0370135,-0.0391214,0.887268,0.429899,0.859798,1.2897,1.7196,2.14949,2.57939
-7.7283,0.93614,0.610842,3,7,0,18.815,0.221189,-1.52625,-0.272583,0.79274,-0.821972,-0.706501,-0.676835,-0.306141,-0.0682706,0.273685,0.754359,0.109934,2.34951,1.12819,0.759635,0.484209,0.25465,-0.906344,-0.272583,-0.545166,-0.817749,-1.09033,-1.36292,-1.6355
-12.0811,0.891557,0.610842,3,7,0,16.9463,0.900374,-0.193292,-1.90208,-1.92114,0.557299,0.0707562,1.64603,0.95268,-1.05545,-0.533862,-0.67929,0.890744,-1.89796,1.60721,-1.91016,0.131884,-0.39824,0.327103,-1.90208,-3.80416,-5.70624,-7.60831,-9.51039,-11.4125
-13.0696,0.907327,0.610842,3,7,0,22.5655,0.696576,0.350208,1.69294,1.47435,1.7279,-0.787817,-1.50442,-0.323338,0.488732,1.05621,2.68549,-0.381603,1.78526,-1.18477,-0.423245,0.344678,0.965366,-1.02367,1.69294,3.38588,5.07882,6.77176,8.4647,10.1576
-9.45049,1,0.610842,3,7,0,18.528,0.796721,2.47968,2.25435,-1.28285,-0.892227,0.580047,0.0689021,-0.166485,0.486656,-0.772946,-0.833306,0.394884,-2.3488,0.0745774,0.436835,-1.15269,-0.356389,-0.634347,2.25435,4.50871,6.76306,9.01742,11.2718,13.5261
-5.74326,0.842923,0.610842,3,7,0,15.4745,-0.741541,-0.828773,-0.871751,1.3841,0.673208,-0.546761,-0.134726,0.1742,-0.680761,0.364717,0.644436,-0.43655,2.07167,-0.142449,-0.425381,1.15705,0.340913,0.617377,-0.871751,-1.7435,-2.61525,-3.487,-4.35875,-5.2305
-5.28234,0.935276,0.610842,3,7,0,11.6915,0.646772,-0.704531,-0.650449,-1.52902,-0.352565,0.567677,0.107235,-0.250669,0.652398,-0.128711,-0.742115,0.454412,-1.88511,-0.00572486,0.476229,-1.15822,-0.306836,-0.610579,-0.650449,-1.3009,-1.95135,-2.6018,-3.25225,-3.9027
-8.33708,0.925141,0.610842,3,7,0,11.9654,-0.961478,1.44385,1.85702,1.5069,0.0156565,-0.194448,1.64223,0.804873,-0.278887,0.175569,0.00600136,-0.291536,2.025,0.257684,-0.77956,1.17252,-0.0222584,1.22357,1.85702,3.71405,5.57107,7.42809,9.28512,11.1421
-11.1606,0.779864,0.610842,3,7,0,18.6457,1.10818,-0.0674136,0.117023,0.5387,-1.62285,1.97014,-0.871588,-0.552293,0.636795,-1.49553,0.919033,0.556594,-0.0721536,0.888513,1.53697,-1.14789,-1.19958,-1.864,0.117023,0.234047,0.35107,0.468094,0.585117,0.702141
