# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = arrays_model
# start_datetime = 2023-11-20 20:48:03 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4121365788 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/test/generate_array_data/../../data/arrays/arrays_chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = --warn-pedantic
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,r,x.1,x.2,x.3,x.4,y.1.1,y.2.1,y.1.2,y.2.2,y.1.3,y.2.3,z.1.1.1,z.2.1.1,z.1.2.1,z.2.2.1,z.1.1.2,z.2.1.2,z.1.2.2,z.2.2.2,z.1.1.3,z.2.1.3,z.1.2.3,z.2.2.3
-22.7001,0.851472,0.24497,4,15,0,33.6275,1.52131,0.487004,1.20621,-0.907879,0.124163,-1.91295,-1.72298,0.620195,-0.123359,0.791412,-0.15768,0.0679651,1.01017,0.337581,0.254952,0.0561484,1.02739,0.452995,0.602515,0.134071,1.97773,0.71493,0.158239
-23.725,0.937609,0.24497,4,15,0,34.17,-1.62284,-1.66187,0.838298,-0.395185,-0.807033,1.09355,0.215689,-0.920561,-0.261279,0.838213,-0.863401,2.58116,0.599593,0.0738581,0.267569,0.0856492,0.884301,0.540116,0.283345,0.128206,0.186131,0.840445,2.45054
-22.2424,0.981645,0.24497,4,15,0,32.2906,1.96278,-0.458459,-0.45602,0.0659229,0.26289,-1.72354,-0.752952,-0.744133,-1.42559,-0.223066,0.173598,0.0975402,1.15108,0.0815779,0.641299,2.64451,1.03316,1.5479,1.85835,0.0748064,0.613014,0.90588,0.102862
-26.4597,0.980577,0.24497,4,15,0,34.3795,-2.01024,0.320543,0.456957,-0.302512,-0.273206,1.66472,0.742412,0.704963,1.3184,0.26416,-0.18616,2.64296,0.155023,1.43112,0.321422,0.115196,0.209757,0.263959,0.147867,2.68639,0.476777,1.0771,0.0165905
-21.1237,1,0.24497,4,15,0,31.473,1.77534,0.640696,-0.279859,-0.334998,0.45548,-1.21351,1.51237,-0.240637,0.693547,-0.0969347,-0.477667,0.0982519,0.692465,0.637572,1.89291,2.0694,2.25249,1.81024,1.86082,0.101943,1.04225,0.673457,0.0324101
-14.2205,0.522511,0.24497,4,15,0,43.2501,0.572061,0.72834,0.964277,0.140804,0.235504,0.470703,0.467245,0.215412,0.0256057,0.207192,0.276184,0.413326,0.970498,0.274139,0.730408,1.13536,1.15264,0.58369,0.56444,0.102689,2.59418,2.07601,0.395189
-18.6318,0.925511,0.24497,4,15,0,27.7199,-0.538091,-1.19044,-0.9243,0.363382,0.189331,-0.425487,-0.469718,-0.375201,0.024326,-0.485817,0.12272,0.237033,1.25415,0.516466,0.338261,0.12726,0.699795,1.81027,0.244085,0.286809,0.0430464,0.201155,0.18772
-18.4153,0.963949,0.24497,4,15,0,28.6807,-0.575838,-0.712135,0.290643,-0.577121,-0.949021,0.391127,0.162444,0.457985,-1.18798,0.185029,0.0841628,2.03636,0.747847,1.59379,0.200711,0.603873,0.780492,0.27003,1.75884,0.148616,0.0327108,0.163295,2.01075
-23.6373,0.837437,0.24497,4,15,0,32.1099,0.320934,1.48496,0.282336,2.50625,-0.278623,0.419209,-0.00934441,-0.163347,0.240668,0.157867,0.883097,0.247391,0.519436,0.0572809,1.49455,0.832186,1.25569,1.76392,0.405459,1.68809,2.45874,0.0131973,0.0805841
-25.9154,0.958532,0.24497,4,15,0,38.2798,-0.247206,0.784579,1.07929,-2.05182,1.21481,1.13904,1.99052,-0.745943,0.49176,0.349134,-1.01552,0.869137,0.407083,0.235734,0.788751,0.664717,0.865454,0.387265,0.598668,0.52734,0.276442,0.00610449,0.00701576
-26.236,0.954641,0.24497,4,15,0,42.1905,-1.27499,-1.50479,-0.494197,-0.928453,2.97775,-1.61109,-0.291447,-0.877988,-0.237831,-0.123577,0.278525,0.558229,0.379497,0.210439,0.222916,1.19785,0.341708,1.74859,0.922018,1.56661,2.21711,0.00174291,0.609897
-25.4655,1,0.24497,4,15,0,37.0933,0.169394,-1.12641,-1.19635,0.237731,-1.13094,-0.940567,0.871022,1.67155,-1.15393,-0.773472,0.865688,0.839584,1.48771,0.0252237,0.288465,0.387854,1.66049,0.44616,1.05607,0.534019,0.261785,0.00200264,0.134937
-23.6744,0.999834,0.24497,4,31,0,36.4296,0.368726,-1.22479,-0.504535,0.144171,-0.948683,-0.781526,0.472006,1.23653,-0.371718,-0.95805,1.13619,0.471821,1.74341,0.0119436,0.157531,0.413675,1.12521,0.858338,1.75374,0.872327,0.19873,0.00757387,0.170573
-14.6035,0.937916,0.24497,4,15,0,30.922,-0.357534,0.570326,0.725451,-0.595313,1.00201,0.742002,-0.521016,-1.37214,0.551589,0.884529,-0.76729,1.41064,0.114695,1.23105,1.17644,0.58635,1.07119,0.525735,0.37909,0.646661,0.879754,0.248388,0.18117
-12.1991,0.999229,0.24497,4,15,0,17.148,0.367222,-0.512794,-0.83177,0.328592,-1.09828,-0.703719,0.492777,1.58524,-0.824881,-0.949064,0.559615,0.506027,1.67415,0.872245,0.92117,0.656938,1.28442,0.876409,0.475129,0.839558,1.30746,2.12747,1.01127
-14.1719,0.963265,0.24497,4,15,0,21.3511,0.644076,-0.850901,0.389854,-0.496753,-1.47834,-1.9186,-1.60845,-0.368308,0.587086,0.44155,-0.413238,1.16878,0.505743,0.883232,0.719105,0.65997,0.48967,1.03981,1.71282,0.567781,0.783919,0.219108,0.707338
-13.3872,0.916629,0.24497,4,15,0,31.6905,0.215239,-0.290974,0.986801,0.250008,-0.457839,-1.02462,-2.03003,-0.417567,0.0404497,0.121938,-0.776066,0.824449,1.47752,2.0339,0.645841,0.455092,0.596574,0.895591,0.917883,0.636648,1.00345,0.760651,2.47562
-17.4937,0.90486,0.24497,4,15,0,27.0829,-0.0743024,0.527392,0.0519528,-0.670478,-0.560255,0.191738,2.27886,0.0781999,0.0691325,-0.578169,0.50115,0.234707,0.0780536,0.213137,0.653073,0.57535,1.61181,1.01595,1.31364,0.177918,1.02499,0.853031,0.0891364
-26.2705,0.893789,0.24497,4,15,0,35.0561,0.185816,1.12302,0.919213,0.177357,1.74772,-0.173622,-3.69088,0.454507,0.171334,0.542812,-0.381395,0.160694,2.53696,0.0436363,1.19233,0.425996,0.185194,0.886088,0.771263,0.120372,0.234132,0.960314,0.4653
-25.3174,0.977833,0.24497,4,15,0,42.1082,0.553047,1.24988,0.941766,-0.0532656,1.44275,-0.447676,-3.44223,0.105916,-0.0988676,0.201765,-0.526404,0.20648,1.92564,0.043971,0.903966,0.447959,0.196568,0.509755,0.608793,0.0664419,0.225176,1.22489,0.239147
-28.3178,0.922096,0.24497,4,15,0,44.1211,-2.23048,2.95788,-0.918211,-0.65773,1.00139,1.66314,1.44346,-1.25614,0.771558,-1.33007,-0.22083,0.862741,0.36044,0.0572651,1.14271,1.12313,0.145252,0.383537,1.46296,0.0214992,1.62971,0.218568,1.10005
-25.0436,0.990637,0.24497,4,15,0,39.4948,-0.738198,0.568082,-0.859108,-0.679182,-1.02155,-0.682928,2.52825,-2.66235,-0.332019,-1.33874,0.296431,1.20044,0.325508,0.128075,0.556784,1.01152,2.53458,0.774872,0.704865,0.022146,0.502444,0.163908,1.36503
-18.8823,1,0.24497,4,15,0,33.4613,-1.14979,-0.179167,-0.849526,0.735874,-1.66354,-0.602695,1.63122,-0.641332,0.27757,0.265828,0.0548259,1.49054,0.114194,0.316019,1.1202,1.02313,0.424642,1.39178,1.47351,0.00742698,0.5897,0.606213,1.50163
-20.5705,0.919724,0.24497,4,15,0,29.816,0.888304,-0.391235,1.6613,-1.67031,0.996753,0.809218,-0.544011,-0.214199,-0.314065,-1.63874,-0.637634,0.582618,0.964859,0.965325,0.502326,0.918603,0.4445,0.168024,0.609304,0.00414806,0.622673,0.9195,0.195283
-23.0718,0.931609,0.24497,4,15,0,33.903,-0.878939,0.216368,-1.5249,1.48475,-1.42175,-0.803708,1.08101,0.212451,0.464407,1.84142,0.0300431,0.407513,0.181684,0.476697,1.29309,0.876475,0.179603,0.2807,0.969159,2.53492,0.722177,0.767786,0.00654652
-19.7449,0.83225,0.24497,4,15,0,34.9413,0.273849,0.948543,1.01625,-0.755865,-0.410382,-1.46106,-1.47104,0.441043,-0.0220773,-1.18627,-0.415426,0.119154,0.421006,0.25588,0.70635,0.351844,2.22425,2.04696,0.4298,0.0555378,0.308682,1.14251,0.853764
-19.3139,0.98675,0.24497,4,15,0,30.9533,0.430689,2.63178,0.851096,-0.851786,-1.18323,-0.122069,-0.205825,0.439415,-0.470096,0.169548,-1.66387,0.0798407,2.31354,0.716922,1.88226,0.381649,0.467011,0.524616,0.195441,1.38936,0.889128,1.30266,0.838575
-23.0101,0.844541,0.24497,4,15,0,37.8061,-1.94112,2.50432,0.543605,0.681062,-0.503168,0.401416,1.51078,0.687497,1.347,1.3621,-1.41864,0.172467,0.228446,0.531613,0.494872,1.59462,1.96647,0.164373,1.55117,0.612314,0.486213,1.21556,2.18454
-16.7373,0.911878,0.24497,4,15,0,33.3254,1.05998,-1.03418,-1.04699,-0.236438,-0.234167,0.0865843,-0.224481,1.49643,-1.37417,0.318631,1.05695,1.5615,1.35856,0.91323,1.04243,0.0752396,0.206409,1.64459,0.521085,0.784423,0.871887,0.387235,0.134832
-27.0354,0.90148,0.24497,4,15,0,32.7305,-1.30713,0.0933651,1.04609,0.359608,1.84405,1.20576,-1.37444,-2.21295,0.582448,-1.31766,0.545636,0.534858,0.145798,0.651488,0.87031,0.00483294,1.84995,0.314365,1.10602,0.0644177,1.12582,0.138857,1.999
-27.2245,0.969727,0.24497,4,15,0,37.9487,1.66126,-1.15407,-1.19526,-0.207819,-1.99471,-1.69881,0.646186,2.17561,-0.595184,1.2616,-1.06084,1.25967,1.18843,1.01248,0.0393193,3.26673,0.423072,1.47626,0.129163,1.67699,0.963448,0.230133,0.276635
-23.2448,0.399553,0.24497,4,15,0,39.0828,-1.58121,1.32041,0.716084,0.714952,2.1203,1.06083,0.245145,-1.20905,-0.350245,-0.991046,1.30171,0.764901,0.289575,0.933935,2.19555,0.0021585,1.40997,0.694473,1.02211,0.480113,0.989545,2.14107,0.452747
-20.1078,0.918975,0.24497,4,15,0,33.7045,-1.20076,0.208787,-0.249588,-0.524638,-0.764522,1.44241,0.99947,-0.192648,-0.154926,-1.07762,1.70377,1.61469,0.485185,1.00321,0.177244,0.0134056,0.882093,1.72163,0.743168,1.90216,0.485919,0.258726,2.21657
-17.3295,0.968528,0.24497,4,15,0,28.6146,1.06221,0.595057,-0.173004,0.290296,1.1737,-0.911834,-0.538016,0.630438,-0.271997,1.19536,-0.663154,0.447617,0.338521,1.11696,0.784229,2.22797,1.20401,0.378749,0.0565479,0.439995,1.67498,2.07575,0.198226
-21.8161,0.826368,0.24497,4,15,0,30.981,-1.88236,0.752243,-0.58995,2.46197,-0.508232,0.882766,-0.671731,-0.790134,-0.533007,1.19076,-0.20576,0.583926,0.844725,0.972831,0.217567,0.231549,0.876352,1.85863,0.0555979,1.54409,0.0486068,0.430491,1.36709
-17.6413,0.94422,0.24497,4,15,0,34.9005,1.45029,-0.427644,1.15636,-1.13607,1.95292,-1.13003,0.0844067,-1.09085,0.0731976,-1.23715,1.26086,1.53088,1.03634,0.844708,1.37031,1.18194,0.89519,0.0306161,0.310471,0.613801,0.976717,0.880891,0.650389
-17.0723,0.928612,0.24497,4,15,0,28.5499,-1.32661,-0.743233,0.38132,0.566529,0.393461,1.95149,1.57639,0.271925,-0.768237,1.67615,-1.05208,0.185384,0.710037,0.607063,0.538438,0.665338,1.10371,2.33297,0.779109,0.274546,0.943703,1.14257,1.06873
-15.3808,1,0.24497,4,15,0,24.1834,1.22355,0.609244,0.216227,0.709061,-0.546322,-1.67161,-0.817797,-1.16412,0.758109,-0.14737,1.77583,2.04714,0.904428,0.622948,1.18094,1.36902,0.580814,0.169158,1.08153,1.0317,0.308576,0.527904,0.874078
-16.4019,0.880918,0.24497,4,15,0,25.862,-1.11366,0.286447,-0.314467,-1.26004,-0.917287,0.50862,-0.426334,0.469846,-0.10936,-0.334996,-1.10476,0.0838271,0.134535,0.465198,0.499993,0.239649,0.354406,1.36902,0.942716,1.00891,0.14815,0.663436,0.785609
-17.4177,0.96363,0.24497,4,15,0,26.3937,0.642008,-0.67724,-0.80113,1.33662,1.04482,1.21521,0.403843,-0.693712,0.467874,-1.13969,0.599274,0.183484,2.50637,0.880422,1.27014,1.99489,1.62722,0.201682,0.983486,0.451772,1.91452,1.35824,0.298897
-23.8623,0.870988,0.24497,4,15,0,32.2614,-1.01017,0.940958,2.0066,-1.48247,-0.806741,-0.727449,-0.611748,-0.185361,2.23024,-1.0819,-0.722542,2.27527,0.139208,0.948816,0.828314,0.314109,0.500684,0.963379,0.237208,0.159411,0.342956,0.102287,2.20023
-17.3144,0.928409,0.24497,4,15,0,34.588,0.636073,-0.202781,1.13065,0.402861,0.430143,2.10216,-0.015599,-0.715766,0.254881,0.227607,0.635856,0.202594,0.701298,1.11591,0.872736,1.80639,0.620691,0.827027,0.792086,2.39453,2.10217,0.122516,0.143912
-16.5825,0.979444,0.24497,4,15,0,26.4409,-0.697992,-0.336414,-1.21469,-1.10002,-0.528792,-2.26438,-0.239497,0.746154,0.0406621,-0.290694,-0.866965,1.70559,0.884342,1.15233,1.27833,0.442233,1.33902,1.26777,1.00573,0.181984,0.0851067,0.301605,1.74461
-16.3667,0.819877,0.24497,4,15,0,25.7899,0.30855,0.146505,0.757056,0.666692,0.136241,1.55581,0.425925,-0.747033,-0.517663,0.334942,0.728051,0.0403753,0.861162,0.752834,0.356639,0.353703,1.35862,1.62158,1.79142,2.46467,0.627799,0.710725,0.25488
-15.1018,0.874201,0.24497,4,15,0,29.7195,0.213855,0.705389,0.466441,0.703549,0.389913,1.62985,0.818852,-0.575088,-0.51327,0.609307,0.407409,0.0326044,0.938438,0.714642,0.461982,0.30086,1.0181,0.747099,1.25426,1.88427,0.68559,0.724834,0.216272
-20.3071,0.860094,0.24497,4,15,0,27.9644,-0.0661597,0.335388,-0.648166,1.14858,1.11924,-0.0950884,-2.11593,0.885155,0.506399,0.39617,0.928903,0.0138995,0.817606,1.02738,0.141929,1.8835,0.975408,0.550285,0.689323,0.0473455,0.377791,1.25318,1.22998
-13.6739,0.926102,0.24497,4,15,0,26.674,-0.791655,0.335393,-0.316403,-0.880485,-0.0679174,0.21462,1.8721,0.637998,-0.797535,-0.726834,0.213263,1.22948,1.19038,0.493784,2.52444,0.202144,0.878017,0.577121,1.34317,1.22455,1.02114,0.502614,0.519953
-13.972,0.454954,0.24497,4,15,0,27.2847,0.255461,-0.00229501,-0.782065,-1.24973,0.598497,-0.0318189,2.13162,0.284612,-0.409423,-0.261427,0.0564102,1.81881,1.51639,0.626739,0.590273,0.238261,0.159202,1.25704,1.17238,0.823761,0.74273,0.521631,0.518642
-14.8857,0.947716,0.24497,4,15,0,22.5729,0.511142,-0.374288,-1.65503,-0.416917,0.0326134,0.918093,1.88404,-0.577919,-0.870723,0.460789,0.0307608,1.31795,1.94164,0.82951,0.567983,0.833022,0.152998,1.87136,1.01191,1.9666,1.32038,0.738807,0.487507
-23.8943,0.871323,0.24497,4,15,0,29.5967,0.0927228,-2.27688,0.444679,1.01296,-0.0413624,-1.16398,-0.556085,-0.139015,-0.875933,0.0329169,0.897528,0.742564,0.28187,0.335789,0.105925,0.143384,0.0484048,0.377482,0.0253211,0.236085,0.211387,1.03397,0.843188
-23.0889,0.977875,0.24497,4,15,0,38.8966,-0.371151,2.32643,0.141036,0.126415,0.583231,1.98276,0.998057,-0.18809,-0.00596321,-1.42051,0.730293,1.1071,0.630903,0.0251373,2.01967,1.48661,2.42313,1.58,2.90564,1.05777,0.372046,0.936138,0.252625
-25.5227,0.56936,0.24497,4,15,0,34.7965,0.310284,-0.858893,-0.0423262,-0.999391,-0.82764,-1.76517,-1.11687,0.45892,-0.963104,0.825439,-0.0301907,0.716226,0.918479,0.10932,0.0127347,0.141344,0.119666,0.313451,0.00916299,0.889782,1.26913,0.322098,1.94623
-20.0685,0.956851,0.24497,4,15,0,36.1072,1.05332,-0.696467,-0.384471,-0.103807,-0.166991,-0.710869,-1.12982,0.27268,-0.896851,0.357523,-0.343285,0.203151,0.40431,0.353884,0.0256919,0.267495,0.355027,0.284466,0.0485927,1.74882,2.01414,1.04616,0.524259
-21.9191,0.94962,0.24497,4,15,0,37.207,0.289939,-2.02106,-0.640881,-1.06942,-0.946102,-0.26265,-1.59742,-1.56588,-0.261507,-0.166419,1.12127,0.496504,0.297493,0.609622,0.0150718,0.219292,0.806353,0.190138,0.174316,0.737562,0.842661,0.368931,1.5371
-23.0158,0.968586,0.24497,4,15,0,35.6969,1.00392,-1.51086,0.6796,-0.282182,-0.297604,3.42822,-0.171289,0.920697,0.0240478,0.595897,-0.205181,1.90769,2.01128,0.923379,0.112334,0.0621494,1.26457,2.47157,0.697173,0.62053,0.862375,1.30057,0.235249
-19.0964,1,0.24497,4,15,0,30.4384,0.606837,-0.28707,-0.659537,-0.563543,0.288936,-0.00693065,-0.804548,-0.577652,-2.22847,-0.520235,0.248517,0.348265,0.341397,1.06695,0.142321,2.91602,0.255451,0.155617,1.36196,1.07298,1.23412,0.803875,0.14625
-15.9753,0.974028,0.24497,4,15,0,28.0783,-0.132713,0.964092,0.481245,-0.976136,-0.0374488,-0.133062,-0.384633,-0.888006,-1.24737,0.0914948,0.621026,1.15411,1.27729,0.568909,0.581958,0.150546,0.751184,3.3564,0.798671,0.882756,1.2086,1.78116,0.248388
-22.4371,0.992025,0.24497,4,15,0,28.7058,-0.676165,-0.989282,-0.0672523,-0.277826,0.195612,0.00168946,0.548054,2.32903,1.5515,0.367336,0.279068,0.780309,0.0973342,0.120148,1.42525,1.05338,0.744938,0.0258903,1.24696,1.08496,0.792984,0.390145,0.0116098
-23.8831,0.978959,0.24497,4,15,0,31.9836,1.5713,0.809847,0.13683,0.525245,-0.0687365,-0.239572,-0.622993,1.89991,2.12506,0.373983,0.941932,0.554051,0.520404,0.0556328,1.07501,0.869431,0.448327,0.0171156,1.07311,1.15117,1.78856,1.80518,0.0208406
-26.3547,0.832839,0.24497,4,15,0,40.1509,0.91466,0.663411,-0.926995,0.299816,0.231482,-0.424073,-0.706892,1.69919,1.07815,0.472202,1.09582,0.247587,0.395085,0.0530931,1.48392,0.43448,1.41209,0.0145346,0.574252,1.81181,0.892214,2.95037,0.0090829
-33.2097,0.623891,0.24497,4,15,0,41.9972,1.33259,-0.82196,0.486791,1.77607,-1.50804,-1.78786,-1.86318,1.59667,0.877016,0.551655,0.165565,0.28671,0.0980153,0.0877793,0.466124,1.89582,0.505746,0.0131666,1.37637,0.395321,1.22502,0.0405542,0.0046027
-28.9335,0.997164,0.24497,4,15,0,44.3482,0.742074,0.346814,-0.962955,1.34632,-0.76943,-1.86584,-2.27855,0.575801,0.30453,1.28101,1.2595,0.753944,0.155376,0.108698,0.741584,0.962199,0.644947,0.0410115,0.772313,1.5675,0.412137,0.0511758,0.00272167
-19.9138,0.958003,0.24497,4,15,0,40.7547,-0.183993,1.28247,0.0682697,1.12408,-1.1532,0.134161,1.99677,-0.169272,-0.405258,-0.896788,0.250883,1.42295,0.138917,0.0900085,0.677964,1.15768,0.374161,1.09007,1.31963,0.616418,1.99926,0.53354,0.0159058
-15.8635,0.983055,0.24497,4,15,0,28.729,-0.389925,-1.00485,-0.097163,-1.10017,1.14162,-0.0676245,-2.00931,0.19924,0.416022,0.909357,-0.181608,0.424244,0.722813,2.23541,0.710772,1.42797,0.929044,1.01347,1.21817,1.98906,0.313198,0.238029,2.10116
-20.959,0.927439,0.24497,4,15,0,32.2036,0.0509029,0.960133,-0.163006,0.440417,-1.19873,-0.305771,2.69082,-0.424691,-0.619389,0.00909693,0.40862,1.0611,0.142758,0.30199,0.491436,1.71046,1.35086,0.896433,1.69759,1.35951,0.00429053,1.82881,0.396637
-20.9451,0.885672,0.24497,4,15,0,32.0453,1.32932,0.133773,0.617538,0.433004,-0.268035,-0.367525,1.26802,-0.236936,-0.479611,-0.857044,1.94435,1.65052,0.163624,0.253333,1.14937,0.907917,0.85925,1.20042,0.860984,0.112184,0.00406685,0.590632,0.265454
-19.8857,0.891352,0.24497,4,15,0,31.6994,0.0149902,1.02257,1.66218,0.72626,-0.0064368,-0.405856,0.423817,0.997497,0.716837,0.392927,1.19237,0.612188,2.25001,2.3444,1.23294,0.632307,1.20348,0.0387513,0.640626,0.352398,0.0217846,0.668079,1.01413
-21.4539,0.977166,0.24497,4,15,0,29.7651,0.510657,-1.84262,-1.63273,-1.79809,0.676136,-0.0943837,-0.0576464,-0.491921,-1.15672,-0.153912,-1.6402,0.971795,0.0975917,0.154398,0.692341,0.454261,0.707353,0.292973,1.13378,0.66766,3.19176,1.3916,0.977788
-13.277,0.947796,0.24497,4,15,0,27.9204,0.0550854,-0.593952,-0.70462,-0.151501,-0.22943,-0.807664,-0.363011,-0.261578,0.995098,-0.923363,0.0507572,0.512653,0.930651,1.81892,1.39905,1.28886,1.18617,1.94976,0.50852,0.86251,0.0655376,0.213944,1.02035
-16.9393,0.897141,0.24497,4,15,0,25.8227,-0.23181,0.979894,0.831716,-0.0359272,0.194421,-0.319371,1.15992,-0.037077,-0.733405,-0.476636,1.34432,0.510031,0.73138,0.33728,0.602249,0.221223,0.831659,0.182124,0.449623,1.19117,0.0791883,1.31623,0.0830058
-18.1338,0.927892,0.24497,4,15,0,30.1166,-0.877192,0.984733,1.28587,-0.190065,-0.553735,-0.0884556,0.380525,-0.362628,-0.340752,-0.634342,0.891577,0.335126,0.303473,1.42793,0.990499,0.211712,1.03346,0.181021,0.327132,0.43307,0.0645697,1.49043,0.0775991
-21.9549,0.978836,0.24497,3,15,0,32.7484,0.552499,-1.24254,0.237962,0.32932,0.557954,1.32046,0.492861,-0.341082,0.693572,-0.658154,1.23574,1.83642,0.213943,0.940153,0.491153,0.0734787,1.42385,0.0539762,0.0407406,0.832522,0.297291,0.708334,0.0632382
-23.3692,0.830579,0.24497,4,15,0,38.4009,0.750216,-1.56795,0.0878829,0.121261,-0.0700342,0.914386,0.98515,-0.0931008,0.0780903,0.36176,1.54993,0.867082,0.199486,0.507635,0.215725,0.0281186,1.21934,0.0884993,0.0129612,1.34548,0.795275,1.41035,0.0859644
-23.5807,0.989567,0.24497,4,15,0,32.3709,0.150075,-1.78397,-1.15822,0.420793,0.900877,0.875567,0.235123,0.398409,0.600007,-0.191992,2.02885,1.49806,0.527906,1.66659,1.97463,0.0249345,0.751507,0.0641089,0.0145282,0.562993,0.24208,1.02753,0.975329
-26.0068,0.97449,0.24497,4,15,0,34.5885,0.659056,0.562389,-0.282458,-0.765323,-0.0923147,-1.87965,0.360085,-0.492783,-1.35237,1.58486,-2.07152,0.564406,0.847919,0.483395,0.258414,2.28359,0.391716,0.0339092,0.00207835,1.17444,2.17613,0.831004,0.822259
-15.568,0.840547,0.24497,4,15,0,34.2077,-0.936106,-0.472051,0.244143,-0.430491,-0.58829,-0.403071,-0.0743491,-2.18202,-1.00104,-0.331625,-1.48133,0.709379,1.38506,1.05081,0.743176,0.243418,1.85047,1.96202,0.157813,0.867752,0.37016,0.941729,1.27159
-13.2976,0.90575,0.24497,4,15,0,23.528,-0.291186,-0.533613,0.842283,-1.39696,0.425732,-1.35824,0.519463,0.774496,0.750151,-1.09859,-0.355917,1.31125,0.528307,1.00038,1.39259,1.49949,0.359103,0.138688,1.27035,0.876091,1.62027,1.07615,0.62097
-16.2778,0.918145,0.24497,4,15,0,23.3864,0.0940462,0.533172,-0.880266,1.38575,-0.402425,1.42593,-0.51393,-0.733367,-0.846713,1.10477,0.359593,0.810884,1.30989,0.836308,0.753779,0.107885,0.329293,0.560301,0.923505,0.811343,0.438576,0.25164,0.0806981
-19.3437,0.956598,0.24497,4,15,0,31.6347,0.129454,0.593165,0.484746,-2.50893,0.297838,-0.926166,0.695609,-0.15408,0.276249,0.281195,-0.422982,0.146769,0.699108,0.5617,0.313817,0.239887,0.131316,0.0861272,1.19653,0.292061,1.4221,0.734392,2.13915
-19.3789,0.96887,0.24497,4,15,0,27.2514,0.191824,0.741355,0.173824,-2.58822,-0.20503,-0.628192,0.572,0.0911897,0.623404,-0.484194,-0.821678,0.123485,0.589662,0.743217,0.215852,0.229511,0.235141,0.179657,2.46715,0.542179,1.84119,0.760357,0.956417
-15.4782,1,0.24497,4,15,0,26.0856,-0.782403,0.66041,0.577181,1.01512,0.296553,-0.307394,-0.711764,-0.187255,-0.195946,0.502387,0.352468,0.20762,0.436254,0.849713,1.77378,0.338553,0.296383,2.11701,0.0994801,0.384302,0.333648,0.568851,0.791495
-23.0619,0.970292,0.24497,3,7,0,28.6494,-2.53245,0.434721,-0.184694,0.694803,-0.882909,-0.700338,1.78716,-0.741555,0.629953,2.08983,0.0595387,2.26298,1.7803,1.11179,0.477634,1.85845,0.275554,0.268883,0.136226,1.83716,0.24901,0.196773,1.25975
-18.2966,0.982354,0.24497,4,15,0,35.9597,-1.74803,-0.410091,-1.03919,0.786915,-0.905198,-0.608302,1.09177,-1.26357,0.27385,1.4818,0.503245,2.00398,0.996135,0.600061,0.212281,1.03149,0.456091,0.129791,0.126914,1.16878,0.58656,0.366132,1.46495
-17.3224,0.980689,0.24497,4,15,0,30.6393,1.38906,0.505333,1.17168,0.0857925,-1.83076,-0.0930318,0.905597,-0.334239,-0.434702,0.753107,1.44447,0.353252,0.278654,1.1655,0.542351,0.943213,1.66134,1.18239,1.64288,0.598307,0.215017,0.0716991,0.679799
-18.0886,0.908934,0.24497,4,15,0,33.4923,0.634938,-0.843935,0.852191,0.0351847,-0.307972,0.707839,1.92781,0.550287,-0.659957,0.236197,-1.69504,0.196965,1.74381,0.497263,1.22292,1.40046,0.443186,0.252577,0.705849,0.478223,1.2256,0.0249861,0.786464
-18.4061,0.932107,0.24497,4,15,0,29.0349,-1.26281,1.99847,-1.04438,1.23825,-0.83162,-0.783519,-1.83732,-0.227763,0.910804,-0.207351,0.319929,0.932449,0.105114,0.485282,0.808252,0.704092,0.876751,1.26956,0.299425,1.33512,0.814309,2.61504,0.531778
-26.8473,0.792574,0.24497,4,15,0,36.6773,1.25249,-1.23753,1.29959,-1.16958,0.18987,0.826678,2.14722,0.247233,0.954518,-0.0881725,-0.804302,0.644296,0.102767,0.525597,0.014872,0.292175,0.583037,0.0622602,0.946187,0.0715564,0.761231,0.0488579,0.457537
-25.5266,0.97433,0.24497,4,15,0,40.3366,-1.38601,-0.843645,1.01364,0.565003,0.646248,-0.224003,-1.68742,0.552684,0.45778,1.51148,1.20924,0.573831,2.76797,0.073587,0.260259,0.832889,1.16103,3.11957,0.542623,0.0589344,1.0177,1.4807,0.0711591
