# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = arrays_model
# start_datetime = 2023-11-21 14:19:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4184456367 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/test/generate_array_data/../../data/arrays/arrays_chain_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = --warn-pedantic
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,r,x.1,x.2,x.3,x.4,y.1.1,y.2.1,y.1.2,y.2.2,y.1.3,y.2.3,z.1.1.1,z.2.1.1,z.1.2.1,z.2.2.1,z.1.1.2,z.2.1.2,z.1.2.2,z.2.2.2,z.1.1.3,z.2.1.3,z.1.2.3,z.2.2.3
-14.0559,0.976656,0.25717,4,15,0,29.6357,-1.24595,1.06551,-0.686312,-0.176,0.966659,1.24577,1.34098,-0.247706,-0.183641,-0.90268,-0.593886,0.373359,0.969704,0.325005,1.11088,1.49127,0.716233,1.365,1.47633,0.305667,0.63311,0.701035,0.27484
-15.0504,0.944512,0.25717,4,15,0,22.127,-0.568533,-1.34081,1.10331,0.47759,0.369473,-0.952403,-1.14824,0.730371,0.541466,-0.65149,1.06123,1.71153,0.952597,2.08177,0.943673,0.314931,1.2711,0.708411,0.53217,0.886037,0.453888,1.06992,0.0841328
-17.7466,0.907047,0.25717,4,15,0,31.4604,-0.00452487,1.25265,-0.406786,-0.42061,-0.325831,1.77085,0.890552,-0.768956,-0.933758,1.58428,-1.09259,0.44017,0.949381,0.0987854,1.21911,1.93386,0.972123,1.10249,0.141,0.427876,0.427253,1.10925,2.00947
-15.9675,0.961446,0.25717,4,15,0,25.3171,0.30552,-0.927461,0.99031,0.883693,-0.0927395,-1.03699,-0.527324,0.0557547,0.135341,-1.71993,0.795581,1.1959,0.970585,2.32247,0.711419,0.174381,0.239405,0.692915,1.51054,1.95325,1.4562,1.33339,0.215352
-20.7512,0.645016,0.25717,4,15,0,30.7197,1.61961,-0.152418,0.145825,1.40327,-0.324473,-1.39272,-0.760695,-0.183592,2.88939,-0.409603,1.42413,1.23799,1.45014,0.722566,0.628056,0.267977,0.289528,1.50086,1.08745,0.151823,1.37283,0.299926,0.182467
-22.8514,0.84822,0.25717,3,7,0,32.6069,0.811925,-0.399973,0.733134,1.31091,0.14072,-1.59314,-0.869558,-0.97029,3.60794,-0.532029,1.79823,1.49553,1.11232,1.34451,0.867334,0.201337,0.212303,0.949278,1.02599,0.950135,1.05641,0.331571,0.111307
-15.845,0.967598,0.25717,4,15,0,30.5208,-0.184904,0.215506,0.554685,0.466534,-1.37076,0.200685,0.377731,-0.394705,2.1388,0.254168,0.910965,1.33097,1.52546,1.44424,1.94349,0.27802,2.1611,1.05172,1.06786,0.445965,1.1868,0.55593,0.0923684
-20.5469,0.776164,0.25717,4,15,0,29.4653,0.315937,-0.20113,-1.42967,-0.683327,0.515666,1.45585,-0.247797,-0.285967,-2.35988,-1.57499,-0.743268,0.290019,0.571644,0.527627,0.203759,0.18068,0.0944549,0.8989,0.747052,1.02181,0.376258,0.599788,2.32063
-22.8107,0.989406,0.25717,4,15,0,33.1098,-0.30681,-0.139975,1.78492,1.45948,-0.714467,-1.48018,0.280153,-0.315717,1.68721,1.86747,0.307383,0.396684,0.447457,1.23606,0.0142176,1.31247,0.142575,1.17716,0.828363,1.34626,1.7259,0.191512,0.151813
-20.2268,0.968136,0.25717,4,15,0,31.6777,0.414185,0.564947,-0.178542,0.836612,-0.0163945,-0.770155,-0.463862,1.95916,0.491573,2.19065,-1.37209,0.787598,1.47036,1.19562,0.0080597,0.715379,0.199464,0.415725,0.369377,0.516791,0.801874,0.701161,0.379409
-22.0111,0.962872,0.25717,4,15,0,35.3123,-0.749265,0.760747,-1.24209,-1.70477,-0.858668,-0.501396,1.47088,-1.98605,-1.43509,0.137009,-0.0961162,0.126104,0.545761,0.642033,0.05012,0.204423,0.690176,1.57767,1.5128,0.409536,1.2622,0.0984559,1.22648
-15.6944,0.99943,0.25717,4,15,0,26.0259,0.743406,-0.0959813,0.733713,0.657316,0.927402,0.43824,-0.445323,1.09886,1.22892,0.605938,-0.309273,1.60987,0.469306,1.00456,3.0795,2.23147,1.47277,0.498535,0.578633,1.57336,0.743661,1.80636,0.712383
-14.9737,1,0.25717,4,15,0,21.4417,-0.741953,-0.0985077,-0.523951,-0.790498,-0.861386,-0.355225,0.413286,-1.03525,-1.45645,-0.599362,0.829993,0.719097,1.66426,1.23069,0.0349259,0.167858,1.58367,0.986973,0.800734,1.19702,1.27938,1.76026,1.08364
-17.454,0.906969,0.25717,4,15,0,22.3021,0.63642,0.459368,0.491367,0.710644,-0.102773,-0.875734,-0.22184,0.853639,-1.37541,-0.947573,-0.0476988,1.56689,0.306691,0.435093,0.0195458,0.113032,0.565897,1.17348,0.446258,0.51598,0.931286,0.214281,1.12754
-22.7647,0.926104,0.25717,4,15,0,29.8296,-1.00139,0.269521,-0.0225851,-0.762286,-0.0591637,-0.421789,-0.97058,-0.093801,0.745387,-0.219517,0.0426974,0.474279,2.06756,1.40555,0.00332851,2.58882,0.824072,0.657252,0.00379444,0.292431,0.455084,0.750645,0.746721
-22.7577,0.942546,0.25717,4,15,0,34.7721,-1.60409,0.862052,0.6374,-0.695039,0.334863,-0.631542,-1.21447,-0.0491903,0.654949,0.891776,-0.0635854,0.383811,2.22259,1.03556,0.00586922,1.05238,0.338489,0.702601,0.00250894,1.11255,1.03016,0.433742,0.828661
-21.8449,0.90424,0.25717,4,15,0,35.1703,1.49196,-1.25744,-0.716418,0.887444,0.506418,0.86299,1.09004,0.352797,-0.405054,-0.886026,-0.0764394,0.48865,0.0687222,1.13046,0.00176268,0.789778,0.399959,1.49288,0.105214,1.60925,0.735615,0.475146,0.880653
-15.1857,0.974405,0.25717,4,15,0,26.0981,-1.41277,1.27166,0.74854,-0.883686,-0.441586,-0.854361,-1.07631,-0.378899,0.46766,1.02639,0.0706453,1.31911,1.22598,0.757334,0.0942263,1.25889,2.11568,0.783766,0.346549,1.43856,1.37734,0.476098,0.394443
-13.8639,0.943355,0.25717,4,15,0,21.0276,-0.0683981,-0.598251,0.486963,0.115902,-0.110671,-0.407536,-0.805105,-0.407311,1.04684,0.715653,1.00237,1.36946,1.00244,1.49793,0.149569,0.388919,0.255136,1.46538,0.47648,0.683026,1.30236,1.94984,0.204972
-21.117,0.815447,0.25717,4,15,0,28.9675,0.139072,0.909421,-1.05793,-1.32343,0.200735,0.758175,-1.2181,0.201134,-0.415762,-1.25468,-1.57251,0.575274,0.976342,0.352709,0.896773,1.69244,0.00623764,0.0506507,0.665895,1.58586,0.5795,0.22424,1.36261
-20.6329,0.207161,0.25717,4,15,0,40.2683,-0.264628,1.42952,-0.208636,-0.832589,0.995311,1.04003,-1.63838,0.785875,0.742938,-0.650569,-0.369153,0.811406,0.788664,0.660995,0.310789,1.58871,0.00426156,0.125992,1.46245,0.866928,0.372826,2.30927,1.32924
-19.261,1,0.25717,4,15,0,26.2124,-0.282512,1.11002,-0.365245,-0.821711,0.904803,0.175739,-0.916129,0.979701,1.06516,-0.278276,-0.135785,1.31023,0.93827,0.372029,0.234543,1.25409,0.00330312,0.0883919,1.00971,1.44531,0.30738,1.13003,1.78313
-16.7594,0.970007,0.25717,3,15,0,23.6467,1.05696,0.0890486,0.144382,-1.40217,0.576117,0.812154,0.0498633,-0.0313024,0.985464,-0.426603,0.0928629,0.946102,1.22908,0.500665,0.228711,0.493071,0.00707858,0.391603,0.679597,0.548021,0.323227,0.802367,0.468295
-18.28,0.952249,0.25717,4,15,0,29.1419,1.16224,1.59178,-1.3564,-0.883224,-0.127892,-0.0490685,-1.10888,0.670084,-0.31162,0.0753676,-0.460673,0.128517,0.750194,1.91284,0.0833068,1.53526,0.174299,2.10117,0.842272,0.876762,2.04107,0.721654,0.550964
-22.1715,0.941056,0.25717,4,15,0,31.1901,0.509997,0.833161,1.9059,0.26393,0.815686,1.02333,-0.400659,0.176937,0.0528468,-1.24014,-1.55029,0.188104,0.576507,0.395439,3.38849,0.71067,0.0521275,0.378401,1.02816,0.416152,0.193246,1.27988,1.4703
-24.0959,1,0.25717,4,15,0,33.5083,0.707415,-1.92256,-1.97342,-1.45402,-1.09962,-0.99118,0.831328,0.0563945,0.40857,0.672799,1.39135,0.018847,1.05382,0.822124,0.027291,0.937495,1.31952,1.75374,0.309181,0.546995,2.18482,0.783072,0.239328
-21.4058,0.820323,0.25717,4,15,0,40.1234,-0.287472,-0.673083,2.92847,-0.323241,0.903971,-0.158709,-0.62488,0.657146,-0.234872,0.492632,-0.858672,1.26899,0.136817,0.787206,2.34905,0.0837967,0.155052,0.397248,1.01337,0.664006,0.12412,1.26379,1.98101
-18.0273,0.998784,0.25717,4,15,0,29.1447,0.176695,0.715692,-2.89899,0.316334,-0.851371,0.18007,0.658311,-0.622431,0.257377,-0.667213,0.905805,0.271952,1.64833,0.515938,0.158839,1.24483,0.30775,1.96697,0.766529,0.355824,0.498752,1.26635,0.345785
-26.9777,0.849923,0.25717,4,15,0,37.1019,-0.550249,-1.37014,1.80045,-0.306793,1.12024,1.41397,-0.548099,0.938092,-0.214151,3.16194,-1.27191,2.04134,0.363437,0.0191805,1.37736,0.145346,1.53418,0.109176,0.47036,1.29669,0.297707,0.605274,1.63539
-22.6504,0.997072,0.25717,4,15,0,34.9217,0.15677,1.75941,-0.92033,0.13781,-0.586925,-0.77397,-0.698373,1.22316,-0.00537823,-2.34951,0.571703,0.309701,1.92078,0.0696802,0.443763,0.062807,0.462566,0.147145,1.61058,0.444528,0.590968,0.289582,0.400972
-26.878,0.948342,0.25717,4,15,0,36.9545,0.988709,0.747432,-0.25203,-0.457,1.41175,-0.0440446,-0.431601,-1.92671,-1.35713,0.0952565,-1.13957,0.0544357,0.393988,3.35889,1.81566,0.00536259,0.809001,1.66174,0.251556,0.339446,1.58294,1.97162,0.511491
-18.5674,0.943023,0.25717,4,15,0,40.9128,0.646185,0.346255,-0.900416,0.276264,1.26718,-0.800103,-1.74331,-1.95417,0.124378,0.542628,-0.975076,0.939696,0.757177,0.627743,1.38207,0.00460523,1.31102,0.70103,1.14128,0.361902,0.70069,0.468032,1.43607
-17.9382,0.965237,0.25717,4,15,0,29.5411,-0.141552,-1.24175,1.17622,0.94254,-1.67118,1.92642,0.0394706,1.93041,-0.0727152,-0.43102,-0.254806,0.59589,0.132957,0.329356,0.520288,0.212564,0.637436,1.21768,0.500931,1.0126,1.34199,0.54374,0.638398
-21.7192,0.962318,0.25717,4,15,0,33.1649,-1.95126,0.314868,-1.05686,-1.89143,0.185315,-2.30546,-1.01761,-1.10845,-0.784078,-1.33466,0.718514,0.399984,2.23851,1.1176,0.252669,0.868842,0.843891,0.641214,1.56002,0.260195,0.361837,0.511414,0.166053
-10.9309,1,0.25717,4,15,0,26.2136,-0.747366,0.708784,-0.534518,-0.797887,1.08936,-0.676301,-0.826883,-0.353803,-0.729626,0.0127168,-0.427136,0.788002,0.854923,1.42994,0.892992,1.90407,1.57186,1.26665,0.780226,0.970351,1.15851,1.91518,0.493132
-19.3704,0.860548,0.25717,3,15,0,22.6789,0.668753,0.056789,-0.871041,1.21857,-2.10417,1.08347,0.478342,1.1906,0.476045,-0.0555433,1.34175,0.300047,0.951718,0.521019,0.22527,0.401696,0.408794,0.207244,1.15265,0.0678943,0.66285,0.303386,1.44987
-14.9824,0.990925,0.25717,4,15,0,25.4191,-0.497968,-0.403459,1.06752,-0.770137,1.42793,-1.0206,-1.26387,-1.17765,0.0456033,0.445606,-1.07166,1.21621,0.955929,0.97864,1.36482,1.59363,0.859211,2.19909,0.816391,1.58992,0.727663,0.088632,0.560317
-16.2078,0.927273,0.25717,4,15,0,24.4377,0.0228187,-0.751274,1.14187,0.479226,-0.0369134,0.667834,0.55801,0.0191333,-0.638744,0.0280484,-0.686027,0.554738,1.14144,0.411733,0.568406,0.215447,1.09261,0.246193,0.0319873,0.52619,0.300993,2.22426,1.51967
-14.4125,0.902834,0.25717,4,15,0,27.7493,-0.72123,0.599129,-0.805678,-0.920075,0.0534465,-0.0499484,-1.04986,-0.576257,0.738989,-0.524269,0.303164,0.091046,0.726429,0.895264,0.492334,0.259021,1.12386,1.08177,0.707321,0.847737,1.94882,0.10579,0.579558
-17.6993,0.909188,0.25717,4,15,0,29.29,-1.73268,0.676426,0.172369,-1.02672,-2.26415,0.327491,-1.61764,2.19796,-0.209894,-0.446264,-0.490501,1.06338,0.196593,1.27363,1.24154,0.27947,1.02784,1.28935,1.64667,1.24599,0.651236,0.79039,1.29085
-18.6485,0.954744,0.25717,4,15,0,26.9419,1.72997,-0.429506,-0.116699,0.625831,2.57611,0.198954,1.1109,-1.85277,0.646261,-0.653265,0.29206,0.64587,0.761587,0.668258,0.632911,0.279507,1.26609,0.133171,0.506453,0.373306,0.320765,0.723199,0.60379
-16.6211,0.985729,0.25717,4,15,0,29.9947,0.127729,0.329272,1.52743,-1.03376,-0.958052,-0.659278,-0.875157,0.410664,-1.84006,1.53748,0.29907,1.65743,1.05036,1.4084,1.62903,0.865854,0.724306,1.93519,1.14281,1.25079,0.0584102,0.487512,1.65201
-17.568,0.921478,0.25717,4,15,0,27.3804,0.548542,-0.81416,-0.767104,-1.19459,-0.280131,-0.926031,0.507669,-0.304705,-1.01375,0.661364,-0.813964,0.145326,1.0455,0.347973,0.54172,1.19235,0.439676,0.173947,0.839179,0.583428,3.3122,0.945956,0.505909
-19.6967,0.295443,0.25717,4,15,0,32.6007,0.42015,-0.998366,-1.00568,-0.874677,-0.253522,-0.832339,0.48899,-0.50187,-0.843939,0.510577,-0.752897,0.21,1.45987,0.614415,0.424608,3.30056,0.346543,0.19154,0.727606,0.513747,2.80315,1.47574,0.442431
-21.638,1,0.25717,4,15,0,30.1815,-0.878878,1.02554,1.08377,0.784664,0.230521,1.17344,-0.974356,0.548789,1.11197,-0.276658,0.639477,0.364877,0.0703936,1.52215,0.527784,0.0158075,0.693727,1.41452,1.55063,0.707129,0.0651206,0.123804,0.523619
-23.9287,0.965913,0.25717,4,15,0,33.6706,-0.479902,-0.143496,1.68096,0.519168,-1.10964,-0.120274,-1.38128,2.31037,1.03276,0.376449,0.206865,1.19258,0.172353,1.0178,0.225831,0.00382804,0.99399,1.29859,0.371706,0.19396,0.354054,0.132461,0.754662
-25.4171,0.966031,0.25717,4,15,0,36.3095,1.58889,-0.147508,-0.179377,-0.637739,-0.0503624,-0.90234,0.525566,-2.20226,0.350614,-0.213918,-1.62671,0.690656,2.3652,0.147363,0.309055,0.000798425,0.320166,0.338944,1.68222,1.24742,0.654469,2.26767,0.788791
-26.3809,1,0.25717,4,15,0,32.3436,1.50918,-0.290047,-0.364926,-0.587325,-0.133518,-1.10273,0.483092,-2.25922,0.632484,-0.246989,-2.04087,0.692252,1.84837,0.133452,0.232409,0.000514011,0.321535,0.33482,1.70418,0.837291,0.629139,2.10213,0.62341
-25.6349,1,0.25717,4,15,0,35.9802,0.464924,-1.23844,0.187054,0.282474,-1.2738,1.27172,1.07131,0.14253,-1.12228,-0.117975,0.465804,0.659836,0.582791,0.0368793,1.64637,0.00145555,1.83249,0.0346024,0.52142,1.02699,1.70005,0.264982,0.182598
-24.8472,0.867574,0.25717,4,15,0,37.2093,2.00665,1.86569,-0.853208,1.26271,0.787032,0.183626,0.428124,-0.229161,-0.87155,1.07191,-1.10917,0.454392,1.50946,0.461723,0.506899,0.00422636,0.278521,0.0538258,1.42346,0.9479,0.111379,1.54897,1.56721
-19.5882,0.894153,0.25717,4,15,0,44.3596,-1.32279,-1.89654,0.441864,-0.934921,-0.780272,0.34783,-0.420465,0.632378,-0.00604033,-0.275246,1.03135,0.248703,0.187152,0.250815,0.119436,0.380562,0.211849,0.40672,0.796556,1.59304,0.110617,1.20615,0.509645
-15.4316,0.98943,0.25717,4,15,0,28.4022,1.67477,1.60803,-0.5988,1.09194,0.73355,-0.0806318,0.763381,-0.565387,0.463758,0.332132,-0.722779,0.254411,2.07487,2.05165,0.45744,1.45302,0.420051,0.752612,0.992768,1.31834,2.03631,1.23938,0.939995
-17.4882,0.820169,0.25717,4,15,0,25.4954,-1.59801,-1.34651,0.614502,-1.33904,-0.710102,0.00905423,-0.957552,0.222922,-0.649172,0.708286,0.594043,0.776349,0.249211,0.277733,0.616001,0.628998,0.932838,0.429787,1.14921,0.673938,0.00975614,0.963886,1.0005
-23.9234,0.933395,0.25717,4,15,0,32.1335,-1.37698,-1.98248,2.90312,0.501069,0.323446,-1.2121,-0.703537,-0.921725,1.63266,0.0599805,-1.28425,0.652525,0.2655,1.37905,1.68937,1.44583,0.573133,1.42978,0.666153,0.502865,0.00874101,1.01294,0.530201
-17.349,0.973327,0.25717,4,15,0,33.1352,-1.11002,0.544846,-0.651982,0.0726909,-0.750918,1.17048,0.106018,1.80015,-1.82812,0.530971,0.252415,1.16208,1.48829,0.614756,0.464975,0.594123,0.161662,0.180326,1.35558,0.775201,0.0804566,0.601146,1.06497
-13.1531,0.779877,0.25717,4,15,0,27.4839,0.103605,-0.7303,0.142521,-1.06844,-0.625571,1.09936,0.156952,-0.292553,-0.952057,-0.232983,-0.649718,0.788384,0.406992,1.86932,0.374401,1.26974,0.4387,0.299422,0.917121,1.04663,0.130293,1.53303,1.08745
-17.9895,0.860985,0.25717,4,15,0,27.3674,-0.265142,1.29246,0.775726,1.27737,0.879061,-1.49801,-0.32071,-0.180782,0.619632,1.11199,0.213745,1.21368,1.68967,0.177282,0.189253,0.487366,1.54093,0.292489,1.04817,0.738094,0.38492,0.336195,0.0744166
-14.0632,0.988296,0.25717,4,15,0,22.7441,0.185179,-0.979091,-0.151269,-1.9714,-0.924717,0.961562,-0.00550509,0.818981,0.279332,-0.0373376,-0.10697,0.815391,0.370513,1.1906,2.13537,0.985733,0.553995,0.368579,0.95983,0.241362,1.82397,1.43465,1.46936
-15.9146,0.770489,0.25717,4,15,0,24.4713,0.187335,-0.674392,0.0422492,1.5303,1.27656,-1.21273,0.494407,-0.272278,-0.326142,0.00321527,-0.504409,1.17079,1.08795,0.129741,0.123438,0.756227,0.665457,0.512501,0.902421,0.984639,0.367548,0.0721125,0.575564
-15.4994,0.949158,0.25717,4,15,0,25.7074,0.419151,-0.295225,-1.79685,-0.150821,0.892563,0.539983,0.581376,-0.204075,0.822936,0.275164,-2.00386,0.92609,0.533706,1.74561,0.0900905,1.31378,1.25734,1.84808,1.16192,0.502798,0.562167,0.647755,1.78094
-14.4126,0.984305,0.25717,4,15,0,21.5359,-0.420777,0.452276,1.98442,0.090148,-0.77707,-0.961268,-0.936815,-0.514218,-0.834598,-0.248953,1.76925,1.45922,0.991566,0.755849,0.415967,0.778598,0.649077,0.817499,0.603635,0.22825,1.94295,0.980741,0.692123
-14.4621,0.985636,0.25717,4,15,0,21.2456,0.192622,0.063594,-1.5621,-0.00515403,0.94835,1.18381,0.63821,0.749885,0.273296,0.610193,-1.29966,0.293818,0.463284,0.17998,0.447705,1.01737,0.434887,0.943887,1.27056,1.58927,0.289985,0.66303,1.17727
-16.9649,0.918227,0.25717,4,15,0,30.3111,-0.115232,0.0428275,1.62796,0.0226265,-0.785681,-1.1996,-0.632705,-0.723929,-0.434032,-1.03756,1.38586,1.83896,0.972241,0.503166,0.379372,0.0260999,0.949521,0.589698,0.377747,1.69877,1.90478,0.662425,1.04608
-17.3429,0.981572,0.25717,4,15,0,26.3893,-0.603134,-1.12019,-0.345886,0.0944014,0.280185,-0.847442,-0.128199,0.142772,1.01699,-0.135341,-0.817555,0.384511,0.711031,0.682101,1.93466,0.00728077,1.08458,1.58974,0.119405,0.442519,0.517123,0.750692,0.352421
-19.1158,0.824454,0.25717,4,15,0,28.438,0.638263,1.16934,0.372992,-0.106513,-0.0954911,0.852312,0.0980534,-0.0978998,-1.02249,0.436628,0.926416,1.54342,0.731239,0.377406,0.0959373,2.37869,0.0545539,0.472524,2.59174,1.87152,0.631603,0.386419,0.376494
-15.3577,0.322169,0.25717,3,7,0,31.5324,0.70908,0.94637,0.568513,-0.11204,-0.95253,-0.376529,0.0199929,-0.853784,-0.0873195,0.590172,0.64086,0.783855,1.19635,1.11966,0.350122,0.988041,0.0406173,0.892263,0.210059,0.0829139,0.435232,1.1269,0.532517
-14.254,0.962612,0.25717,4,15,0,25.5066,0.716105,-1.41418,0.590498,1.19512,0.925176,-0.314508,0.535935,1.29314,0.687546,-0.22194,0.494667,0.849657,0.389982,0.881721,0.976638,0.967076,0.0601176,0.606704,1.93138,0.496734,1.44005,1.06638,0.915362
-17.939,0.80613,0.25717,4,15,0,28.2481,-0.0116933,0.382242,1.56737,0.593817,0.417214,2.77451,0.0460889,0.113412,-0.0211327,0.409261,0.331742,1.20135,0.954816,0.228226,0.883063,0.81008,3.27161,1.68017,0.232944,0.985255,0.775668,0.665051,0.77567
-19.0379,1,0.25717,4,15,0,27.4235,0.522438,-0.91353,-1.62135,-0.806635,-0.422233,-2.3956,0.313385,0.6409,-1.12014,-1.36132,0.00948836,0.223184,0.736488,0.41628,0.828688,0.644032,0.0164322,0.414151,1.0484,0.640928,1.25961,0.804931,0.955625
-22.6258,0.938012,0.25717,4,15,0,36.1474,0.766717,1.40222,-0.0571635,1.17148,1.51271,1.02723,-0.393344,-0.721402,0.527708,-1.67651,-1.09268,2.2078,0.024454,0.475973,1.12775,0.671601,0.0132481,0.513037,0.768913,0.871752,0.152195,0.760217,0.948586
-19.37,0.857757,0.25717,4,15,0,36.1967,-0.898717,-0.477319,0.134849,-1.07532,-1.28549,-0.534566,-0.45608,0.715549,0.448803,1.44602,2.17566,0.183043,0.38618,0.944223,0.36843,0.89625,1.53853,1.32577,0.555178,0.800772,2.35948,0.29986,0.0614208
-20.5966,0.987506,0.25717,4,15,0,31.6824,-1.27364,-0.948388,-0.461978,0.0782648,1.35967,0.724612,0.87398,-0.332102,-0.242893,0.216597,-1.96021,2.33494,1.81948,0.509182,0.621235,0.0498704,0.580849,0.605106,0.972779,1.04433,0.165944,2.198,2.58075
-15.6625,0.85719,0.25717,3,7,0,27.251,0.964093,-0.451482,0.167427,-0.330071,0.606532,-0.154293,0.129121,1.14118,-0.248776,-0.873799,0.0605746,0.356561,0.142699,1.45896,0.579396,0.0719606,1.56099,0.507878,1.0796,0.831799,0.651289,0.225905,0.151104
-13.5449,0.913653,0.25717,4,15,0,24.7766,-0.66971,0.579567,-0.35944,0.453667,-0.509262,-0.793299,-0.436593,-1.09256,0.0316754,0.561388,-0.139798,0.843085,0.231255,0.39828,0.929007,2.36778,0.264817,0.511686,1.02325,0.673564,0.645405,0.175017,1.16501
-13.7169,0.903794,0.25717,4,15,0,23.3113,0.652207,-0.972419,-0.946278,-0.379941,0.550059,0.107985,0.928194,-0.28018,0.727472,0.235436,0.34418,0.828604,0.836723,1.39082,0.131482,0.0663826,1.02226,0.691474,0.381933,0.529807,1.03934,1.82071,0.696111
-11.6133,0.938501,0.25717,4,15,0,23.5249,-0.156613,0.50349,0.956647,0.481055,-0.611349,0.027277,-1.19649,0.22276,-0.565356,0.106545,-0.420376,0.409905,0.789937,0.706101,0.759024,0.384717,0.9895,1.03849,0.418908,0.121255,1.03634,0.539896,1.43073
-12.2822,0.961655,0.25717,4,15,0,19.0014,-0.150517,-0.164326,-1.28482,-0.192094,0.734499,-0.889652,0.631222,-0.234292,1.10691,0.605711,0.851604,1.41535,1.21619,1.28247,0.954705,0.63326,0.797545,0.963574,1.80757,2.29826,0.682593,0.849776,0.255613
-13.3123,0.51568,0.25717,4,15,0,24.1942,0.840236,-0.988354,-0.460225,-0.340403,-0.0498327,0.113703,0.934496,-1.26239,0.318539,0.592096,0.225608,1.66753,1.73998,1.29892,0.50662,1.55212,0.514578,1.10021,0.257166,0.586193,1.67023,0.637905,0.154135
-13.5205,0.976223,0.25717,4,15,0,19.9674,0.772482,1.11861,0.0518013,1.42279,-0.171338,0.754937,-0.909391,0.963941,-0.0604244,-0.890794,0.0603626,0.274252,0.426929,0.703301,0.939853,0.433103,1.09128,0.535119,1.70065,1.17412,0.424313,0.355481,1.71622
-13.4925,0.939914,0.25717,4,15,0,22.5208,-1.402,-0.910338,0.764691,-1.20956,0.678559,-0.269927,0.849079,-0.0348477,-0.701035,0.57201,-0.287375,1.69384,1.6632,0.917961,0.688971,0.557506,0.680821,1.10478,0.394997,1.40479,1.21048,0.286978,0.177794
-20.8144,0.661968,0.25717,4,15,0,32.6726,1.44749,0.700218,-0.672854,1.30918,-0.409598,0.469077,-1.11804,-0.359321,0.864263,-0.383064,0.00200761,0.012878,0.0931079,0.998448,1.49035,1.58651,0.169973,1.05659,1.44752,1.1901,0.267425,0.127274,2.08756
-18.6647,0.961333,0.25717,4,15,0,33.6866,-1.44863,-0.810898,0.657265,-1.28393,0.672119,-0.460632,1.03844,0.362996,-0.738339,0.246673,-0.187106,0.0985761,1.25647,0.138065,0.247016,0.685659,0.33558,0.767401,1.0372,1.18385,2.08366,0.0799992,0.263376
-21.4878,0.807127,0.25717,4,15,0,31.0002,-1.27144,0.0720017,-1.69023,-0.468435,-0.105258,-1.35135,0.460082,-0.300951,1.06654,2.17746,-0.332202,0.111014,0.599357,0.217812,1.60655,1.59237,0.0669168,1.46351,1.17828,0.659874,0.112026,0.241763,0.507325
-21.4533,0.990906,0.25717,4,15,0,29.7478,-0.372088,0.1099,2.06287,-0.28526,0.170775,1.02393,-0.115401,0.384565,-0.60956,-1.25416,0.956736,0.538958,1.4771,1.00091,0.514097,0.420231,0.00248205,0.317145,0.726036,1.25457,0.103569,2.18984,0.311329
-23.3124,0.881507,0.25717,4,15,0,36.1795,-1.31617,0.133647,1.95214,0.264569,-0.754887,0.240618,0.145967,-0.953688,1.10829,-0.879813,1.3894,1.11747,0.265384,2.33411,0.304379,0.581437,0.00237538,1.55125,0.44037,1.43487,0.0934642,0.683667,0.618343
-18.8659,0.917579,0.25717,4,15,0,32.2595,0.548799,0.314372,1.70932,0.494889,0.466897,0.677748,-0.100272,1.42773,0.0187999,0.770813,-1.5398,0.140619,1.00251,0.167705,1.92376,0.664328,0.0200066,0.661438,1.31791,0.511052,0.687542,0.360422,1.07344
-20.0327,0.928202,0.25717,4,15,0,30.7102,-0.98417,0.288047,-0.945131,-0.438072,-0.530985,-0.931796,0.0877497,-2.14186,-0.618674,-1.23554,1.77894,0.21269,0.999162,1.96436,0.248281,1.26439,1.47033,0.436155,0.53322,0.139163,0.237758,0.962031,0.151004
-19.2291,0.885684,0.25717,4,15,0,37.0493,0.128571,-0.388677,1.85309,-0.200238,1.56793,1.97431,0.347933,0.739842,-0.379293,1.28229,-0.631432,0.293033,0.781444,0.0874398,0.907602,0.359772,0.692091,0.382924,1.54612,2.41145,1.57155,0.502269,0.439568
