# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = arrays_model
# start_datetime = 2023-11-21 14:19:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4184456367 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/test/generate_array_data/../../data/arrays/arrays_chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = --warn-pedantic
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,r,x.1,x.2,x.3,x.4,y.1.1,y.2.1,y.1.2,y.2.2,y.1.3,y.2.3,z.1.1.1,z.2.1.1,z.1.2.1,z.2.2.1,z.1.1.2,z.2.1.2,z.1.2.2,z.2.2.2,z.1.1.3,z.2.1.3,z.1.2.3,z.2.2.3
-22.0331,0.98079,0.260422,4,15,0,35.1774,0.0399694,1.16626,-0.0474235,-1.33753,0.077082,0.795591,-0.150825,-2.2009,2.20817,-1.96898,-0.155915,1.40617,0.392987,0.220014,0.869871,0.662938,0.604689,0.54658,0.0796247,1.06893,0.104555,0.29406,0.417246
-20.8538,0.985695,0.260422,4,15,0,33.2131,-0.791017,-0.393675,0.0546268,1.52056,0.699636,-0.590523,0.335381,1.88397,-2.37289,1.47779,-0.0460342,0.316437,0.094658,0.944614,0.641683,1.33197,1.43186,0.955146,2.13337,0.888164,2.44962,0.182709,0.504271
-23.2637,0.990733,0.260422,4,15,0,30.6256,-0.220313,0.182084,-0.178638,-1.67572,-1.13738,1.27085,-0.376544,-2.18932,2.08917,-1.78384,-0.591725,1.40582,2.56146,0.992129,0.782712,0.243731,0.599868,0.919488,0.144094,1.18407,0.106299,0.137769,0.816185
-17.7789,0.997818,0.260422,4,15,0,32.589,-0.698436,1.28965,1.18529,-1.01906,-0.161589,-2.39706,-0.249068,1.13421,-0.513542,-0.621315,0.61686,0.805049,0.18862,0.887396,0.958637,0.980361,1.65929,0.442092,2.33654,0.786207,0.581673,0.107493,1.04824
-17.7163,0.930454,0.260422,4,15,0,31.1308,0.915248,-0.856466,2.0519,0.0938127,-1.22992,-1.04263,0.0614569,0.638688,0.715028,0.831377,0.810103,0.254423,0.329477,0.185719,1.06613,0.902824,0.19114,2.01383,0.238749,1.32813,1.80943,0.957384,1.00128
-17.3215,0.979501,0.260422,4,15,0,27.4158,0.0205919,0.0318547,-0.183576,0.0537337,-0.604563,0.181544,1.34093,0.447878,-0.598332,1.56177,-2.02607,1.29358,1.91508,1.54194,0.989957,1.12036,2.16498,0.262931,0.251673,0.562728,0.288679,0.4985,0.146848
-16.0362,0.615847,0.260422,4,15,0,30.2847,-0.565413,-0.1597,0.129021,-1.33261,0.135721,-1.01019,1.14082,2.11703,0.100633,0.759988,-0.281978,0.876991,0.63712,1.02405,0.872878,0.813146,0.0853897,0.811207,0.129073,0.876258,0.388616,0.381568,0.469076
-17.8619,0.968967,0.260422,4,15,0,27.78,-1.71005,-1.5465,0.870302,1.37404,-0.189657,0.152667,0.993596,-0.283828,0.392955,-0.567394,-1.42251,1.59003,1.45959,0.60601,1.04223,1.52132,0.454704,0.774878,0.0276276,1.11382,2.18157,0.94037,0.396032
-17.026,0.802022,0.260422,4,15,0,27.0721,-1.86364,-1.01005,0.322031,0.958775,0.232236,0.512,1.14538,0.0814918,-0.0863789,-0.770105,-1.96419,0.416268,0.900262,0.726943,0.747257,1.0873,0.914704,1.11171,0.0393945,1.09252,2.07189,1.65799,0.381135
-18.4687,0.97383,0.260422,4,15,0,25.3084,0.98304,1.13724,-0.27755,-0.562527,-0.648582,0.0643121,-0.898809,0.831981,0.170698,1.09795,1.70402,1.73748,1.18913,0.194677,0.898325,0.830481,1.12041,0.864534,3.06996,0.357048,0.271696,0.461775,0.138526
-18.9042,0.968344,0.260422,4,15,0,30.9174,-0.483801,1.23017,-0.868977,1.47036,-0.68586,-0.105757,0.351978,-0.244243,-2.12616,0.245774,-1.94871,0.42336,0.745039,2.53226,0.56974,0.459139,1.02244,1.1229,0.0812537,2.02783,0.722005,1.25105,0.675004
-19.4911,0.802296,0.260422,4,15,0,35.2861,-0.460764,-0.220968,1.71903,-0.879171,-0.324441,-0.160593,0.867229,-2.17415,1.32496,-1.01538,0.997525,1.70262,0.861126,0.0974757,0.92639,0.582841,0.818664,0.93299,0.87035,0.0156077,0.468101,0.772873,0.617731
-19.2265,0.954946,0.260422,4,15,0,30.5237,0.180125,0.216234,-3.94513,0.194089,-0.00435158,-0.929854,-0.674491,0.937797,-0.478875,0.468197,-0.755801,0.439064,0.577574,0.0859283,0.71707,0.957219,1.19233,1.04562,0.886417,2.07857,1.07071,0.917515,0.700829
-20.8468,0.977264,0.260422,4,15,0,34.7697,2.3829,1.05359,-1.12768,1.36898,1.03775,0.622984,-0.690724,-1.7742,1.60931,-0.130209,-2.25186,1.84965,0.943691,1.8259,0.402843,0.832674,0.913653,1.03568,0.800704,0.343878,0.975731,0.243978,1.46693
-21.1184,0.969863,0.260422,4,15,0,36.5389,-1.63173,1.45544,1.6619,-0.201779,-0.729514,-1.28567,-2.50291,0.678035,-1.05467,1.06408,0.307534,0.255352,0.617689,0.355337,0.263075,0.676596,0.95376,0.964497,0.470711,0.870482,0.119277,0.32771,0.475325
-19.9696,0.983587,0.260422,4,15,0,32.0708,-0.685914,-0.709675,-0.101176,-0.69267,2.2864,-0.552541,1.70709,-0.0120332,-0.302891,-1.11411,-0.226816,0.13563,1.44422,0.984604,1.62024,0.0453075,0.911181,0.910793,1.46851,0.56634,2.12463,1.56988,0.0832152
-17.083,0.877561,0.260422,4,15,0,30.8582,-1.42778,0.383611,-0.346033,-0.252334,1.84625,0.671207,0.328344,0.14907,1.8086,-0.221059,-0.0349781,2.22017,0.602257,0.878968,0.492806,0.0998824,0.277149,1.04291,0.863661,0.881576,0.637706,1.19879,0.113003
-18.2669,0.867387,0.260422,4,15,0,33.1361,1.19079,-0.329933,0.333438,0.0340759,-1.57863,-0.747931,-0.578793,-0.401986,-1.77166,-0.0307649,0.449869,0.0470218,0.354011,1.05617,1.28725,1.95304,1.49981,1.27027,0.0231814,0.833241,1.60625,0.674103,1.08527
-12.4009,0.894586,0.260422,4,15,0,27.9682,0.92093,-0.088419,1.07274,0.68588,-0.102324,-0.021497,-0.45588,-0.354614,0.285328,-1.97539,0.740638,1.08051,1.60957,0.99925,0.263703,0.420539,0.669083,0.771116,1.24052,0.821521,0.391854,1.4011,0.644349
-17.6821,0.871785,0.260422,4,15,0,24.9615,1.77632,-0.692105,-0.973925,-1.80529,0.218193,-0.194134,2.26322,0.606215,-0.953071,1.43316,-0.692246,0.808966,0.468361,0.563516,1.95614,1.03476,1.40657,1.2059,0.204746,1.15864,0.953751,0.384849,0.862915
-20.606,0.946162,0.260422,4,15,0,24.8289,-1.7294,0.527601,0.634463,2.07267,-0.312637,0.484165,-2.42224,-0.559405,0.496864,-1.45828,0.711492,1.11454,0.463516,0.235153,2.02742,1.5779,1.08587,1.51875,0.130852,0.556405,1.23209,0.446407,0.243481
-17.2102,0.90242,0.260422,4,15,0,32.3992,0.633437,1.14611,-0.322424,-1.60288,1.04186,0.466052,-0.0608573,-0.0132374,0.0627128,-1.51407,-1.10562,1.07129,1.55388,0.38387,0.308079,0.146204,1.30537,0.206897,0.543488,1.50788,1.07067,1.66592,0.124082
-13.4408,0.977765,0.260422,4,15,0,24.7436,0.115363,-0.962565,-0.598855,0.129136,-0.286973,0.919972,1.07069,-0.0504405,-0.223744,-0.448147,0.18337,0.333416,0.528401,0.659956,0.307631,0.632962,0.748622,1.76599,0.696028,0.576683,0.384742,0.234898,2.27528
-14.8512,0.988979,0.260422,4,15,0,20.5101,-0.728248,1.05109,0.810329,-0.350534,0.366019,-1.18487,-1.11146,0.372339,0.889451,0.918392,-0.146532,1.11865,1.71985,0.552205,0.317336,1.52841,0.490931,0.280912,1.08359,1.59706,0.274758,1.39399,0.168108
-15.7478,0.927476,0.260422,4,15,0,25.2492,0.756535,-0.847444,-0.717432,-0.00258391,-0.378367,1.14724,1.10772,-0.341217,-0.88552,-0.974355,0.161196,0.13081,0.162626,1.50123,0.973106,0.832202,0.382431,0.690418,0.82297,0.781416,0.97609,0.924998,0.0405615
-23.4874,0.80276,0.260422,4,15,0,35.0869,-0.746681,1.89492,0.911585,0.84385,0.223399,-1.0588,-1.20932,0.722801,0.962913,1.21918,-0.388037,0.773545,0.0328602,0.845071,2.39879,0.764616,0.898919,1.19146,0.0331342,0.08022,0.812741,0.459195,2.55273
-19.771,0.988615,0.260422,4,15,0,32.6839,0.734195,-2.31556,-0.836438,-1.08131,-0.197108,1.08422,1.20983,-0.599518,-0.973612,-1.26205,0.401774,1.12225,0.667751,0.997692,0.503411,1.66955,0.984965,0.821069,2.7562,1.8868,0.829221,0.264116,0.0597372
-13.9691,0.991547,0.260422,4,15,0,28.131,1.23159,0.784991,-0.69232,-0.915173,0.28532,0.13367,-0.625067,0.376528,-0.985217,-0.39856,0.610466,0.441004,0.575022,1.03369,1.69775,0.286034,1.28382,0.450318,0.220904,0.25899,0.250064,1.08522,0.861067
-11.946,0.996436,0.260422,4,15,0,18.6331,-0.807111,1.01577,0.478815,0.521367,0.620785,0.70501,0.186194,0.308613,0.948929,1.53115,0.705794,0.88305,0.999372,0.883727,0.40715,0.210976,0.629381,1.21355,1.44382,1.51694,0.574857,0.961368,1.2429
-16.4792,0.833281,0.260422,4,15,0,26.0455,-0.415871,0.223712,0.934358,-0.894642,2.0528,0.678999,1.09344,0.585712,-1.17839,-0.575218,-0.602853,0.954901,0.81976,0.21353,0.573684,2.14256,0.986044,0.587695,0.110705,0.386984,0.403791,1.06006,0.705084
-21.9792,0.851238,0.260422,4,15,0,32.8113,-1.34057,-1.02588,1.13572,-0.716509,1.63117,0.619206,1.41359,1.70343,-0.057862,-0.223736,-0.342216,0.463492,0.374978,0.139498,0.330385,0.385481,0.120318,0.249571,0.167808,1.7873,0.124225,1.16296,0.859596
-16.5933,0.975914,0.260422,4,15,0,32.6239,-0.216234,-0.255763,-0.83413,0.845976,-0.0734012,-0.323084,-1.70198,-0.860393,0.322796,1.28527,-0.189586,1.67235,1.36178,0.600625,0.534829,0.697524,0.0275026,0.492975,2.25443,0.269933,0.412718,0.849048,1.07718
-18.0821,0.867818,0.260422,4,15,0,25.6084,0.268633,-0.124578,0.434074,0.0620981,-0.377675,0.559735,2.10718,0.0251405,-1.22087,-1.66129,0.0818222,0.18158,0.694503,0.87733,1.68247,1.34292,1.40367,0.094986,0.0766855,2.04469,1.76145,0.741185,0.905822
-22.0139,0.983964,0.260422,4,15,0,26.746,-0.455053,0.156665,-0.418889,0.0260089,0.431529,-0.506916,-2.23147,-0.274411,1.17087,1.77886,-0.0999048,1.54675,0.524391,0.290401,1.44324,0.824245,0.685564,0.0230945,2.78077,0.247131,0.272598,0.175289,0.39233
-19.696,1,0.260422,4,15,0,27.1904,-0.480221,0.509069,0.591229,-0.163344,-0.0405911,-0.354786,-1.85147,-0.696577,0.770412,1.84637,0.607632,2.01079,0.5527,0.315485,1.09294,0.699895,0.798535,0.0231579,1.19118,0.316009,0.300512,0.144817,0.244539
-13.7029,0.846788,0.260422,4,15,0,25.8574,0.00515517,-0.111812,1.63369,0.114801,0.211811,-0.323453,-0.510352,-0.409701,0.82174,1.78332,0.432444,0.627434,2.04831,0.246055,1.10847,1.37434,1.41966,0.387473,1.16982,1.49967,0.438152,0.384667,0.777733
-24.6662,0.752243,0.260422,4,15,0,33.0973,-0.8062,-2.47683,-3.17562,-0.559342,0.462756,2.25257,-0.887963,-1.21605,-0.337655,0.490841,-0.579684,1.63547,0.325813,0.684786,0.133723,0.271387,0.201073,1.95651,0.800387,0.645111,1.61588,1.07168,1.27467
-13.3056,0.938872,0.260422,3,7,0,30.8163,-0.792663,-0.328605,-0.356542,0.316708,-0.404449,0.491742,-0.995219,0.161044,-0.227221,-1.08041,-1.25447,0.846459,2.23574,1.03229,1.56545,0.172616,0.454071,0.39323,0.334997,0.897481,0.51877,1.29492,1.11347
-17.3377,0.882385,0.260422,4,15,0,23.5465,1.1691,0.555159,0.380103,-0.755622,-0.11598,0.0072821,-0.355801,-0.510587,1.47348,0.770032,1.66883,0.492944,0.088772,0.821608,0.676821,0.046904,1.45338,1.46098,1.11969,1.14233,1.5097,0.131158,0.838508
-17.9115,0.894111,0.260422,4,15,0,34.8835,-1.84344,-0.481356,0.324875,0.727053,0.110829,-0.122111,0.975333,-0.0933301,-1.66225,-0.733508,-0.128438,1.13852,0.351561,0.0851226,0.941523,0.217937,0.526375,0.502619,0.3729,0.193085,0.639769,0.189466,0.487738
-13.9958,0.99583,0.260422,4,15,0,25.7792,1.36242,0.80044,-0.0699539,-0.806634,-0.227904,-0.35143,-1.24831,0.523794,2.04762,0.88078,-0.188165,0.651997,0.752965,1.1447,1.26696,1.89449,1.06747,1.66922,0.648802,0.592485,0.335418,0.470285,1.50478
-16.6533,0.607006,0.260422,4,15,0,28.4362,0.857687,0.697863,-0.235249,-1.25894,-0.491742,-0.0172643,-1.37291,0.805012,2.11716,0.789144,0.582716,0.276745,0.645018,0.185714,0.912479,0.640909,0.547163,0.65043,1.0001,0.990768,0.29268,0.52382,2.31159
-14.3349,0.981318,0.260422,4,15,0,24.0276,-0.907314,-0.675639,-0.591488,0.389721,0.0241995,1.52581,0.12761,-0.150939,0.921121,-1.16028,-0.936321,0.919221,0.756228,2.33812,0.772857,1.44016,1.42615,1.0032,0.363755,0.951366,2.05862,0.762615,0.160987
-17.4068,0.899936,0.260422,4,15,0,28.9595,0.81038,0.72088,0.609544,-0.276963,-0.171148,-1.32034,-0.5274,0.0464978,-0.476586,0.990156,0.469547,0.675126,0.118206,0.114915,0.929136,0.682301,0.376877,0.81659,0.284818,0.0835353,0.274787,1.16554,0.210665
-25.905,0.978455,0.260422,4,15,0,33.1795,-0.246727,-0.711128,-1.2536,-1.5569,-0.602979,-0.102643,1.63033,-0.16557,-0.405054,-1.39013,-1.23223,0.481756,0.102406,2.95417,0.698101,0.737061,0.00896761,0.814335,0.231933,0.113688,1.0284,1.14479,0.0637208
-23.0781,0.991022,0.260422,4,15,0,36.1937,0.429775,0.802673,1.21646,1.59374,0.785164,0.54274,-1.04528,0.197822,0.660434,1.70339,1.2098,1.65239,0.106158,0.0474718,0.849685,0.462684,2.33401,1.05398,1.11212,2.52962,0.420535,0.664668,2.81339
-22.2789,0.991747,0.260422,4,15,0,33.0538,-0.471711,-0.619258,-1.02488,-1.37815,-0.755498,-0.526633,1.04255,-0.198236,-0.660992,-1.77847,-1.212,0.17942,0.906438,0.127262,0.836304,0.17395,0.122324,0.420908,1.33995,0.0775409,1.08224,1.51834,0.054837
-16.2087,0.97735,0.260422,4,15,0,31.5085,0.305936,0.85387,0.736368,1.34638,1.28564,1.32306,-0.506932,0.732097,1.08576,1.50251,0.728076,0.330036,1.1498,1.73795,0.560656,0.700428,0.604453,0.256078,0.724491,1.32861,0.942953,0.588539,2.44171
-15.5402,1,0.260422,4,15,0,23.4319,0.319535,0.153125,-0.960122,1.04951,0.919724,0.343831,0.781151,-0.702497,1.61847,1.36392,0.659697,0.156837,0.618865,0.635491,0.599685,1.86783,0.267336,0.737646,1.3969,0.465844,0.488689,0.449945,0.518214
-17.8924,0.946501,0.260422,4,15,0,25.7444,0.10521,-0.971989,-0.339342,-1.50275,-1.84807,0.222002,0.164683,0.330365,0.182938,-1.36815,0.600006,2.67564,0.756627,0.243531,0.956,0.303718,0.98173,1.1629,0.3432,0.0995967,1.65144,1.41275,1.75069
-17.1988,0.991744,0.260422,4,15,0,26.6018,-0.020567,-1.02616,-0.273538,-0.0132639,-2.01326,-1.59881,-1.12971,-0.341115,0.337172,-1.25617,0.820414,0.42551,0.364021,0.520074,0.480422,0.557826,1.17433,1.20805,0.150874,0.0999354,0.577118,1.21332,0.887271
-13.9959,0.985706,0.260422,4,15,0,23.8508,-0.973417,-0.498119,1.89497,-0.66995,-0.043087,0.164182,-0.888795,0.932353,-0.00903525,1.07638,0.594751,0.983658,0.326946,0.618987,0.599163,1.50857,1.15661,0.495693,1.88238,0.20629,1.57142,0.703476,0.789903
-17.8949,0.946214,0.260422,4,15,0,26.8386,0.267305,-1.53071,-1.86301,-0.12971,-0.374896,-0.138672,0.777539,-1.33248,0.373141,-0.0895474,-2.29898,0.360281,1.78787,0.584698,1.57255,0.506061,0.614915,0.269409,0.2299,1.23764,0.513744,0.376559,0.656684
-18.5529,0.96427,0.260422,4,15,0,27.8165,-1.1847,-0.878676,-2.28062,-0.0731826,0.00760321,-0.438707,0.631223,-1.37453,1.01093,-2.01445,-2.06998,0.767462,0.391617,0.455224,0.735688,0.381427,1.18662,0.419449,0.556132,0.805645,0.678532,0.455676,0.729206
-23.2545,0.980514,0.260422,4,15,0,29.9546,0.995588,0.972123,2.2918,0.142485,0.035567,0.273367,-0.7293,1.60097,-1.0252,1.98598,2.47251,0.621306,1.38675,0.15846,0.794568,0.478902,0.242455,0.771625,1.70814,0.130778,1.42684,0.173325,1.24489
-21.3523,0.967664,0.260422,4,15,0,36.3954,-1.04975,-0.605732,-1.43892,-0.268917,-0.0520244,-0.244601,0.729293,-1.61051,1.02016,-2.06602,-2.47753,0.0909883,0.861238,0.747084,0.293095,1.53184,2.04181,1.3273,0.864616,2.3734,0.873127,0.362217,0.608482
-23.3543,0.990207,0.260422,4,15,0,33.4163,-0.412519,-1.16887,-1.75388,0.235365,-0.500215,-0.726285,0.908542,-0.450944,1.42879,-2.63339,-2.78126,0.0630797,1.234,0.778289,0.867756,2.61994,1.66977,1.15088,1.06889,1.13655,0.471266,0.350137,0.9349
-25.7711,0.885039,0.260422,4,15,0,39.655,0.0636819,1.16092,1.83315,-0.385264,0.300569,0.824333,-1.29541,1.0632,-1.15986,2.72399,2.6731,2.70575,0.64255,1.09112,0.0520183,0.0858196,0.467683,0.845237,1.02765,1.00194,1.39557,0.628716,0.630639
-23.6447,0.79535,0.260422,4,15,0,38.0812,0.152363,1.47211,1.12086,-0.206065,0.732146,1.5561,-1.77873,1.11397,-0.464165,2.95767,1.07342,2.12354,0.277169,1.68183,0.0372056,0.140823,0.456474,0.980844,0.785014,0.766279,0.948505,0.731724,0.702234
-18.4699,0.968524,0.260422,4,15,0,33.5081,0.692203,1.42657,-0.297897,-0.671432,-1.48884,1.38912,-0.422361,0.245672,-1.97236,-0.0675656,0.0356681,0.486762,2.33962,0.18476,0.274449,0.211512,0.823817,1.16542,0.612832,0.524069,0.819495,0.270966,1.82791
-14.413,1,0.260422,4,15,0,26.7754,0.511991,-0.971179,-0.75768,0.720798,0.834155,-0.179051,0.187076,1.44157,1.59087,-0.51622,-0.0728023,0.882675,0.166922,1.90028,1.89709,1.56644,1.11606,0.83084,0.707792,0.319994,1.03103,1.40019,0.376526
-16.2892,0.986967,0.260422,4,15,0,21.843,0.47477,2.76699,0.0475999,0.426811,-0.161695,-1.35386,-0.386938,0.304588,0.510959,-0.688559,-0.0786142,1.3003,0.810427,0.3909,0.265823,0.482472,0.581394,1.28474,1.28038,0.14042,0.8541,0.413531,0.32761
-19.6456,0.921177,0.260422,4,15,0,29.7012,-1.59506,-2.26213,-1.0646,-0.276936,1.80771,0.548614,0.423575,0.0464324,-0.802427,1.2015,-1.38483,0.125463,0.254141,1.68507,1.74734,1.43412,1.04742,0.675119,0.569458,0.77469,0.86616,0.307306,0.330209
-19.9994,0.986277,0.260422,4,15,0,28.9164,0.714786,2.04637,0.720034,0.836119,-1.25096,-0.791011,-0.279624,-0.588787,1.57911,-1.47381,1.37638,0.137574,0.0454088,1.53646,1.83627,1.57386,1.38379,0.367545,0.588003,0.634496,0.956895,1.21401,0.644118
-20.3632,0.741965,0.260422,4,15,0,31.93,-0.189695,-1.83637,-0.821927,-0.529473,1.25475,0.659247,-0.03121,0.83572,-2.20854,1.0428,-0.671763,1.54281,0.129375,0.327789,0.36624,0.547818,0.555602,0.208744,0.234192,0.135952,0.621471,0.561441,1.32863
-20.3116,0.986721,0.260422,4,15,0,31.8098,-0.267791,-2.16508,-0.468281,0.281019,0.779436,0.658869,-0.547821,0.871432,-1.26285,1.3992,0.166233,2.14239,0.12638,0.43327,0.871584,1.11786,0.280185,0.0734509,0.150319,0.13958,1.16964,0.855303,0.893236
-16.9338,0.954374,0.260422,4,15,0,29.8998,0.143231,2.19532,0.405103,0.158437,-1.10905,0.300429,0.809625,-0.529128,1.09482,-1.13745,0.238614,0.13161,0.969582,1.72411,1.13272,0.374845,0.984427,0.60376,0.211664,0.125133,0.581248,0.445476,1.03789
-14.8334,0.953828,0.260422,4,15,0,24.6654,0.521523,-1.77606,0.5549,-0.55221,0.37472,-0.600978,-0.748149,0.553151,0.531258,0.305288,1.14416,0.765034,0.52153,0.353563,0.832281,0.264647,0.217408,1.51524,1.80532,0.60093,0.249826,0.40823,1.19471
-14.3721,0.939819,0.260422,4,15,0,21.491,0.792412,1.55572,-0.606823,0.261233,-0.837168,0.815368,1.41268,-0.436472,-0.49432,0.186782,-0.638101,0.68985,1.63693,0.731264,0.59484,1.68,0.893219,0.0636114,0.347059,0.884869,1.56465,1.35573,0.711979
-15.7144,0.886864,0.260422,4,15,0,28.3644,1.24552,0.956745,0.0997376,-0.473267,-1.16637,0.759625,0.104674,0.717808,0.0460714,0.267304,-0.260057,1.09481,2.00431,0.354701,0.182546,1.76324,0.641158,0.0492454,0.337986,0.607474,1.21649,0.788232,0.475814
-16.2982,0.993134,0.260422,4,15,0,22.3614,-1.1462,-0.491123,0.0915672,1.07994,1.11421,-0.00105335,-0.323006,-0.551604,-0.446711,-0.546846,1.29073,0.53857,0.277379,0.386927,2.12983,0.3876,0.887578,2.96733,1.88054,1.22339,0.799622,0.500449,1.10045
-11.1916,1,0.260422,4,15,0,27.1753,-0.63992,-1.27925,-0.0654916,-0.0222611,0.959551,-0.369541,-0.559065,-0.331451,-0.775946,-0.914294,0.909612,1.47288,0.964276,1.61691,0.91218,0.328781,0.915828,1.24273,1.02759,1.28818,1.39421,0.287826,0.837596
-14.6095,0.925912,0.260422,4,15,0,19.5164,1.1489,0.755555,-0.684046,1.36506,0.44551,0.792544,-0.284422,0.771286,1.42277,1.28186,-0.170592,0.582107,1.00307,0.478614,0.560268,1.18806,0.368101,0.758901,0.936769,0.251794,0.554142,1.78306,0.294373
-13.8325,0.792305,0.260422,3,7,0,30.1366,0.822668,1.08401,-0.690404,1.27229,0.390695,0.989416,-0.0790411,0.605656,1.20544,1.08836,-0.257074,0.323127,0.425021,0.669881,0.686871,0.949266,0.567725,0.565116,0.559141,0.225038,0.613622,1.13633,0.407327
-17.9479,0.959129,0.260422,4,15,0,26.9924,-1.1899,-1.10399,0.349005,0.723089,1.221,-0.61809,-1.58941,0.110231,-0.385343,0.808649,-0.021663,0.687249,2.17696,0.470212,0.169671,1.14461,0.161353,1.29649,2.17704,0.497473,0.320261,1.18851,0.172945
-15.6513,0.948533,0.260422,4,15,0,25.9654,-0.388619,-0.207707,0.840153,0.62301,1.22943,-0.407443,-0.236912,0.50283,-0.99322,-0.0892402,-0.307235,0.572317,0.614779,0.442507,0.219631,0.681917,0.12516,0.603219,0.430883,1.13291,2.55079,1.88898,0.279525
-15.2058,0.977059,0.260422,4,15,0,29.204,0.455449,0.235912,-0.697711,-0.314199,-0.0790152,0.130055,-0.780714,0.734638,1.69657,-0.746992,-0.0239264,0.543169,0.707994,0.604659,2.25009,0.724161,1.60288,0.170367,1.39611,0.782922,0.0714701,0.342154,1.27615
-15.8059,1,0.260422,4,15,0,22.5235,-0.947102,-0.466618,0.598205,-0.0830579,0.426996,-0.511585,0.624677,-0.309976,-2.11889,-0.920047,-0.821682,1.15821,0.537685,0.659835,0.195401,1.03981,0.438474,0.583994,0.539752,0.946763,0.0611853,1.99745,0.841304
-21.8554,0.96982,0.260422,4,15,0,30.7591,0.984339,0.596934,-0.24807,-0.625466,-1.20402,0.731923,-0.88629,1.44577,1.82092,1.7995,0.891425,0.460516,0.13441,1.54197,1.27449,0.422441,1.3691,0.52072,1.72202,1.22743,0.00898033,0.24649,0.646028
-10.3902,0.981591,0.260422,4,15,0,30.1507,-0.0690399,-1.32526,0.0531896,0.499115,0.00969347,0.0187488,-0.0107788,0.0418154,-0.379532,-0.800392,-0.688012,0.648439,1.25843,0.482774,0.705984,1.0809,0.677945,0.45047,0.288736,0.734618,0.663876,0.400217,1.32113
-12.1057,0.952562,0.260422,4,15,0,18.6218,-0.0308333,1.36823,-0.0715908,-0.572223,-0.18148,0.200186,0.0266235,0.0267437,0.304787,0.591267,0.652896,0.520738,0.564941,0.902391,0.428702,0.964418,1.48899,1.10317,0.216964,0.501947,0.408306,0.269822,0.335075
-17.7937,0.972098,0.260422,3,7,0,20.7665,-1.21277,1.86562,-1.23805,-0.894087,-0.917663,0.0953175,-0.0522848,0.498297,-0.689094,0.580399,0.909966,0.469124,0.501228,0.889121,1.95005,1.39524,1.23324,1.32408,0.153811,0.565569,0.18485,0.151786,0.269166
-15.0151,0.233882,0.260422,4,15,0,31.4174,-0.995226,1.14351,-0.922778,-0.741831,-0.434664,0.0217668,-0.0477702,0.697025,-1.02356,0.789516,0.973291,0.767228,1.24534,0.654477,0.150392,1.25,1.44421,0.708434,0.930653,0.428306,0.132969,0.325804,0.25931
-17.1257,0.957608,0.260422,4,15,0,25.8686,1.37151,0.831878,-1.30931,-0.0560565,-0.217195,0.378896,-0.716502,-0.38522,1.06838,0.321143,-0.103533,0.100103,0.81383,1.64473,0.343707,0.346718,0.631375,1.53657,0.92432,0.291604,0.0350463,0.472112,0.736812
-16.9027,0.992004,0.260422,4,15,0,25.4554,1.14104,0.491351,-1.46565,-0.0952682,-0.287,0.148967,-0.337572,-0.248917,0.858178,0.563513,-0.173141,0.080088,1.23501,1.46242,0.335174,0.356005,0.66058,1.76208,1.05852,0.49373,0.030215,0.320999,0.575071
-21.7978,0.930227,0.260422,4,15,0,31.3312,-0.199957,-1.60046,1.6074,-0.853212,-0.0591853,-3.00502,0.261913,-1.50065,-0.664799,-0.0745457,-0.131229,0.197889,0.79866,0.673357,1.45848,0.541687,0.646175,0.372183,0.995784,1.76691,0.0269269,0.439704,1.73322
-13.9851,0.981447,0.260422,4,15,0,27.5492,0.100802,0.601783,-1.13251,-0.149321,0.406492,1.88445,-0.494085,1.82444,0.6689,0.331646,0.339682,0.331531,0.792186,0.670424,1.48489,0.425881,1.51215,0.489647,1.70148,1.38129,0.569482,0.797096,0.509905
-15.6347,0.927456,0.260422,4,15,0,23.3589,0.0676663,0.536174,0.227045,0.208372,-0.699274,-2.71845,0.0770053,-0.530146,-0.435013,0.925995,-0.206645,1.78402,1.24129,1.20045,0.18547,0.473298,0.553546,1.48884,0.440336,0.602052,0.579444,0.155673,1.02051
