# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = tuples_model
# start_datetime = 2023-11-18 15:45:50 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 3930433043 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/test/generate_tuple_data/../../data/tuples/tuples_chain_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-74-g10b8ef0
# stancflags = --warn-pedantic
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,r,x.1.1,x.2.1,x.1.2,x.2.2,x.1.3,x.2.3,bar:1,bar:2,bar2:1,bar2:2:1,bar2:2:2,bar3:1,bar3:2:1,bar3:2:2:1,bar3:2:2:2
-10.1698,0.82165,0.665599,3,7,0,15.2581,-1.16517,-0.838091,1.05599,1.0895,1.30555,1.05875,0.470174,-0.108919,2.12755,0.0811479,0.609476,-0.670706,1.34825,0.49831,2.20711,-0.792002
-10.5898,0.813211,0.665599,3,7,0,21.8489,1.72448,-0.105189,0.0787021,0.0341462,-1.0341,-0.869991,0.361513,1.20044,-0.612582,0.679694,-0.661351,-0.0699602,-0.103532,2.11522,-2.4321,-1.7635
-7.63623,1,0.665599,3,7,0,14.8082,-0.702397,0.502149,-0.465857,0.0865018,1.41537,0.68863,-0.0258003,-1.04974,0.690594,-0.594314,-0.0932171,0.533947,0.530019,-2.30876,1.56734,1.23716
-6.57758,0.760525,0.665599,3,7,0,19.4412,0.754924,-0.411094,0.658368,-0.312385,-1.49273,-1.4744,-0.130261,0.789014,-0.620826,0.455607,0.0413464,-0.515597,-0.780771,1.58416,-1.64308,-0.405171
-5.61985,0.9764,0.665599,3,7,0,10.8329,-0.163317,-1.35914,1.76018,-0.41236,0.181691,-0.756758,0.990437,0.908227,-0.0468806,0.402083,-0.323149,-0.987353,-0.241467,1.06571,-0.722285,0.852682
-5.54962,0.996827,0.665599,3,7,0,10.3999,0.0150152,1.43299,-0.501708,0.387,-0.78645,-1.34586,0.0643601,0.0498489,0.0873231,-1.50774,-0.763026,-1.71726,-0.484934,-0.159286,0.156563,0.33237
-7.09711,0.93679,0.665599,3,7,0,11.6877,-1.00535,-1.0286,-0.618237,-0.555067,1.94603,1.36888,0.760936,-0.103106,0.318621,-1.14207,0.609083,1.47575,0.466915,0.635223,0.325201,-0.709021
-6.82507,0.89695,0.665599,3,7,0,14.7721,1.33568,0.693001,-0.446103,-0.82317,-2.17247,-0.0868177,0.0930501,-0.842413,-0.0349773,-0.483493,0.0113624,0.118171,-1.77822,0.539022,-0.440923,1.08057
-9.26814,0.691934,0.665599,3,7,0,18.7087,-1.29644,1.40985,-1.05416,-0.13837,-0.755872,0.642189,-2.14664,1.89374,-0.0369917,-0.334327,1.84611,0.282943,0.216565,-0.040211,-0.154186,0.941154
-8.70947,1,0.665599,3,7,0,15.7229,1.88149,-1.58921,0.910709,-0.0891506,0.732835,0.147715,1.90562,-1.28865,-0.306262,0.12472,-1.23189,-0.285448,-0.386195,0.0770846,-0.178141,-1.66431
-9.85421,0.756292,0.665599,3,7,0,22.1828,-2.00558,-1.1946,-1.70537,0.138311,-1.00791,-1.33127,-0.98061,1.09342,-0.825943,-1.32953,0.336324,-0.00991886,-0.78336,0.958219,-0.866126,1.24144
-10.1652,0.945127,0.665599,3,7,0,19.0666,1.43893,1.69933,1.75909,0.20268,0.0252668,1.89776,0.20649,-0.628187,1.74215,1.41998,-0.348749,0.264366,0.542808,-0.770695,1.04235,-0.989561
-8.21744,0.958296,0.665599,3,7,0,17.8893,-0.0989647,0.0718568,-0.20527,-3.12804,-0.624398,1.70871,-0.125677,0.939364,0.817742,1.08265,0.144969,0.536463,0.0310568,0.0656087,0.479605,-0.0214553
-8.79748,0.967206,0.665599,3,7,0,16.6391,-0.302097,-0.586512,0.193041,2.75598,1.21904,-2.16524,-0.194923,-1.63299,0.119999,-0.458875,-0.380093,-0.03127,-0.282261,-0.233649,-0.344672,0.156732
-12.2929,0.791415,0.665599,3,7,0,20.5231,0.155082,-0.00229644,-0.441289,-1.43366,0.607274,2.41806,-0.648043,2.90192,-0.0771061,-0.613204,0.0390048,-1.18582,2.3248,-0.0326779,0.168423,-0.176094
-14.8374,0.874866,0.665599,3,7,0,26.6546,-1.79548,1.44408,-0.538563,-0.514831,2.15246,-2.07383,-0.0560446,-2.87193,-1.04376,-0.604556,-0.706524,-1.14927,0.251432,-0.567122,1.35961,1.05702
-13.1284,0.887094,0.665599,3,7,0,26.4288,1.90589,-1.53184,0.46649,-0.128761,-1.87677,2.302,-0.621246,2.37845,0.750248,0.523054,0.629761,1.08682,-0.0447511,0.251028,-1.24605,-1.07112
-2.44398,0.989449,0.665599,2,3,0,15.4144,-0.531214,0.877487,1.41502,-0.123463,0.280414,-0.623329,0.103067,-0.218127,0.623224,-0.169388,0.693168,0.0211154,0.183902,0.369056,-0.0486477,0.471676
-6.70124,0.728278,0.665599,3,7,0,10.4994,0.146495,-0.170829,-0.86131,0.28993,-0.619892,0.622434,-1.08095,0.966074,-0.685904,0.175962,-1.12282,0.449498,-1.96096,1.63389,0.699974,-0.826661
-2.53349,0.97051,0.665599,2,7,0,9.24524,0.59128,0.578284,-0.6953,0.549015,0.0250612,0.181897,-0.185626,-0.51461,0.87714,-0.261935,-0.285223,-0.431592,0.304264,-0.407337,-1.1994,-0.680021
-4.47779,0.60057,0.665599,2,3,0,11.2856,0.601071,1.17147,0.134973,0.295673,-0.790693,1.18111,-1.10947,0.603501,0.208313,-1.40388,-0.684321,-0.466612,-0.183882,-0.748724,-0.265229,-0.36866
-7.91876,0.701504,0.665599,3,7,0,15.175,-0.748427,-1.3072,-0.0417204,-0.713015,1.71511,-1.35426,0.817092,-1.3327,0.14671,1.46188,1.15859,-0.441925,-0.604112,0.836199,0.525448,0.895872
-7.79183,0.942556,0.665599,3,7,0,15.6822,-1.37533,1.44046,0.962831,1.41729,0.540514,-1.72975,0.0155938,0.806834,0.401164,1.11643,-0.10171,-0.300294,0.443739,1.05997,1.04273,0.911279
-6.68617,0.906148,0.665599,3,7,0,15.5456,0.827729,-1.38679,-0.532566,-1.23461,-1.05842,1.39061,1.17175,-0.780045,-0.0898837,-0.522259,0.223591,0.00650274,-1.12371,-1.1688,-0.842606,-0.50092
-9.6492,0.792104,0.665599,3,7,0,16.2649,-0.937675,1.04679,-0.324504,1.29328,0.255017,0.103622,-0.88164,-1.19701,1.01353,0.677972,-0.884826,0.465867,2.21448,0.929609,0.395988,2.20179
-4.1346,1,0.665599,3,7,0,12.0301,-1.51493,-0.0105337,-0.205298,0.63481,-0.286928,0.0535813,0.155996,-0.652248,0.722535,0.671575,-0.183126,1.35057,-0.0790612,0.845948,1.16864,0.275197
-4.07694,0.817853,0.665599,3,7,0,11.3653,1.7168,0.0140341,0.409998,-1.13979,0.317091,-0.117149,-0.185856,0.680785,-0.601619,-0.701019,0.180343,-0.686025,0.0440898,-0.695649,-1.13236,-0.0462258
-3.60467,0.824676,0.665599,3,7,0,10.1272,-1.82191,-0.0651209,-0.297178,0.830966,-0.189302,-0.446445,0.320608,-0.268021,0.589141,0.701795,-0.134839,0.516059,-0.0828063,0.0912102,1.2392,0.149176
-4.04205,0.949512,0.665599,3,7,0,7.29318,-0.226585,1.01341,1.10742,1.12238,0.312408,0.306941,0.374528,-1.00506,1.00229,0.555402,0.490637,0.486231,0.0228605,-0.471396,0.383279,-1.00875
-11.2938,0.580589,0.665599,3,7,0,15.926,1.98854,0.50121,0.849066,-1.11008,-1.92851,1.40056,-0.64261,0.404448,0.709657,0.118069,0.321068,1.13811,2.3028,0.0049819,0.147822,1.71203
-11.0303,0.81814,0.665599,3,7,0,24.1595,-1.86342,-0.291309,-1.01092,1.16413,1.85869,-1.14515,1.1482,0.29418,-0.43602,-0.240842,-0.328916,-0.60115,-2.26336,-0.309345,-0.193069,-1.99543
-7.41262,0.969103,0.665599,3,7,0,18.2535,-0.209717,0.73691,0.103365,-0.664508,-2.747,0.117021,-0.733725,-0.32747,-0.0127608,1.35928,0.489468,-0.672995,-0.402393,0.566747,-1.43086,-0.714058
-8.42757,0.963714,0.665599,3,7,0,13.1118,0.132843,-0.79674,-0.079792,0.590909,2.6178,-0.0427767,0.767739,0.652613,-0.0624161,-1.54095,-0.551838,1.02614,0.348695,-0.907444,1.51429,1.00156
-12.5499,0.782238,0.665599,3,7,0,18.6857,0.224084,0.704863,-0.259557,-0.406936,-3.22056,-0.353657,-0.919045,-0.688008,0.0419342,1.90428,1.6634,-0.0184314,0.200434,0.617869,-1.89775,-1.4443
-4.97814,0.984886,0.665599,3,7,0,17.1866,0.159153,0.524478,-1.33319,-0.218043,-0.0851184,-0.977927,1.17827,0.360916,-0.403916,-1.45069,-0.356794,0.960489,-0.197015,0.668519,0.062678,1.24161
-6.93268,0.782531,0.665599,3,7,0,13.0141,-0.791399,0.478833,0.0587943,-1.78326,1.60892,0.541049,-0.293534,0.103578,-0.360492,1.68801,-1.03146,1.1496,0.131902,0.651981,-0.536967,-0.867403
-4.91927,0.999606,0.665599,3,7,0,10.7947,0.361811,-0.0157868,-0.623123,1.54838,-0.719926,-0.151415,0.80733,-0.526191,-0.0844937,0.206584,0.915607,-1.46519,0.470288,-0.737981,1.23713,0.347208
-4.95765,0.742872,0.665599,3,7,0,14.5332,-0.493489,-0.0552492,0.578408,-1.1659,0.6955,-0.464342,-1.16005,0.30226,-0.34345,0.531349,-0.886996,1.37976,-0.505977,0.640363,-1.2201,-0.770003
-5.19323,0.858743,0.665599,3,7,0,12.019,-0.112847,0.308798,0.151836,0.770649,-0.708756,0.78649,0.826945,0.34085,-0.407909,-0.476281,1.52279,-1.16717,1.05079,-0.797627,1.36156,0.268089
-5.19323,0.633831,0.665599,2,7,0,15.5679,-0.112847,0.308798,0.151836,0.770649,-0.708756,0.78649,0.826945,0.34085,-0.407909,-0.476281,1.52279,-1.16717,1.05079,-0.797627,1.36156,0.268089
-5.26432,0.941623,0.665599,3,7,0,10.7108,0.726425,0.00291819,2.19885,-0.754198,-0.311254,-0.422718,-0.0865591,-1.11146,0.538601,0.568916,-0.801294,-0.341877,0.444904,0.769424,0.790898,0.539061
-6.48954,0.937314,0.665599,3,7,0,10.7569,0.479703,0.85011,-1.05536,0.596048,-0.217633,0.163462,0.815657,1.20054,-1.06782,0.410267,-1.04964,-0.641955,-1.37518,0.193831,-1.53296,-1.12937
-6.74243,0.736684,0.665599,3,7,0,17.6855,-1.31874,-0.245448,1.62541,-0.382127,0.815077,-0.0653705,-1.50102,-1.23841,0.205053,0.441385,0.0309629,1.25228,0.804369,-0.4428,1.13388,0.712353
-7.80862,0.922383,0.665599,3,7,0,14.0481,1.56924,0.28324,-1.70866,0.206709,-0.676886,0.610693,1.3212,1.01872,-0.136873,-0.288868,-0.0589709,-1.63207,-1.07021,0.986819,-1.09757,-0.636139
-9.86639,0.855604,0.665599,3,7,0,17.6168,-0.100109,0.736911,0.890019,-0.883804,-0.680337,1.90362,0.918302,0.706254,0.102356,-1.72495,1.26734,1.02419,-0.941634,0.371935,-2.3318,-0.272732
-9.61721,1,0.665599,3,7,0,16.7084,0.742409,0.327173,2.22137,-0.890683,-1.17185,1.72446,0.852299,0.011044,-0.0559526,-1.04475,0.777232,0.997419,-0.328465,0.443194,-1.95396,0.979296
-7.27051,0.811665,0.665599,3,7,0,20.1254,0.163664,-0.756764,-1.78757,0.969857,-0.164184,-1.66813,-0.387686,0.166352,-0.437151,0.111582,-0.881943,-0.135411,-0.436023,-0.205977,1.94932,-1.33635
-6.74984,0.976538,0.665599,3,7,0,12.4689,0.323726,0.150821,2.08166,0.541604,-0.00613608,0.946119,-1.16878,-0.683883,1.33453,-0.557939,-0.388219,-0.621372,-0.443758,-0.396766,-1.6604,0.525534
-7.3791,0.794848,0.665599,3,7,0,16.8888,-1.27876,-1.55014,-2.05307,-0.10113,0.144591,-1.10952,1.12265,0.237692,-0.598088,1.26745,0.705742,0.304221,0.767067,0.446256,0.742857,-0.178301
-7.22822,0.730448,0.665599,3,7,0,17.7903,2.07228,1.22584,1.3678,0.043049,-0.76921,0.395874,-1.27859,-0.400196,0.0976156,-1.12652,-1.21313,0.0433773,-0.350835,-0.929243,0.067649,-0.707138
-7.73723,0.900421,0.665599,3,7,0,14.3232,1.81271,0.0954431,-0.55221,0.708974,-0.911454,-0.828864,0.904854,2.38409,-0.485079,0.257687,-0.0447993,0.343896,0.939748,-1.08329,-0.93425,0.00163306
-7.48271,0.783561,0.665599,3,7,0,17.8939,-0.657993,-1.21644,0.388574,-0.907388,1.01644,0.0608588,-0.647957,-2.44982,0.596699,0.0492541,0.519422,-0.344581,-1.24403,1.05922,0.110762,-1.09144
-9.68188,0.839405,0.665599,3,7,0,16.7782,-0.383991,-0.0948042,-0.64421,-0.399958,0.15503,-1.36351,0.348727,-0.0332347,-2.41785,0.752808,0.86853,2.25915,-0.863271,1.8234,0.355153,-0.399325
-9.1642,0.986824,0.665599,3,7,0,18.1284,-0.793045,-2.10753,-0.90981,-0.48231,0.319049,-1.57953,0.408035,1.9164,-0.296757,-1.22595,-0.166264,-0.704038,0.472485,0.712288,-0.0930525,-1.70529
-9.44689,1,0.665599,3,7,0,17.1494,-1.50615,-2.14684,-0.386066,-0.0732744,-0.46137,-2.3683,0.375094,0.495462,0.435305,-0.693145,0.953111,-0.705207,1.19987,0.172127,0.278818,-1.42523
-8.88447,1,0.665599,3,7,0,12.9475,1.41088,2.06094,0.529685,-0.285537,0.455565,2.30928,-0.391666,-0.19908,-0.223093,0.631383,-0.988448,0.606649,-1.12827,-0.436471,-0.313688,1.44224
-17.3902,0.654639,0.665599,3,7,0,26.0602,-0.204313,-0.115803,0.452131,-0.392979,-1.61408,-1.24613,3.01658,0.194226,-0.249351,1.07002,-2.50766,-0.305048,0.318344,0.736434,2.11368,-2.89327
-18.6098,0.980266,0.665599,3,7,0,25.3241,0.316809,0.0288217,-0.505477,0.64971,1.72584,1.34123,-2.46386,-0.508448,0.159785,-0.835719,2.52974,0.290786,-0.15365,-1.41791,-2.06439,3.43952
-23.3826,0.690054,0.665599,3,7,0,36.8501,0.0991661,-0.410453,0.848108,-0.104387,-2.18862,-2.29509,2.65863,0.0207796,0.390431,0.799498,-1.38931,-1.47537,0.148514,1.68502,1.39278,-4.36243
-7.95534,1,0.665599,2,7,0,27.5409,-0.317199,0.512227,-1.16815,-0.760349,-1.00649,-0.298155,1.57569,0.0892707,0.0575329,1.78032,-0.960067,0.103287,-1.76128,-0.37819,1.56195,-0.471427
-7.03402,0.968041,0.665599,3,7,0,13.3453,0.353025,-0.38505,1.21272,0.264203,0.908364,-0.249557,-1.45372,0.00791925,-0.178572,-1.57013,0.933115,-0.522224,1.59989,0.568557,-1.54233,0.592935
-6.32574,0.947717,0.665599,3,7,0,12.7818,-0.783668,0.392077,-1.27297,0.369206,-0.741442,0.466111,1.19587,-0.101024,0.200096,1.29024,-0.920923,0.337601,-1.60153,-0.219029,1.54264,-0.509983
-9.22353,0.794002,0.665599,3,7,0,16.5987,0.683391,0.889417,0.898411,0.928684,0.228385,0.759354,0.0104025,-0.335956,-0.645203,0.111285,1.36727,0.32954,0.400086,0.795289,-3.23688,1.04929
-8.12941,0.706856,0.665599,3,7,0,21.6527,0.989548,-1.23939,-0.182393,-1.14214,0.366656,-0.58313,-0.667883,1.2928,0.251274,-0.457333,-0.255579,-0.547586,-0.834194,-0.389747,2.86618,-0.337145
-11.5053,0.816731,0.665599,3,7,0,18.8296,-0.236466,-0.0581709,-2.70818,0.173905,-0.983353,1.49787,-1.31582,0.588052,2.02982,-0.232507,0.463072,-0.14011,0.963836,-1.47752,1.2038,-1.15307
-9.92252,0.987152,0.665599,3,7,0,18.5195,1.75599,0.844032,2.56972,-0.806308,-0.218599,-1.34585,-0.549566,-0.121855,-0.23063,-0.809914,-0.0105771,0.947936,0.803254,1.27282,-1.57118,0.527102
-7.13037,0.841474,0.665599,3,7,0,20.2089,-1.54634,-0.0183085,-1.78025,1.0904,0.130052,0.34095,0.215428,-0.875408,-0.107882,0.474827,-0.764871,-0.843524,-0.00760017,-1.10492,1.91202,-0.393276
-4.875,0.996183,0.665599,3,7,0,11.5436,0.165753,0.754601,0.35229,1.56605,0.420095,-1.58091,-1.27694,0.343721,0.154311,0.976205,0.120284,-0.73764,0.227781,0.165374,0.0613894,0.730507
-5.93171,0.619601,0.665599,3,7,0,17.721,-0.125883,-0.780709,-0.446437,-1.89018,-0.47696,1.79218,0.713131,-0.442416,-0.211242,-1.20676,-0.130644,-0.135466,-0.558934,-0.200929,-0.0030207,-1.19716
-6.37928,0.737081,0.665599,3,7,0,17.5645,0.22795,0.796699,0.585282,2.22608,0.0978262,-1.55404,-0.54987,0.406295,0.236471,1.52537,0.120854,-0.441152,0.266825,-0.0910306,-0.174439,1.08629
-6.04137,0.891736,0.665599,3,7,0,14.0478,-0.131528,-0.850054,-0.612316,-1.94355,0.0649227,1.59071,0.782525,0.237224,-0.109453,-1.5647,-0.155901,0.592598,-0.594085,-0.57038,0.195541,-0.659612
-7.74002,0.782826,0.665599,3,7,0,15.3254,-1.22576,0.779202,0.193706,1.75394,-0.703016,-1.5906,-0.391487,-0.778969,-0.913685,2.01265,0.45116,-0.648788,0.529859,0.383022,0.690598,0.240433
-10.0227,0.758347,0.665599,3,7,0,18.2206,0.544765,-1.6785,-0.595324,2.03438,0.403912,0.909438,-1.95794,2.03063,-1.27609,0.0856191,0.310347,-0.144843,-0.418011,-0.131734,-0.681763,-1.03973
-10.7452,0.977968,0.665599,3,7,0,18.5318,-0.768922,2.44648,-0.540216,0.0294936,-0.522226,-1.62008,1.00296,-1.58249,-0.126057,0.329161,-0.302653,1.22367,0.74493,-2.17185,0.457355,1.00961
-8.29817,0.907961,0.665599,3,7,0,18.7119,-1.81224,-0.182927,-1.10522,0.321408,-1.13119,-1.02878,-0.342517,-0.0105807,0.119124,0.637209,0.520613,-0.20467,-1.8714,1.93279,-0.843423,0.903401
-7.72396,0.910164,0.665599,3,7,0,16.5969,1.87003,0.196702,0.971631,-0.0188226,1.22203,0.881349,0.0183059,0.194531,0.534303,-0.709691,-0.549257,0.24978,1.71562,-1.54072,0.816504,-1.23386
-10.1186,0.882887,0.665599,3,7,0,15.3447,-1.716,0.145699,0.135657,-0.19838,-1.81245,0.101325,-0.513507,2.42816,0.281025,0.728959,0.820125,0.863388,0.509399,-1.46817,-1.39666,1.16819
-9.96058,1,0.665599,3,7,0,17.0048,2.16786,-0.156659,-0.132262,-0.458577,1.11104,-0.380648,-0.133516,-2.17593,-0.037897,-0.833722,-1.47819,-0.320858,-0.210943,1.44173,1.25868,-1.46476
-16.8912,0.684566,0.665599,2,3,0,20.8759,2.39733,0.494532,-0.718961,0.292836,0.478861,0.817761,-0.756668,-2.56997,-0.491034,-0.444083,-1.85912,-0.619206,-0.060111,2.25786,1.85008,-2.51204
-8.51996,1,0.665599,3,7,0,23.662,-0.276802,-1.27453,-0.436585,-0.35245,0.551175,-0.760475,1.26574,0.687486,-1.74617,-0.241889,-0.300884,0.960874,-0.670644,-2.70961,-0.259944,-0.294055
-5.79205,0.963419,0.665599,3,7,0,12.8839,0.432937,1.20338,0.536704,0.352402,-0.727834,0.79299,-0.675194,-0.102757,0.752646,0.292188,0.226312,-0.143455,0.611223,2.59786,-0.131418,0.218823
-6.2573,0.993103,0.665599,3,7,0,8.83324,-0.722561,-1.36033,0.281189,-0.399731,0.51197,-0.909568,0.849247,-0.0361047,-0.698642,-0.651368,-0.0584467,-0.356893,-0.350862,-2.61131,0.325447,0.0060264
-6.14895,0.922904,0.665599,3,7,0,13.8527,-0.406409,1.32645,-0.315259,0.493374,-0.354119,0.8868,-0.392086,-0.57543,0.0236529,0.623474,0.117964,0.403958,-0.473275,2.61598,0.646201,-0.763238
-5.8592,0.681973,0.665599,3,7,0,18.1447,0.334835,-1.38132,0.359345,0.0246219,0.384069,-1.33751,0.741543,0.439463,-0.171081,-1.72382,-0.110735,-0.727488,0.456702,-1.42702,-0.642281,0.830207
-6.05676,0.997166,0.665599,3,7,0,10.2255,-0.583572,1.41996,-0.213642,0.18368,-0.46967,1.12101,-0.789414,-0.35549,0.369226,1.2137,0.11324,1.21619,-1.06777,1.6873,-0.141165,-0.58493
-9.23493,0.855265,0.665599,3,7,0,14.0896,-0.82721,0.868515,-0.234683,0.16251,-1.86854,0.549618,-1.39121,-1.13591,0.227751,-1.51608,-1.94345,1.55348,-0.188034,1.06563,-0.203567,0.421285
-7.48452,1,0.665599,3,7,0,14.2997,0.151319,-0.778429,-0.505787,0.0216866,2.07396,-0.496955,0.541141,1.0359,-0.40109,1.72329,1.10927,-1.31705,-0.299832,-1.27177,-0.462847,-0.390487
-7.3055,0.870452,0.665599,3,7,0,16.5594,0.199518,1.71901,-0.510165,0.246859,-1.68403,-0.25464,-0.35235,-1.71259,0.496099,-1.02613,-0.459079,1.21636,-0.135538,1.30541,0.698973,0.369786
-11.0086,0.788615,0.665599,3,7,0,18.3282,-1.30622,-0.100129,1.28247,1.43484,-1.5441,0.192938,1.32124,0.851355,-1.75772,1.26228,1.93699,-1.48998,-0.260558,-0.20902,-0.656351,-0.712995
-7.97939,0.737189,0.665599,3,7,0,23.9353,1.29341,0.186721,-1.22356,-1.5783,1.20298,-0.287031,-0.443417,-0.684349,1.15541,-0.665694,-1.91933,1.23646,0.45741,0.0649529,0.688678,0.624408
-6.77922,0.970697,0.665599,3,7,0,14.503,-1.0913,-0.12437,0.760291,2.14477,-1.67685,0.48902,0.157034,0.751232,-0.927411,0.908793,0.938923,-0.517517,0.258048,-0.292496,-0.189631,-0.714477
-5.41113,0.938072,0.665599,3,7,0,12.9965,0.837832,0.0592381,-0.103654,-2.02314,1.45222,-0.309349,0.624025,-0.102487,0.345735,-0.931814,-0.0802275,0.341965,0.050346,0.466441,1.09888,0.932511
-15.8438,0.553598,0.665599,2,7,0,19.7951,-0.124604,0.618642,-2.06872,0.184609,2.95662,0.641405,0.802231,1.95028,0.917468,-1.02943,-0.0752195,1.80588,0.898488,2.36901,0.301573,1.30254
-9.14371,1,0.665599,2,3,0,19.999,-0.459585,0.631132,-1.22997,0.688843,2.90763,0.323804,0.364706,0.37728,-0.0719271,-0.676022,0.195659,1.47603,-0.0500305,1.20513,0.258934,1.62943
-7.23229,0.997808,0.665599,3,7,0,15.4528,-1.61558,-0.904574,0.36603,-0.651952,1.29483,-0.52202,1.22092,-1.05074,0.232577,0.317607,0.751313,0.162068,0.145819,0.76231,-2.11388,0.3418
-10.4433,0.633765,0.665599,3,7,0,19.7889,-1.6805,-0.625214,1.27505,0.0322829,0.190867,-0.632935,1.95118,0.323501,0.245173,1.24516,0.737859,-1.76063,0.51267,1.82763,-1.68149,-0.103964
-10.2641,0.987427,0.665599,3,7,0,18.6456,-0.648138,-0.945662,-2.32762,-0.386462,-0.317371,0.339772,-1.54959,-1.32413,0.179452,0.166678,1.20948,1.41195,-1.65108,-0.0295738,1.58621,0.718638
-9.50775,0.9722,0.665599,3,7,0,17.8722,0.0889864,0.170173,0.127285,-1.44149,-0.986113,-0.711094,-0.925041,-1.11968,0.26031,0.942299,2.1656,2.5856,-0.368699,0.654836,-0.633055,-0.0270794
-9.33927,0.996631,0.665599,3,7,0,14.2018,0.459939,-0.301806,-0.208225,-1.77782,-1.20663,-0.777277,-0.560937,-1.19977,0.960601,0.95543,1.35436,1.91144,0.145844,1.65715,-0.914136,-0.656624
-8.37834,0.991168,0.665599,3,7,0,14.2026,-0.472367,0.650656,-0.423654,0.711288,1.19533,1.82186,1.2118,0.177712,-0.0920112,0.189428,-1.20365,-1.23289,0.165914,-1.09674,1.30391,1.79807
-5.26477,0.997423,0.665599,3,7,0,13.1538,-0.0809832,-0.746632,-0.308446,-0.131376,-0.331614,-0.560683,-0.56915,-0.602359,0.264041,-0.650966,2.30629,0.820004,-0.0801891,0.894617,-1.20412,-0.0217889
-5.26124,0.684798,0.665599,3,7,0,15.5149,-0.0546704,0.685673,0.301121,0.944308,0.0782947,0.737285,0.451268,0.675259,-0.630676,0.0647557,-2.27012,-0.90689,0.405196,-0.334426,1.09384,0.0851335
-5.23183,0.960064,0.665599,3,7,0,10.3561,0.0240727,-0.652174,-0.246152,-0.664162,0.0959599,-1.0969,-0.683698,-0.703275,0.667784,0.127899,2.23052,0.621706,-0.0534017,0.602927,-1.0817,-0.0337312
-5.32348,0.855641,0.665599,3,7,0,12.3382,0.0977798,0.762769,0.114328,0.533201,-0.144857,1.19694,0.15745,0.474875,-0.769323,-0.125954,-2.31376,-0.43508,0.044897,-0.835976,1.06629,0.256792
-6.02064,0.721453,0.665599,3,7,0,16.0655,-0.0757977,-0.726731,-0.203487,-0.694979,-0.140633,-0.89407,-0.390017,-0.212051,1.31252,0.36597,2.36052,0.686291,-0.263761,0.700788,-1.21393,-0.181108
-4.59215,0.996339,0.665599,3,7,0,9.97575,0.407368,1.77512,-0.113388,-0.268568,-1.5581,0.79649,-0.890188,-0.210852,-0.615709,0.124879,-0.524407,-0.435979,0.234643,-0.0960546,0.676506,0.708259
-7.11294,0.855039,0.665599,3,7,0,11.0493,-0.936275,1.22594,-1.21302,-0.543654,-1.31229,-0.0611582,-0.258728,-1.33728,-0.801441,-1.67894,0.493756,-0.220996,0.0569144,1.33002,-0.744492,-0.646532
-6.28917,0.893607,0.665599,3,7,0,15.2545,0.864035,-1.11749,0.702414,0.0751597,0.0773025,-1.20164,0.423213,0.727292,0.0470675,0.191971,0.769302,1.88713,-1.46826,-0.907255,0.856708,0.144791
-2.7919,0.913719,0.665599,3,7,0,11.3203,0.137119,0.473003,-0.365863,0.0101572,0.0782768,1.13729,0.0934882,-0.191939,-0.771758,-0.0532776,-0.516347,-1.23736,0.730736,0.881227,-0.181297,-0.350219
-3.38411,0.944051,0.665599,3,7,0,6.16578,-0.310529,0.134108,0.315794,-0.449964,-0.0123484,0.40888,0.00687087,1.07934,-0.951278,-0.468067,0.989785,-0.523647,-0.787034,-0.57542,0.576952,-1.16531
-4.56879,0.619597,0.665599,3,7,0,13.3174,0.342078,0.451203,-0.745975,0.493128,0.156319,-0.252617,-0.523694,-1.31405,0.807314,0.980422,0.145929,1.08749,-0.773642,0.535853,-1.00898,1.09885
-5.9394,0.639647,0.665599,3,7,0,15.0426,-1.4321,-0.730666,0.653451,0.0363818,0.61905,0.424854,1.26062,1.4209,-1.45506,-0.830763,0.687592,-0.344274,0.339437,-0.756575,0.488759,-0.607195
-6.7807,0.975748,0.665599,3,7,0,11.5461,-0.317694,-0.169254,-0.431444,-0.420617,-1.06377,-0.305552,-1.09478,0.0826863,1.52351,1.31731,1.94458,-0.647415,0.431666,0.804194,-0.478522,1.14867
