# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = tuple_model_model
# start_datetime = 2023-11-22 17:48:43 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4283406309 (Default)
# output
#   file = /Users/rob/Projects/Julia/notebooks/notebooks/tmp/tuple_model_chain_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = --warn-pedantic
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,r,x.1.1,x.2.1,x.1.2,x.2.2,x.1.3,x.2.3,bar:1,bar:2,bar2:1,bar2:2:1,bar2:2:2,bar2:3,bar3:1,bar3:2:1,bar3:2:2:1,bar3:2:2:2,bar3:3
-6.87707,0.904666,0.631152,3,7,0,14.2755,-0.0190733,1.73057,-0.349698,-1.89399,0.949958,0.903945,0.753122,0.286172,-1.31897,-0.426347,-0.5474,-0.790083,0.399901,-0.943091,-0.00281696,-0.383397,-0.0140027,0.799327
-6.05626,0.942175,0.631152,3,7,0,13.5308,-0.493171,-0.0775621,-0.454236,0.00494422,-1.13557,-0.300814,0.0895918,0.438213,-0.758679,0.450611,1.71875,0.187163,-0.511251,1.12199,-0.71681,0.431464,1.96965,0.457542
-4.58635,0.727343,0.631152,3,7,0,16.0324,-0.0454344,-0.297808,0.207879,-0.0355247,1.05099,-0.460475,0.0993053,-0.36206,0.847895,1.13147,-1.38377,-1.35246,-0.68152,-0.348389,0.116374,0.25902,-0.651715,-0.863469
-4.60868,0.931346,0.631152,3,7,0,9.6095,-1.80303,-0.388525,0.214189,-0.14092,0.475613,0.370251,0.532667,0.46255,-0.217676,0.248577,-0.0992834,0.474755,0.56286,-0.673865,-0.178542,-1.11827,-1.15774,1.07269
-5.09592,0.790034,0.631152,3,7,0,13.6157,1.00089,0.058035,-0.655391,0.0620419,0.399463,0.45843,-1.60466,-0.463778,1.19854,-0.0064856,0.310964,0.0976604,-1.07348,0.068582,0.444646,0.290254,1.4821,-0.644307
-6.3702,0.656119,0.631152,3,7,0,15.636,-0.630818,0.410584,0.471918,-0.838011,0.160561,-1.37206,1.27591,0.940277,-1.24223,0.599575,0.40503,1.65702,0.487805,-0.0793903,-0.577547,-0.506126,-0.891227,0.62282
-9.66561,0.852634,0.631152,3,7,0,15.4219,0.0992819,-0.567522,-0.366453,0.156531,0.709975,-1.22108,-1.04325,1.57416,-0.256643,1.21771,1.14372,-1.1349,-1.00464,2.12366,-1.01617,-0.492569,1.41797,-0.573715
-5.6243,0.95015,0.631152,3,7,0,15.9478,0.24611,1.02997,-0.0657048,-0.986643,0.612363,-0.611917,0.426872,0.570167,0.515745,-0.399228,0.766532,0.127456,0.375129,-0.433171,-1.75419,0.0244977,1.76463,-0.586035
-5.30709,0.703662,0.631152,3,7,0,17.8812,-0.0537435,-1.15512,-0.00955996,0.049619,-0.585352,0.6094,-0.405724,-0.972019,-0.323042,0.431914,-0.829249,-0.0772297,-0.663551,0.395591,1.47506,-0.00843622,-1.78712,0.707102
-7.94921,0.89419,0.631152,3,7,0,13.301,-1.17454,0.606821,0.6926,0.158446,-1.09951,0.642438,1.35923,0.473319,-0.65594,0.694919,-0.581362,0.160882,-2.31105,-0.272221,-0.236811,0.844686,0.890316,-1.30319
-7.5502,0.821975,0.631152,3,7,0,18.25,0.80544,-0.641771,-1.54267,-0.401475,1.51083,-0.647345,-1.15206,-1.39021,0.963452,-0.954405,0.295549,0.466868,-0.106694,-0.115008,0.0950711,0.448869,-0.469261,1.71388
-7.85432,0.92082,0.631152,3,7,0,15.0539,-0.988877,0.687478,1.63491,0.00106691,-1.56315,0.649764,1.15375,1.65797,-0.691588,0.973532,-0.169206,-0.454918,-0.00917492,0.118324,0.169863,-0.441646,0.471522,-1.58671
-5.41796,0.845384,0.631152,3,7,0,18.0956,0.716078,-0.381074,-0.0474116,-0.593083,0.643044,0.325966,-0.0688685,-1.57244,0.470594,-0.586657,0.757145,0.0615583,0.169453,0.19531,0.554459,1.57838,0.150461,1.67211
-8.73544,0.743087,0.631152,3,7,0,14.9525,-0.0328824,0.130492,-0.706474,0.457891,0.47549,-1.28305,-0.284991,-1.13896,0.348347,0.381827,-1.31961,-1.52823,1.73526,-2.47345,0.0289224,-0.136828,-0.000680639,-0.0240833
-9.8111,0.782361,0.631152,3,7,0,19.936,0.0834595,-0.179384,0.672209,-0.842106,-0.481706,1.27991,0.439034,1.47005,-0.568446,-0.396415,1.2697,1.5605,-2.04824,2.32137,-0.26813,0.119491,-0.0126308,-0.012158
-9.70956,0.944878,0.631152,3,7,0,16.0602,-0.0306785,0.63343,-0.351926,1.4114,0.301863,-0.516515,-0.982592,0.643037,-0.864498,0.9781,0.0749554,-1.39281,1.94603,-1.57669,-1.60253,0.689038,-1.47918,0.103661
-8.0002,1,0.631152,3,7,0,15.1738,-0.0455376,1.23131,-0.10001,0.32187,-0.328025,-1.00967,-0.747926,0.422182,-0.559912,1.34152,-0.860287,-0.295687,1.86601,-0.708054,-1.53534,1.12287,-1.37137,0.28487
-13.9319,0.731734,0.631152,3,7,0,18.5176,0.496314,0.372841,0.708613,-1.55117,0.0812418,1.03337,1.20753,-2.26297,-0.33741,-1.66945,0.0677241,-0.0720226,-1.8472,1.42326,1.99721,-1.58806,1.40619,-0.282695
-12.5145,0.980644,0.631152,3,7,0,24.485,-1.44882,-0.608717,0.696672,0.900306,-0.485031,-0.81409,-0.301125,2.0026,0.114851,2.16331,-0.325363,1.42599,1.45276,-0.724769,-1.91622,1.19167,-0.733002,1.08028
-9.49348,0.979472,0.631152,3,7,0,20.3673,1.82156,0.527834,-0.826354,0.94224,1.06692,0.495757,0.230509,-0.286359,-0.543757,-1.98838,0.893349,-1.13077,-0.900465,0.146371,-0.23117,-1.87713,0.258291,-1.22404
-5.17813,0.99631,0.631152,3,7,0,14.0033,-0.655476,-1.28875,0.309995,0.0445225,0.0335651,-0.465644,-0.180212,-0.811442,-0.262868,0.748026,0.983692,-1.24422,0.836946,-1.175,1.01749,0.0645187,0.375546,0.923498
-11.6503,0.607265,0.631152,3,7,0,18.2819,0.221994,2.95798,0.00231289,1.33021,-0.686063,1.08101,1.70652,0.106661,0.977354,0.26495,0.952943,-1.09609,1.07367,-1.2508,-0.588862,0.0782624,1.10328,0.864326
-12.1311,0.995476,0.631152,3,7,0,19.3407,-1.1801,-2.08145,-0.815958,-1.50903,0.808993,-1.64021,-1.72534,-0.34388,-1.32916,-0.74184,-1.00704,0.782264,-1.12589,0.778227,0.254157,0.621093,-0.652277,-1.56913
-9.51138,0.978581,0.631152,3,7,0,21.4185,0.139583,-0.133985,-0.566683,2.04318,0.285365,1.78916,0.292103,-0.377946,0.290985,0.742382,-1.43946,-1.48916,-0.999359,-0.109481,-1.28901,-1.3281,0.353573,-1.22161
-11.3761,0.919482,0.631152,3,7,0,18.3725,-0.260035,-1.02252,0.92203,-0.464446,0.742322,0.879158,-0.46347,0.0672791,-0.558058,0.90264,2.28955,1.52609,1.83805,0.858396,1.20592,1.09836,-0.134325,1.88116
-7.80142,0.967876,0.631152,3,7,0,19.2691,-0.138527,0.26876,-1.44348,-0.0819511,0.345755,-1.36026,0.594916,1.09286,1.419,0.773993,1.2624,-1.74467,-0.138339,-0.683859,-0.216267,-1.05505,0.992688,0.14382
-8.81661,0.738206,0.631152,3,7,0,18.5543,-0.449153,1.02786,-1.22901,0.98812,-0.316453,-1.4252,0.178256,-0.503893,0.507474,0.686139,1.44379,-1.30538,-0.939283,-0.300734,-1.72726,-1.29646,0.581993,0.989261
-13.0214,0.859863,0.631152,3,7,0,20.2604,0.662031,-0.385131,1.45888,-1.02924,1.10777,0.7756,-1.56284,1.00568,-1.19894,-1.30539,-1.72239,1.6247,0.876543,-0.368012,1.5336,1.72375,-1.29784,-0.571592
-5.86662,0.995753,0.631152,3,7,0,18.3564,-1.24266,0.232718,-0.807687,-0.287172,0.883261,1.12602,1.27722,0.620864,1.08794,-0.349581,1.29292,0.691566,-0.230544,0.979797,-0.614135,0.570548,0.265441,-0.305223
-8.50367,0.887231,0.631152,3,7,0,12.8498,-0.435234,-0.364088,-0.183021,-0.150551,-0.00126403,1.951,0.539997,1.71064,0.538432,-1.34896,2.13267,-0.489043,-1.26639,-0.422664,-0.727021,-0.541947,-0.192299,-0.257385
-7.58561,0.978891,0.631152,3,7,0,15.7286,-1.51855,0.594714,0.507937,-0.106979,-0.202285,1.46099,0.911275,0.963339,0.286642,-0.549335,2.33851,-0.163859,-0.909163,0.411963,-0.141646,-0.356974,-0.942606,0.629719
-7.06002,0.739005,0.631152,3,7,0,21.4116,0.487299,-0.708598,-0.612969,-1.19707,-0.137617,-0.86841,-0.205303,0.261683,0.712508,0.302187,-1.20168,-0.60653,0.649891,-0.252116,0.208954,-0.706762,-0.834514,-2.55962
-7.48999,0.815817,0.631152,3,7,0,17.8853,-0.545881,1.18054,-0.19779,0.646786,-0.678075,0.387906,-1.26678,0.164323,-1.53655,0.385096,-0.732696,0.592783,-0.410205,1.02412,0.325842,1.49135,0.831653,1.71823
-6.7303,0.925762,0.631152,3,7,0,13.7493,0.501002,-0.920327,0.363975,-0.288567,0.726597,-0.387194,1.2487,-0.0762257,1.58505,-0.35757,0.784976,-0.564828,0.14822,-0.875543,-0.157898,-1.48864,-0.83015,-1.61549
-3.89879,0.805605,0.631152,3,7,0,14.0066,1.01577,0.408682,-0.763928,0.585086,-0.221894,0.536987,-1.02384,0.36176,-0.899119,0.175399,-0.723842,0.140884,-0.265786,0.849099,0.537242,0.484291,0.990878,0.690331
-3.62251,0.986584,0.631152,3,7,0,7.52736,-1.08684,0.550418,0.310396,-0.650984,-0.17481,-0.348342,1.35919,0.442156,0.213368,0.468762,0.907899,-0.742413,0.199794,-0.258395,0.338643,-0.421253,-0.970735,-0.253056
-7.04288,0.780719,0.631152,3,7,0,12.3946,0.925613,-0.552705,-1.16047,0.619309,0.0300822,-0.149451,-2.36782,-0.134769,0.265757,0.152061,-0.375274,0.814862,-0.593989,0.254633,-0.144311,-0.568193,1.6157,1.12911
-7.41581,0.78744,0.631152,3,7,0,18.5825,-1.03562,0.628677,1.28189,-0.360573,-0.0494442,0.139524,2.37924,0.0595543,-0.222686,-0.132441,0.598805,-0.648954,0.622598,-0.359796,-0.118752,0.571725,-1.64605,-1.22065
-8.76189,0.456669,0.631152,3,7,0,27.7735,0.978541,-0.340654,-1.39487,1.03135,0.0529867,-0.141518,-2.37653,-0.824331,-0.346252,0.0971218,-0.766609,0.751639,-1.09613,0.550038,0.377563,-0.569067,1.68388,1.00135
-12.9738,0.795801,0.631152,3,7,0,21.8499,-1.75709,-0.758371,0.784443,-0.257085,2.29549,0.552752,1.38022,0.742726,-0.349023,0.929976,-0.329251,-0.346241,-0.369144,-0.834435,0.278145,2.39425,0.637736,2.30394
-17.6539,0.874828,0.631152,3,7,0,22.2661,2.23997,0.177799,-1.32797,-1.27951,-2.37352,-0.96585,-0.803692,-0.855872,1.06529,-1.59202,-1.21557,0.0839625,0.487883,1.36976,-0.0578568,-2.54384,-1.06974,-2.00651
-10.2504,0.989822,0.631152,3,7,0,22.1046,-1.85397,-0.227887,0.0305952,1.16861,1.22898,-0.280907,-0.825417,1.12246,-0.953993,1.12102,-0.0293099,-1.00358,-0.440386,0.135246,0.159445,1.79009,1.78602,1.51915
-9.49057,0.987528,0.631152,3,7,0,17.6158,-1.24862,0.209702,1.52017,0.104078,0.729779,-0.117605,0.949491,0.98838,0.384558,2.18908,0.847268,0.283036,0.433077,0.61415,1.09492,1.06364,1.82288,-0.822055
-12.7339,0.871717,0.631152,3,7,0,18.2132,1.58079,-0.846584,-1.99771,0.913055,-1.11536,0.156383,-0.749893,-1.89505,0.40946,-2.91628,-0.221988,-1.00493,-0.492144,-0.652582,0.287414,-0.346268,-1.18466,-0.01119
-8.69208,0.967865,0.631152,3,7,0,19.1494,-0.992928,0.00976739,1.75126,-0.9569,0.664444,0.568932,0.202938,1.49992,-0.033336,2.13676,-0.31252,0.310753,-0.965291,0.23241,-0.241006,0.868987,1.53671,-0.661705
-11.466,0.886423,0.631152,3,7,0,18.662,2.67595,-0.497738,-0.0507231,-0.21814,-0.36427,0.437502,0.993933,-0.731064,0.370124,-2.8526,-0.6248,-0.551581,0.428064,0.553798,-1.04996,1.05758,0.112344,1.39091
-6.30553,1,0.631152,3,7,0,16.5419,-0.979576,-0.830444,0.0316993,-0.237019,0.926648,-1.60355,-0.372123,1.09509,-0.0739862,0.0880287,-1.15509,-0.512349,0.586623,0.648952,0.184857,-1.08002,-0.960584,-1.27998
-8.21393,0.817218,0.631152,3,7,0,15.1002,1.45286,-1.10891,-1.72837,0.25469,-1.26367,-1.26855,-1.44346,-0.0882995,-1.01822,-0.572078,0.565589,-1.29923,0.288802,0.50807,0.645085,0.0519357,0.517785,0.580833
-7.74676,0.930366,0.631152,3,7,0,16.0633,0.456472,0.0271033,-1.71119,-1.32001,0.0679517,0.782957,0.553181,0.606715,0.95715,0.125578,-1.17543,1.45369,-1.13843,-1.33501,1.17549,0.279537,-0.590889,0.0891783
-7.21375,0.742455,0.631152,3,7,0,20.0189,-0.60196,-0.356565,1.71751,0.804728,-0.125554,-0.782186,-0.538458,-1.05837,-0.640804,-0.137805,1.02572,-1.52826,1.07743,1.36463,-0.991653,-0.286922,0.528728,-0.342459
-11.1336,0.810013,0.631152,3,7,0,17.3397,-0.132011,-0.309114,-1.16347,-1.65271,0.434205,-0.453334,-0.249793,2.76519,0.50697,-1.31869,-2.75627,-0.334527,0.104877,0.193333,-0.350072,-0.038561,0.289429,-0.0726809
-8.69043,1,0.631152,3,7,0,14.7283,-0.563648,-1.0588,-0.760176,-1.17314,0.740911,0.010836,-0.0299096,2.54877,-0.0401553,-0.594974,-2.34193,-0.453375,0.604305,-0.10148,0.242472,-0.462529,-0.281976,-0.410216
-11.5881,0.906989,0.631152,3,7,0,17.7573,-1.28848,-1.14033,-0.957814,-0.856899,0.750103,-0.0440344,-1.19897,1.89364,0.459081,0.0788838,-3.2936,0.616958,0.144758,-0.879761,0.411015,-0.541784,-0.522635,0.0116151
-15.1846,0.938554,0.631152,3,7,0,21.2077,1.61719,1.22616,0.45138,0.953588,-1.67592,-0.949619,1.27029,-1.94495,-0.59931,0.5911,3.05628,-0.776688,-0.587687,0.817042,-0.86192,1.54062,-0.0623779,1.11553
-16.0398,0.964505,0.631152,3,7,0,26.3329,-2.583,-2.17351,-0.836292,-0.779388,1.10957,0.469836,-1.27749,0.166811,-0.309271,0.183668,-3.16073,-0.31954,0.688784,-0.331629,0.395514,-1.97726,1.15436,-0.245832
-16.1164,0.92615,0.631152,3,7,0,28.496,1.7852,0.985994,1.47416,2.79326,-0.187975,0.426683,0.0849902,0.151712,-1.23479,0.915851,1.43436,1.55601,-1.12228,0.582103,1.90853,2.25395,0.673909,0.483059
-15.5751,0.969738,0.631152,3,7,0,29.0277,-1.26492,-0.122992,-1.94345,-1.58594,-1.12019,-0.681821,-0.872159,0.33287,1.51521,-0.734986,-2.42767,-1.31175,1.02731,-1.08768,-2.80482,-0.302489,0.0350172,0.0561423
-8.08789,0.929797,0.631152,3,7,0,25.2525,0.26199,0.254492,-0.436172,-0.130156,-0.390507,-0.177896,-2.20136,0.703379,1.38678,-0.800753,0.981941,1.58792,1.0845,-0.0805488,0.753141,1.1632,0.808435,0.70982
-7.62889,0.934202,0.631152,3,7,0,15.8187,0.0449358,0.760928,-0.840089,0.902843,-0.127997,0.493664,-1.65062,0.741038,0.678348,-0.168737,1.79439,1.20409,0.186053,-0.390416,-0.758811,1.3696,1.13602,0.73118
-12.1123,0.78546,0.631152,3,7,0,19.9553,-1.54949,0.389532,0.00604451,0.704248,-0.411529,-0.566465,1.9191,0.789314,0.401642,-2.16076,-0.184987,0.246181,1.45487,2.15077,-2.02619,0.123585,-0.727641,-0.249135
-16.5596,0.873336,0.631152,3,7,0,26.5709,0.820927,-1.82514,0.6482,0.452294,1.22988,-0.5505,-0.159358,-0.116994,-0.696071,-0.749959,1.33606,-1.79126,1.99868,-2.41679,1.46619,-1.44578,2.13815,1.39528
-6.62307,1,0.631152,2,7,0,18.894,-0.616957,0.282729,0.494827,-0.0466056,0.413127,-0.139145,-0.257097,-0.38965,-0.620161,-0.201916,2.15551,-1.25077,1.28084,-0.804646,0.190788,-1.4043,0.675367,0.861373
-19.597,0.562619,0.631152,3,7,0,24.7163,1.22771,-0.741052,-3.66549,-0.534606,-1.72411,-0.465395,0.551799,-0.182156,-0.0155813,-1.53016,-0.325738,2.64811,-0.416483,0.445849,-1.85294,2.17405,-1.32908,-0.36101
-16.5027,0.999694,0.631152,3,7,0,29.4368,-1.02749,0.568016,3.05021,0.273886,2.12541,1.07237,-0.93656,0.540024,0.800107,1.46252,0.233469,-0.816912,0.770661,-0.44293,1.70921,-0.870714,2.65647,0.620153
-16.1775,1,0.631152,3,7,0,24.5674,-0.114575,-0.128687,-3.63606,-0.0109113,-2.73442,-0.722959,0.895854,-0.269799,-0.938765,-1.50577,-0.441584,-0.0283918,-1.19535,0.0862046,-1.81538,0.709262,-1.19674,-0.466541
-14.0326,0.983966,0.631152,3,7,0,28.2522,0.316973,0.62876,0.492833,1.27764,2.21606,1.20217,-0.525572,-1.58533,-0.873833,-0.333389,-0.394,-2.16196,-0.612785,-1.20892,2.1173,-0.439918,1.32951,-1.60105
-15.8172,0.901768,0.631152,3,7,0,27.1585,1.83909,-1.2815,-1.71798,-0.865831,0.129438,-0.986302,2.02996,-0.856296,0.116384,-1.44052,-0.809357,1.79387,-0.659085,0.0573282,-1.25245,0.411547,-1.54747,2.55603
-16.5319,0.984587,0.631152,3,7,0,25.7894,-2.77459,0.574811,1.0444,0.449544,0.453727,-0.262328,-1.76649,0.83406,-0.151545,1.50051,0.0942851,-2.1323,0.24394,0.335692,1.01378,0.753204,1.56993,-2.93075
-8.93499,0.998663,0.631152,3,7,0,24.4929,0.745764,-0.197153,-1.21472,-0.168968,-1.03762,0.520499,-0.480579,-0.310909,2.02297,-0.171138,-1.68902,-1.04508,0.21715,-0.274258,-1.23084,0.643114,1.21156,1.58435
-7.22876,0.961295,0.631152,3,7,0,14.5541,-0.375992,1.27672,0.402832,0.651293,0.0408587,-0.872812,0.0454674,-1.44415,-0.25521,-0.705762,1.43824,0.758116,0.591061,-1.51294,0.0467583,-0.957602,-1.50114,-0.480749
-3.5311,0.949892,0.631152,3,7,0,11.2706,-0.317402,-0.317824,0.33343,-0.319458,1.4366,-0.0153891,0.0594277,-0.188011,0.110878,-0.757572,-0.957194,-0.769837,0.366142,-0.582346,-1.09627,0.439901,0.644664,-0.406319
-4.44087,0.892076,0.631152,3,7,0,8.29241,0.872482,0.254324,0.0637536,0.205385,-1.24272,-0.0609953,-0.112947,-0.331889,-0.309746,-0.0386743,0.699031,0.68215,-0.550252,1.07701,0.82752,-0.303444,-1.69653,0.411578
-7.14775,0.867487,0.631152,3,7,0,11.5806,-0.274883,-0.834726,0.728187,0.130203,0.343343,0.134289,0.839284,-0.626141,-0.43562,1.48855,-1.43051,0.755422,1.25717,-0.944285,-1.10367,-1.12758,-0.165843,1.316
-6.19451,0.773004,0.631152,3,7,0,16.9616,-0.653521,-1.12548,0.437924,-1.48101,-0.221859,0.0579027,0.480271,-0.671922,-1.24937,0.000247889,0.20812,0.751359,1.6933,-0.8332,-0.539406,-0.638194,0.373072,1.00383
-13.7706,0.673073,0.631152,3,7,0,19.8073,0.0587405,-0.197529,2.52572,1.26474,-1.37748,-1.59388,-0.839264,-1.09238,-1.98668,1.36923,1.81618,-0.490322,0.761207,0.161821,-0.0298222,-1.41488,-0.841438,-0.712269
-12.6561,0.982939,0.631152,3,7,0,23.9251,-0.596933,0.286313,0.365643,0.768317,0.843745,-0.934465,0.170461,2.20717,1.86569,0.659621,-1.86063,0.180498,0.0163326,-0.398175,0.77755,2.5449,0.105769,1.73281
-12.9117,0.981435,0.631152,3,7,0,24.5434,-1.18626,-1.12644,0.635058,0.277125,2.40542,-0.602918,-2.88665,0.715624,0.538465,1.6598,0.12066,0.986888,1.03781,-0.29248,1.08908,0.107968,0.812719,-0.786558
-8.43502,0.952902,0.631152,3,7,0,22.1109,0.468534,-0.229054,0.473018,-0.191597,-0.751588,-0.830075,-0.811231,-1.4136,1.18605,-0.939618,-1.95321,-1.7493,0.141421,0.103694,-0.0371524,1.32745,1.21093,-0.0455332
-12.5518,0.600092,0.631152,3,7,0,23.5043,-0.567278,0.818359,-0.762276,0.508973,-0.0930226,1.92319,0.633373,2.16782,-1.08478,1.26976,-1.51507,0.472244,-0.566025,1.1703,-1.41049,-0.391179,-0.170985,-2.30104
-8.13156,1,0.631152,3,7,0,17.3209,-0.586632,-0.52692,0.475009,0.0150677,-0.000817386,-1.68753,0.204659,-1.87033,0.511505,0.423018,0.698613,-0.616615,-1.36959,-0.832515,0.991659,1.65332,1.19703,0.0143804
-9.4294,0.804595,0.631152,3,7,0,19.4353,0.356707,-1.61243,-1.09228,-1.9488,0.955393,-0.337265,1.05885,0.207563,-0.149741,0.0562811,0.659531,-0.776562,-0.588363,1.83568,0.0745987,0.136742,-0.285622,-2.01608
-14.7789,0.720092,0.631152,3,7,0,23.0529,-1.47336,1.73381,0.414912,2.99033,0.0383642,0.866837,-1.6701,1.22411,0.498522,-0.83397,0.173746,0.791644,0.751287,-1.16447,0.04061,-0.538379,1.58574,1.97452
-11.1528,0.910065,0.631152,3,7,0,30.0874,2.06483,-0.708766,0.732238,-2.20457,0.258483,-1.45717,0.712217,1.22098,0.458697,-0.314836,0.789278,-0.589267,-1.30237,-0.185848,0.886914,1.49341,-0.777772,-1.15018
-5.93917,0.959994,0.631152,3,7,0,17.2853,-0.0189097,0.197059,-1.54341,-0.558284,-0.628746,0.118058,0.987525,-0.136501,-1.30438,0.657051,0.647791,-0.8154,-0.140111,-1.64878,-0.48549,0.79502,0.392412,0.87451
-9.39958,0.759726,0.631152,3,7,0,16,0.876214,-0.14613,0.444631,-0.773186,-0.545766,0.353039,-0.37737,-2.76296,1.2045,0.399445,-2.15211,0.368203,0.462057,0.821014,0.638212,0.911695,-0.402787,0.591499
-14.3504,0.834367,0.631152,3,7,0,19.2833,-0.622719,-0.069014,-1.42935,0.951292,-0.120839,0.38474,1.13044,2.87414,-1.45522,0.461583,2.69189,-0.859429,-0.410406,-1.60485,-0.896796,-0.35441,0.207113,-1.27548
-13.2256,0.994885,0.631152,3,7,0,22.0705,0.635147,0.190295,1.47391,-1.03449,0.143016,-0.384105,-1.10676,-2.44886,1.33232,-0.476426,-2.78693,0.852823,-0.248454,1.45938,0.518367,0.365534,-0.197659,1.49996
-15.087,0.906158,0.631152,3,7,0,28.1693,-0.680733,0.198121,-0.357409,0.804252,0.33391,-1.03622,1.30247,1.78052,-1.62946,1.83735,1.9909,-2.04953,0.038754,-1.88996,-0.00959429,-1.19623,-1.09828,-1.56169
-16.7817,0.940131,0.631152,3,7,0,29.245,-0.354888,0.311823,0.882556,-1.01434,-3.15887,-1.19781,0.688416,-1.95523,2.28621,-0.767155,0.423833,-0.654067,1.11259,1.11357,-1.53626,0.784164,1.68481,1.05268
-7.28876,1,0.631152,3,7,0,22.5271,-0.734556,-1.09161,2.25873,0.360462,0.373347,0.170864,1.4446,-0.216248,0.660695,-0.747744,0.47627,-0.302781,1.01695,1.59448,0.606658,-0.187317,-0.080093,0.109892
-10.6557,0.719061,0.631152,3,7,0,19.5246,1.33286,0.89897,-0.377843,-0.550199,-0.914191,0.673974,-2.04119,0.196005,-0.058229,0.989889,-1.48464,-0.0452161,-1.55889,-2.39102,-0.789123,0.81195,-0.158706,0.377599
-7.97119,0.981696,0.631152,3,7,0,15.5814,-1.35277,-0.803089,-0.229578,0.144236,1.59322,-0.282872,1.3104,-1.39385,-0.725139,-0.557932,1.98619,-0.075027,-0.492459,0.974759,-0.130585,0.598098,-0.853879,0.177185
-9.6627,0.917798,0.631152,3,7,0,16.4924,0.68482,1.28309,-0.203523,-0.0878548,-1.38204,0.397201,-1.07827,1.11807,1.93139,0.742622,-1.54974,0.699201,1.03672,-0.95102,0.211104,-1.2575,0.83766,-1.09604
-9.78783,0.788174,0.631152,3,7,0,22.9102,-0.69743,-1.56262,0.330798,-0.499008,1.36572,-0.393413,1.07339,-0.592539,-1.66767,-0.721593,1.23058,-0.593035,-1.62552,1.04886,-0.0469904,1.25705,-0.81941,1.26559
-6.17064,0.946499,0.631152,3,7,0,16.8353,0.354422,-0.839728,-1.29663,-0.810257,-0.87024,0.16411,0.957064,1.13145,-0.0860231,0.375239,-0.515743,1.40293,0.574563,0.773942,-0.390757,-0.594561,-1.01634,1.15832
-6.30403,0.998092,0.631152,3,7,0,10.933,-0.354518,0.817475,1.30202,1.01724,0.900744,-0.160984,-0.969901,-1.10416,-0.167661,-0.365729,0.71075,-1.33133,-0.771117,-0.662876,0.148949,0.60234,1.03169,-1.07891
-6.12339,0.963928,0.631152,3,7,0,10.6545,-0.322217,-0.792347,-1.2544,-0.377711,-0.341576,-0.906712,0.0848919,0.384735,0.100466,-0.752557,-1.69392,1.19665,0.593338,-0.466958,0.834903,-0.172026,-1.26212,0.968227
-14.046,0.534627,0.631152,3,7,0,20.9089,-2.29227,0.93273,-0.0114343,0.635237,-1.22691,1.50331,2.2422,-2.67809,1.05638,0.372071,-0.624186,0.833626,0.554643,-1.05496,-0.607099,1.10302,0.403781,0.302092
-15.5243,0.954327,0.631152,3,7,0,23.514,2.77487,-0.605578,-0.0892613,-1.24326,1.5345,-2.94236,-2.0884,1.34757,-0.686668,0.0703653,1.20227,-0.816952,-0.653088,0.560736,0.17695,0.234436,-0.851676,0.311257
-5.37813,0.960995,0.631152,3,7,0,21.1928,0.215415,-0.0875211,2.25769,-1.18342,0.400108,1.24109,0.686831,-0.628601,-0.668228,0.5801,0.135501,-0.0136668,0.132773,-0.121646,-0.361587,0.102339,0.79696,0.164016
-5.96913,0.899025,0.631152,3,7,0,12.0664,-0.0489653,-0.862194,-1.83426,0.326163,0.213432,-0.412418,-1.08902,0.308297,-0.935918,-1.23198,0.36347,0.565065,-0.248491,1.01895,1.20397,0.0644863,-0.905889,-0.0741002
-8.17871,0.948008,0.631152,3,7,0,12.6878,-0.400133,1.04668,0.861914,-0.447998,-0.102249,-0.0540942,2.16823,-0.251795,0.89182,1.52842,-0.128396,-0.33484,1.15213,-0.864684,-0.887802,0.625133,1.68297,0.183685
-6.55922,0.899823,0.631152,3,7,0,16.5931,0.417184,-0.587042,0.576226,-0.262347,-0.370829,-0.433555,-2.66804,0.522364,-0.489674,-1.51989,0.140748,0.601222,-0.754516,0.3863,0.12347,0.133756,-0.874557,0.185704
