# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = tuple_model_model
# start_datetime = 2023-11-22 17:48:43 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4283406309 (Default)
# output
#   file = /Users/rob/Projects/Julia/notebooks/notebooks/tmp/tuple_model_chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = --warn-pedantic
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,r,x.1.1,x.2.1,x.1.2,x.2.2,x.1.3,x.2.3,bar:1,bar:2,bar2:1,bar2:2:1,bar2:2:2,bar2:3,bar3:1,bar3:2:1,bar3:2:2:1,bar3:2:2:2,bar3:3
-5.05616,0.93156,0.646386,3,7,0,13.2943,1.02388,0.555986,0.666034,1.03485,0.368706,0.186338,-0.611238,-0.850262,0.584518,-0.542969,1.25915,0.214634,0.912061,-0.734035,-0.805811,-1.2907,-0.0413243,0.132413
-3.40608,0.834761,0.646386,3,7,0,11.4778,0.231988,-0.537545,-0.422079,-0.808708,0.163986,-0.460706,0.0260687,0.115707,-0.361815,0.790853,-1.12995,-0.597165,-0.187732,0.463443,0.90437,1.21811,0.561656,-0.356502
-3.07832,0.903904,0.646386,3,7,0,8.62105,-0.247386,0.497044,0.388115,0.836237,-0.203548,0.413282,0.163772,0.115191,0.231425,-0.784541,1.09529,0.488573,0.175842,-0.409613,-1.00905,-0.9965,-0.561316,0.337269
-5.3118,0.906593,0.646386,3,7,0,7.70285,0.489911,-1.78593,-0.16455,0.815157,0.431422,-0.489167,0.254415,-0.520044,0.412292,1.69063,-0.161444,-0.14306,-0.145562,0.0771683,-0.20791,0.964356,-1.27844,0.180003
-6.96981,0.832928,0.646386,3,7,0,12.4288,-0.771967,0.736556,1.40744,-0.123275,-1.33127,0.827282,0.807087,-1.66884,0.142534,0.303229,0.361952,0.0384169,-1.24501,-0.678616,0.00567036,-0.486033,1.55034,-0.129838
-10.7419,0.634123,0.646386,3,7,0,21.6129,1.62204,-1.5682,-1.99325,0.169971,0.366412,-0.606691,-0.623614,1.27992,-0.446781,0.275772,-1.40601,0.336129,-0.334238,1.44645,1.05408,1.0591,-1.66884,0.524408
-10.4234,0.989297,0.646386,3,7,0,18.5454,-1.65755,1.48422,2.00307,-0.124672,-0.36131,0.55795,0.430346,-1.14528,0.461945,-0.281356,1.34409,-0.441081,0.342679,-1.40444,-1.29326,-0.954942,1.67067,-0.413195
-9.93822,0.947778,0.646386,3,7,0,17.368,1.10276,-0.914769,-0.350515,-0.291951,-1.07706,-1.64414,0.250116,0.410728,-1.69707,-0.278558,-0.574659,2.17116,-0.847648,0.983348,0.562974,0.647241,-1.57262,0.790355
-8.84335,0.995005,0.646386,3,7,0,15.6178,-0.558747,0.499385,-0.468021,0.147771,-0.0132197,2.23103,-0.186625,1.2479,1.01116,0.283789,0.329149,-1.67072,0.793373,-1.60747,-0.837638,-0.428526,1.37834,-0.559805
-8.08284,0.893192,0.646386,3,7,0,16.1579,0.526115,-0.35212,0.428145,-0.149946,0.0124748,-2.20981,0.550537,-0.773903,-0.527218,-0.289639,-0.351622,1.66025,-0.884626,1.58721,0.86966,0.513934,-1.37752,0.558556
-7.77106,0.770355,0.646386,3,7,0,18.0111,-0.537966,0.296156,-0.415218,-0.0371345,-0.024139,2.29925,-0.625352,0.612307,0.947311,0.290521,0.300019,-1.49187,0.810034,-1.54298,-0.344,-0.51856,1.37726,-0.565297
-11.8278,0.708497,0.646386,3,7,0,19.9094,0.549058,-0.87783,-0.052644,-1.35459,0.430955,0.1384,2.93738,1.04349,0.1268,-0.445297,-0.10605,0.043338,-1.76452,-0.461129,0.927228,0.897983,0.902037,2.1887
-10.8646,0.985119,0.646386,3,7,0,18.7877,-0.459701,1.24055,-0.288083,1.38609,-0.275602,-0.013532,-2.36881,-0.659144,0.0606616,0.984582,-0.0530633,0.880594,0.0104132,0.418036,-1.08721,-1.40043,-0.628783,-2.52746
-14.6221,0.57303,0.646386,3,7,0,30.1045,0.505811,-1.43043,0.216743,-1.67932,0.369658,0.00529646,3.08437,0.714103,0.916775,-0.983196,-0.0180982,-0.912324,0.0970991,-0.539672,1.19161,1.62317,0.628941,2.5543
-12.1971,1,0.646386,3,7,0,22.3701,-0.0186262,1.42816,0.663618,1.71518,0.106006,-0.0494582,-2.46032,-0.760984,-1.28894,0.589833,0.615778,1.04034,0.754384,1.32641,-0.653835,-0.178628,-0.882351,-2.29974
-10.6447,1,0.646386,3,7,0,21.1664,-0.182152,-1.28474,0.0944913,0.0668213,0.339777,0.207211,2.66756,0.365466,1.43986,-0.95565,-1.38021,-0.927841,-0.680587,-0.758698,0.168286,0.21719,1.29595,1.90746
-12.2318,0.931443,0.646386,3,7,0,20.9856,-0.45939,0.740322,-0.211274,-0.273645,-0.924515,0.0830136,-2.30234,-1.02069,-1.94902,-0.480437,2.35964,1.20519,0.943567,0.573818,-0.606419,-0.774231,-1.09463,-1.395
-10.3906,0.880724,0.646386,3,7,0,23.2783,-0.194035,-2.17491,-0.63902,0.547111,0.784213,-0.350101,1.92661,-0.0503673,1.52348,0.875746,-1.74831,-1.48504,-0.304561,-0.0464028,-0.0849316,1.1646,0.458499,0.913932
-12.2532,0.846763,0.646386,3,7,0,21.2847,0.674769,0.888142,-0.128463,-1.23828,0.623455,0.570051,0.979453,1.53347,-2.23542,-0.0467627,2.67328,0.822785,0.980134,0.0968624,0.483044,0.595846,0.45361,-1.76097
-8.52741,0.881794,0.646386,3,7,0,22.5525,-1.16125,0.494187,-1.33844,0.423856,-0.63111,0.642329,-0.767954,-1.43645,1.87443,0.315301,-1.86744,-0.636252,0.0113866,-0.749083,0.0623306,-0.346954,-0.44793,1.27899
-8.58227,0.996176,0.646386,3,7,0,14.9538,-0.253156,0.161682,-0.372814,0.249374,-0.478409,0.485096,-0.156916,-1.16881,2.51093,0.0412386,-2.17942,-0.407263,0.242765,-0.999771,1.0378,-0.764133,-1.00777,0.246941
-6.01782,0.998378,0.646386,3,7,0,14.7341,-1.02738,-0.297279,0.0756723,-0.41552,-0.254276,-0.515986,-0.666472,0.145134,1.50822,1.10142,0.951119,0.248263,-0.74998,0.470234,-0.080447,-1.37313,0.951932,1.37164
-8.57281,0.850834,0.646386,3,7,0,14.842,0.351903,0.393009,0.364676,0.566466,0.820385,-0.0691206,0.789305,-0.132583,-1.62436,-1.57344,-1.92691,-1.18834,0.172706,-0.904014,-0.469472,0.0593727,-1.63295,-1.05744
-9.68663,0.714351,0.646386,3,7,0,20.8721,-0.399225,-0.409015,-0.442334,-0.38419,-0.789475,0.0764295,-1.40824,0.676934,1.98133,1.5691,1.94935,1.04102,-0.148389,0.797574,0.496831,-0.152004,1.63228,0.876931
-9.93208,0.740857,0.646386,3,7,0,22.3685,-0.974784,-1.1468,0.211113,-1.3307,-0.53537,0.00820095,-1.00505,0.555446,-0.515297,2.36053,1.42426,1.03279,-0.467994,1.65804,0.196264,-0.913628,1.14611,-0.300697
-11.2353,0.797782,0.646386,3,7,0,23.8828,1.94188,-0.198007,-0.749121,1.54782,-0.907174,0.888814,0.997642,0.822772,0.98892,-0.961329,0.840662,1.36292,0.880998,-0.644248,1.71358,1.74695,-0.247019,-0.843546
-8.56838,1,0.646386,3,7,0,18.9021,0.0271423,-1.30786,0.338769,1.44057,0.97806,2.52008,0.335343,-0.457577,1.22288,-0.160708,1.22187,-0.128254,0.165118,-0.273374,0.671421,-0.548374,-1.28336,-0.273959
-9.07947,0.952201,0.646386,3,7,0,16.0324,1.39459,2.19608,-1.14116,-1.80011,0.349137,-0.0826203,0.458286,1.03798,0.195033,0.0288732,-0.407113,-0.243119,-0.103779,-0.59772,-0.409914,1.27243,1.73542,-0.0438765
-9.36773,0.899103,0.646386,3,7,0,18.2445,-1.37634,-2.28586,1.17975,1.88442,-0.469262,0.134212,-0.416545,-0.778488,0.0425193,-0.0280626,0.380436,0.243019,0.107683,0.506983,0.587297,-1.33916,-1.73542,0.174354
-12.8555,0.791275,0.646386,3,7,0,21.6841,0.576459,1.69869,2.27716,-0.174062,-0.621357,0.810727,0.397133,-0.129004,-1.20945,0.170519,1.13627,-0.367106,1.0936,1.22786,-0.777376,1.2028,2.89528,0.0688494
-10.2637,0.882684,0.646386,3,7,0,23.5713,-0.640922,-1.91291,-1.159,-0.386154,0.487454,-1.05501,-0.974347,-0.278936,2.00073,0.211813,-1.16134,1.13301,-0.169362,-0.773562,0.886829,-0.20755,-1.98351,0.718415
-13.6136,0.762968,0.646386,3,7,0,25.733,0.287593,0.799253,1.34409,0.936781,-0.536369,0.636515,1.09898,1.32077,-2.19179,-0.0872924,0.835946,-1.36732,0.0999605,-0.818852,-1.03243,2.11306,1.89853,-1.72651
-11.7395,1,0.646386,3,7,0,19.7624,0.301574,-0.322341,-1.72704,-1.60539,-0.299016,-0.116997,-0.619983,-1.55065,2.41448,-0.531506,-0.591953,0.52151,0.425773,1.02692,0.980543,-1.52272,-1.25553,1.41609
-15.7453,0.866802,0.646386,3,7,0,24.0087,-0.782679,0.302013,-0.765223,0.87127,-2.04449,-0.311643,-0.530761,0.168819,-3.08739,0.446742,0.581693,1.06099,-1.49905,-0.200557,-2.4663,1.98081,0.097761,-1.16447
-13.4404,1,0.646386,3,7,0,20.7181,1.2309,0.0863703,0.990379,-0.992258,1.15023,-0.494479,0.485033,-0.124589,2.97146,0.151987,-0.976832,-1.65189,1.6776,0.567116,1.78992,-0.928967,-0.645633,1.19136
-11.6052,0.990585,0.646386,3,7,0,23.775,-0.666034,0.0116647,-0.902184,-0.166671,-0.862618,0.943016,-0.916092,-0.844998,-2.87018,-1.14484,1.1163,0.411045,-1.4258,0.0370193,-1.58248,1.23649,1.22076,-0.465794
-11.0103,0.890186,0.646386,3,7,0,23.4493,0.32144,0.0508479,-0.553042,-1.63616,-1.16218,1.48496,-0.0864946,-0.157147,-1.50509,-1.89175,1.41926,0.783547,-1.13801,1.58504,-1.36017,1.06423,0.144263,0.246549
-10.338,0.984601,0.646386,3,7,0,19.7799,-0.294562,0.287824,-0.416011,-0.34543,-1.04123,2.29434,0.231643,-0.687584,-2.2082,-1.09906,0.827284,0.237414,-0.90567,1.67997,-0.918014,0.41362,-1.36276,0.0319951
-4.91897,0.957024,0.646386,3,7,0,16.0193,-0.649658,-0.387392,0.2734,-1.36941,-0.483052,-1.10498,-0.41724,0.59923,0.21648,0.0708324,-1.57085,0.150501,-0.800304,0.7224,0.352029,-0.050967,-1.05734,0.615886
-4.70221,0.84278,0.646386,3,7,0,11.4921,-0.723708,-0.887939,0.400755,-0.973834,-1.31845,-1.17688,0.630295,-0.56858,-0.134681,0.388061,-0.93053,0.779808,0.0556186,0.466724,0.598253,-0.631785,-0.338847,0.635485
-4.96006,0.890273,0.646386,3,7,0,11.2244,0.62189,0.795931,-0.460432,1.18334,1.28288,1.15494,-0.530478,0.783178,0.38543,-0.387858,0.877344,-0.812153,-0.0179058,-0.492777,-0.396652,0.844261,0.339083,-0.675703
-7.06714,0.885372,0.646386,3,7,0,11.8112,1.00038,0.461528,-0.390183,-2.57843,-0.0732646,-0.554462,0.111636,-0.852066,0.768837,-1.57664,-0.236218,0.266429,-0.777514,1.03968,0.20813,0.00551024,0.170384,-0.327341
-7.72381,0.952628,0.646386,3,7,0,13.7404,-1.03012,-0.403587,0.412158,2.57406,0.0779043,0.485942,-0.154992,0.661228,-1.37877,1.57579,0.225848,-0.154751,0.765259,-1.12458,-0.36553,0.31942,-0.171303,0.387437
-10.0257,0.900248,0.646386,3,7,0,16.4643,-0.194996,0.93918,-0.802868,-1.33997,0.687968,0.0130825,-0.954108,-1.29251,1.17623,-1.4457,-0.352291,0.875824,0.353034,-0.362651,-1.02022,0.0142226,-2.73231,-0.713742
-9.28063,0.920103,0.646386,3,7,0,19.907,0.137556,-0.947776,0.893587,1.21499,-0.668342,0.0430437,0.89078,1.22484,0.0553602,1.44614,0.370476,-0.941738,-0.343349,0.381258,1.09116,-0.101221,2.73391,0.755116
-12.4543,0.837682,0.646386,3,7,0,19.1147,0.555408,0.906196,-0.569033,-0.655781,1.62864,-0.876141,1.80359,-0.747943,1.08474,-0.940228,0.213657,1.30804,-0.096525,-0.0404866,-0.372102,0.419427,-3.30246,-0.862483
-11.0324,0.900342,0.646386,3,7,0,24.0879,0.193951,-2.0405,-0.905858,-0.13833,1.01884,-1.16886,1.72234,-1.47667,-0.271572,0.0575578,-1.22126,0.858992,0.540799,1.05099,0.142967,-1.74423,1.03445,-1.27913
-16.9608,0.687402,0.646386,3,7,0,25.6248,-1.48528,2.21826,1.2985,0.187468,-1.69314,1.00417,-1.13554,1.64394,0.241616,0.419793,1.99345,-0.0287126,-0.783132,-0.455944,-0.143292,1.72914,-0.999619,2.85769
-8.90864,1,0.646386,3,7,0,24.1013,1.11567,0.849535,0.420579,-1.27832,0.494505,-0.169835,0.572182,-0.026697,-1.2429,-0.886822,1.18039,0.220579,1.07668,0.161307,0.0534323,-1.38176,-0.597146,-2.49222
-5.16726,0.987244,0.646386,3,7,0,13.3542,-0.195693,-0.122358,-0.513798,0.769417,-0.740204,0.02471,-0.893791,-0.19236,1.30389,0.722924,0.0915405,-0.259253,-0.97383,-0.0119989,-0.445711,0.439471,0.336671,2.07097
-5.68382,0.867787,0.646386,3,7,0,12.5406,-0.152637,0.329733,-1.13619,0.802558,-0.416125,0.997797,-0.523157,0.859898,-0.00540351,1.06312,-0.283431,-0.0806612,-0.135471,1.10759,1.42142,-1.43558,-0.756356,0.0559453
-5.88498,0.837198,0.646386,3,7,0,13.5589,0.175729,-0.3829,1.12752,-0.640066,0.437016,-0.896345,0.632322,-0.564543,0.17934,-1.05928,0.306002,0.0636603,0.23457,-1.24045,-1.40376,1.67183,0.757151,-0.118471
-7.10557,0.888154,0.646386,3,7,0,13.4094,-0.18578,0.362772,-1.22175,0.6022,-0.448486,0.869987,-0.85953,0.784712,0.217457,1.06231,-0.32383,-0.0532088,-0.194568,1.39769,1.43481,-1.99254,-0.755968,0.0429167
-10.7214,0.712598,0.646386,3,7,0,18.7563,0.103408,-0.376931,-2.08225,-0.742287,0.577349,2.00878,-0.185319,0.83559,0.451288,0.852376,-0.14782,0.478667,-0.555949,-1.28409,0.184716,1.51646,-0.90818,2.23707
-11.7415,0.8481,0.646386,3,7,0,23.106,-0.00645881,0.949384,1.6647,1.496,0.514685,-1.602,0.828314,-0.1791,-0.723318,-1.40729,-0.682671,-0.872457,1.155,1.18551,-0.529074,0.601943,0.91269,-2.46524
-10.8544,0.934051,0.646386,3,7,0,20.4929,-0.0847211,-0.903903,-1.65795,-1.0888,-0.555245,1.54646,-0.576405,-0.036628,0.977699,1.41092,0.697262,0.857725,-1.11223,-1.02155,0.496904,-0.645325,-0.911458,2.44411
-11.4689,0.74055,0.646386,3,7,0,24.82,0.59869,-0.347404,1.8191,0.782249,-0.0560694,-0.422219,0.529336,-0.035368,-1.80651,-1.30884,0.421259,-0.75688,0.240918,1.32825,-1.2461,2.08205,0.0716251,-2.15239
-8.61951,0.995335,0.646386,3,7,0,19.3517,0.0134356,1.33884,0.845735,0.278637,-0.359947,0.34469,1.00219,0.724468,-0.399264,0.423946,-0.368793,-0.0929416,-0.903387,2.1312,1.17776,0.0763572,-2.13569,-1.03913
-12.1247,0.789552,0.646386,3,7,0,21.2078,-0.443262,0.447483,-0.903569,0.776164,2.11066,0.163613,-0.735181,0.909209,-0.37626,0.835174,-3.09659,-0.114345,0.846945,-1.48324,-0.538281,-1.55011,-0.0217653,0.730422
-11.5591,0.936355,0.646386,3,7,0,22.4689,-0.0112889,-1.06746,-0.254834,-0.872578,-1.97576,0.323101,-2.56104,0.45703,0.64455,-0.419913,1.43768,-0.0385919,-1.16644,1.86607,-0.289089,1.59928,0.426213,-0.224568
-10.0601,0.876302,0.646386,3,7,0,22.9407,0.0431672,1.05227,0.329801,0.691222,1.98119,-0.259769,1.92493,-0.650252,0.335081,0.417054,-1.3579,0.138516,1.1874,-1.85254,0.26922,-1.74867,-0.426568,0.0189651
-11.3765,0.929187,0.646386,3,7,0,19.4734,-0.48168,-2.20621,0.613239,-2.22274,-0.542094,0.151105,-1.30305,1.05732,-0.0828009,0.590817,-0.224104,1.07364,-0.359212,0.48541,-0.394851,0.440186,0.67717,2.54415
-13.0913,0.899747,0.646386,3,7,0,23.0862,-1.03973,-2.28407,-0.319457,1.52084,1.14418,-0.271837,-0.0387438,0.353882,2.39681,1.23962,-1.21719,-0.196614,-0.330383,1.14161,-1.54484,-1.12255,0.902804,1.13322
-9.70737,1,0.646386,3,7,0,21.4142,-0.299382,-0.572698,-1.44505,-0.913015,-0.30784,-0.435958,-1.2054,1.5251,0.822017,-0.379874,-0.161822,-0.0788834,1.36708,2.01324,-0.0945698,-2.21506,0.0668142,-0.563227
-8.41528,0.992214,0.646386,3,7,0,17.3283,0.297818,0.703978,-0.477771,-1.57623,0.350276,-1.55803,0.378977,0.631771,0.410885,-0.427391,0.759664,-0.842996,1.82197,1.04263,-0.627382,0.617149,1.76318,0.715152
-8.92724,0.898257,0.646386,3,7,0,16.996,0.247497,-0.278746,1.19493,1.03125,0.165078,1.01942,0.285804,-1.14367,-0.209511,0.0785287,-0.935249,1.64148,-2.24724,-0.651071,0.175786,-0.710761,-1.77166,0.00481348
-6.61344,0.93317,0.646386,3,7,0,15.8575,-0.776169,0.96282,-0.0239701,-0.59102,-0.572981,-0.977654,-1.09212,0.832124,-0.445185,0.159417,1.35234,-0.537671,1.74685,-0.225085,1.21034,0.688074,0.867379,0.209525
-11.616,0.834368,0.646386,3,7,0,16.9601,-0.000128492,1.76019,0.755756,-0.193702,-2.69932,-1.01771,-0.171817,-1.81657,-1.25979,0.254294,1.61341,1.42931,0.703881,-0.597402,0.194665,0.556204,-0.141559,-0.596858
-6.22288,0.912929,0.646386,3,7,0,20.8334,0.215195,-1.16864,-0.770029,-0.0211218,1.20628,-0.437722,0.178342,1.73839,0.925352,1.02019,-1.54311,-0.170138,-0.0490011,0.684146,0.774098,-0.510019,0.0356754,0.318672
-7.49361,0.826736,0.646386,3,7,0,16.7597,0.492921,1.37872,0.618577,0.925155,0.721952,0.633898,0.50243,-1.39544,-0.878043,-0.391599,1.99915,0.103851,0.188363,-0.728384,-0.800119,1.19322,-0.833647,-0.474807
-7.55323,0.985016,0.646386,3,7,0,14.4794,0.0194369,0.0773653,0.979762,1.42157,0.761171,0.904551,0.044859,-1.75443,0.106296,0.395587,1.72371,-0.067681,-0.26853,-0.453399,0.220474,1.80501,-0.593175,-0.749614
-9.12948,0.828174,0.646386,3,7,0,16.8391,1.2355,-1.28099,0.72722,0.68466,-0.368649,0.951108,0.296795,0.180753,-2.59021,0.238288,0.481257,-0.415409,0.0769901,0.235614,0.590664,-0.193749,2.13294,-0.874787
-10.7698,0.632561,0.646386,3,7,0,26.1675,-2.10779,0.395046,-0.266551,0.410548,1.60179,0.992606,-0.655106,0.0393169,2.40506,-0.271036,-1.07033,0.088652,-1.37956,-0.15495,-0.524971,0.43647,-0.81571,1.62774
-8.5791,0.809782,0.646386,3,7,0,21.3491,2.1246,-0.27553,0.325213,-0.380449,-1.62604,-0.955695,0.534123,-0.0186697,-1.29453,0.271663,1.15172,-0.0364637,1.47713,0.206018,0.369466,-0.557225,0.814869,-1.43598
-10.7874,0.805011,0.646386,3,7,0,19.9769,-2.16791,0.535413,0.938957,0.173421,1.17986,0.901588,-0.213697,0.886504,0.785729,0.367184,1.1333,-0.125796,-2.08836,-0.0242902,1.26466,0.688458,-1.07683,1.73003
-12.1316,0.877144,0.646386,3,7,0,21.5414,2.66796,-0.645413,-1.12618,-0.495908,-1.67801,-1.31789,-0.400256,-0.305476,-1.1154,0.266471,-1.00285,1.13696,1.53237,-0.889628,-1.20793,-0.0741947,-0.177274,-1.46945
-12.4081,0.99653,0.646386,3,7,0,18.9784,-2.09494,1.18921,0.738053,0.343615,1.02836,0.420762,0.692953,-0.255562,1.39155,0.192986,1.69929,-1.27761,-2.28999,1.20497,0.907401,0.476317,0.00792924,1.52661
-12.6199,0.923564,0.646386,3,7,0,20.8619,1.21509,-0.5267,-0.77094,-0.396469,1.21504,-0.773098,-0.871437,1.05723,-2.21048,-0.375887,-1.17077,1.42006,0.669307,-1.70898,-1.02665,1.07642,2.13361,-0.484613
-2.75787,0.981374,0.646386,2,3,0,15.446,0.809718,-0.121879,-0.180637,0.184318,-0.484445,-0.100402,-0.164034,-0.519737,-0.0773928,-0.786568,1.24935,-0.534872,-0.71787,-0.454059,0.0995623,-0.0606431,-0.958597,0.333441
-4.72383,0.585729,0.646386,2,7,0,14.6784,-0.195947,-1.03781,-0.212944,1.14151,-0.519646,1.0317,1.22851,0.076462,0.414334,0.0643165,0.676396,0.453248,-0.784692,-1.02481,0.707401,0.635605,-0.20715,0.825974
-4.93437,0.876708,0.646386,3,7,0,10.8163,-0.656916,-0.523043,-0.400818,0.750726,-0.760389,0.632767,1.16148,0.452794,-0.920778,-0.0838502,0.510669,0.0126735,-1.3573,-0.63478,0.281596,1.44883,0.602761,0.0633785
-8.82295,0.818954,0.646386,3,7,0,12.7667,0.557141,0.708342,0.215301,1.37744,0.473091,0.165385,-0.0494104,0.797453,-0.398409,-0.272004,-1.41776,0.927841,-1.81387,-2.42036,0.603212,0.707024,0.939715,-0.042378
-8.32218,0.927176,0.646386,3,7,0,17.7644,-0.429589,0.382518,-0.294372,-2.281,-0.383383,-0.914872,0.318879,-0.985641,0.596177,0.616746,1.52803,-0.765705,1.49421,1.50095,0.150379,0.262214,-0.282368,-0.808178
-6.6321,1,0.646386,3,7,0,10.9393,0.300877,0.177714,0.0750011,2.07524,0.599995,0.577065,-0.463674,1.40318,-0.534018,-0.381307,-1.30609,0.432171,-0.778196,-0.990944,0.00889711,-0.892824,0.902976,0.655423
-5.43554,0.98826,0.646386,3,7,0,10.1649,-0.764753,-0.579148,0.985725,-0.732982,-0.181879,0.149564,0.800834,-1.21137,0.198673,1.43462,0.833222,1.07211,0.1157,0.970101,0.491791,1.0445,-0.204385,-0.0854935
-4.99109,0.647982,0.646386,3,7,0,16.7706,0.377746,-0.151647,-1.23607,0.47773,-0.480323,0.750757,-0.560285,-0.00821909,-0.737264,-1.25959,-0.786578,-0.175675,0.133039,-1.96101,-0.370927,0.354164,0.213894,-0.019072
-8.15082,0.869118,0.646386,3,7,0,12.4014,0.985435,-0.525823,-0.267311,0.621291,-1.05211,0.761172,1.1015,-1.09139,-0.743411,-1.25942,2.30392,-0.0637185,-0.0932533,-1.2246,0.877299,0.365694,0.0179104,0.801804
-6.88609,0.950285,0.646386,3,7,0,15.3624,-0.122152,1.03417,0.121587,0.275082,1.17998,-0.718612,-1.47335,-0.588988,1.31535,0.855717,-1.63603,-0.508007,0.0448873,-0.543198,-1.50258,-0.0122822,0.273406,-0.37955
-8.12547,0.696669,0.646386,3,7,0,18.6911,1.13452,0.78866,-0.146213,-0.361846,1.21402,-0.957971,-0.685914,-1.1105,0.51837,1.33545,-1.96468,0.996991,-0.804351,-0.645503,-0.0308367,-0.801151,0.857607,-0.863837
-5.2082,0.993838,0.646386,3,7,0,13.0201,-0.0826692,0.205742,0.0982947,-0.228485,-1.03947,0.228215,0.0191865,1.31026,-0.438353,-0.730782,-0.0978527,0.533329,1.78816,-0.181088,-1.15056,0.315548,0.726122,-1.12005
-6.10608,0.917209,0.646386,3,7,0,11.3831,1.17323,0.737364,0.721422,0.889997,-1.16217,0.538085,-0.294829,-1.98583,0.728382,-0.174377,0.862653,0.532432,-0.0938926,0.455745,-0.332525,0.756525,-0.874853,-0.235465
-6.58784,0.646461,0.646386,3,7,0,21.2427,-1.1482,-0.514312,-0.654076,-0.970946,1.22161,-0.611956,-0.0639644,1.88983,-0.919817,0.178743,-0.891976,-0.663113,0.162046,-0.409253,0.472888,-1.16842,0.875955,0.34155
-7.9529,0.950152,0.646386,3,7,0,14.1224,-0.455656,0.423852,-0.396327,-0.732197,-1.31432,0.405196,-0.357032,-0.560359,0.480434,0.539896,0.642395,2.38606,1.50943,-0.0993009,-0.646939,0.872548,1.05882,-1.12907
-7.27867,0.930251,0.646386,3,7,0,15.2031,0.944141,0.0122514,0.159697,1.1663,1.62952,-1.19647,-0.194897,0.271748,-0.128493,-0.987726,0.0823297,-1.53816,-0.349421,0.419118,0.660127,-0.990394,-1.2397,1.21047
-10.3555,0.816866,0.646386,3,7,0,16.1276,-1.11966,-0.0248464,0.952934,-1.75557,-1.85797,0.320533,-0.0918888,-0.0857719,-0.185175,0.611299,0.0899164,2.59655,0.239865,-0.786408,-0.941113,0.88808,1.46429,-0.493447
-11.4042,0.913215,0.646386,3,7,0,20.2469,1.06216,0.0454292,-0.936429,1.5846,1.88142,-0.341678,0.628285,0.0472206,0.915165,-0.613152,-0.145076,-2.59025,-0.233264,0.591384,1.08516,-1.513,-1.46341,0.529661
-14.593,0.815487,0.646386,3,7,0,25.9001,1.22043,-0.317825,-1.0376,-1.9741,-2.17434,-1.23896,-0.783535,-0.304881,0.920675,-0.541229,-0.4436,1.34975,-2.67352,-0.991393,-1.10791,-0.553876,-0.728372,1.51584
-15.2333,0.974095,0.646386,3,7,0,21.4631,-1.23122,0.416168,1.05396,1.88092,2.2287,1.21403,1.67303,0.33045,-0.567891,0.543728,0.453829,-1.32783,2.7228,1.03087,0.885887,0.647156,0.728681,-1.40763
-17.5242,0.770931,0.646386,3,7,0,32.2687,2.83136,1.72203,0.23772,0.193314,0.594662,0.104705,-0.622515,-1.36489,1.05881,0.0470733,2.80386,0.690833,1.94778,1.91814,0.327662,1.14681,-1.69263,0.366902
-12.0637,0.989369,0.646386,3,7,0,28.3918,-1.02963,0.621719,-0.970842,-0.296089,-0.498269,0.527755,0.211272,0.0963556,-1.19953,0.209007,-1.48505,0.396832,-1.80556,1.23354,-3.0527,0.898732,0.410131,1.46553
-14.0908,0.952657,0.646386,3,7,0,24.6585,0.0660594,2.36957,-0.096583,-0.257222,0.676864,-0.742161,0.604983,0.285001,0.0883286,1.82393,-1.53273,-2.17511,0.450209,-1.71821,1.97599,-0.523407,1.06618,-1.46478
-12.9017,0.691603,0.646386,3,7,0,31.464,1.90846,-1.66934,0.622372,0.585797,-0.742981,0.369542,-1.1566,-0.0732772,-0.766977,-1.56439,1.81401,1.19949,1.46097,1.2722,-2.15697,-0.0670769,-0.612476,0.249306
-13.2638,0.932485,0.646386,3,7,0,25.9563,-1.32948,1.92084,0.115088,-0.0198676,0.0181161,0.676756,1.0592,-0.203672,0.591456,2.56195,-1.94492,-0.247463,-1.31882,-0.538045,1.10767,1.77173,1.51084,-0.0171437
