# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = tuple_model_model
# start_datetime = 2023-11-22 17:48:43 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4283406309 (Default)
# output
#   file = /Users/rob/Projects/Julia/notebooks/notebooks/tmp/tuple_model_chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = --warn-pedantic
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,r,x.1.1,x.2.1,x.1.2,x.2.2,x.1.3,x.2.3,bar:1,bar:2,bar2:1,bar2:2:1,bar2:2:2,bar2:3,bar3:1,bar3:2:1,bar3:2:2:1,bar3:2:2:2,bar3:3
-8.30209,0.963536,0.607835,3,7,0,14.5654,0.359753,0.860102,-0.808788,-0.712893,-0.365835,0.781829,0.821303,0.574072,0.985039,0.508907,1.04876,-0.163975,-0.0952992,0.0200295,1.03265,0.132438,-3.03922,-0.370285
-7.23758,0.861854,0.607835,3,7,0,18.4204,0.352648,-1.89672,1.27319,1.6404,0.839447,-0.096521,-0.9721,-1.01144,-0.600727,-0.580825,-0.737197,-0.127926,0.218431,-0.192736,0.505527,0.387853,1.27259,-0.62527
-8.56013,0.563794,0.607835,3,7,0,23.9615,0.691024,-1.59073,1.08223,1.13764,1.03565,-0.328065,-0.890846,-0.206669,0.923448,-0.0218351,2.04621,0.352865,0.323708,1.03947,0.805966,0.410543,1.47176,-0.544205
-8.63772,0.89537,0.607835,3,7,0,18.433,-0.378026,0.0572403,-1.00274,-1.3452,-1.34689,1.77348,0.728929,0.252574,-0.232925,-0.359153,-2.08841,0.213515,0.405221,0.087759,-0.614033,0.62937,-1.79028,0.138839
-7.12927,0.899211,0.607835,3,7,0,16.7745,-1.60747,-1.25448,0.783778,0.562015,0.675843,0.451743,-1.01349,0.264764,0.122813,0.220143,-1.06452,0.89858,-0.484025,1.17706,0.137029,-1.33108,-1.14362,0.830804
-7.33921,0.934277,0.607835,3,7,0,15.0035,-0.161385,1.45976,-1.08044,-0.633579,-0.961418,-0.440698,1.57411,-0.117043,-1.12045,-0.640064,0.809705,-0.797642,0.0943899,-0.197151,-0.176012,1.76834,0.894469,-0.616305
-7.47655,0.857282,0.607835,3,7,0,15.4139,-1.03079,-0.306069,-1.4165,-0.662532,1.50963,-0.0787604,0.864191,-0.149534,-1.40982,1.0325,-1.03148,-0.479105,-0.333143,-0.00684086,-0.125611,-0.167627,-1.31569,1.43665
-7.97228,0.955395,0.607835,3,7,0,15.1511,-1.27173,0.691782,0.1375,1.11323,-1.00944,0.453383,1.05095,-0.0363903,-0.0560827,-0.965687,-0.665329,-1.15826,-1.62076,0.233208,-1.44824,0.0540254,-0.0824329,-1.65889
-10.764,0.830108,0.607835,3,7,0,18.5488,-1.41002,1.95595,-0.576006,-1.09409,1.85782,-0.462068,-0.475025,-0.716437,-0.491611,-1.38882,-0.747432,-1.24262,0.792284,-0.29223,-0.592058,0.182184,-0.706205,-1.97804
-6.97417,0.961526,0.607835,3,7,0,17.0291,1.75943,-1.04194,0.849138,1.12517,-1.49116,0.418075,0.100747,1.06869,0.475724,-0.423319,-0.010744,0.457085,-0.245682,0.306932,0.453397,-0.38102,0.732268,1.60418
-7.0042,0.924497,0.607835,3,7,0,14.5678,-1.54835,1.30321,-1.39274,-0.104973,1.14622,0.482823,-0.221912,-1.37398,-0.453398,0.341134,0.581645,0.465722,-0.604222,-0.554963,-1.00139,1.07811,-0.854336,-0.180729
-11.6598,0.869944,0.607835,3,7,0,16.7015,1.31009,-0.284814,0.245218,-1.53416,-0.564299,-0.922748,2.38848,1.51687,1.49268,0.706765,-0.37303,-1.56088,-0.132658,0.746266,-0.916806,-0.267431,0.96566,1.48677
-11.3105,0.995713,0.607835,3,7,0,20.4864,-1.04642,1.09158,0.289469,2.80539,0.424738,0.903064,-1.73889,-1.37148,-1.3433,0.193889,0.824301,-0.0129758,0.222277,-0.118931,-0.504504,0.643585,-1.08829,-1.4288
-7.87149,1,0.607835,3,7,0,17.4342,-0.26025,-0.548082,-0.72511,-1.80787,0.198551,1.43219,1.25358,-1.28691,1.48388,0.190091,-0.805457,0.665265,-1.53292,0.586143,0.0354487,0.459231,0.0882608,-0.140561
-13.6779,0.63169,0.607835,3,7,0,22.6526,0.877561,0.472886,-0.904098,1.13978,-0.929355,-2.6973,-1.66475,1.94619,-1.22869,-0.206638,1.0702,-1.74427,0.863937,-0.831407,0.474691,-1.43444,-0.175275,-0.236402
-5.98883,1,0.607835,3,7,0,18.5507,-1.3971,-0.312009,0.532582,-0.342429,-0.359815,-0.215894,-0.208161,0.303531,1.01011,-0.355943,-1.74058,-0.238745,0.981914,1.6366,0.85037,0.545633,-0.172189,0.537827
-9.12736,0.690364,0.607835,3,7,0,16.8207,0.997316,-0.283203,-0.211321,-0.148014,-0.281437,-1.31839,-1.5064,-0.450638,-0.701692,-1.581,1.60158,0.0346341,-1.15499,1.76159,0.249456,1.56101,0.565878,-0.0950763
-9.14841,0.997657,0.607835,3,7,0,16.9317,-1.1734,0.177999,0.363754,0.368331,0.641056,1.39254,-0.153798,-0.240826,0.169925,0.525085,-1.52356,1.053,0.777956,-1.86231,0.470577,-1.91793,-1.19618,1.02457
-8.84839,1,0.607835,3,7,0,16.0421,1.56589,0.0996494,-0.382353,-1.39583,0.451927,-1.20108,1.08081,-0.355899,-1.06008,-0.149453,0.90851,-0.740851,0.301,1.78782,-0.11939,1.83799,0.97444,-0.22223
-5.46969,0.89699,0.607835,3,7,0,18.3433,-1.05863,1.00039,-0.685848,1.25742,-0.623707,-0.591418,-0.631942,0.788781,1.33082,-0.512167,-0.555353,0.0218504,-0.56113,-1.12507,0.224269,-0.0235168,-1.01186,0.0919313
-5.45833,0.743814,0.607835,3,7,0,17.5892,-0.258928,-0.316623,-0.551115,-1.99819,0.77211,0.365482,0.730223,0.278783,-1.74285,-0.246698,0.271018,0.920213,-0.32588,0.349003,-0.307938,-0.314283,0.819654,-0.011816
-10.4272,0.768158,0.607835,3,7,0,15.4705,-0.351168,1.18624,0.588661,-0.66728,1.90471,0.0458394,-0.414949,0.393988,2.08777,0.10732,-0.961491,-0.616007,1.6778,-1.76025,-1.03917,0.167851,-0.38127,-1.3166
-10.1265,0.958031,0.607835,3,7,0,19.7715,0.394622,-1.23983,-0.55947,0.497097,-1.86986,-0.018162,0.546856,-0.420493,-2.06324,0.0535681,1.03508,0.388282,-1.80556,1.65599,0.651996,-0.362495,0.37487,1.35872
-7.47164,1,0.607835,3,7,0,16.2498,0.636912,-0.0844043,-0.569059,1.72379,-0.0562355,-0.762348,0.290778,-0.226318,-0.0264744,0.00639648,1.13368,0.785412,-1.73394,-0.677675,1.79703,0.725044,1.06586,-0.505411
-8.70641,0.963495,0.607835,3,7,0,14.4808,-0.514136,0.0110854,1.42309,-2.64706,0.0450365,0.0960109,-0.334345,0.0795366,0.501912,-0.0152972,-0.111538,-0.795546,1.64336,0.280518,-0.16503,-1.25914,-1.21626,1.10369
-6.27469,0.852437,0.607835,3,7,0,17.8409,-0.564443,0.105438,-0.270475,2.03261,-0.248996,0.750538,0.766321,0.126666,-0.20001,0.746104,0.488264,0.157226,-0.778818,1.01477,0.131814,1.39737,1.32,-0.76017
-7.51312,0.926253,0.607835,3,7,0,13.8833,0.526295,-0.0527671,0.251878,-2.45303,0.258122,-0.748131,-0.697164,-0.118456,0.245475,-0.887374,-0.619433,0.0141155,0.789377,-1.06253,0.152972,-1.47331,-1.34798,0.737895
-11.5729,0.848717,0.607835,3,7,0,17.7795,-0.755489,-0.280703,-0.831515,-0.561086,0.0839932,0.0723674,0.0766117,-1.04669,0.381812,0.696392,0.533264,-1.32966,0.344683,1.17876,-2.27129,0.596183,3.09366,1.0488
-6.86346,1,0.607835,3,7,0,16.4581,0.888627,0.0059862,0.700801,-0.861551,0.986971,0.379154,0.349234,0.0936144,0.721958,-1.14151,-1.17099,0.100238,0.605914,-0.546165,-1.54484,0.379489,1.97785,0.376645
-6.89639,0.799281,0.607835,3,7,0,15.5459,-0.83701,-0.0811145,-0.734711,1.05653,-0.900791,-0.370984,-0.135188,-0.0968054,-0.752129,1.11003,1.20594,-0.14826,-0.389854,0.532614,1.41206,-0.680341,-2.03944,-0.356269
-5.99841,0.898013,0.607835,3,7,0,14.7129,-0.0487797,-0.250531,-0.122333,0.255672,-1.1908,-1.56503,-0.61212,-0.441874,-0.69503,0.570539,1.00155,-0.382469,-1.38641,0.517563,1.42561,0.328614,-0.920728,-0.527266
-6.85065,0.942021,0.607835,3,7,0,12.2107,-0.843481,-0.198374,-0.626932,-0.380162,0.60264,1.48828,-0.0517358,0.0863303,0.643562,-0.648892,-0.70993,-0.0313136,1.56246,-0.357912,-0.977356,-0.986723,1.44571,1.377
-7.91155,0.96664,0.607835,3,7,0,14.0439,-1.00786,0.0804059,0.732058,-0.841092,0.544621,0.919202,0.417088,1.51847,0.611338,-0.428205,-2.55895,0.722336,-0.0492555,-0.373847,-0.290849,0.177974,1.01099,-1.01421
-7.72263,0.905975,0.607835,3,7,0,16.0341,-1.07818,-1.49413,0.939514,0.44551,-1.0526,0.524873,-1.65344,0.714077,-1.4794,0.777085,-0.247851,0.0878887,0.2799,0.714234,0.595581,0.669268,0.326016,-1.40817
-6.72262,1,0.607835,3,7,0,13.6538,0.791594,0.722104,-0.961269,-0.813626,1.10359,0.83055,1.90553,-0.756724,1.06875,-0.481,0.20338,-0.117033,0.586493,-1.09093,-0.561614,0.0148057,0.354056,1.09363
-6.74645,0.828944,0.607835,3,7,0,15.7982,-0.24604,-0.237025,0.35923,0.378473,-0.635881,-1.89109,-0.865704,0.628508,-1.47022,0.873586,-0.0637731,-0.286326,-0.23507,0.388303,-1.5064,0.863171,0.0463,-1.32122
-8.24511,0.606532,0.607835,3,7,0,24.9863,0.8044,0.540315,-1.14242,-0.263583,-0.0523921,1.64262,0.261881,-0.45381,0.278514,-0.506753,0.237597,-0.332412,1.45856,1.24262,1.22468,2.10567,0.214765,1.02397
-7.4133,0.975907,0.607835,3,7,0,15.3711,-0.196793,0.973379,1.64544,0.665646,-1.39309,0.13412,0.319682,1.08838,-0.228905,-0.136777,-1.11267,0.0656135,-0.021713,0.187315,-0.503047,0.0675565,-1.65055,-1.7645
-8.93594,0.762822,0.607835,3,7,0,17.9416,0.438009,-0.713339,0.396288,-1.31687,0.639462,-1.06143,2.03834,-0.506912,0.392744,-0.0777503,-1.2594,-0.413204,0.550182,-1.85459,-0.972833,-1.34677,-0.193116,0.93585
-11.1213,0.886458,0.607835,3,7,0,17.5804,-0.117176,0.766859,0.29507,1.57986,1.17148,1.61329,-1.86994,0.610431,-0.408076,-0.462403,1.93214,0.754597,-0.441409,1.73148,1.20356,1.1431,0.422138,-0.635691
-9.18663,0.998297,0.607835,3,7,0,17.2799,-0.474134,-0.295954,0.110948,-1.74542,-0.663427,-1.12952,1.86031,-0.868721,-0.259514,1.43369,-1.36368,-0.371189,-0.153376,-1.10464,-1.33717,0.28082,-1.26385,0.492474
-6.06493,0.993261,0.607835,3,7,0,13.6333,0.0258774,-0.201711,-0.807376,0.389705,0.808989,0.381494,-1.43191,0.520178,0.0916994,-1.22686,1.15672,0.26213,0.755646,0.489877,0.745847,-0.895564,1.57739,-0.765546
-11.9258,0.707446,0.607835,3,7,0,17.5684,0.534548,-0.275654,-0.876373,-1.36462,0.0417349,-0.0379211,-1.32684,0.194035,-0.372834,-2.88061,-0.868938,1.20348,-1.49997,1.42062,0.44554,-0.0206928,1.4143,1.39667
-9.94032,0.992141,0.607835,3,7,0,15.2838,-0.881173,0.31987,0.693762,1.32678,0.266898,-0.525736,0.846735,-0.49955,0.68466,2.57073,0.67009,-0.706812,1.43238,-1.04158,-0.469913,0.382882,-1.81198,-0.795454
-10.5879,0.954159,0.607835,3,7,0,19.8705,0.969582,0.583343,0.129352,-0.650116,-0.272831,0.696967,-0.102416,-0.617728,-1.44447,-2.93672,-0.653486,0.634055,-1.50275,1.03673,0.407137,0.231754,1.42914,1.16996
-7.34051,0.825238,0.607835,3,7,0,20.7998,-0.386652,-0.428197,-0.168727,-0.473955,-0.684511,1.36022,0.488325,0.547787,-1.21292,-1.07699,-0.585402,0.79138,-1.30795,-0.218927,0.702993,0.621315,1.90249,1.17447
-5.70295,1,0.607835,3,7,0,11.7037,1.33892,0.655778,0.0184011,0.859859,0.743474,-1.40158,-0.959216,-0.249463,0.0945557,0.936255,0.89543,0.173426,0.81993,0.0972843,-0.112135,-0.405218,-1.2001,-0.963212
-3.04143,0.807237,0.607835,3,7,0,12.8733,0.807866,-0.439254,-0.218276,0.262834,0.390674,-0.619664,-1.2533,-0.881451,-0.00248152,-0.0561573,0.580355,-0.838216,-0.32186,0.259605,0.134034,-0.757433,-0.424813,-0.500519
-7.06849,0.45836,0.607835,2,3,0,17.6561,1.47703,-1.49811,-0.443455,0.60972,-0.67618,-1.29107,-0.424736,-0.482076,0.510385,-0.188658,0.497966,-1.51975,1.55855,0.803053,0.164693,0.0233193,0.768722,-0.243871
-7.01163,0.833408,0.607835,3,7,0,17.0859,-1.06332,1.59473,-0.453908,-0.608452,-0.765889,1.17129,0.078285,1.05685,-0.481267,0.831027,-0.249459,0.784165,-0.893891,0.597219,-0.177151,1.05614,-1.55231,0.616507
-6.96655,0.99727,0.607835,3,7,0,13.2624,1.82972,-0.891192,-0.697553,0.892741,0.417451,-0.944815,0.00945349,-1.21361,0.437235,-0.905753,-0.50921,-0.721743,1.03202,0.601226,0.0981964,-1.03158,0.986338,-0.838204
-8.80306,0.608323,0.607835,3,7,0,24.7954,-0.906839,0.062061,0.323962,-1.1335,-1.71039,0.0827934,-0.0487195,1.95201,0.849487,0.797009,0.548468,-0.083703,-0.56129,-1.18893,0.155143,2.12541,0.639497,-0.549072
-6.49815,0.670933,0.607835,3,7,0,28.0254,0.926549,-0.714865,-0.748559,0.548875,-0.428005,-0.439532,0.0615328,-2.48491,0.613003,-0.0295292,0.647214,0.770053,-0.55357,1.31838,0.186794,0.032727,-0.581905,0.634495
-10.658,0.76837,0.607835,3,7,0,18.6444,-1.39947,0.506735,1.49417,-0.626766,0.627829,-1.99658,-0.290357,2.38029,-0.988027,-0.964525,-0.869348,-1.11544,0.308733,-0.780531,-0.0648948,0.512146,0.891416,-0.820145
-8.93581,0.985996,0.607835,3,7,0,17.8928,1.64527,-0.228593,-0.504763,-0.256555,0.0669581,0.82274,-0.297181,-1.96353,0.413672,1.49057,1.22547,1.73915,-1.24942,0.265537,0.455976,0.0754873,-0.796557,0.876175
-6.81501,1,0.607835,3,7,0,14.7447,-1.65375,-1.71769,1.20953,-0.555519,-0.0814,0.920034,-1.61915,0.698331,-0.890659,-0.248433,0.68932,-0.437934,0.328501,-0.174582,0.427091,0.178987,0.503364,-0.287378
-9.6061,0.808426,0.607835,3,7,0,16.2276,1.76157,1.13988,1.77952,0.386331,0.62854,0.862908,-0.344125,0.354074,0.184925,0.320227,-1.67005,0.930977,-0.37605,-0.578952,0.588089,1.62441,-0.648526,1.56081
-11.5969,0.95566,0.607835,3,7,0,19.5215,-1.27201,-1.30634,-1.29771,-0.294678,0.0866665,-1.60831,0.728073,0.498863,-0.172307,0.524374,1.62818,0.490521,0.432123,1.1442,-1.29486,-1.15855,-0.00642025,-2.64842
-13.8259,0.971517,0.607835,3,7,0,19.3043,1.16109,0.780851,2.1163,0.110452,-0.804024,2.14226,-1.23043,-0.372527,0.341936,-0.595589,-1.11472,0.186015,-1.10291,-0.756318,-0.561914,1.29164,0.499402,2.92297
-10.5126,0.978307,0.607835,3,7,0,20.9503,1.13022,-1.0634,-1.12847,0.1136,0.37625,-0.239195,-0.222888,1.74658,-0.371435,1.47987,0.325868,0.952089,-0.357079,1.42872,0.705313,-2.09799,-0.522157,-1.83044
-8.41459,0.905671,0.607835,3,7,0,21.8105,-1.26384,-0.61668,0.33,0.081401,0.739181,0.929152,0.485258,-0.60287,0.00196657,-0.875936,-1.67259,-0.688192,0.13144,-1.04329,-0.773446,1.75657,-0.0494724,1.97411
-8.70541,0.859927,0.607835,3,7,0,18.3277,0.783293,0.887593,0.259575,-0.919349,-0.326574,-1.86337,-1.20194,-0.464199,0.486834,-2.05539,-1.19269,-0.091514,-0.572624,1.32618,-0.466336,0.97192,-0.301225,-0.791162
-8.17676,0.795473,0.607835,3,7,0,19.8837,-0.162569,-1.335,0.0614467,0.731952,0.328423,0.36176,0.848442,0.235218,0.472015,2.41132,1.61765,0.354893,0.763015,0.484339,1.01688,-0.973025,-0.963522,0.696749
-7.04294,0.969239,0.607835,3,7,0,14.89,0.564279,2.07357,-0.606561,0.24238,-0.517372,-0.17647,-0.667334,0.694119,-0.74429,1.0736,-0.463007,-1.26575,-0.226829,-0.674706,-0.849789,-1.03289,-1.39091,0.248578
-10.3385,0.768516,0.607835,3,7,0,17.7393,-0.331453,-1.45788,0.182737,-0.629879,0.476212,1.81104,0.669386,-0.851803,1.22026,-2.43134,0.419036,1.53287,0.480399,0.93252,0.852356,-0.619264,0.630997,-0.892739
-13.1175,0.904768,0.607835,3,7,0,21.2135,0.536127,1.02881,-0.751588,0.308659,-0.684616,-1.97453,0.658228,-0.733239,-1.46501,2.1962,-0.667816,-2.37235,-0.0550285,-0.134095,-1.24998,0.0973794,-1.96424,0.629229
-5.80422,1,0.607835,3,7,0,18.2641,1.04928,-0.484441,0.687962,0.085397,-0.063882,0.206686,0.376559,0.435838,-0.692037,0.922775,-1.7621,-1.39692,0.110703,1.24831,0.259363,-0.706499,0.696483,-0.636221
-4.54462,0.985905,0.607835,3,7,0,10.2034,-0.677846,1.1272,0.00486005,0.550282,-0.626106,0.278479,0.110898,-0.35315,-1.01938,-1.30507,-0.944205,-0.479522,1.27596,-0.712141,0.109716,-0.0595744,0.109099,0.650598
-15.4216,0.619046,0.607835,3,7,0,20.0007,0.729205,1.82475,-0.0481475,0.902138,1.53584,0.929611,-0.162764,-2.25053,-0.708248,-0.408095,0.899634,1.56522,1.53868,-1.94425,1.52451,1.54584,-1.65511,0.568326
-11.1706,1,0.607835,3,7,0,24.8275,0.569338,-0.694017,-1.0226,1.17837,0.17711,1.094,0.487598,-1.27234,1.52492,0.0142254,0.629895,2.29556,-1.75779,-0.0206263,1.26036,0.562633,-1.23892,-1.22231
-7.95252,1,0.607835,3,7,0,17.2006,-0.0551334,-2.31179,0.736707,-0.0561424,-0.406532,0.0108037,0.207278,-0.864911,0.0998853,0.0592905,-1.1534,1.59692,-0.643069,1.57732,0.932433,-0.501576,-0.113813,-1.0611
-8.05011,0.998556,0.607835,3,7,0,14.7382,0.0496094,2.2847,-0.731909,0.214242,0.37316,0.0120315,0.197232,0.936351,-0.085367,0.0856725,1.20541,-1.35713,0.670252,-1.58332,-1.08442,0.791291,0.0986877,1.0788
-7.72731,0.729402,0.607835,3,7,0,21.6591,-0.193989,-2.18794,0.745411,-0.182124,-0.37312,-0.0146863,-0.493904,-1.07319,0.131206,-0.0317888,-1.13034,1.28537,-0.559782,1.698,0.557607,-0.883373,-0.182446,-1.11213
-6.32319,0.987642,0.607835,3,7,0,13.7144,0.469776,0.00279552,-0.48556,1.29973,-1.56209,-0.374062,-0.0297303,1.43407,0.923165,0.368052,0.266134,-1.02032,0.52677,0.29591,0.0253014,-0.809253,-1.6271,0.309053
-8.08372,0.886949,0.607835,3,7,0,13.0694,0.446924,-2.09527,1.12306,-0.537962,1.67029,0.417162,0.0702416,0.508514,-1.02803,-1.40881,0.191964,0.708227,-0.944594,0.250118,-0.0701829,0.674976,0.461208,-1.2615
-4.37796,0.861652,0.607835,3,7,0,16.2232,-0.86497,1.68907,1.06076,0.337625,-0.951063,0.172196,-0.205647,-0.0492857,0.322806,0.521539,0.0551259,-0.504649,0.772506,-0.281752,-0.157874,0.65483,-0.644834,0.870119
-4.14796,0.797447,0.607835,3,7,0,13.6784,0.89722,-1.6768,-1.05505,-0.26935,0.982853,-0.155955,0.29046,-0.0365522,-0.272152,-0.387562,-0.0453136,0.332241,-0.587951,0.260141,0.118944,-0.802878,0.615214,-0.793865
-5.44439,0.879449,0.607835,3,7,0,10.9512,-0.430575,0.612106,2.03221,-0.525559,-0.774902,-0.477612,0.851849,-0.23166,0.468208,0.414687,-0.324142,-0.444065,0.690556,0.0210424,1.1532,0.7875,-0.542839,0.948307
-6.02485,0.715511,0.607835,3,7,0,15.383,0.203436,0.492049,2.16325,0.326595,-1.35062,-0.00938655,0.979895,-0.844106,0.538934,-0.0239988,0.964477,0.0771006,0.302387,-1.15557,0.248036,-0.142085,-0.843677,0.188328
-5.9652,0.996528,0.607835,3,7,0,9.75318,0.178278,-0.315437,-1.79422,-0.732974,1.36303,-0.281122,-1.50641,0.515971,-0.855322,0.572478,-0.622095,0.575806,0.630049,0.701628,0.501452,0.00075797,0.787796,0.176347
-6.27021,0.87628,0.607835,3,7,0,13.5464,-0.480614,-0.364533,2.03337,0.28275,-0.741086,-0.0240486,1.25961,0.32001,0.940661,0.0922372,1.04493,-0.436644,1.12963,0.0803154,-0.240314,0.0941663,-1.30538,-0.702972
-5.72432,0.972176,0.607835,3,7,0,11.9584,-0.102302,-0.612814,0.533919,-0.691919,-1.54807,-1.55942,-0.594374,1.39175,-0.335579,0.57278,-0.346334,0.155943,0.875402,-0.635739,-0.957348,-0.352334,-0.507585,0.35569
-8.6875,0.813511,0.607835,3,7,0,14.9597,-1.08061,0.111461,0.394497,-0.485417,-0.43558,0.411942,1.79213,0.208337,0.555299,-0.998172,-1.51982,1.15497,-0.157025,-0.19471,-1.83278,-1.06767,0.761157,-1.44901
-7.06889,0.786151,0.607835,3,7,0,21.652,0.913594,0.0980085,-1.12015,0.0523467,-0.0313113,-0.477663,-1.49137,0.889379,1.26034,0.148905,0.706156,-1.17736,-1.41579,0.0788711,1.5229,0.827044,0.53051,0.0297742
-10.2949,0.837483,0.607835,3,7,0,14.9258,-1.92972,-0.719499,0.776441,0.257185,1.3044,1.02776,1.79117,-0.0957422,-1.23793,0.631808,-1.03602,1.10041,1.2734,-0.419888,-1.57877,-0.786696,-0.735346,-0.195666
-8.28099,1,0.607835,3,7,0,16.4102,1.32121,0.935225,-1.0554,-0.0787384,-0.564688,0.234419,-1.66333,-0.180519,1.43136,-0.46387,1.3658,-1.3901,-0.393007,0.248809,1.7054,0.0780212,0.186807,-0.648925
-12.0167,0.732926,0.607835,3,7,0,20.3326,-0.125665,-1.00286,0.341938,0.69829,1.27552,-0.393859,0.919509,2.25917,1.13236,1.5693,0.643277,-1.88942,0.310945,0.12457,1.35511,0.385866,-0.085692,-2.20057
-5.53892,0.968139,0.607835,3,7,0,18.2515,1.36536,-1.32791,-0.537066,-1.58802,0.71985,0.0196514,0.242314,0.0925156,1.15392,0.288023,0.281262,0.52485,-0.442716,-0.51521,-0.699639,-0.328237,0.899511,-0.646032
-6.67258,0.915534,0.607835,3,7,0,12.68,-0.0331863,-0.117694,0.0166599,0.197817,-1.4484,-0.522567,-0.955686,0.315162,1.02073,0.0986429,-1.97808,1.00959,0.526508,-0.190095,-0.448698,-0.195786,-0.963892,-1.5625
-3.22366,0.913431,0.607835,3,7,0,13.5503,0.442722,0.118868,-1.04471,0.178701,1.2417,-0.248666,0.633202,-0.22144,-0.211439,0.186792,1.35768,0.692653,0.227014,-0.431955,0.420504,0.0825246,0.33609,0.3505
-9.32066,0.42363,0.607835,2,3,0,18.5051,1.32995,1.39559,-0.950651,-0.3121,0.865619,0.0476384,2.14456,-0.562303,0.0628993,-0.260051,1.08142,0.6039,1.25448,-1.55898,1.40065,-0.693695,0.290142,-0.346068
-7.93278,1,0.607835,3,7,0,14.68,-1.22159,-1.41966,0.94349,0.109777,-0.903453,-0.0492347,-2.07339,0.578388,-0.070916,0.186878,-1.03328,-0.307406,-1.21546,1.50141,-0.772812,0.521823,-0.302551,0.32975
-6.28306,1,0.607835,3,7,0,11.4819,1.27537,0.643779,-1.32359,-0.354673,1.43201,0.265782,0.90157,-0.853437,0.0307408,-0.435864,0.360123,-0.287232,0.570658,-1.55435,0.959382,-0.819475,0.497932,-0.0162963
-10.5427,0.813533,0.607835,3,7,0,16.2229,-1.49343,-0.657044,1.05963,0.357865,-1.49085,-0.497025,-2.99746,0.317921,-0.641692,0.611447,-0.803472,-0.314674,0.904089,1.65083,-0.247262,0.291089,-0.214473,-0.593506
-10.0817,0.991685,0.607835,3,7,0,17.2861,2.13251,0.618558,-1.27203,0.252936,0.706418,0.529052,2.27305,-0.284705,-0.365087,-1.02743,0.245026,0.22296,-0.434054,-1.87933,-1.23888,-0.773711,-0.557389,0.247565
-11.093,0.75348,0.607835,3,7,0,21.8123,-2.28478,-0.860475,1.3066,-0.458309,-0.727589,-0.550384,-2.3768,0.299442,0.368763,1.07993,-0.0678844,-0.322032,0.554505,1.90325,1.37306,0.44199,0.524944,-0.201172
-5.50154,0.993475,0.607835,3,7,0,16.3785,0.643191,0.231079,1.36929,-1.04331,-1.06266,1.55541,0.397437,-0.187249,-0.529484,0.936376,0.195099,0.282805,0.111872,-1.12651,-0.0897634,-0.588936,-0.026721,0.958448
-6.62966,0.984028,0.607835,3,7,0,10.2408,-0.267013,-0.228025,-0.611949,1.56529,1.10276,-1.74539,-1.01906,0.998136,0.631551,-1.48757,0.156916,-0.454334,-0.335356,0.701766,-0.514174,0.384515,0.298744,-0.255032
-5.443,0.955988,0.607835,3,7,0,12.2578,-1.53971,1.58789,0.164819,0.595891,-0.239558,0.12044,0.286541,-0.0786881,1.07548,0.009328,-1.13548,0.956427,0.831075,-0.304584,1.08125,-0.115584,-0.0883206,0.341905
-5.18797,0.958681,0.607835,3,7,0,11.2684,1.47199,-1.27271,0.0188962,-1.1609,0.495303,0.156628,0.429577,0.873209,-1.09689,0.111341,0.166089,-0.511561,-0.173719,1.41089,0.0593906,0.0960661,-0.697173,0.00236133
-6.62355,0.859091,0.607835,3,7,0,13.2693,1.37154,-0.161404,0.99609,-0.493806,0.604306,-0.310448,0.993686,0.32927,1.50019,-0.441187,-1.54946,-0.534937,0.929617,0.75408,-0.129801,1.07427,0.90019,0.0154507
-17.594,0.643199,0.607835,3,7,0,23.8878,0.818817,-1.59388,1.65393,0.676483,-0.86847,-0.326392,-2.43466,-0.674899,1.37654,-0.987647,-2.3398,-0.297089,2.15505,-2.05769,0.609932,1.32423,0.917145,1.12331
-20.0768,0.935379,0.607835,3,7,0,27.8743,-0.319531,2.28298,-1.49291,-0.405011,0.0258135,-0.625651,1.44385,0.791371,-0.35518,1.139,3.38054,0.123884,-1.9166,2.02198,-1.30907,-1.28735,-0.770479,-2.17952
-19.7365,0.997946,0.607835,3,7,0,26.4943,0.596968,-2.63373,2.55983,0.182735,0.325787,1.08515,-1.3438,-0.267893,0.275743,-1.35827,-3.13926,0.367989,1.34824,-1.0213,1.45394,1.11017,0.454635,2.02669
