# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = brian_tuples_model
# start_datetime = 2023-11-21 14:19:35 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4184457688 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/test/generate_brian_tuple_data/../../data/brian_tuples/brian_tuples_chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = --warn-pedantic
lp__,accept_stat__,base,base_i,pair:1,pair:2,nested:1,nested:2:1,nested:2:2.real,nested:2:2.imag,arr_pair.1:1,arr_pair.1:2,arr_pair.2:1,arr_pair.2:2,arr_very_nested.1:1:1,arr_very_nested.1:1:2:1,arr_very_nested.1:1:2:2.real,arr_very_nested.1:1:2:2.imag,arr_very_nested.1:2,arr_very_nested.2:1:1,arr_very_nested.2:1:2:1,arr_very_nested.2:1:2:2.real,arr_very_nested.2:1:2:2.imag,arr_very_nested.2:2,arr_very_nested.3:1:1,arr_very_nested.3:1:2:1,arr_very_nested.3:1:2:2.real,arr_very_nested.3:1:2:2.imag,arr_very_nested.3:2,arr_2d_pair.1.1:1,arr_2d_pair.1.1:2,arr_2d_pair.2.1:1,arr_2d_pair.2.1:2,arr_2d_pair.3.1:1,arr_2d_pair.3.1:2,arr_2d_pair.1.2:1,arr_2d_pair.1.2:2,arr_2d_pair.2.2:1,arr_2d_pair.2.2:2,arr_2d_pair.3.2:1,arr_2d_pair.3.2:2
0,0,1.00059,-11,1.00059,2.00119,3.00178,-11,0,4.00238,1.00059,2.00119,5.00297,6.00356,3.00178,-11,0,4.00238,7.00416,8.00475,-22,0,9.00535,10.0059,3.00178,-11,0,4.00238,11.0065,12.0071,13.0077,16.0095,17.0101,20.0119,21.0125,14.0083,15.0089,18.0107,19.0113,22.0131,23.0137
0,0,0.653369,13,0.653369,1.30674,1.96011,13,0,2.61347,0.653369,1.30674,3.26684,3.92021,1.96011,13,0,2.61347,4.57358,5.22695,26,0,5.88032,6.53369,1.96011,13,0,2.61347,7.18706,7.84042,8.49379,10.4539,11.1073,13.0674,13.7207,9.14716,9.80053,11.7606,12.414,14.3741,15.0275
0,0,-0.431621,-3,-0.431621,-0.863242,-1.29486,-3,-0,-1.72648,-0.431621,-0.863242,-2.1581,-2.58973,-1.29486,-3,-0,-1.72648,-3.02135,-3.45297,-6,-0,-3.88459,-4.31621,-1.29486,-3,-0,-1.72648,-4.74783,-5.17945,-5.61107,-6.90593,-7.33756,-8.63242,-9.06404,-6.04269,-6.47431,-7.76918,-8.2008,-9.49566,-9.92728
0,0,-1.68985,11,-1.68985,-3.37971,-5.06956,11,-0,-6.75941,-1.68985,-3.37971,-8.44926,-10.1391,-5.06956,11,-0,-6.75941,-11.829,-13.5188,22,-0,-15.2087,-16.8985,-5.06956,11,-0,-6.75941,-18.5884,-20.2782,-21.9681,-27.0376,-28.7275,-33.7971,-35.4869,-23.6579,-25.3478,-30.4174,-32.1072,-37.1768,-38.8666
0,0,0.21752,0,0.21752,0.435041,0.652561,0,0,0.870081,0.21752,0.435041,1.0876,1.30512,0.652561,0,0,0.870081,1.52264,1.74016,0,0,1.95768,2.1752,0.652561,0,0,0.870081,2.39272,2.61024,2.82776,3.48033,3.69785,4.35041,4.56793,3.04528,3.26281,3.91537,4.13289,4.78545,5.00297
0,0,-0.279148,0,-0.279148,-0.558296,-0.837445,0,-0,-1.11659,-0.279148,-0.558296,-1.39574,-1.67489,-0.837445,0,-0,-1.11659,-1.95404,-2.23319,0,-0,-2.51233,-2.79148,-0.837445,0,-0,-1.11659,-3.07063,-3.34978,-3.62893,-4.46637,-4.74552,-5.58296,-5.86211,-3.90807,-4.18722,-5.02467,-5.30382,-6.14126,-6.42041
0,0,-1.6715,13,-1.6715,-3.343,-5.01451,13,-0,-6.68601,-1.6715,-3.343,-8.35751,-10.029,-5.01451,13,-0,-6.68601,-11.7005,-13.372,26,-0,-15.0435,-16.715,-5.01451,13,-0,-6.68601,-18.3865,-20.058,-21.7295,-26.744,-28.4155,-33.43,-35.1015,-23.401,-25.0725,-30.087,-31.7585,-36.773,-38.4445
0,0,-0.531064,32,-0.531064,-1.06213,-1.59319,32,-0,-2.12426,-0.531064,-1.06213,-2.65532,-3.18639,-1.59319,32,-0,-2.12426,-3.71745,-4.24851,64,-0,-4.77958,-5.31064,-1.59319,32,-0,-2.12426,-5.84171,-6.37277,-6.90384,-8.49703,-9.02809,-10.6213,-11.1523,-7.4349,-7.96596,-9.55916,-10.0902,-11.6834,-12.2145
0,0,-0.826471,18,-0.826471,-1.65294,-2.47941,18,-0,-3.30588,-0.826471,-1.65294,-4.13235,-4.95882,-2.47941,18,-0,-3.30588,-5.78529,-6.61176,36,-0,-7.43824,-8.26471,-2.47941,18,-0,-3.30588,-9.09118,-9.91765,-10.7441,-13.2235,-14.05,-16.5294,-17.3559,-11.5706,-12.3971,-14.8765,-15.7029,-18.1824,-19.0088
0,0,0.189427,12,0.189427,0.378854,0.56828,12,0,0.757707,0.189427,0.378854,0.947134,1.13656,0.56828,12,0,0.757707,1.32599,1.51541,24,0,1.70484,1.89427,0.56828,12,0,0.757707,2.08369,2.27312,2.46255,3.03083,3.22025,3.78854,3.97796,2.65197,2.8414,3.40968,3.59911,4.16739,4.35682
0,0,-0.93122,8,-0.93122,-1.86244,-2.79366,8,-0,-3.72488,-0.93122,-1.86244,-4.6561,-5.58732,-2.79366,8,-0,-3.72488,-6.51854,-7.44976,16,-0,-8.38098,-9.3122,-2.79366,8,-0,-3.72488,-10.2434,-11.1746,-12.1059,-14.8995,-15.8307,-18.6244,-19.5556,-13.0371,-13.9683,-16.762,-17.6932,-20.4868,-21.4181
0,0,1.70657,12,1.70657,3.41314,5.11972,12,0,6.82629,1.70657,3.41314,8.53286,10.2394,5.11972,12,0,6.82629,11.946,13.6526,24,0,15.3592,17.0657,5.11972,12,0,6.82629,18.7723,20.4789,22.1854,27.3052,29.0117,34.1314,35.838,23.892,25.5986,30.7183,32.4249,37.5446,39.2512
0,0,-0.883584,-1,-0.883584,-1.76717,-2.65075,-1,-0,-3.53434,-0.883584,-1.76717,-4.41792,-5.30151,-2.65075,-1,-0,-3.53434,-6.18509,-7.06867,-2,-0,-7.95226,-8.83584,-2.65075,-1,-0,-3.53434,-9.71943,-10.603,-11.4866,-14.1373,-15.0209,-17.6717,-18.5553,-12.3702,-13.2538,-15.9045,-16.7881,-19.4389,-20.3224
0,0,-0.275195,6,-0.275195,-0.55039,-0.825584,6,-0,-1.10078,-0.275195,-0.55039,-1.37597,-1.65117,-0.825584,6,-0,-1.10078,-1.92636,-2.20156,12,-0,-2.47675,-2.75195,-0.825584,6,-0,-1.10078,-3.02714,-3.30234,-3.57753,-4.40312,-4.67831,-5.5039,-5.77909,-3.85273,-4.12792,-4.95351,-5.2287,-6.05429,-6.32948
0,0,-1.52151,30,-1.52151,-3.04302,-4.56453,30,-0,-6.08604,-1.52151,-3.04302,-7.60755,-9.12906,-4.56453,30,-0,-6.08604,-10.6506,-12.1721,60,-0,-13.6936,-15.2151,-4.56453,30,-0,-6.08604,-16.7366,-18.2581,-19.7796,-24.3442,-25.8657,-30.4302,-31.9517,-21.3011,-22.8227,-27.3872,-28.9087,-33.4732,-34.9947
0,0,0.741351,10,0.741351,1.4827,2.22405,10,0,2.9654,0.741351,1.4827,3.70676,4.44811,2.22405,10,0,2.9654,5.18946,5.93081,20,0,6.67216,7.41351,2.22405,10,0,2.9654,8.15486,8.89621,9.63757,11.8616,12.603,14.827,15.5684,10.3789,11.1203,13.3443,14.0857,16.3097,17.0511
0,0,-0.982421,2,-0.982421,-1.96484,-2.94726,2,-0,-3.92968,-0.982421,-1.96484,-4.91211,-5.89453,-2.94726,2,-0,-3.92968,-6.87695,-7.85937,4,-0,-8.84179,-9.82421,-2.94726,2,-0,-3.92968,-10.8066,-11.7891,-12.7715,-15.7187,-16.7012,-19.6484,-20.6308,-13.7539,-14.7363,-17.6836,-18.666,-21.6133,-22.5957
0,0,0.27669,10,0.27669,0.55338,0.830071,10,0,1.10676,0.27669,0.55338,1.38345,1.66014,0.830071,10,0,1.10676,1.93683,2.21352,20,0,2.49021,2.7669,0.830071,10,0,1.10676,3.04359,3.32028,3.59697,4.42704,4.70373,5.5338,5.81049,3.87366,4.15035,4.98042,5.25711,6.08718,6.36387
0,0,0.902331,14,0.902331,1.80466,2.70699,14,0,3.60932,0.902331,1.80466,4.51166,5.41399,2.70699,14,0,3.60932,6.31632,7.21865,28,0,8.12098,9.02331,2.70699,14,0,3.60932,9.92564,10.828,11.7303,14.4373,15.3396,18.0466,18.949,12.6326,13.535,16.242,17.1443,19.8513,20.7536
0,0,1.1037,11,1.1037,2.20741,3.31111,11,0,4.41482,1.1037,2.20741,5.51852,6.62223,3.31111,11,0,4.41482,7.72593,8.82964,22,0,9.93334,11.037,3.31111,11,0,4.41482,12.1407,13.2445,14.3482,17.6593,18.763,22.0741,23.1778,15.4519,16.5556,19.8667,20.9704,24.2815,25.3852
0,0,-1.10354,24,-1.10354,-2.20709,-3.31063,24,-0,-4.41418,-1.10354,-2.20709,-5.51772,-6.62127,-3.31063,24,-0,-4.41418,-7.72481,-8.82836,48,-0,-9.9319,-11.0354,-3.31063,24,-0,-4.41418,-12.139,-13.2425,-14.3461,-17.6567,-18.7603,-22.0709,-23.1744,-15.4496,-16.5532,-19.8638,-20.9673,-24.278,-25.3815
0,0,-0.0742232,22,-0.0742232,-0.148446,-0.222669,22,-0,-0.296893,-0.0742232,-0.148446,-0.371116,-0.445339,-0.222669,22,-0,-0.296893,-0.519562,-0.593785,44,-0,-0.668008,-0.742232,-0.222669,22,-0,-0.296893,-0.816455,-0.890678,-0.964901,-1.18757,-1.26179,-1.48446,-1.55869,-1.03912,-1.11335,-1.33602,-1.41024,-1.63291,-1.70713
0,0,0.359625,13,0.359625,0.71925,1.07888,13,0,1.4385,0.359625,0.71925,1.79813,2.15775,1.07888,13,0,1.4385,2.51738,2.877,26,0,3.23663,3.59625,1.07888,13,0,1.4385,3.95588,4.3155,4.67513,5.754,6.11363,7.1925,7.55213,5.03475,5.39438,6.47325,6.83288,7.91176,8.27138
0,0,-0.836048,11,-0.836048,-1.6721,-2.50814,11,-0,-3.34419,-0.836048,-1.6721,-4.18024,-5.01629,-2.50814,11,-0,-3.34419,-5.85234,-6.68838,22,-0,-7.52443,-8.36048,-2.50814,11,-0,-3.34419,-9.19653,-10.0326,-10.8686,-13.3768,-14.2128,-16.721,-17.557,-11.7047,-12.5407,-15.0489,-15.8849,-18.3931,-19.2291
0,0,0.305638,-5,0.305638,0.611276,0.916914,-5,0,1.22255,0.305638,0.611276,1.52819,1.83383,0.916914,-5,0,1.22255,2.13947,2.4451,-10,0,2.75074,3.05638,0.916914,-5,0,1.22255,3.36202,3.66766,3.97329,4.89021,5.19585,6.11276,6.4184,4.27893,4.58457,5.50149,5.80712,6.72404,7.02968
0,0,-0.704076,15,-0.704076,-1.40815,-2.11223,15,-0,-2.8163,-0.704076,-1.40815,-3.52038,-4.22445,-2.11223,15,-0,-2.8163,-4.92853,-5.6326,30,-0,-6.33668,-7.04076,-2.11223,15,-0,-2.8163,-7.74483,-8.44891,-9.15298,-11.2652,-11.9693,-14.0815,-14.7856,-9.85706,-10.5611,-12.6734,-13.3774,-15.4897,-16.1937
0,0,0.809554,-3,0.809554,1.61911,2.42866,-3,0,3.23822,0.809554,1.61911,4.04777,4.85733,2.42866,-3,0,3.23822,5.66688,6.47643,-6,0,7.28599,8.09554,2.42866,-3,0,3.23822,8.9051,9.71465,10.5242,12.9529,13.7624,16.1911,17.0006,11.3338,12.1433,14.572,15.3815,17.8102,18.6197
0,0,-1.00634,18,-1.00634,-2.01267,-3.01901,18,-0,-4.02535,-1.00634,-2.01267,-5.03168,-6.03802,-3.01901,18,-0,-4.02535,-7.04435,-8.05069,36,-0,-9.05703,-10.0634,-3.01901,18,-0,-4.02535,-11.0697,-12.076,-13.0824,-16.1014,-17.1077,-20.1267,-21.1331,-14.0887,-15.095,-18.1141,-19.1204,-22.1394,-23.1457
0,0,0.828388,2,0.828388,1.65678,2.48516,2,0,3.31355,0.828388,1.65678,4.14194,4.97033,2.48516,2,0,3.31355,5.79871,6.6271,4,0,7.45549,8.28388,2.48516,2,0,3.31355,9.11227,9.94065,10.769,13.2542,14.0826,16.5678,17.3961,11.5974,12.4258,14.911,15.7394,18.2245,19.0529
0,0,1.3126,13,1.3126,2.6252,3.93781,13,0,5.25041,1.3126,2.6252,6.56301,7.87561,3.93781,13,0,5.25041,9.18822,10.5008,26,0,11.8134,13.126,3.93781,13,0,5.25041,14.4386,15.7512,17.0638,21.0016,22.3142,26.252,27.5646,18.3764,19.689,23.6268,24.9394,28.8772,30.1899
0,0,0.085203,3,0.085203,0.170406,0.255609,3,0,0.340812,0.085203,0.170406,0.426015,0.511218,0.255609,3,0,0.340812,0.596421,0.681624,6,0,0.766827,0.85203,0.255609,3,0,0.340812,0.937233,1.02244,1.10764,1.36325,1.44845,1.70406,1.78926,1.19284,1.27805,1.53365,1.61886,1.87447,1.95967
0,0,-1.6269,12,-1.6269,-3.2538,-4.8807,12,-0,-6.5076,-1.6269,-3.2538,-8.1345,-9.76141,-4.8807,12,-0,-6.5076,-11.3883,-13.0152,24,-0,-14.6421,-16.269,-4.8807,12,-0,-6.5076,-17.8959,-19.5228,-21.1497,-26.0304,-27.6573,-32.538,-34.1649,-22.7766,-24.4035,-29.2842,-30.9111,-35.7918,-37.4187
0,0,-0.374413,9,-0.374413,-0.748825,-1.12324,9,-0,-1.49765,-0.374413,-0.748825,-1.87206,-2.24648,-1.12324,9,-0,-1.49765,-2.62089,-2.9953,18,-0,-3.36971,-3.74413,-1.12324,9,-0,-1.49765,-4.11854,-4.49295,-4.86736,-5.9906,-6.36501,-7.48825,-7.86266,-5.24178,-5.61619,-6.73943,-7.11384,-8.23708,-8.61149
0,0,-0.160417,8,-0.160417,-0.320834,-0.481251,8,-0,-0.641668,-0.160417,-0.320834,-0.802085,-0.962502,-0.481251,8,-0,-0.641668,-1.12292,-1.28334,16,-0,-1.44375,-1.60417,-0.481251,8,-0,-0.641668,-1.76459,-1.925,-2.08542,-2.56667,-2.72709,-3.20834,-3.36876,-2.24584,-2.40626,-2.88751,-3.04792,-3.52917,-3.68959
0,0,0.153047,17,0.153047,0.306093,0.45914,17,0,0.612186,0.153047,0.306093,0.765233,0.918279,0.45914,17,0,0.612186,1.07133,1.22437,34,0,1.37742,1.53047,0.45914,17,0,0.612186,1.68351,1.83656,1.98961,2.44875,2.60179,3.06093,3.21398,2.14265,2.2957,2.75484,2.90788,3.36702,3.52007
0,0,1.02487,14,1.02487,2.04974,3.07461,14,0,4.09948,1.02487,2.04974,5.12436,6.14923,3.07461,14,0,4.09948,7.1741,8.19897,28,0,9.22384,10.2487,3.07461,14,0,4.09948,11.2736,12.2985,13.3233,16.3979,17.4228,20.4974,21.5223,14.3482,15.3731,18.4477,19.4726,22.5472,23.572
0,0,1.21427,1,1.21427,2.42854,3.64281,1,0,4.85708,1.21427,2.42854,6.07135,7.28562,3.64281,1,0,4.85708,8.49989,9.71416,2,0,10.9284,12.1427,3.64281,1,0,4.85708,13.357,14.5712,15.7855,19.4283,20.6426,24.2854,25.4997,16.9998,18.214,21.8569,23.0711,26.7139,27.9282
0,0,0.90388,2,0.90388,1.80776,2.71164,2,0,3.61552,0.90388,1.80776,4.5194,5.42328,2.71164,2,0,3.61552,6.32716,7.23104,4,0,8.13492,9.0388,2.71164,2,0,3.61552,9.94268,10.8466,11.7504,14.4621,15.366,18.0776,18.9815,12.6543,13.5582,16.2698,17.1737,19.8854,20.7892
0,0,-0.353693,11,-0.353693,-0.707386,-1.06108,11,-0,-1.41477,-0.353693,-0.707386,-1.76846,-2.12216,-1.06108,11,-0,-1.41477,-2.47585,-2.82954,22,-0,-3.18324,-3.53693,-1.06108,11,-0,-1.41477,-3.89062,-4.24432,-4.59801,-5.65909,-6.01278,-7.07386,-7.42755,-4.9517,-5.30539,-6.36647,-6.72017,-7.78125,-8.13494
0,0,0.618779,8,0.618779,1.23756,1.85634,8,0,2.47512,0.618779,1.23756,3.0939,3.71267,1.85634,8,0,2.47512,4.33145,4.95023,16,0,5.56901,6.18779,1.85634,8,0,2.47512,6.80657,7.42535,8.04413,9.90046,10.5192,12.3756,12.9944,8.66291,9.28169,11.138,11.7568,13.6131,14.2319
0,0,-0.200697,0,-0.200697,-0.401393,-0.60209,0,-0,-0.802787,-0.200697,-0.401393,-1.00348,-1.20418,-0.60209,0,-0,-0.802787,-1.40488,-1.60557,0,-0,-1.80627,-2.00697,-0.60209,0,-0,-0.802787,-2.20766,-2.40836,-2.60906,-3.21115,-3.41184,-4.01393,-4.21463,-2.80975,-3.01045,-3.61254,-3.81324,-4.41533,-4.61602
0,0,-0.498584,12,-0.498584,-0.997169,-1.49575,12,-0,-1.99434,-0.498584,-0.997169,-2.49292,-2.99151,-1.49575,12,-0,-1.99434,-3.49009,-3.98868,24,-0,-4.48726,-4.98584,-1.49575,12,-0,-1.99434,-5.48443,-5.98301,-6.4816,-7.97735,-8.47594,-9.97169,-10.4703,-6.98018,-7.47877,-8.97452,-9.47311,-10.9689,-11.4674
0,0,1.0266,32,1.0266,2.0532,3.0798,32,0,4.1064,1.0266,2.0532,5.13299,6.15959,3.0798,32,0,4.1064,7.18619,8.21279,64,0,9.23939,10.266,3.0798,32,0,4.1064,11.2926,12.3192,13.3458,16.4256,17.4522,20.532,21.5586,14.3724,15.399,18.4788,19.5054,22.5852,23.6118
0,0,1.36826,29,1.36826,2.73652,4.10477,29,0,5.47303,1.36826,2.73652,6.84129,8.20955,4.10477,29,0,5.47303,9.5778,10.9461,58,0,12.3143,13.6826,4.10477,29,0,5.47303,15.0508,16.4191,17.7874,21.8921,23.2604,27.3652,28.7334,19.1556,20.5239,24.6286,25.9969,30.1017,31.4699
0,0,0.490763,1,0.490763,0.981526,1.47229,1,0,1.96305,0.490763,0.981526,2.45382,2.94458,1.47229,1,0,1.96305,3.43534,3.9261,2,0,4.41687,4.90763,1.47229,1,0,1.96305,5.39839,5.88916,6.37992,7.85221,8.34297,9.81526,10.306,6.87068,7.36145,8.83373,9.3245,10.7968,11.2875
0,0,0.809558,29,0.809558,1.61912,2.42867,29,0,3.23823,0.809558,1.61912,4.04779,4.85735,2.42867,29,0,3.23823,5.66691,6.47647,58,0,7.28602,8.09558,2.42867,29,0,3.23823,8.90514,9.7147,10.5243,12.9529,13.7625,16.1912,17.0007,11.3338,12.1434,14.572,15.3816,17.8103,18.6198
0,0,0.358491,6,0.358491,0.716983,1.07547,6,0,1.43397,0.358491,0.716983,1.79246,2.15095,1.07547,6,0,1.43397,2.50944,2.86793,12,0,3.22642,3.58491,1.07547,6,0,1.43397,3.9434,4.3019,4.66039,5.73586,6.09435,7.16983,7.52832,5.01888,5.37737,6.45284,6.81133,7.88681,8.2453
0,0,-0.0833766,2,-0.0833766,-0.166753,-0.25013,2,-0,-0.333506,-0.0833766,-0.166753,-0.416883,-0.500259,-0.25013,2,-0,-0.333506,-0.583636,-0.667013,4,-0,-0.750389,-0.833766,-0.25013,2,-0,-0.333506,-0.917142,-1.00052,-1.0839,-1.33403,-1.4174,-1.66753,-1.75091,-1.16727,-1.25065,-1.50078,-1.58415,-1.83428,-1.91766
0,0,0.789718,13,0.789718,1.57944,2.36915,13,0,3.15887,0.789718,1.57944,3.94859,4.73831,2.36915,13,0,3.15887,5.52803,6.31774,26,0,7.10746,7.89718,2.36915,13,0,3.15887,8.6869,9.47662,10.2663,12.6355,13.4252,15.7944,16.5841,11.0561,11.8458,14.2149,15.0046,17.3738,18.1635
0,0,-0.640686,8,-0.640686,-1.28137,-1.92206,8,-0,-2.56274,-0.640686,-1.28137,-3.20343,-3.84411,-1.92206,8,-0,-2.56274,-4.4848,-5.12549,16,-0,-5.76617,-6.40686,-1.92206,8,-0,-2.56274,-7.04754,-7.68823,-8.32891,-10.251,-10.8917,-12.8137,-13.4544,-8.9696,-9.61028,-11.5323,-12.173,-14.0951,-14.7358
0,0,0.790813,1,0.790813,1.58163,2.37244,1,0,3.16325,0.790813,1.58163,3.95406,4.74488,2.37244,1,0,3.16325,5.53569,6.3265,2,0,7.11732,7.90813,2.37244,1,0,3.16325,8.69894,9.48975,10.2806,12.653,13.4438,15.8163,16.6071,11.0714,11.8622,14.2346,15.0254,17.3979,18.1887
0,0,0.716324,-11,0.716324,1.43265,2.14897,-11,0,2.86529,0.716324,1.43265,3.58162,4.29794,2.14897,-11,0,2.86529,5.01427,5.73059,-22,0,6.44691,7.16324,2.14897,-11,0,2.86529,7.87956,8.59588,9.31221,11.4612,12.1775,14.3265,15.0428,10.0285,10.7449,12.8938,13.6101,15.7591,16.4754
0,0,-0.0433818,5,-0.0433818,-0.0867636,-0.130145,5,-0,-0.173527,-0.0433818,-0.0867636,-0.216909,-0.260291,-0.130145,5,-0,-0.173527,-0.303673,-0.347054,10,-0,-0.390436,-0.433818,-0.130145,5,-0,-0.173527,-0.4772,-0.520581,-0.563963,-0.694109,-0.73749,-0.867636,-0.911018,-0.607345,-0.650727,-0.780872,-0.824254,-0.954399,-0.997781
0,0,-0.09264,24,-0.09264,-0.18528,-0.27792,24,-0,-0.37056,-0.09264,-0.18528,-0.4632,-0.55584,-0.27792,24,-0,-0.37056,-0.64848,-0.74112,48,-0,-0.83376,-0.9264,-0.27792,24,-0,-0.37056,-1.01904,-1.11168,-1.20432,-1.48224,-1.57488,-1.8528,-1.94544,-1.29696,-1.3896,-1.66752,-1.76016,-2.03808,-2.13072
0,0,-0.690727,16,-0.690727,-1.38145,-2.07218,16,-0,-2.76291,-0.690727,-1.38145,-3.45363,-4.14436,-2.07218,16,-0,-2.76291,-4.83509,-5.52582,32,-0,-6.21654,-6.90727,-2.07218,16,-0,-2.76291,-7.598,-8.28872,-8.97945,-11.0516,-11.7424,-13.8145,-14.5053,-9.67018,-10.3609,-12.4331,-13.1238,-15.196,-15.8867
0,0,0.00452473,5,0.00452473,0.00904945,0.0135742,5,0,0.0180989,0.00452473,0.00904945,0.0226236,0.0271484,0.0135742,5,0,0.0180989,0.0316731,0.0361978,10,0,0.0407225,0.0452473,0.0135742,5,0,0.0180989,0.049772,0.0542967,0.0588214,0.0723956,0.0769203,0.0904945,0.0950193,0.0633462,0.0678709,0.0814451,0.0859698,0.099544,0.104069
0,0,-0.522002,14,-0.522002,-1.044,-1.566,14,-0,-2.08801,-0.522002,-1.044,-2.61001,-3.13201,-1.566,14,-0,-2.08801,-3.65401,-4.17601,28,-0,-4.69801,-5.22002,-1.566,14,-0,-2.08801,-5.74202,-6.26402,-6.78602,-8.35202,-8.87403,-10.44,-10.962,-7.30802,-7.83002,-9.39603,-9.91803,-11.484,-12.006
0,0,0.432555,20,0.432555,0.86511,1.29766,20,0,1.73022,0.432555,0.86511,2.16277,2.59533,1.29766,20,0,1.73022,3.02788,3.46044,40,0,3.89299,4.32555,1.29766,20,0,1.73022,4.7581,5.19066,5.62321,6.92088,7.35343,8.6511,9.08365,6.05577,6.48832,7.78599,8.21854,9.51621,9.94876
0,0,-0.618038,0,-0.618038,-1.23608,-1.85411,0,-0,-2.47215,-0.618038,-1.23608,-3.09019,-3.70823,-1.85411,0,-0,-2.47215,-4.32626,-4.9443,0,-0,-5.56234,-6.18038,-1.85411,0,-0,-2.47215,-6.79841,-7.41645,-8.03449,-9.8886,-10.5066,-12.3608,-12.9788,-8.65253,-9.27056,-11.1247,-11.7427,-13.5968,-14.2149
0,0,0.120638,17,0.120638,0.241277,0.361915,17,0,0.482554,0.120638,0.241277,0.603192,0.723831,0.361915,17,0,0.482554,0.844469,0.965108,34,0,1.08575,1.20638,0.361915,17,0,0.482554,1.32702,1.44766,1.5683,1.93022,2.05085,2.41277,2.53341,1.68894,1.80958,2.17149,2.29213,2.65405,2.77469
0,0,-0.248801,7,-0.248801,-0.497602,-0.746402,7,-0,-0.995203,-0.248801,-0.497602,-1.244,-1.4928,-0.746402,7,-0,-0.995203,-1.74161,-1.99041,14,-0,-2.23921,-2.48801,-0.746402,7,-0,-0.995203,-2.73681,-2.98561,-3.23441,-3.98081,-4.22961,-4.97602,-5.22482,-3.48321,-3.73201,-4.47841,-4.72722,-5.47362,-5.72242
0,0,-1.13321,15,-1.13321,-2.26641,-3.39962,15,-0,-4.53283,-1.13321,-2.26641,-5.66603,-6.79924,-3.39962,15,-0,-4.53283,-7.93245,-9.06565,30,-0,-10.1989,-11.3321,-3.39962,15,-0,-4.53283,-12.4653,-13.5985,-14.7317,-18.1313,-19.2645,-22.6641,-23.7973,-15.8649,-16.9981,-20.3977,-21.5309,-24.9305,-26.0638
0,0,-0.251513,6,-0.251513,-0.503025,-0.754538,6,-0,-1.00605,-0.251513,-0.503025,-1.25756,-1.50908,-0.754538,6,-0,-1.00605,-1.76059,-2.0121,12,-0,-2.26361,-2.51513,-0.754538,6,-0,-1.00605,-2.76664,-3.01815,-3.26967,-4.0242,-4.27572,-5.03025,-5.28177,-3.52118,-3.77269,-4.52723,-4.77874,-5.53328,-5.78479
0,0,-1.02485,-3,-1.02485,-2.04969,-3.07454,-3,-0,-4.09938,-1.02485,-2.04969,-5.12423,-6.14907,-3.07454,-3,-0,-4.09938,-7.17392,-8.19876,-6,-0,-9.22361,-10.2485,-3.07454,-3,-0,-4.09938,-11.2733,-12.2981,-13.323,-16.3975,-17.4224,-20.4969,-21.5217,-14.3478,-15.3727,-18.4472,-19.4721,-22.5466,-23.5714
0,0,-1.41892,-2,-1.41892,-2.83784,-4.25676,-2,-0,-5.67568,-1.41892,-2.83784,-7.09461,-8.51353,-4.25676,-2,-0,-5.67568,-9.93245,-11.3514,-4,-0,-12.7703,-14.1892,-4.25676,-2,-0,-5.67568,-15.6081,-17.0271,-18.446,-22.7027,-24.1217,-28.3784,-29.7973,-19.8649,-21.2838,-25.5406,-26.9595,-31.2163,-32.6352
0,0,0.907066,22,0.907066,1.81413,2.7212,22,0,3.62826,0.907066,1.81413,4.53533,5.4424,2.7212,22,0,3.62826,6.34946,7.25653,44,0,8.16359,9.07066,2.7212,22,0,3.62826,9.97773,10.8848,11.7919,14.5131,15.4201,18.1413,19.0484,12.6989,13.606,16.3272,17.2343,19.9555,20.8625
0,0,0.860093,13,0.860093,1.72019,2.58028,13,0,3.44037,0.860093,1.72019,4.30046,5.16056,2.58028,13,0,3.44037,6.02065,6.88074,26,0,7.74083,8.60093,2.58028,13,0,3.44037,9.46102,10.3211,11.1812,13.7615,14.6216,17.2019,18.0619,12.0413,12.9014,15.4817,16.3418,18.922,19.7821
